Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
94	-1841.757	-1834.925	-833.478	1876.411	-2293.932	1099.036
95	-1842.376	-1834.648	-833.297	1876.313	-2293.854	1099.374
96	-1842.474	-1834.744	-833.349	1876.170	-2293.770	1099.054
97	-1842.022	-1835.110	-833.480	1875.884	-2294.041	1098.599
98	-1841.616	-1835.382	-833.375	1875.545	-2294.438	1098.557
99	-1841.495	-1835.290	-833.150	1875.401	-2294.564	1098.599
100	-1841.229	-1834.931	-833.448	1875.502	-2294.439	1098.392
101	-1840.653	-1834.690	-834.290	1875.662	-2294.425	1098.178
102	-1840.230	-1834.780	-834.702	1875.725	-2294.813	1098.319
103	-1840.363	-1835.070	-834.269	1875.615	-2295.442	1098.804
104	-1840.838	-1835.276	-833.662	1875.415	-2295.863	1099.080
105	-1841.215	-1835.316	-833.361	1875.444	-2295.797	1098.748
106	-1841.430	-1835.228	-833.379	1875.655	-2295.271	1098.281
107	-1841.773	-1835.034	-833.330	1875.657	-2294.600	1098.404
108	-1842.187	-1834.870	-832.901	1875.533	-2294.180	1099.102
109	-1842.274	-1834.948	-832.624	1875.685	-2294.352	1099.742
110	-1841.796	-1835.199	-833.158	1875.967	-2294.989	1100.024
111	-1841.302	-1835.437	-833.959	1875.995	-2295.455	1099.960
112	-1841.253	-1835.524	-834.016	1875.870	-2295.162	1099.581
113	-1841.383	-1835.257	-833.336	1875.794	-2294.251	1099.062
114	-1841.211	-1834.670	-833.009	1875.801	-2293.807	1098.668
115	-1840.606	-1834.324	-833.874	1875.894	-2294.397	1098.608
116	-1839.910	-1834.642	-835.299	1876.059	-2295.307	1099.036
117	-1839.958	-1835.382	-835.648	1876.203	-2295.805	1099.614
118	-1840.783	-1835.856	-834.524	1876.049	-2295.995	1099.622
119	-1841.626	-1835.681	-833.175	1875.490	-2296.025	1098.977
120	-1842.054	-1835.165	-832.779	1875.116	-2295.944	1098.449
121	-1842.268	-1834.810	-833.287	1875.647	-2295.888	1098.594
122	-1842.407	-1834.872	-833.771	1876.742	-2295.815	1099.213
123	-1842.334	-1835.306	-833.536	1877.358	-2295.677	1099.831
124	-1842.113	-1835.738	-832.892	1877.202	-2295.858	1100.011
125	-1841.741	-1835.664	-832.823	1876.999	-2296.664	1099.656
126	-1841.077	-1835.020	-833.572	1877.172	-2297.398	1099.101
127	-1840.424	-1834.485	-834.243	1877.254	-2297.152	1098.710
128	-1840.396	-1834.629	-833.844	1876.955	-2295.977	1098.527
129	-1840.604	-1835.172	-832.948	1876.847	-2294.736	1098.570
130	-1840.500	-1835.431	-833.048	1877.343	-2294.239	1098.981
131	-1840.400	-1835.153	-834.035	1877.953	-2294.483	1099.525
132	-1840.784	-1834.817	-834.326	1878.168	-2294.990	1099.566
133	-1841.499	-1834.962	-833.326	1878.066	-2295.267	1098.969
134	-1842.215	-1835.298	-832.098	1877.715	-2295.056	1098.347
135	-1842.523	-1835.285	-832.104	1877.017	-2294.701	1098.197
136	-1842.307	-1835.067	-833.446	1876.378	-2294.671	1098.428
137	-1841.852	-1835.045	-834.615	1876.406	-2294.918	1098.803
138	-1841.642	-1835.256	-834.160	1876.894	-2295.198	1099.363
139	-1841.709	-1835.369	-832.727	1877.153	-2295.336	1100.003
140	-1841.380	-1835.061	-832.636	1876.900	-2295.257	1100.362
141	-1840.441	-1834.485	-834.372	1876.633	-2295.023	1100.300
142	-1839.571	-1834.384	-836.071	1876.983	-2294.990	1100.069
143	-1839.568	-1835.057	-836.126	1877.595	-2295.711	1099.961
144	-1840.651	-1835.767	-834.276	1877.841	-2296.652	1100.157
145	-1842.025	-1835.672	-831.761	1877.868	-2296.556	1100.698
146	-1842.735	-1834.947	-830.808	1877.941	-2295.384	1101.217
147	-1842.462	-1834.313	-832.195	1877.793	-2294.410	1101.367
148	-1841.477	-1834.361	-834.296	1877.118	-2294.665	1101.263
149	-1840.859	-1835.095	-835.072	1876.191	-2295.731	1101.116
150	-1841.185	-1835.799	-833.955	1875.635	-2296.271	1100.938
151	-1841.965	-1835.796	-832.041	1875.733	-2295.791	1100.480
152	-1842.135	-1835.157	-831.294	1876.088	-2295.173	1099.755
153	-1841.435	-1834.464	-832.122	1876.028	-2295.350	1099.389
154	-1840.667	-1834.196	-833.394	1875.557	-2296.014	1099.711
155	-1840.079	-1834.419	-834.568	1875.220	-2296.106	1100.284
156	-1839.478	-1834.933	-835.753	1875.165	-2295.402	1100.678
157	-1839.321	-1835.445	-836.209	1875.179	-2294.674	1100.846
158	-1840.262	-1835.556	-834.709	1875.273	-2294.412	1100.771
159	-1842.127	-1835.195	-831.633	1875.615	-2294.308	1100.362
160	-1843.522	-1834.704	-829.552	1876.243	-2294.026	1099.846
161	-1843.188	-1834.506	-830.934	1876.797	-2293.893	1099.618
162	-1841.564	-1834.664	-834.914	1876.907	-2294.554	1099.787
163	-1840.357	-1834.989	-837.659	1876.677	-2295.509	1100.104
164	-1840.784	-1835.281	-836.393	1876.588	-2295.615	1100.014
165	-1841.878	-1835.377	-832.539	1876.702	-2294.887	1099.253
166	-1842.329	-1835.266	-829.906	1876.427	-2294.358	1098.438
167	-1841.917	-1834.998	-830.531	1875.817	-2294.588	1098.327
168	-1840.955	-1834.570	-833.071	1875.536	-2295.098	1098.740
169	-1840.068	-1834.143	-835.194	1875.616	-2295.355	1099.102
170	-1839.511	-1834.052	-836.090	1875.712	-2295.269	1099.307
171	-1839.382	-1834.544	-835.799	1875.777	-2294.985	1099.263
172	-1840.198	-1835.324	-833.899	1875.920	-2294.826	1098.678
173	-1842.014	-1835.565	-830.732	1876.206	-2295.047	1097.681
174	-1843.516	-1835.018	-828.527	1876.665	-2295.542	1097.096
175	-1843.278	-1834.318	-829.622	1877.041	-2296.088	1097.619
176	-1841.533	-1834.167	-833.595	1876.940	-2296.516	1098.932
177	-1839.861	-1834.562	-837.031	1876.450	-2296.578	1100.186
178	-1839.604	-1835.035	-836.969	1876.054	-2296.322	1100.821
179	-1840.836	-1835.267	-833.912	1875.908	-2296.223	1100.521
180	-1842.230	-1835.194	-830.977	1875.875	-2296.503	1099.517
181	-1842.494	-1834.987	-830.384	1875.950	-2296.618	1098.648
182	-1841.638	-1834.809	-832.057	1876.156	-2295.975	1098.517
183	-1840.550	-1834.669	-834.829	1876.349	-2294.934	1099.138
184	-1839.882	-1834.647	-837.160	1876.208	-2294.335	1100.201
185	-1839.871	-1834.911	-837.399	1875.675	-2294.439	1101.184
186	-1840.743	-1835.370	-834.976	1875.195	-2294.820	1101.396
187	-1842.193	-1835.590	-831.460	1874.920	-2294.950	1100.554
188	-1843.257	-1835.289	-829.446	1874.432	-2294.703	1099.280
189	-1843.140	-1834.750	-830.259	1873.663	-2294.216	1098.670
190	-1842.146	-1834.581	-832.781	1873.115	-2293.720	1099.336
191	-1840.984	-1834.911	-834.821	1872.979	-2293.436	1100.756
192	-1840.013	-1835.180	-835.289	1872.851	-2293.377	1101.796
193	-1839.798	-1835.014	-834.460	1872.532	-2293.234	1102.043
194	-1840.564	-1834.724	-832.947	1872.459	-2292.833	1101.830
195	-1841.407	-1834.654	-831.473	1873.118	-2292.762	1101.281
196	-1841.514	-1834.859	-831.044	1874.292	-2293.361	1100.555
197	-1841.099	-1835.144	-832.191	1875.189	-2293.968	1100.437
198	-1840.444	-1835.204	-834.426	1875.519	-2293.845	1101.492
199	-1840.051	-1835.015	-836.074	1875.528	-2293.208	1102.816
200	-1840.634	-1834.790	-835.636	1875.452	-2292.982	1102.944
201	-1841.779	-1834.683	-833.753	1875.485	-2293.385	1101.942
202	-1842.541	-1834.751	-832.297	1875.609	-2293.872	1100.893
203	-1842.873	-1834.926	-831.869	1875.606	-2293.994	1100.540
204	-1842.818	-1835.088	-832.107	1875.506	-2293.870	1100.932
205	-1842.099	-1835.148	-832.995	1875.561	-2294.247	1101.431
206	-1840.997	-1834.934	-834.480	1875.799	-2295.258	1101.524
207	-1840.224	-1834.474	-835.715	1876.077	-2295.939	1101.396
208	-1840.192	-1834.258	-835.367	1876.281	-2295.658	1101.167
209	-1840.761	-1834.594	-833.212	1876.377	-2295.029	1100.563
210	-1841.167	-1835.103	-831.292	1876.513	-2294.847	1099.801
211	-1841.001	-1835.318	-831.452	1876.764	-2294.997	1099.681
212	-1840.780	-1835.066	-832.839	1876.906	-2294.883	1100.394
213	-1840.649	-1834.547	-833.997	1876.812	-2294.306	1101.106
214	-1840.460	-1834.350	-834.602	1876.653	-2293.799	1100.989
215	-1840.709	-1834.722	-834.642	1876.711	-2293.926	1100.118
216	-1841.495	-1835.218	-834.017	1877.183	-2294.531	1099.162
217	-1842.343	-1835.421	-832.587	1877.729	-2294.861	1098.509
218	-1842.870	-1835.323	-830.841	1877.599	-2294.546	1098.265
219	-1842.503	-1835.087	-830.669	1876.824	-2294.069	1098.591
220	-1841.115	-1834.822	-833.124	1876.265	-2294.193	1099.465
221	-1839.881	-1834.526	-836.042	1876.392	-2295.055	1100.542
222	-1839.859	-1834.278	-836.607	1876.878	-2295.862	1101.183
223	-1840.660	-1834.361	-834.788	1877.367	-2295.866	1100.973
224	-1841.315	-1834.772	-832.608	1877.692	-2295.307	1100.196
225	-1841.426	-1835.127	-831.652	1877.575	-2294.977	1099.482
226	-1841.289	-1835.104	-831.998	1876.990	-2295.186	1099.233
227	-1841.189	-1834.728	-832.969	1876.466	-2295.515	1099.451
228	-1840.992	-1834.391	-834.173	1876.531	-2295.594	1100.054
229	-1840.743	-1834.456	-835.131	1877.105	-2295.577	1100.770
230	-1841.010	-1834.822	-834.755	1877.619	-2295.532	1100.961
231	-1841.888	-1835.096	-832.635	1877.419	-2295.237	1100.453
232	-1842.657	-1835.151	-830.429	1876.369	-2294.845	1099.853
233	-1842.465	-1835.140	-830.525	1875.372	-2294.736	1099.747
234	-1841.363	-1835.060	-832.974	1875.477	-2294.823	1100.068
235	-1840.350	-1834.886	-835.274	1876.338	-2294.599	1100.618
236	-1840.050	-1834.842	-835.616	1876.804	-2293.981	1101.311
237	-1840.155	-1834.942	-834.707	1876.620	-2293.392	1101.731
238	-1840.495	-1834.973	-833.714	1876.390	-2293.028	1101.357
239	-1841.266	-1834.958	-832.802	1876.511	-2292.942	1100.288
240	-1842.135	-1835.044	-832.031	1876.761	-2293.200	1099.485
241	-1842.233	-1835.125	-832.011	1876.842	-2293.495	1099.812
242	-1841.432	-1835.040	-833.332	1876.502	-2293.393	1101.057
243	-1840.670	-1834.853	-835.332	1875.837	-2292.991	1102.032
244	-1840.781	-1834.712	-835.996	1875.479	-2292.757	1101.908
245	-1841.656	-1834.646	-834.168	1875.621	-2292.839	1101.022
246	-1842.631	-1834.757	-831.294	1875.819	-2292.882	1100.184
247	-1842.883	-1835.097	-830.129	1875.831	-2292.663	1099.904
248	-1841.926	-1835.395	-831.730	1875.773	-2292.569	1100.273
249	-1840.334	-1835.272	-834.415	1875.718	-2293.010	1101.017
250	-1839.410	-1834.725	-835.741	1875.629	-2293.542	1101.754
251	-1839.651	-1834.155	-835.205	1875.592	-2293.487	1102.025
252	-1840.493	-1833.998	-834.055	1875.735	-2293.119	1101.433
253	-1841.313	-1834.477	-832.959	1875.971	-2293.172	1100.148
254	-1841.805	-1835.283	-831.975	1876.206	-2293.589	1099.053
255	-1841.926	-1835.672	-831.778	1876.320	-2293.871	1099.014
256	-1841.783	-1835.349	-832.899	1876.219	-2293.855	1100.248
257	-1841.415	-1834.760	-834.690	1876.287	-2293.647	1101.928
258	-1841.011	-1834.430	-835.584	1876.663	-2293.521	1102.624
259	-1841.130	-1834.503	-834.396	1876.684	-2293.879	1101.891
260	-1841.979	-1834.965	-832.005	1876.024	-2294.934	1100.667
261	-1842.657	-1835.494	-830.740	1875.415	-2296.189	1099.978
262	-1842.208	-1835.600	-831.415	1875.645	-2296.424	1100.158
263	-1841.096	-1835.249	-833.118	1876.530	-2295.431	1100.986
264	-1840.193	-1834.697	-834.941	1877.285	-2294.559	1102.073
265	-1839.712	-1834.323	-835.907	1877.456	-2294.649	1102.860
266	-1839.872	-1834.381	-835.473	1877.082	-2295.223	1102.684
267	-1840.551	-1834.689	-834.095	1876.442	-2295.625	1101.586
268	-1841.454	-1835.015	-832.327	1876.058	-2295.787	1100.426
269	-1842.293	-1835.237	-831.401	1876.245	-2295.758	1099.860
270	-1842.477	-1835.109	-832.285	1876.566	-2295.451	1099.908
271	-1841.677	-1834.741	-833.981	1876.185	-2295.266	1100.363
272	-1840.757	-1834.619	-834.964	1875.105	-2295.788	1100.919
273	-1840.727	-1834.728	-834.811	1874.767	-2296.491	1101.241
274	-1841.508	-1834.721	-833.563	1875.859	-2296.373	1101.115
275	-1842.200	-1834.828	-832.067	1876.666	-2295.746	1100.593
276	-1841.958	-1835.275	-831.779	1875.769	-2295.715	1100.010
277	-1840.907	-1835.539	-832.895	1874.258	-2296.128	1099.842
278	-1840.042	-1835.203	-834.160	1873.944	-2295.968	1100.246
279	-1839.787	-1834.558	-834.879	1874.890	-2295.282	1100.808
280	-1839.845	-1834.273	-835.139	1875.823	-2294.807	1100.975
281	-1840.497	-1834.706	-834.435	1876.112	-2294.725	1100.608
282	-1841.658	-1835.444	-832.887	1875.956	-2294.775	1100.072
283	-1842.338	-1835.704	-831.911	1875.641	-2294.702	1099.769
284	-1842.177	-1835.418	-832.073	1875.266	-2294.475	1099.742
285	-1841.607	-1835.028	-832.911	1875.022	-2294.084	1099.934
286	-1841.181	-1834.820	-834.199	1875.044	-2293.612	1100.311
287	-1841.135	-1834.739	-834.951	1874.992	-2293.384	1100.540
288	-1841.267	-1834.689	-834.505	1874.652	-2293.463	1100.370
289	-1841.166	-1834.813	-833.745	1874.511	-2293.584	1100.008
290	-1840.932	-1835.113	-833.307	1875.080	-2293.672	1099.770
291	-1840.958	-1835.225	-833.120	1875.953	-2293.955	1099.858
292	-1841.003	-1834.962	-833.581	1876.290	-2294.450	1100.373
293	-1840.686	-1834.694	-834.615	1876.115	-2294.761	1101.246
294	-1840.501	-1834.786	-835.008	1875.993	-2294.654	1102.089
295	-1840.830	-1835.045	-834.180	1875.995	-2294.493	1102.332
296	-1841.313	-1835.087	-832.929	1876.023	-2294.704	1101.723
297	-1841.577	-1834.944	-832.248	1876.044	-2295.132	1100.572
298	-1841.457	-1834.863	-832.284	1876.053	-2295.281	1099.690
299	-1841.350	-1834.889	-832.661	1876.178	-2295.135	1099.907
300	-1841.381	-1834.912	-833.238	1876.304	-2294.924	1101.142
301	-1841.288	-1834.827	-833.879	1876.009	-2294.605	1102.317
302	-1840.973	-1834.610	-834.351	1875.396	-2293.989	1102.696
303	-1840.769	-1834.497	-834.311	1875.143	-2293.234	1102.495
304	-1840.997	-1834.744	-833.572	1875.393	-2292.837	1102.097
305	-1841.452	-1835.126	-832.655	1875.661	-2293.014	1101.619
306	-1841.589	-1835.167	-832.640	1875.680	-2293.490	1101.360
307	-1841.234	-1834.835	-833.656	1875.560	-2293.748	1101.641
308	-1840.705	-1834.561	-834.680	1875.460	-2293.598	1102.191
309	-1840.609	-1834.763	-834.737	1875.533	-2293.433	1102.470
310	-1841.075	-1835.218	-833.829	1875.675	-2293.724	1102.206
311	-1841.462	-1835.453	-833.005	1875.513	-2294.117	1101.704
312	-1841.707	-1835.349	-832.594	1875.131	-2293.839	1101.443
313	-1841.840	-1835.032	-832.405	1875.234	-2293.029	1101.302
314	-1841.538	-1834.643	-832.729	1876.028	-2292.586	1100.953
315	-1840.910	-1834.416	-833.701	1876.736	-2292.810	1100.643
316	-1840.488	-1834.582	-834.404	1876.664	-2293.181	1100.733
317	-1840.529	-1834.924	-834.108	1876.162	-2293.220	1101.122
318	-1840.845	-1835.012	-833.128	1876.007	-2292.892	1101.277
319	-1841.305	-1834.832	-832.208	1876.124	-2292.586	1100.773
320	-1841.484	-1834.636	-832.086	1876.062	-2292.817	1099.958
321	-1841.207	-1834.596	-832.729	1875.907	-2293.613	1099.727
322	-1841.046	-1834.789	-833.306	1875.867	-2294.251	1100.498
323	-1841.219	-1835.064	-833.390	1875.926	-2293.967	1101.358
324	-1841.305	-1835.103	-833.286	1876.036	-2292.762	1101.361
325	-1841.145	-1834.749	-833.191	1876.120	-2291.639	1100.884
326	-1841.030	-1834.387	-833.193	1876.232	-2291.569	1100.566
327	-1841.119	-1834.530	-833.150	1876.474	-2292.100	1100.337
328	-1841.071	-1834.962	-833.060	1876.673	-2292.357	1100.081
329	-1840.624	-1834.982	-833.691	1876.573	-2292.381	1100.129
330	-1840.200	-1834.647	-835.121	1876.425	-2292.578	1100.696
331	-1840.244	-1834.609	-835.789	1876.836	-2293.021	1101.444
332	-1840.748	-1834.812	-834.659	1877.877	-2293.340	1101.787
333	-1841.366	-1834.735	-832.882	1878.771	-2293.258	1101.595
334	-1841.682	-1834.628	-832.065	1878.745	-2293.040	1101.111
335	-1841.773	-1834.973	-832.396	1878.011	-2293.049	1100.675
336	-1841.794	-1835.271	-832.837	1877.380	-2293.470	1100.697
337	-1841.499	-1834.973	-832.736	1877.330	-2294.155	1101.267
338	-1840.959	-1834.402	-832.805	1877.547	-2294.703	1101.772
339	-1840.416	-1834.223	-833.729	1877.567	-2295.018	1101.350
340	-1840.040	-1834.612	-834.697	1877.428	-2295.237	1100.020
341	-1840.257	-1835.172	-834.672	1877.368	-2295.178	1098.803
342	-1841.054	-1835.404	-833.484	1877.374	-2294.643	1098.604
343	-1841.787	-1835.117	-832.045	1877.288	-2294.123	1099.371
344	-1842.111	-1834.549	-831.844	1877.198	-2294.062	1100.421
345	-1842.003	-1834.207	-833.165	1877.220	-2294.242	1101.026
346	-1841.390	-1834.517	-834.447	1877.116	-2294.341	1100.798
347	-1840.886	-1835.170	-834.402	1876.875	-2294.189	1100.132
348	-1840.977	-1835.475	-833.688	1876.808	-2293.720	1099.645
349	-1841.221	-1835.173	-833.135	1876.854	-2293.039	1099.471
350	-1841.259	-1834.550	-832.635	1876.779	-2292.329	1099.586
351	-1841.113	-1834.021	-832.456	1876.682	-2291.758	1099.894
352	-1840.782	-1834.015	-832.946	1876.766	-2291.528	1100.040
353	-1840.644	-1834.456	-833.430	1876.963	-2291.836	1099.852
354	-1840.740	-1834.820	-833.436	1877.062	-2292.663	1099.530
355	-1840.746	-1834.922	-833.185	1877.118	-2293.620	1099.222
356	-1840.551	-1834.971	-832.998	1877.426	-2294.203	1098.978
357	-1840.364	-1834.872	-833.182	1877.904	-2294.401	1098.956
358	-1840.465	-1834.452	-833.869	1878.290	-2294.331	1099.357
359	-1840.881	-1834.159	-833.954	1878.463	-2294.094	1100.021
360	-1841.368	-1834.347	-832.534	1878.309	-2294.339	1100.429
361	-1841.848	-1834.667	-830.796	1877.994	-2295.454	1100.376
362	-1842.303	-1834.698	-830.256	1878.036	-2296.551	1100.316
363	-1842.419	-1834.659	-830.889	1878.463	-2296.367	1100.630
364	-1841.853	-1834.723	-831.745	1878.667	-2294.875	1100.999
365	-1840.928	-1834.638	-832.193	1878.319	-2293.343	1101.001
366	-1840.341	-1834.332	-832.529	1877.770	-2293.122	1100.549
367	-1840.167	-1834.055	-833.204	1877.551	-2294.146	1099.846
368	-1840.062	-1834.049	-833.645	1877.452	-2295.312	1099.384
369	-1840.055	-1834.378	-833.125	1876.956	-2295.789	1099.404
370	-1840.149	-1834.709	-832.358	1876.353	-2295.491	1099.593
371	-1840.361	-1834.652	-832.717	1876.363	-2295.046	1099.907
372	-1840.591	-1834.347	-834.110	1876.923	-2295.031	1100.651
373	-1840.545	-1834.251	-835.240	1877.188	-2295.425	1101.478
374	-1840.510	-1834.517	-835.452	1876.721	-2295.758	1101.571
375	-1840.970	-1834.764	-835.031	1875.994	-2295.668	1100.922
376	-1841.818	-1834.707	-834.236	1875.804	-2295.178	1100.313
377	-1842.591	-1834.615	-833.048	1876.313	-2294.627	1100.098
378	-1842.827	-1834.825	-831.784	1876.873	-2294.263	1100.151
379	-1842.317	-1835.139	-831.487	1876.998	-2294.131	1100.313
380	-1841.219	-1835.051	-832.991	1877.019	-2294.173	1100.567
381	-1840.041	-1834.609	-835.238	1877.256	-2294.261	1100.927
382	-1839.427	-1834.349	-835.862	1877.398	-2293.983	1101.065
383	-1839.546	-1834.485	-834.120	1877.229	-2293.161	1100.633
384	-1840.203	-1834.770	-831.765	1877.037	-2292.581	1099.950
385	-1841.137	-1834.961	-830.626	1877.134	-2292.956	1099.730
386	-1841.845	-1834.986	-830.719	1877.263	-2293.792	1100.062
387	-1841.864	-1834.932	-831.253	1877.165	-2294.212	1100.521
388	-1841.390	-1834.936	-832.122	1877.047	-2294.074	1100.950
389	-1841.029	-1834.938	-833.574	1877.045	-2293.781	1101.262
390	-1840.947	-1834.745	-834.853	1877.055	-2293.737	1101.313
391	-1841.117	-1834.511	-834.654	1876.903	-2294.015	1101.016
392	-1841.613	-1834.595	-833.106	1876.657	-2294.204	1100.369
393	-1842.013	-1834.838	-831.990	1876.473	-2293.819	1099.789
394	-1841.791	-1834.854	-832.542	1876.245	-2293.065	1100.022
395	-1841.096	-1834.661	-834.113	1875.860	-2292.504	1101.087
396	-1840.412	-1834.564	-835.370	1875.570	-2292.365	1102.065
397	-1840.095	-1834.692	-835.669	1875.763	-2292.573	1102.258
