Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
79	-1840.037	-1834.119	-833.333	1875.266	-2286.996	1103.022
80	-1839.744	-1833.926	-833.604	1875.401	-2287.627	1102.738
81	-1839.744	-1833.883	-833.204	1875.723	-2287.975	1102.004
82	-1840.510	-1834.140	-832.007	1875.422	-2287.813	1101.715
83	-1841.663	-1834.495	-831.274	1874.376	-2287.548	1102.236
84	-1842.049	-1834.640	-832.021	1873.657	-2287.514	1103.247
85	-1841.663	-1834.680	-833.309	1873.845	-2287.542	1104.069
86	-1841.236	-1834.835	-833.917	1874.247	-2287.508	1104.272
87	-1841.067	-1835.010	-833.804	1874.369	-2287.474	1104.120
88	-1841.107	-1835.044	-833.548	1874.482	-2287.200	1104.063
89	-1841.351	-1835.014	-833.519	1874.856	-2286.524	1104.058
90	-1841.656	-1835.049	-833.436	1875.332	-2285.838	1103.806
91	-1841.646	-1835.120	-833.028	1875.659	-2285.426	1103.369
92	-1841.149	-1835.118	-833.089	1875.862	-2285.330	1103.063
93	-1840.475	-1834.883	-834.233	1876.036	-2285.586	1103.069
94	-1840.095	-1834.360	-835.389	1876.071	-2286.057	1103.158
95	-1840.309	-1833.874	-835.206	1875.871	-2286.455	1103.022
96	-1840.717	-1833.798	-834.033	1875.497	-2286.887	1102.569
97	-1841.086	-1834.122	-832.730	1875.191	-2287.603	1102.079
98	-1841.507	-1834.595	-831.759	1875.177	-2288.252	1101.900
99	-1841.756	-1834.906	-831.574	1875.487	-2288.289	1102.147
100	-1841.837	-1834.867	-832.096	1875.830	-2287.866	1102.787
101	-1841.893	-1834.539	-832.765	1875.779	-2287.599	1103.455
102	-1841.800	-1834.233	-833.083	1875.399	-2287.639	1103.622
103	-1841.712	-1834.348	-832.551	1875.208	-2287.632	1103.198
104	-1841.745	-1834.842	-831.397	1875.513	-2287.459	1102.567
105	-1841.455	-1835.147	-830.956	1875.929	-2287.192	1102.351
106	-1840.576	-1834.915	-832.012	1875.879	-2286.808	1102.976
107	-1839.723	-1834.432	-833.863	1875.402	-2286.612	1104.036
108	-1839.707	-1834.101	-835.059	1875.084	-2286.929	1104.561
109	-1840.290	-1834.083	-834.922	1875.350	-2287.582	1104.201
110	-1840.738	-1834.432	-834.157	1875.974	-2288.025	1103.312
111	-1840.904	-1834.960	-833.596	1876.223	-2287.906	1102.350
112	-1841.167	-1835.273	-833.344	1875.814	-2287.380	1101.772
113	-1841.591	-1835.211	-833.368	1875.416	-2286.962	1101.915
114	-1841.884	-1834.907	-833.713	1875.604	-2286.775	1102.750
115	-1841.876	-1834.604	-834.203	1876.072	-2286.460	1103.816
116	-1841.516	-1834.543	-834.435	1876.282	-2286.103	1104.506
117	-1841.169	-1834.745	-834.124	1876.174	-2286.151	1104.437
118	-1841.405	-1834.905	-833.256	1876.102	-2286.647	1103.704
119	-1841.857	-1834.699	-832.126	1876.219	-2287.244	1102.974
120	-1841.779	-1834.291	-831.463	1876.339	-2287.560	1102.844
121	-1841.196	-1834.115	-831.843	1876.500	-2287.568	1103.110
122	-1840.578	-1834.158	-832.855	1876.950	-2287.520	1103.466
123	-1840.216	-1834.145	-833.500	1877.578	-2287.403	1103.826
124	-1840.232	-1834.122	-833.239	1877.877	-2287.043	1103.827
125	-1840.739	-1834.263	-832.455	1877.576	-2286.420	1103.324
126	-1841.324	-1834.459	-831.918	1876.896	-2285.760	1102.808
127	-1841.413	-1834.635	-831.812	1876.254	-2285.483	1102.742
128	-1841.288	-1834.841	-831.955	1876.027	-2285.727	1103.105
129	-1841.337	-1834.907	-832.547	1876.141	-2286.003	1103.639
130	-1841.309	-1834.736	-833.624	1876.170	-2286.001	1104.128
131	-1841.073	-1834.593	-834.533	1875.957	-2285.988	1104.310
132	-1840.879	-1834.635	-834.769	1875.690	-2286.060	1103.788
133	-1840.956	-1834.689	-834.444	1875.545	-2285.873	1102.772
134	-1841.127	-1834.649	-834.108	1875.592	-2285.470	1102.124
135	-1841.069	-1834.608	-834.112	1875.685	-2285.394	1102.130
136	-1840.713	-1834.650	-834.260	1875.594	-2285.656	1102.323
137	-1840.279	-1834.792	-834.288	1875.279	-2285.823	1102.534
138	-1840.123	-1834.862	-834.208	1875.195	-2285.776	1102.944
139	-1840.543	-1834.640	-833.839	1875.840	-2285.567	1103.421
140	-1841.501	-1834.307	-832.741	1876.727	-2285.325	1103.544
141	-1842.284	-1834.268	-831.391	1876.840	-2285.347	1103.054
142	-1842.155	-1834.552	-830.913	1876.105	-2285.668	1102.328
143	-1841.465	-1834.807	-831.350	1875.465	-2285.976	1101.985
144	-1841.037	-1834.665	-831.841	1875.308	-2286.141	1102.180
145	-1840.982	-1834.080	-831.968	1875.012	-2286.417	1102.709
146	-1841.034	-1833.583	-831.896	1874.245	-2287.043	1103.164
147	-1841.101	-1833.822	-832.054	1873.579	-2287.701	1103.254
148	-1841.032	-1834.649	-832.717	1873.667	-2287.909	1103.131
149	-1840.778	-1835.188	-833.419	1874.642	-2287.824	1102.888
150	-1840.666	-1834.969	-833.759	1876.082	-2287.859	1102.658
151	-1840.813	-1834.463	-834.195	1877.178	-2287.964	1102.846
152	-1840.922	-1834.385	-834.962	1877.211	-2287.746	1103.482
153	-1840.972	-1834.877	-835.314	1876.344	-2287.056	1104.047
154	-1841.124	-1835.402	-834.752	1875.573	-2286.222	1104.069
155	-1841.297	-1835.402	-833.867	1875.714	-2285.723	1103.608
156	-1841.440	-1834.900	-833.435	1876.474	-2285.667	1102.959
157	-1841.595	-1834.362	-833.450	1876.846	-2285.909	1102.387
158	-1841.535	-1834.116	-833.491	1876.617	-2286.168	1102.360
159	-1841.124	-1834.175	-833.319	1876.422	-2286.330	1102.766
160	-1840.655	-1834.333	-832.964	1876.608	-2286.534	1102.699
161	-1840.437	-1834.367	-832.585	1876.832	-2286.770	1102.034
162	-1840.494	-1834.242	-832.226	1876.764	-2286.921	1101.700
163	-1840.679	-1834.030	-831.852	1876.553	-2286.998	1102.183
164	-1840.832	-1833.893	-831.682	1876.365	-2287.060	1102.910
165	-1840.896	-1834.095	-832.089	1876.187	-2287.063	1103.265
166	-1840.917	-1834.612	-832.796	1876.069	-2286.884	1103.103
167	-1840.978	-1834.980	-833.145	1876.044	-2286.633	1102.576
168	-1841.249	-1834.901	-833.090	1876.056	-2286.707	1102.120
169	-1841.783	-1834.565	-833.018	1876.151	-2287.180	1101.959
170	-1842.233	-1834.346	-833.083	1876.475	-2287.876	1102.072
171	-1842.196	-1834.474	-833.275	1876.903	-2288.485	1102.468
172	-1841.723	-1834.802	-833.646	1877.043	-2288.497	1103.086
173	-1841.202	-1834.945	-834.197	1876.815	-2287.818	1103.686
174	-1840.843	-1834.752	-834.793	1876.590	-2287.163	1103.884
175	-1840.594	-1834.470	-835.061	1876.726	-2287.302	1103.543
176	-1840.369	-1834.416	-834.571	1877.097	-2287.946	1103.092
177	-1840.271	-1834.591	-833.535	1877.182	-2288.296	1102.936
178	-1840.489	-1834.766	-832.731	1876.791	-2288.230	1103.053
179	-1840.845	-1834.734	-832.552	1876.401	-2288.124	1103.254
180	-1840.981	-1834.473	-832.666	1876.457	-2288.223	1103.300
181	-1840.877	-1834.133	-832.572	1877.035	-2288.401	1103.080
182	-1840.886	-1833.903	-832.094	1877.888	-2288.321	1102.879
183	-1841.198	-1833.898	-831.478	1878.301	-2287.987	1102.883
184	-1841.534	-1834.070	-831.133	1877.794	-2287.957	1102.913
185	-1841.584	-1834.268	-831.224	1876.881	-2288.557	1103.144
186	-1841.359	-1834.337	-831.711	1876.374	-2289.175	1103.875
187	-1841.028	-1834.241	-832.552	1876.464	-2289.088	1104.754
188	-1840.790	-1834.181	-833.652	1876.909	-2288.607	1105.280
189	-1840.640	-1834.413	-834.554	1877.487	-2288.504	1105.185
190	-1840.493	-1834.871	-834.804	1877.883	-2288.947	1104.444
191	-1840.495	-1835.183	-834.528	1877.908	-2289.491	1103.565
192	-1840.782	-1835.166	-834.002	1877.706	-2289.721	1103.184
193	-1841.202	-1834.977	-833.511	1877.518	-2289.474	1103.205
194	-1841.495	-1834.743	-833.324	1877.426	-2288.999	1103.203
195	-1841.499	-1834.576	-833.319	1877.458	-2288.774	1103.084
196	-1841.362	-1834.504	-833.350	1877.572	-2288.904	1102.785
197	-1841.302	-1834.505	-833.406	1877.520	-2289.092	1102.299
198	-1841.342	-1834.538	-833.150	1877.232	-2289.391	1102.040
199	-1841.282	-1834.567	-832.490	1877.050	-2289.956	1102.212
200	-1840.989	-1834.513	-831.933	1877.094	-2290.253	1102.496
201	-1840.645	-1834.409	-831.999	1876.940	-2289.781	1102.718
202	-1840.540	-1834.403	-832.467	1876.488	-2288.990	1102.973
203	-1840.571	-1834.492	-833.004	1876.402	-2288.608	1103.123
204	-1840.581	-1834.619	-833.572	1877.067	-2288.438	1102.780
205	-1840.768	-1834.808	-833.852	1877.963	-2288.058	1102.131
206	-1841.121	-1835.000	-833.562	1878.544	-2287.678	1102.005
207	-1841.475	-1834.974	-832.980	1878.671	-2287.587	1102.504
208	-1841.866	-1834.787	-832.603	1878.437	-2287.692	1102.838
209	-1842.173	-1834.693	-832.730	1877.961	-2287.756	1102.615
210	-1842.121	-1834.767	-833.241	1877.370	-2287.872	1102.279
211	-1841.718	-1834.933	-833.708	1877.051	-2288.247	1102.262
212	-1841.214	-1835.086	-833.843	1877.213	-2288.462	1102.251
213	-1840.702	-1834.985	-833.769	1877.411	-2288.094	1101.931
214	-1840.373	-1834.609	-833.742	1876.987	-2287.408	1101.576
215	-1840.447	-1834.382	-833.677	1876.187	-2286.916	1101.504
216	-1840.560	-1834.652	-833.316	1876.096	-2286.846	1101.691
217	-1840.423	-1835.035	-832.760	1876.770	-2287.048	1101.871
218	-1840.340	-1834.889	-832.502	1877.306	-2287.327	1101.923
219	-1840.496	-1834.345	-832.772	1877.448	-2287.663	1102.058
220	-1840.951	-1833.964	-832.903	1877.527	-2287.880	1102.328
221	-1841.564	-1833.913	-832.474	1877.657	-2287.812	1102.469
222	-1841.811	-1834.121	-832.296	1877.662	-2287.629	1102.381
223	-1841.702	-1834.578	-832.675	1877.592	-2287.574	1102.327
224	-1841.732	-1834.846	-832.877	1877.806	-2287.728	1102.410
225	-1841.966	-1834.652	-832.638	1878.210	-2287.969	1102.410
226	-1841.872	-1834.489	-832.528	1878.175	-2287.986	1102.290
227	-1841.166	-1834.600	-833.001	1877.549	-2287.530	1102.375
228	-1840.349	-1834.682	-833.934	1876.927	-2286.954	1102.720
229	-1840.016	-1834.704	-834.736	1876.824	-2286.944	1102.979
230	-1840.222	-1834.911	-834.801	1877.075	-2287.413	1103.112
231	-1840.800	-1835.181	-833.987	1877.223	-2287.586	1103.283
232	-1841.261	-1835.142	-832.905	1877.067	-2287.298	1103.267
233	-1841.289	-1834.774	-832.262	1876.715	-2287.159	1102.777
234	-1841.168	-1834.303	-832.223	1876.445	-2287.384	1102.199
235	-1841.074	-1834.029	-832.885	1876.594	-2287.460	1102.104
236	-1841.004	-1834.200	-834.009	1877.003	-2287.133	1102.284
237	-1841.104	-1834.590	-834.498	1877.101	-2286.698	1102.186
238	-1841.241	-1834.794	-833.498	1876.877	-2286.292	1101.771
239	-1841.368	-1834.666	-831.805	1876.721	-2285.968	1101.453
240	-1841.313	-1834.288	-831.163	1876.462	-2286.107	1101.468
241	-1840.980	-1833.927	-832.267	1875.672	-2286.803	1101.701
242	-1840.467	-1833.946	-834.081	1874.886	-2287.395	1102.056
243	-1840.231	-1834.376	-835.041	1875.000	-2287.361	1102.406
244	-1840.539	-1834.877	-834.677	1875.714	-2286.885	1102.509
245	-1841.098	-1835.104	-833.510	1876.051	-2286.599	1102.452
246	-1841.560	-1834.811	-832.420	1875.867	-2286.966	1102.554
247	-1841.760	-1834.303	-832.171	1875.769	-2287.651	1102.758
248	-1841.764	-1834.363	-832.669	1875.896	-2287.870	1102.746
249	-1841.866	-1835.084	-833.035	1875.886	-2287.412	1102.550
250	-1841.841	-1835.465	-833.075	1875.814	-2287.033	1102.459
251	-1841.273	-1834.920	-833.433	1876.149	-2287.396	1102.587
252	-1840.505	-1834.120	-833.859	1876.772	-2287.906	1102.788
253	-1840.250	-1833.907	-833.462	1876.945	-2287.563	1102.706
254	-1840.473	-1834.399	-832.539	1876.503	-2286.481	1102.269
255	-1840.658	-1835.130	-832.162	1876.058	-2285.638	1101.879
256	-1840.647	-1835.345	-832.731	1875.792	-2285.631	1101.745
257	-1840.488	-1834.667	-833.711	1875.567	-2286.009	1101.882
258	-1840.348	-1833.745	-834.271	1875.515	-2286.066	1102.221
259	-1840.624	-1833.593	-833.954	1875.680	-2285.672	1102.487
260	-1841.383	-1834.224	-833.028	1875.936	-2285.164	1102.456
261	-1842.131	-1834.837	-832.189	1876.026	-2284.917	1102.269
262	-1842.306	-1834.943	-832.095	1875.508	-2284.960	1102.146
263	-1841.777	-1834.672	-832.984	1874.382	-2285.151	1101.984
264	-1840.950	-1834.476	-834.303	1873.554	-2285.394	1101.756
265	-1840.443	-1834.640	-834.756	1873.723	-2285.585	1101.616
266	-1840.685	-1834.907	-833.775	1874.638	-2285.672	1101.500
267	-1841.299	-1834.781	-832.655	1875.729	-2285.769	1101.256
268	-1841.540	-1834.366	-832.492	1876.660	-2285.971	1100.862
269	-1841.077	-1834.292	-833.021	1877.097	-2286.178	1100.376
270	-1840.163	-1834.682	-833.648	1876.841	-2286.209	1099.964
271	-1839.568	-1835.044	-833.734	1876.305	-2285.839	1099.942
272	-1839.978	-1835.027	-833.119	1875.975	-2284.979	1100.420
273	-1841.031	-1834.739	-832.587	1875.879	-2284.391	1101.024
274	-1841.824	-1834.414	-832.435	1875.899	-2285.004	1101.285
275	-1841.974	-1834.130	-831.975	1876.124	-2286.523	1101.123
276	-1841.699	-1833.986	-831.474	1876.424	-2287.664	1100.686
277	-1841.124	-1834.178	-832.210	1876.239	-2287.742	1100.129
278	-1840.462	-1834.651	-833.796	1875.627	-2287.093	1099.850
279	-1840.213	-1834.941	-834.575	1875.377	-2286.531	1100.296
280	-1840.652	-1834.801	-834.162	1875.671	-2286.804	1100.931
281	-1841.379	-1834.484	-833.260	1875.923	-2287.704	1100.829
282	-1841.618	-1834.282	-832.674	1875.793	-2288.243	1100.183
283	-1841.292	-1834.261	-833.048	1875.630	-2287.871	1099.944
284	-1840.922	-1834.422	-833.910	1875.832	-2286.897	1100.373
285	-1840.862	-1834.739	-834.140	1876.131	-2286.284	1100.801
286	-1841.028	-1835.061	-833.799	1876.103	-2286.499	1100.628
287	-1840.992	-1835.161	-833.476	1875.863	-2286.913	1100.098
288	-1840.826	-1834.956	-833.144	1875.726	-2286.867	1099.809
289	-1840.880	-1834.554	-832.873	1875.750	-2286.424	1099.845
290	-1840.951	-1834.272	-832.933	1875.643	-2286.142	1099.974
291	-1840.877	-1834.365	-833.150	1875.000	-2286.327	1100.391
292	-1840.808	-1834.673	-833.265	1874.067	-2286.575	1101.261
293	-1840.761	-1834.830	-833.419	1873.738	-2286.338	1101.731
294	-1840.809	-1834.770	-833.394	1874.259	-2285.628	1101.032
295	-1841.093	-1834.644	-832.665	1874.948	-2284.996	1099.860
296	-1841.408	-1834.483	-831.615	1875.214	-2285.013	1099.337
297	-1841.397	-1834.285	-831.360	1875.200	-2285.738	1099.758
298	-1840.989	-1834.143	-832.295	1875.371	-2286.481	1100.680
299	-1840.439	-1834.115	-833.889	1875.774	-2286.595	1101.513
300	-1840.247	-1834.229	-835.073	1875.976	-2286.267	1101.946
301	-1840.706	-1834.543	-834.544	1875.709	-2286.083	1101.941
302	-1841.349	-1834.892	-832.519	1875.172	-2286.293	1101.524
303	-1841.641	-1834.931	-831.203	1874.770	-2286.604	1100.969
304	-1841.516	-1834.618	-831.994	1874.737	-2286.589	1100.844
305	-1841.169	-1834.270	-833.768	1875.120	-2286.298	1101.321
306	-1840.623	-1834.192	-834.961	1875.709	-2286.136	1101.959
307	-1840.078	-1834.430	-835.057	1875.990	-2286.319	1102.323
308	-1840.180	-1834.808	-834.147	1875.840	-2286.652	1102.337
309	-1841.051	-1835.019	-832.740	1875.691	-2286.794	1102.199
310	-1841.908	-1834.842	-831.646	1875.589	-2286.740	1102.083
311	-1842.009	-1834.469	-831.435	1875.266	-2286.540	1101.893
312	-1841.326	-1834.289	-832.349	1874.951	-2286.019	1101.578
313	-1840.383	-1834.366	-833.975	1874.918	-2285.052	1101.537
314	-1839.893	-1834.482	-834.920	1875.096	-2284.075	1102.068
315	-1840.219	-1834.462	-834.118	1875.322	-2283.771	1102.722
316	-1840.942	-1834.362	-832.326	1875.664	-2284.249	1102.962
317	-1841.423	-1834.392	-831.154	1876.166	-2285.169	1102.869
318	-1841.568	-1834.522	-831.005	1876.519	-2286.164	1102.610
319	-1841.450	-1834.533	-831.606	1876.574	-2286.754	1102.203
320	-1841.043	-1834.395	-832.872	1876.474	-2286.645	1101.930
321	-1840.622	-1834.305	-833.904	1876.445	-2286.270	1101.984
322	-1840.623	-1834.340	-833.733	1876.654	-2286.324	1102.090
323	-1841.271	-1834.446	-832.493	1877.061	-2286.771	1101.764
324	-1841.934	-1834.581	-831.383	1877.239	-2286.993	1101.133
325	-1841.745	-1834.628	-831.592	1876.791	-2286.544	1100.950
326	-1840.886	-1834.438	-833.113	1876.040	-2285.816	1101.599
327	-1840.348	-1834.279	-834.702	1875.641	-2285.423	1102.678
328	-1840.260	-1834.519	-835.245	1875.768	-2285.330	1103.491
329	-1840.258	-1834.919	-834.752	1876.013	-2285.078	1103.611
330	-1840.558	-1834.957	-833.793	1876.034	-2284.538	1102.940
331	-1841.286	-1834.655	-832.832	1875.920	-2284.347	1101.871
332	-1841.733	-1834.460	-832.390	1875.911	-2284.975	1101.271
333	-1841.443	-1834.540	-832.708	1875.968	-2285.746	1101.674
334	-1840.643	-1834.587	-833.446	1875.964	-2285.875	1102.621
335	-1839.968	-1834.389	-833.938	1876.049	-2285.521	1103.317
336	-1840.050	-1834.147	-833.728	1876.396	-2285.192	1103.464
337	-1840.608	-1834.072	-832.819	1876.968	-2285.006	1103.074
338	-1840.872	-1834.152	-831.771	1877.371	-2284.755	1102.462
339	-1841.008	-1834.173	-831.108	1877.303	-2284.387	1102.105
340	-1841.565	-1834.144	-830.955	1877.101	-2284.101	1102.060
341	-1841.757	-1834.315	-831.461	1876.924	-2284.228	1102.258
342	-1840.932	-1834.594	-832.482	1876.433	-2285.100	1102.922
343	-1839.982	-1834.555	-833.615	1875.751	-2286.459	1103.960
344	-1840.178	-1834.327	-834.066	1875.515	-2287.151	1104.651
345	-1841.050	-1834.348	-833.713	1875.970	-2286.411	1104.497
346	-1841.548	-1834.569	-833.210	1876.585	-2285.255	1103.737
347	-1841.582	-1834.906	-832.679	1876.641	-2285.393	1102.880
348	-1841.524	-1835.251	-832.461	1876.139	-2286.756	1102.364
349	-1841.190	-1835.190	-833.400	1875.841	-2287.572	1102.520
350	-1840.706	-1834.600	-834.792	1876.140	-2287.008	1103.139
351	-1840.277	-1834.160	-835.703	1876.555	-2286.029	1103.530
352	-1839.905	-1834.334	-835.980	1876.701	-2285.769	1103.283
353	-1840.132	-1834.654	-835.030	1876.823	-2286.122	1102.624
354	-1841.452	-1834.660	-832.406	1877.071	-2286.317	1102.076
355	-1842.402	-1834.389	-830.074	1877.218	-2286.120	1101.923
356	-1841.793	-1834.182	-830.139	1877.294	-2285.815	1102.112
357	-1840.670	-1834.223	-832.070	1877.534	-2285.828	1102.495
358	-1839.922	-1834.352	-834.215	1877.814	-2286.324	1102.923
359	-1839.627	-1834.222	-835.159	1877.788	-2287.030	1103.322
360	-1840.464	-1833.863	-833.676	1877.633	-2287.339	1103.579
361	-1842.064	-1833.798	-830.408	1877.810	-2287.003	1103.302
362	-1842.869	-1834.195	-828.477	1878.046	-2286.366	1102.405
363	-1842.506	-1834.578	-829.051	1877.757	-2285.777	1101.718
364	-1841.575	-1834.663	-831.195	1877.016	-2285.656	1102.019
365	-1840.204	-1834.670	-834.444	1876.406	-2285.939	1103.013
366	-1839.024	-1834.603	-836.997	1876.188	-2285.941	1103.758
367	-1839.183	-1834.300	-836.748	1876.080	-2285.628	1103.677
368	-1840.364	-1834.019	-834.213	1875.952	-2285.635	1102.933
369	-1841.336	-1834.124	-831.380	1876.171	-2286.195	1101.942
370	-1842.023	-1834.593	-829.863	1876.812	-2286.809	1101.177
371	-1842.171	-1835.107	-831.028	1877.360	-2286.788	1101.281
372	-1841.059	-1835.256	-834.665	1877.422	-2286.090	1102.474
373	-1839.442	-1834.795	-838.040	1877.126	-2285.495	1103.978
374	-1838.960	-1833.959	-838.026	1876.808	-2285.589	1104.519
375	-1840.140	-1833.531	-834.474	1876.520	-2286.226	1103.568
376	-1842.281	-1834.056	-830.345	1876.086	-2287.148	1101.662
377	-1843.839	-1834.977	-828.317	1875.677	-2287.875	1099.969
378	-1843.305	-1835.195	-829.269	1875.657	-2287.638	1099.778
379	-1841.070	-1834.568	-832.248	1875.948	-2286.457	1101.472
380	-1839.160	-1833.994	-835.051	1876.209	-2285.436	1103.758
381	-1838.528	-1833.866	-836.412	1876.366	-2285.193	1104.833
382	-1839.334	-1833.945	-835.598	1876.412	-2285.169	1104.143
383	-1841.412	-1834.073	-832.261	1876.201	-2285.102	1102.470
384	-1843.195	-1834.370	-828.673	1875.813	-2285.201	1100.987
385	-1843.186	-1834.855	-828.154	1875.595	-2285.423	1100.617
386	-1841.711	-1835.166	-831.062	1875.652	-2285.662	1101.566
387	-1840.155	-1834.865	-834.966	1875.846	-2285.826	1102.962
388	-1839.472	-1834.106	-837.321	1876.083	-2285.741	1103.655
389	-1839.958	-1833.721	-836.789	1876.222	-2285.545	1103.293
390	-1841.147	-1834.222	-834.090	1876.018	-2285.640	1102.338
391	-1841.942	-1835.047	-831.284	1875.587	-2285.881	1101.595
392	-1841.947	-1835.305	-830.143	1875.314	-2285.758	1101.664
393	-1841.505	-1834.738	-831.393	1875.288	-2285.439	1102.475
394	-1840.557	-1833.851	-834.372	1875.324	-2285.506	1103.426
395	-1839.346	-1833.503	-837.233	1875.303	-2285.821	1103.913
396	-1838.905	-1834.002	-837.866	1875.285	-2285.558	1103.826
397	-1839.842	-1834.671	-835.262	1875.372	-2284.483	1103.224
