Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
76	-1839.522	-1834.423	-827.991	1876.350	-2289.838	1101.795
77	-1838.643	-1835.121	-829.130	1876.317	-2289.242	1101.780
78	-1838.642	-1835.773	-830.358	1876.323	-2288.946	1101.679
79	-1839.416	-1835.349	-831.782	1876.265	-2289.400	1102.036
80	-1840.236	-1834.362	-833.674	1876.201	-2290.243	1102.992
81	-1841.263	-1833.909	-835.314	1875.920	-2290.860	1103.638
82	-1842.541	-1834.363	-836.079	1875.414	-2290.963	1103.015
83	-1843.668	-1835.419	-836.155	1875.123	-2290.836	1101.934
84	-1844.612	-1836.101	-836.082	1875.295	-2290.789	1101.961
85	-1844.901	-1835.678	-836.516	1875.661	-2290.872	1102.962
86	-1844.031	-1834.742	-837.721	1875.765	-2291.095	1103.546
87	-1842.450	-1834.253	-838.869	1875.568	-2291.228	1103.185
88	-1841.028	-1834.365	-838.957	1875.479	-2290.779	1102.441
89	-1840.355	-1834.798	-837.769	1875.680	-2289.692	1101.646
90	-1840.225	-1835.351	-835.627	1876.003	-2288.656	1100.787
91	-1840.021	-1835.603	-833.332	1876.342	-2288.161	1100.327
92	-1839.757	-1835.273	-831.714	1876.843	-2287.955	1100.761
93	-1839.941	-1834.791	-830.606	1877.409	-2287.768	1101.697
94	-1840.203	-1834.785	-829.882	1877.564	-2287.697	1102.199
95	-1839.947	-1835.277	-829.994	1877.257	-2287.843	1101.709
96	-1840.301	-1835.647	-829.880	1876.915	-2288.029	1100.693
97	-1842.102	-1835.528	-828.395	1876.799	-2288.068	1100.057
98	-1843.773	-1835.230	-826.869	1876.949	-2287.978	1100.188
99	-1843.678	-1835.098	-827.292	1877.157	-2287.750	1101.027
100	-1842.417	-1834.969	-829.796	1877.006	-2287.489	1102.015
101	-1841.157	-1834.715	-833.322	1876.419	-2287.585	1102.427
102	-1840.488	-1834.482	-836.301	1875.926	-2288.175	1102.185
103	-1840.382	-1834.253	-837.708	1875.873	-2288.985	1101.662
104	-1840.351	-1834.036	-838.071	1876.051	-2289.618	1101.010
105	-1840.366	-1834.043	-838.122	1876.153	-2289.779	1100.545
106	-1840.894	-1834.321	-837.621	1876.079	-2289.478	1100.971
107	-1841.534	-1834.599	-836.730	1875.939	-2289.085	1102.254
108	-1841.729	-1834.754	-836.375	1875.731	-2288.846	1103.485
109	-1841.611	-1834.898	-836.837	1875.486	-2288.705	1103.857
110	-1841.467	-1835.035	-837.267	1875.464	-2288.546	1103.178
111	-1841.615	-1835.167	-836.145	1875.805	-2288.363	1101.910
112	-1842.301	-1835.413	-832.986	1876.279	-2288.334	1100.782
113	-1842.915	-1835.672	-829.500	1876.581	-2288.473	1100.418
114	-1842.465	-1835.664	-827.963	1876.675	-2288.695	1100.938
115	-1841.137	-1835.415	-828.842	1876.591	-2289.083	1102.020
116	-1839.815	-1835.113	-830.701	1876.297	-2289.451	1103.074
117	-1838.856	-1834.790	-831.809	1876.058	-2289.544	1103.490
118	-1838.715	-1834.559	-831.447	1876.146	-2289.728	1103.176
119	-1839.705	-1834.751	-830.483	1876.526	-2290.351	1102.654
120	-1840.870	-1835.288	-830.431	1877.123	-2290.878	1102.467
121	-1841.467	-1835.591	-831.565	1877.714	-2290.671	1102.691
122	-1841.922	-1835.324	-832.830	1877.814	-2289.885	1103.127
123	-1842.544	-1834.865	-833.801	1877.355	-2289.311	1103.504
124	-1842.860	-1834.785	-835.203	1876.853	-2289.575	1103.453
125	-1842.559	-1834.969	-837.302	1876.460	-2290.269	1102.858
126	-1842.203	-1834.964	-838.994	1875.967	-2290.562	1102.062
127	-1842.337	-1834.797	-838.563	1875.583	-2290.453	1101.529
128	-1842.751	-1834.686	-835.915	1875.640	-2290.268	1101.429
129	-1842.835	-1834.626	-833.356	1876.124	-2289.848	1101.796
130	-1841.942	-1834.639	-833.181	1876.559	-2289.614	1102.451
131	-1840.111	-1834.711	-835.051	1876.409	-2290.374	1102.729
132	-1838.471	-1834.649	-836.685	1875.705	-2291.634	1102.262
133	-1838.100	-1834.483	-836.292	1875.118	-2292.111	1101.530
134	-1838.880	-1834.541	-833.802	1875.456	-2291.453	1101.015
135	-1840.165	-1834.837	-830.446	1876.656	-2290.234	1100.782
136	-1841.687	-1835.050	-827.714	1877.546	-2289.220	1100.823
137	-1842.864	-1835.171	-826.628	1877.332	-2288.811	1100.971
138	-1842.956	-1835.450	-827.487	1876.567	-2288.829	1101.089
139	-1842.283	-1835.718	-829.940	1876.230	-2288.903	1101.387
140	-1841.623	-1835.593	-833.067	1876.421	-2288.864	1101.893
141	-1841.263	-1835.224	-835.304	1876.612	-2289.006	1102.148
142	-1841.484	-1835.064	-835.382	1876.446	-2289.509	1101.630
143	-1842.247	-1835.182	-833.853	1875.875	-2290.055	1100.560
144	-1842.840	-1835.328	-832.664	1875.189	-2290.351	1099.971
145	-1842.739	-1835.289	-833.407	1874.791	-2290.350	1100.516
146	-1841.945	-1834.971	-835.989	1874.800	-2290.151	1101.708
147	-1840.830	-1834.619	-838.805	1874.951	-2290.038	1102.590
148	-1840.031	-1834.528	-840.111	1874.867	-2290.049	1102.782
149	-1840.098	-1834.657	-839.331	1874.511	-2289.725	1102.438
150	-1841.139	-1834.821	-836.950	1874.408	-2288.903	1101.835
151	-1842.566	-1834.975	-833.751	1874.889	-2288.210	1101.024
152	-1843.379	-1835.202	-830.876	1875.650	-2288.246	1100.035
153	-1842.935	-1835.369	-829.741	1876.178	-2288.577	1099.483
154	-1841.529	-1835.062	-830.655	1876.121	-2288.421	1100.047
155	-1840.065	-1834.343	-832.178	1875.736	-2287.890	1101.175
156	-1839.057	-1833.942	-832.741	1875.704	-2287.563	1101.551
157	-1838.751	-1834.281	-831.991	1876.161	-2287.744	1100.846
158	-1839.191	-1834.851	-830.671	1876.429	-2288.305	1099.888
159	-1840.015	-1835.036	-829.699	1876.090	-2288.746	1099.494
160	-1840.943	-1834.886	-829.362	1875.656	-2288.995	1099.895
161	-1841.566	-1834.819	-829.789	1875.560	-2289.617	1100.735
162	-1841.399	-1835.000	-831.519	1875.703	-2290.776	1101.608
163	-1840.707	-1835.112	-834.678	1875.794	-2291.719	1102.477
164	-1840.516	-1834.848	-837.690	1875.648	-2291.866	1103.247
165	-1841.544	-1834.420	-838.171	1875.418	-2291.681	1103.465
166	-1843.309	-1834.449	-835.851	1875.563	-2291.607	1102.794
167	-1844.451	-1835.181	-833.403	1876.206	-2291.386	1101.695
168	-1844.345	-1835.952	-833.179	1876.868	-2290.950	1101.349
169	-1843.306	-1835.914	-834.953	1877.084	-2290.841	1102.176
170	-1841.766	-1835.230	-837.272	1876.874	-2291.270	1103.444
171	-1840.468	-1834.711	-838.646	1876.618	-2291.578	1104.361
172	-1839.904	-1834.665	-837.993	1876.549	-2291.205	1104.590
173	-1839.860	-1834.908	-835.339	1876.594	-2290.544	1103.872
174	-1840.343	-1835.170	-831.975	1876.609	-2290.326	1102.313
175	-1841.096	-1835.256	-829.606	1876.488	-2290.589	1100.886
176	-1841.392	-1835.221	-829.190	1876.639	-2290.655	1100.553
177	-1841.058	-1835.164	-830.354	1877.325	-2290.197	1101.208
178	-1840.579	-1834.930	-831.646	1877.729	-2289.654	1102.143
179	-1840.440	-1834.524	-831.836	1877.189	-2289.631	1102.871
180	-1840.828	-1834.476	-831.014	1876.223	-2290.327	1102.960
181	-1841.623	-1834.998	-830.167	1875.695	-2291.146	1102.204
182	-1842.222	-1835.387	-830.117	1875.813	-2291.204	1101.168
183	-1842.280	-1834.986	-830.815	1876.151	-2290.678	1100.887
184	-1841.677	-1834.193	-832.389	1876.173	-2290.726	1101.732
185	-1840.379	-1834.001	-835.184	1875.905	-2291.714	1103.103
186	-1839.449	-1834.635	-837.865	1876.015	-2292.798	1104.168
187	-1839.974	-1835.054	-838.418	1876.915	-2293.243	1104.426
188	-1841.353	-1834.639	-836.952	1878.074	-2292.959	1103.754
189	-1842.411	-1834.188	-835.189	1878.507	-2292.110	1102.540
190	-1842.440	-1834.521	-834.379	1877.857	-2291.287	1101.728
191	-1841.626	-1835.315	-834.896	1876.869	-2291.105	1101.774
192	-1841.125	-1835.717	-835.950	1876.700	-2291.337	1102.425
193	-1841.464	-1835.382	-836.127	1877.439	-2291.434	1103.194
194	-1841.864	-1834.894	-835.170	1878.092	-2291.328	1103.525
195	-1841.737	-1835.098	-833.502	1878.070	-2291.032	1103.037
196	-1841.491	-1835.824	-831.637	1877.716	-2290.669	1101.970
197	-1841.493	-1836.057	-830.470	1877.434	-2290.645	1101.149
198	-1841.526	-1835.552	-830.282	1877.239	-2291.002	1101.210
199	-1841.106	-1835.081	-830.954	1877.202	-2291.382	1101.914
200	-1840.134	-1835.078	-832.329	1877.346	-2291.413	1102.521
201	-1839.558	-1835.058	-833.227	1877.317	-2290.982	1102.827
202	-1840.253	-1834.569	-832.676	1876.952	-2290.294	1102.928
203	-1841.633	-1834.121	-831.433	1876.802	-2289.912	1102.606
204	-1842.539	-1834.435	-830.761	1877.423	-2290.338	1101.804
205	-1842.529	-1835.091	-831.233	1878.351	-2291.159	1101.208
206	-1841.896	-1835.081	-832.819	1878.497	-2291.513	1101.632
207	-1841.299	-1834.314	-834.799	1877.812	-2291.417	1102.987
208	-1841.099	-1833.650	-836.319	1877.117	-2291.511	1104.123
209	-1841.225	-1833.892	-836.814	1876.270	-2291.861	1103.845
210	-1841.423	-1834.897	-836.187	1874.893	-2292.123	1102.535
211	-1841.334	-1835.605	-835.097	1873.834	-2292.245	1101.898
212	-1840.895	-1835.413	-834.446	1873.922	-2292.414	1102.741
213	-1840.617	-1834.916	-834.674	1874.662	-2292.671	1104.010
214	-1840.656	-1834.927	-835.379	1875.345	-2292.840	1104.409
215	-1840.447	-1835.363	-835.835	1875.856	-2292.707	1103.777
216	-1840.279	-1835.635	-835.284	1876.372	-2292.109	1102.758
217	-1840.801	-1835.678	-833.547	1876.902	-2291.094	1102.053
218	-1841.846	-1835.870	-831.489	1877.026	-2290.014	1101.895
219	-1842.573	-1836.061	-830.405	1876.553	-2289.365	1102.089
220	-1842.525	-1835.763	-830.563	1876.117	-2289.388	1102.388
221	-1841.960	-1835.146	-831.363	1876.477	-2289.739	1102.731
222	-1841.638	-1834.694	-832.205	1877.397	-2289.676	1103.126
223	-1841.628	-1834.755	-832.377	1877.775	-2289.128	1103.442
224	-1841.180	-1835.274	-832.370	1876.938	-2289.038	1103.291
225	-1840.629	-1835.420	-832.783	1875.752	-2289.765	1102.766
226	-1840.936	-1834.565	-832.775	1875.462	-2290.412	1102.582
227	-1841.693	-1833.641	-832.432	1875.819	-2290.465	1102.852
228	-1841.823	-1833.870	-833.196	1875.813	-2290.419	1103.091
229	-1841.426	-1834.816	-834.748	1875.349	-2290.692	1103.171
230	-1841.129	-1835.235	-835.714	1875.197	-2291.125	1103.225
231	-1841.450	-1834.877	-835.564	1875.836	-2291.384	1103.209
232	-1841.944	-1834.308	-834.518	1876.870	-2291.388	1103.043
233	-1841.798	-1834.136	-833.407	1877.389	-2291.323	1102.788
234	-1841.098	-1834.522	-833.548	1877.187	-2291.373	1102.590
235	-1840.462	-1834.922	-834.542	1876.793	-2291.307	1102.705
236	-1840.082	-1834.883	-834.890	1876.434	-2290.795	1103.161
237	-1839.835	-1834.814	-834.752	1875.972	-2290.106	1103.752
238	-1839.664	-1835.154	-834.611	1875.621	-2289.940	1104.340
239	-1839.947	-1835.564	-833.822	1875.732	-2290.668	1104.550
240	-1840.826	-1835.352	-832.714	1876.290	-2291.830	1103.955
241	-1841.558	-1834.512	-831.700	1876.742	-2292.504	1103.057
242	-1841.793	-1834.186	-830.678	1876.581	-2292.434	1102.783
243	-1841.546	-1834.627	-831.296	1876.060	-2292.213	1103.071
244	-1841.038	-1835.210	-832.878	1875.706	-2292.119	1103.316
245	-1840.733	-1835.558	-833.751	1875.669	-2291.793	1103.287
246	-1841.365	-1835.319	-833.883	1875.895	-2291.339	1102.921
247	-1842.405	-1834.573	-832.936	1876.405	-2291.414	1102.151
248	-1842.998	-1834.399	-831.269	1876.762	-2291.988	1101.061
249	-1842.916	-1834.942	-830.817	1876.459	-2292.459	1100.154
250	-1842.457	-1835.145	-831.850	1875.811	-2292.643	1100.316
251	-1841.651	-1834.872	-833.601	1875.729	-2292.681	1101.715
252	-1840.776	-1834.641	-835.635	1876.603	-2292.525	1103.347
253	-1840.354	-1834.367	-836.782	1877.570	-2292.015	1104.308
254	-1840.275	-1834.418	-836.321	1877.420	-2291.595	1104.364
255	-1840.537	-1835.160	-835.085	1876.351	-2291.755	1103.708
256	-1841.174	-1835.730	-833.891	1875.611	-2292.119	1103.176
257	-1841.903	-1835.500	-832.665	1875.861	-2292.339	1103.648
258	-1841.851	-1835.035	-832.464	1876.910	-2292.655	1104.863
259	-1840.668	-1834.802	-834.021	1877.722	-2293.057	1105.574
260	-1839.301	-1834.794	-835.617	1877.533	-2293.159	1105.211
261	-1839.194	-1835.015	-835.630	1876.933	-2293.029	1104.335
262	-1840.170	-1835.101	-834.021	1876.625	-2292.882	1103.469
263	-1841.231	-1834.723	-831.546	1876.618	-2292.713	1102.633
264	-1841.985	-1834.302	-829.927	1876.859	-2292.618	1101.955
265	-1841.849	-1834.270	-830.173	1877.239	-2292.554	1101.969
266	-1840.947	-1834.386	-831.503	1877.486	-2292.209	1102.828
267	-1840.632	-1834.357	-832.844	1877.501	-2291.767	1103.720
268	-1841.107	-1834.154	-833.523	1877.250	-2291.771	1103.880
269	-1841.798	-1834.024	-833.094	1876.785	-2292.109	1103.380
270	-1842.542	-1834.253	-831.861	1876.295	-2292.188	1102.670
271	-1842.835	-1834.740	-830.832	1876.014	-2291.834	1102.254
272	-1842.798	-1834.998	-830.849	1876.272	-2291.434	1102.360
273	-1842.536	-1834.938	-832.385	1877.108	-2291.431	1102.921
274	-1841.492	-1834.720	-834.836	1877.965	-2291.874	1103.785
275	-1840.285	-1834.694	-836.584	1878.159	-2292.361	1104.486
276	-1839.900	-1835.184	-836.815	1877.460	-2292.591	1104.390
277	-1839.916	-1835.845	-836.340	1876.385	-2292.655	1103.532
278	-1840.194	-1836.036	-835.259	1875.755	-2292.482	1102.513
279	-1840.984	-1835.568	-833.782	1875.752	-2292.059	1101.855
280	-1841.461	-1834.836	-833.255	1875.892	-2291.846	1101.912
281	-1840.940	-1834.581	-833.798	1875.937	-2291.952	1102.665
282	-1840.207	-1834.998	-834.653	1876.312	-2291.967	1103.404
283	-1840.056	-1835.400	-835.195	1877.257	-2291.824	1103.530
284	-1840.460	-1835.134	-834.421	1878.029	-2291.916	1103.116
285	-1841.543	-1834.429	-832.338	1877.613	-2292.279	1102.597
286	-1842.512	-1833.821	-830.706	1876.254	-2292.498	1102.412
287	-1842.384	-1833.758	-830.319	1875.054	-2292.314	1102.630
288	-1841.618	-1834.298	-830.649	1874.722	-2292.018	1102.983
289	-1840.762	-1834.792	-831.703	1875.230	-2292.058	1103.356
290	-1840.239	-1834.765	-832.928	1875.988	-2292.494	1103.531
291	-1840.675	-1834.627	-833.128	1876.431	-2292.992	1103.168
292	-1841.398	-1834.691	-832.394	1876.441	-2293.216	1102.388
293	-1841.667	-1834.877	-831.581	1876.234	-2293.178	1101.834
294	-1841.850	-1835.218	-831.465	1876.224	-2293.037	1101.756
295	-1841.625	-1835.525	-832.771	1876.615	-2292.945	1101.743
296	-1841.025	-1835.433	-834.759	1877.131	-2292.980	1101.815
297	-1841.127	-1835.064	-835.672	1877.403	-2293.044	1102.121
298	-1841.610	-1834.661	-835.468	1877.218	-2292.846	1102.127
299	-1841.500	-1834.435	-835.006	1876.666	-2292.369	1101.752
300	-1841.169	-1834.640	-834.435	1876.048	-2292.042	1101.747
301	-1840.940	-1835.051	-834.322	1875.557	-2292.227	1102.417
302	-1840.624	-1835.212	-834.930	1875.280	-2292.595	1103.320
303	-1840.401	-1835.058	-835.432	1875.299	-2292.600	1104.177
304	-1840.326	-1834.704	-835.210	1875.530	-2292.418	1105.020
305	-1840.118	-1834.231	-834.541	1875.769	-2292.545	1105.472
306	-1840.047	-1834.021	-833.844	1875.925	-2292.847	1104.964
307	-1840.407	-1834.568	-833.008	1876.151	-2292.700	1103.651
308	-1841.373	-1835.619	-831.421	1876.345	-2292.098	1102.382
309	-1842.504	-1836.122	-829.620	1876.200	-2291.711	1101.888
310	-1842.814	-1835.320	-828.965	1875.773	-2291.702	1102.162
311	-1842.174	-1833.761	-830.150	1875.489	-2291.592	1102.806
312	-1840.924	-1832.942	-832.723	1875.402	-2291.378	1103.640
313	-1839.999	-1833.552	-834.497	1875.047	-2291.693	1104.330
314	-1840.396	-1834.799	-833.494	1874.444	-2292.491	1104.193
315	-1841.568	-1835.511	-830.786	1874.442	-2292.993	1103.059
316	-1841.817	-1835.186	-829.540	1875.684	-2292.992	1101.999
317	-1840.593	-1833.949	-831.559	1877.404	-2292.926	1102.208
318	-1839.027	-1832.889	-835.521	1877.927	-2293.218	1103.374
319	-1838.415	-1833.316	-838.258	1876.861	-2293.755	1104.353
320	-1839.102	-1835.080	-837.891	1875.567	-2293.795	1104.600
321	-1840.600	-1836.407	-835.216	1875.074	-2292.937	1103.876
322	-1841.751	-1835.957	-833.041	1875.207	-2291.742	1102.317
323	-1841.992	-1834.644	-833.100	1875.487	-2290.933	1101.059
324	-1842.111	-1834.057	-834.032	1875.703	-2290.699	1101.107
325	-1842.219	-1834.477	-834.381	1875.967	-2290.810	1102.115
326	-1841.654	-1835.281	-834.358	1876.345	-2290.903	1102.941
327	-1840.995	-1835.512	-834.092	1876.658	-2290.739	1102.977
328	-1840.711	-1834.850	-833.549	1876.755	-2290.432	1102.564
329	-1841.116	-1834.070	-832.819	1876.675	-2290.414	1102.273
330	-1842.139	-1834.056	-831.566	1876.451	-2290.850	1102.112
331	-1842.502	-1834.661	-829.852	1876.073	-2291.264	1101.720
332	-1841.742	-1835.171	-828.874	1875.905	-2291.247	1101.249
333	-1841.120	-1835.011	-829.247	1876.277	-2290.850	1101.300
334	-1840.841	-1833.954	-830.550	1876.688	-2290.355	1102.078
335	-1840.128	-1832.787	-832.375	1876.590	-2290.117	1102.998
336	-1839.350	-1832.918	-833.817	1876.415	-2290.307	1103.097
337	-1839.484	-1834.580	-833.733	1876.565	-2290.751	1102.035
338	-1840.921	-1836.146	-832.344	1876.618	-2291.047	1100.735
339	-1842.467	-1835.964	-831.009	1876.168	-2291.012	1100.543
340	-1842.415	-1834.321	-831.377	1875.747	-2290.917	1101.794
341	-1840.769	-1832.931	-834.291	1875.900	-2291.025	1103.226
342	-1838.975	-1833.015	-837.953	1876.113	-2291.259	1103.299
343	-1838.370	-1834.398	-839.807	1875.767	-2291.461	1102.022
344	-1839.036	-1835.788	-838.789	1875.208	-2291.378	1100.746
345	-1840.454	-1836.069	-835.306	1875.080	-2290.905	1100.550
346	-1841.930	-1835.255	-831.941	1875.358	-2290.365	1101.210
347	-1842.152	-1834.233	-831.673	1875.818	-2290.009	1101.785
348	-1841.015	-1834.023	-833.794	1876.207	-2289.997	1101.756
349	-1840.248	-1834.752	-835.048	1876.282	-2290.569	1101.333
350	-1840.570	-1835.370	-833.941	1876.244	-2291.362	1100.937
351	-1841.664	-1835.181	-831.383	1876.362	-2291.563	1100.731
352	-1842.843	-1834.697	-829.106	1876.610	-2291.108	1100.338
353	-1842.881	-1834.609	-828.496	1876.778	-2290.616	1099.410
354	-1841.853	-1834.945	-829.591	1876.550	-2290.311	1098.447
355	-1841.309	-1835.200	-830.732	1876.023	-2289.924	1098.146
356	-1841.596	-1835.082	-831.258	1875.911	-2289.635	1098.529
357	-1841.517	-1834.699	-832.287	1876.430	-2290.100	1099.117
358	-1840.370	-1834.068	-833.948	1876.950	-2291.204	1099.422
359	-1839.099	-1833.395	-835.301	1876.921	-2292.017	1099.314
360	-1838.981	-1833.396	-835.962	1876.388	-2292.345	1099.113
361	-1840.305	-1834.533	-835.694	1875.730	-2292.578	1099.064
362	-1841.860	-1835.906	-834.743	1875.386	-2292.462	1099.171
363	-1842.008	-1836.039	-834.493	1875.643	-2291.707	1099.478
364	-1841.016	-1834.764	-835.648	1876.298	-2290.875	1099.813
365	-1840.415	-1833.177	-837.385	1876.843	-2290.513	1099.670
366	-1840.443	-1832.792	-838.089	1877.112	-2290.407	1098.783
367	-1840.579	-1834.414	-836.387	1877.448	-2290.117	1097.437
368	-1841.251	-1836.631	-832.560	1877.964	-2289.722	1096.324
369	-1842.575	-1836.929	-828.915	1878.631	-2289.665	1096.227
370	-1843.088	-1835.017	-828.258	1879.433	-2289.958	1097.162
371	-1841.915	-1833.261	-830.536	1880.038	-2290.142	1098.020
372	-1840.168	-1833.473	-832.389	1880.302	-2289.948	1098.124
373	-1839.336	-1834.890	-831.932	1880.362	-2289.629	1098.212
374	-1839.842	-1835.685	-830.661	1880.268	-2289.487	1098.880
375	-1840.764	-1835.101	-830.129	1880.001	-2289.373	1099.505
376	-1841.207	-1834.109	-829.912	1879.618	-2289.241	1099.290
377	-1841.397	-1834.048	-829.454	1879.227	-2289.319	1098.433
378	-1841.732	-1834.755	-829.624	1878.949	-2289.668	1098.042
379	-1842.203	-1835.081	-831.385	1878.587	-2290.195	1098.861
380	-1842.344	-1834.744	-834.223	1877.728	-2290.742	1100.289
381	-1841.732	-1834.468	-836.503	1876.530	-2290.846	1101.108
382	-1840.994	-1834.670	-836.756	1875.682	-2290.445	1100.887
383	-1840.647	-1834.849	-835.493	1875.473	-2290.195	1100.330
384	-1840.521	-1834.696	-835.056	1875.534	-2290.481	1100.232
385	-1840.574	-1834.813	-836.061	1875.546	-2290.901	1100.603
386	-1840.428	-1835.501	-836.622	1875.810	-2291.037	1100.950
387	-1839.912	-1835.996	-836.431	1876.569	-2290.952	1101.108
388	-1839.620	-1835.480	-836.837	1877.464	-2290.485	1101.362
389	-1839.747	-1834.375	-837.234	1877.904	-2289.506	1101.669
390	-1840.460	-1834.029	-835.480	1877.563	-2288.482	1101.628
391	-1842.066	-1834.937	-831.405	1876.713	-2287.911	1101.173
392	-1843.718	-1836.015	-827.798	1876.074	-2287.712	1100.707
393	-1843.903	-1836.009	-827.530	1876.151	-2287.792	1100.670
394	-1842.639	-1834.930	-829.845	1876.813	-2288.146	1101.157
395	-1841.374	-1833.841	-831.417	1877.756	-2288.303	1101.699
396	-1840.922	-1833.615	-831.074	1878.584	-2287.916	1101.598
397	-1840.899	-1834.168	-830.718	1878.534	-2287.664	1100.945
