Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
47	-1841.440	-1834.512	-833.060	1862.538	-2304.135	1102.201
48	-1841.858	-1834.000	-833.441	1862.809	-2304.220	1104.025
49	-1841.441	-1834.517	-834.372	1863.303	-2304.341	1105.084
50	-1840.999	-1835.190	-835.074	1863.484	-2304.555	1104.913
51	-1841.932	-1834.884	-834.080	1863.342	-2304.564	1104.323
52	-1843.128	-1834.096	-832.128	1863.314	-2304.236	1103.909
53	-1842.841	-1834.258	-831.404	1863.644	-2303.913	1103.553
54	-1841.408	-1835.302	-832.704	1864.157	-2304.016	1103.470
55	-1840.124	-1835.688	-834.801	1864.507	-2304.496	1104.257
56	-1839.518	-1834.929	-835.848	1864.399	-2304.912	1105.484
57	-1839.455	-1834.232	-835.192	1863.757	-2305.167	1105.833
58	-1839.432	-1834.576	-834.079	1862.916	-2305.401	1104.871
59	-1839.343	-1835.327	-833.383	1862.558	-2305.414	1103.536
60	-1839.919	-1835.381	-832.848	1862.881	-2304.912	1102.850
61	-1840.968	-1834.911	-832.875	1863.179	-2304.322	1102.888
62	-1841.206	-1834.788	-833.827	1863.092	-2304.230	1103.321
63	-1840.514	-1834.984	-834.912	1863.073	-2304.640	1104.098
64	-1840.548	-1834.905	-834.813	1863.514	-2305.239	1105.055
65	-1842.186	-1834.446	-833.218	1863.954	-2305.468	1105.500
66	-1843.989	-1834.054	-831.091	1863.716	-2305.028	1104.771
67	-1844.224	-1834.323	-829.902	1863.156	-2304.440	1103.199
68	-1842.941	-1835.085	-830.640	1863.153	-2304.330	1102.149
69	-1841.331	-1835.240	-832.630	1863.737	-2304.671	1102.637
70	-1840.502	-1834.144	-834.177	1864.262	-2305.043	1104.112
71	-1840.810	-1832.938	-834.143	1864.424	-2305.050	1105.282
72	-1841.285	-1833.291	-832.860	1864.236	-2304.748	1105.393
73	-1841.109	-1834.890	-831.808	1863.806	-2304.551	1104.764
74	-1840.821	-1835.832	-831.896	1863.508	-2304.581	1104.466
75	-1840.693	-1835.283	-832.869	1863.618	-2304.557	1105.043
76	-1840.372	-1834.320	-833.846	1863.986	-2304.472	1106.015
77	-1840.224	-1834.082	-834.183	1864.384	-2304.537	1106.594
78	-1840.733	-1834.516	-834.015	1864.586	-2304.845	1106.329
79	-1841.366	-1835.054	-833.748	1864.396	-2305.358	1105.223
80	-1841.584	-1835.337	-833.352	1863.941	-2305.828	1103.871
81	-1841.588	-1835.283	-832.790	1863.499	-2306.106	1103.005
82	-1841.391	-1835.034	-832.943	1863.118	-2306.294	1102.699
83	-1840.639	-1834.741	-834.257	1862.773	-2306.336	1103.020
84	-1839.832	-1834.359	-835.526	1862.479	-2306.003	1104.193
85	-1839.705	-1834.123	-835.774	1862.281	-2305.475	1105.462
86	-1840.141	-1834.387	-835.117	1862.283	-2305.381	1105.658
87	-1840.759	-1834.821	-834.105	1862.592	-2305.709	1104.717
88	-1841.329	-1834.798	-833.170	1863.232	-2305.600	1103.813
89	-1841.965	-1834.348	-832.266	1863.789	-2304.844	1103.878
90	-1842.695	-1834.099	-831.176	1863.815	-2304.081	1104.502
91	-1843.110	-1834.415	-830.328	1863.604	-2303.549	1104.882
92	-1842.851	-1834.969	-830.698	1863.672	-2303.078	1104.980
93	-1841.959	-1835.102	-832.203	1863.829	-2302.799	1105.219
94	-1841.009	-1834.797	-833.260	1863.668	-2302.974	1105.512
95	-1840.577	-1834.753	-832.530	1863.300	-2303.396	1105.320
96	-1840.644	-1835.155	-831.120	1863.122	-2303.529	1104.533
97	-1840.761	-1835.155	-831.264	1863.250	-2303.109	1103.708
98	-1840.154	-1834.236	-833.296	1863.421	-2302.604	1103.477
99	-1839.136	-1833.331	-835.485	1863.515	-2302.892	1104.046
100	-1839.252	-1833.559	-835.862	1863.617	-2304.079	1105.114
101	-1840.498	-1834.538	-834.526	1863.722	-2305.287	1106.159
102	-1841.166	-1835.028	-833.775	1863.822	-2305.624	1106.675
103	-1840.700	-1834.631	-834.630	1863.854	-2304.967	1106.392
104	-1840.665	-1833.969	-835.008	1863.687	-2303.972	1105.557
105	-1842.326	-1833.818	-833.560	1863.241	-2303.542	1104.737
106	-1844.131	-1834.246	-831.788	1862.784	-2304.107	1104.398
107	-1843.539	-1834.798	-831.689	1862.827	-2304.911	1104.724
108	-1841.139	-1835.004	-833.193	1863.377	-2304.982	1105.609
109	-1839.649	-1834.659	-834.167	1863.855	-2304.608	1106.577
110	-1840.263	-1834.233	-832.915	1863.851	-2304.563	1106.767
111	-1841.608	-1834.512	-830.749	1863.437	-2304.811	1105.714
112	-1841.250	-1835.151	-830.411	1862.979	-2304.965	1104.174
113	-1839.444	-1835.059	-832.084	1862.867	-2304.966	1103.383
114	-1839.109	-1834.410	-833.400	1863.189	-2304.830	1103.678
115	-1840.759	-1834.365	-833.280	1863.683	-2304.672	1104.423
116	-1841.894	-1834.863	-832.959	1863.958	-2304.754	1104.914
117	-1841.353	-1834.916	-833.272	1863.811	-2304.890	1105.118
118	-1840.899	-1834.679	-833.423	1863.486	-2304.696	1105.251
119	-1841.882	-1834.740	-832.623	1863.405	-2304.348	1105.115
120	-1842.743	-1834.709	-832.138	1863.509	-2304.353	1104.633
121	-1841.847	-1834.224	-833.705	1863.534	-2304.612	1104.221
122	-1839.931	-1833.895	-836.259	1863.672	-2304.528	1104.248
123	-1839.243	-1834.270	-837.168	1864.207	-2303.947	1104.513
124	-1840.153	-1834.765	-836.161	1865.084	-2303.444	1104.502
125	-1840.862	-1834.504	-834.330	1865.761	-2303.464	1104.010
126	-1841.266	-1834.055	-832.276	1865.737	-2303.636	1103.258
127	-1842.174	-1834.389	-831.146	1865.238	-2303.424	1102.607
128	-1841.970	-1835.197	-831.933	1864.803	-2303.160	1102.366
129	-1840.352	-1835.659	-833.566	1864.536	-2303.603	1102.762
130	-1839.732	-1835.538	-834.321	1864.325	-2304.656	1103.625
131	-1841.004	-1834.865	-833.336	1864.286	-2305.342	1104.214
132	-1842.889	-1834.014	-830.771	1864.471	-2305.079	1103.920
133	-1843.640	-1834.043	-828.320	1864.678	-2304.254	1102.981
134	-1842.277	-1835.071	-828.069	1864.698	-2303.575	1102.295
135	-1840.119	-1835.474	-830.369	1864.693	-2303.308	1102.493
136	-1839.285	-1834.463	-833.785	1865.022	-2303.250	1103.405
137	-1839.330	-1833.409	-836.677	1865.610	-2303.524	1104.334
138	-1838.755	-1833.398	-837.365	1866.096	-2304.222	1104.551
139	-1838.341	-1833.875	-835.420	1866.223	-2304.597	1103.719
140	-1839.625	-1833.929	-832.912	1866.018	-2304.037	1102.427
141	-1842.795	-1833.781	-831.082	1865.680	-2303.224	1101.679
142	-1844.889	-1833.802	-830.668	1865.250	-2303.116	1101.664
143	-1843.252	-1833.943	-832.478	1864.803	-2303.402	1102.215
144	-1840.369	-1834.713	-835.255	1864.596	-2303.242	1103.438
145	-1840.081	-1835.483	-836.335	1864.719	-2302.890	1104.862
146	-1841.836	-1834.960	-834.430	1864.965	-2302.929	1105.307
147	-1842.668	-1834.035	-830.718	1865.036	-2302.977	1104.277
148	-1841.773	-1834.271	-828.256	1864.728	-2302.578	1102.661
149	-1840.126	-1834.703	-829.436	1864.409	-2302.071	1102.078
150	-1839.772	-1834.576	-832.034	1864.592	-2301.656	1103.157
151	-1840.185	-1834.710	-834.057	1864.995	-2301.288	1104.636
152	-1838.750	-1834.969	-835.947	1865.166	-2301.073	1105.264
153	-1836.804	-1835.285	-836.412	1865.217	-2301.203	1105.110
154	-1838.734	-1835.403	-834.353	1865.476	-2301.631	1104.572
155	-1842.800	-1834.470	-831.695	1865.928	-2301.894	1103.734
156	-1844.720	-1833.388	-830.205	1866.125	-2301.706	1102.727
157	-1843.969	-1834.037	-830.988	1865.730	-2301.553	1102.004
158	-1842.509	-1835.599	-833.972	1865.045	-2301.937	1102.341
159	-1842.441	-1836.058	-836.347	1864.829	-2302.381	1103.917
160	-1843.200	-1835.287	-836.316	1865.169	-2302.324	1105.426
161	-1843.062	-1833.816	-835.068	1865.236	-2302.047	1105.451
162	-1842.515	-1832.990	-833.004	1864.629	-2302.004	1104.179
163	-1842.466	-1834.100	-830.925	1864.009	-2302.144	1102.699
164	-1840.805	-1835.309	-831.701	1864.169	-2302.166	1102.011
165	-1838.996	-1834.654	-833.049	1864.866	-2301.993	1102.754
166	-1839.158	-1833.792	-832.925	1865.346	-2302.066	1104.292
167	-1839.114	-1834.026	-833.896	1865.403	-2302.611	1105.381
168	-1838.790	-1834.763	-834.784	1865.204	-2303.129	1105.606
169	-1840.267	-1835.259	-832.720	1865.072	-2303.258	1105.099
170	-1841.514	-1834.932	-830.338	1865.365	-2303.235	1104.068
171	-1841.030	-1834.159	-830.216	1865.870	-2303.169	1103.213
172	-1841.431	-1834.035	-830.446	1866.069	-2302.860	1103.051
173	-1841.884	-1834.301	-832.010	1865.945	-2302.635	1103.404
174	-1840.763	-1834.215	-834.570	1865.777	-2302.920	1104.333
175	-1839.465	-1834.691	-835.047	1865.534	-2303.355	1105.433
176	-1839.199	-1835.421	-834.937	1865.221	-2303.325	1105.447
177	-1839.547	-1835.266	-835.630	1865.126	-2302.832	1104.273
178	-1841.104	-1834.945	-834.752	1865.408	-2302.370	1103.251
179	-1841.664	-1834.776	-833.372	1865.807	-2302.131	1103.429
180	-1839.890	-1834.005	-833.647	1865.922	-2301.993	1104.942
181	-1839.626	-1833.650	-833.849	1865.576	-2302.046	1106.813
182	-1840.915	-1834.278	-833.824	1865.084	-2302.381	1107.567
183	-1840.761	-1834.121	-834.033	1864.991	-2302.761	1107.112
184	-1840.388	-1833.342	-832.555	1865.403	-2303.053	1106.361
185	-1841.807	-1833.472	-830.280	1865.902	-2303.347	1105.485
186	-1843.213	-1834.458	-829.921	1866.224	-2303.452	1104.568
187	-1843.908	-1835.550	-829.679	1866.611	-2303.115	1104.241
188	-1843.166	-1835.965	-829.562	1867.099	-2302.679	1104.334
189	-1840.811	-1835.248	-831.413	1867.211	-2302.671	1104.455
190	-1839.174	-1834.114	-833.764	1866.762	-2303.013	1104.710
191	-1839.340	-1833.580	-834.891	1866.352	-2303.265	1104.687
192	-1839.371	-1833.610	-835.636	1866.400	-2303.307	1104.317
193	-1840.095	-1834.304	-834.813	1866.440	-2303.305	1104.498
194	-1842.231	-1835.547	-832.193	1866.001	-2303.297	1105.414
195	-1843.260	-1835.997	-832.005	1865.489	-2303.235	1106.476
196	-1842.849	-1834.969	-834.040	1865.461	-2303.173	1107.297
197	-1842.222	-1833.196	-835.242	1865.853	-2303.189	1107.316
198	-1841.720	-1831.961	-835.404	1866.347	-2303.229	1106.054
199	-1841.599	-1832.659	-834.611	1866.485	-2302.967	1104.026
200	-1841.205	-1835.155	-833.151	1865.993	-2302.538	1102.185
201	-1839.891	-1836.947	-832.594	1865.446	-2302.424	1101.166
202	-1839.813	-1836.098	-832.506	1865.606	-2302.501	1101.126
203	-1841.937	-1833.867	-831.633	1866.541	-2302.340	1101.693
204	-1843.142	-1832.675	-831.490	1867.590	-2302.066	1102.530
205	-1841.551	-1833.641	-832.306	1867.887	-2302.258	1103.459
206	-1838.610	-1835.785	-832.458	1867.218	-2302.864	1104.114
207	-1836.641	-1836.701	-832.262	1866.348	-2303.203	1104.350
208	-1837.245	-1835.180	-832.029	1866.188	-2302.989	1104.711
209	-1839.541	-1832.874	-831.655	1866.694	-2302.590	1105.380
210	-1841.160	-1832.364	-831.931	1866.921	-2302.332	1105.489
211	-1841.398	-1833.948	-832.472	1866.295	-2302.087	1104.658
212	-1841.411	-1836.198	-832.391	1865.453	-2301.874	1103.608
213	-1841.370	-1837.458	-832.994	1865.319	-2301.875	1103.077
214	-1840.771	-1836.541	-834.453	1865.757	-2301.977	1103.088
215	-1840.215	-1834.070	-835.062	1865.908	-2301.859	1103.083
216	-1840.435	-1832.245	-834.774	1865.456	-2301.586	1102.725
217	-1840.693	-1832.566	-834.560	1864.847	-2301.527	1102.588
218	-1840.312	-1834.593	-834.421	1864.477	-2301.747	1103.127
219	-1840.355	-1836.477	-834.095	1864.404	-2301.904	1103.601
220	-1841.816	-1836.088	-833.087	1864.750	-2301.763	1103.679
221	-1843.717	-1833.282	-831.444	1865.288	-2301.617	1104.119
222	-1844.156	-1830.882	-830.964	1865.394	-2301.846	1104.895
223	-1842.565	-1831.294	-831.903	1864.923	-2302.351	1105.069
224	-1840.160	-1833.867	-832.291	1864.369	-2302.670	1104.302
225	-1838.972	-1836.184	-831.975	1864.247	-2302.552	1102.955
226	-1839.877	-1836.253	-832.295	1864.758	-2302.195	1101.668
227	-1841.813	-1834.218	-832.769	1865.648	-2302.099	1101.122
228	-1843.267	-1832.527	-832.395	1866.314	-2302.535	1101.266
229	-1843.511	-1833.452	-831.582	1866.377	-2302.918	1101.485
230	-1842.475	-1836.239	-831.601	1865.962	-2302.553	1101.670
231	-1841.029	-1838.123	-833.309	1865.330	-2301.960	1102.192
232	-1840.001	-1837.527	-836.065	1864.728	-2302.142	1103.093
233	-1839.443	-1835.267	-837.561	1864.521	-2302.964	1103.983
234	-1840.135	-1833.385	-836.119	1864.740	-2303.354	1104.565
235	-1842.151	-1833.179	-832.868	1864.982	-2302.882	1104.824
236	-1843.435	-1834.343	-830.780	1864.910	-2302.246	1104.614
237	-1842.406	-1835.568	-831.761	1864.674	-2302.311	1103.987
238	-1840.356	-1835.607	-834.125	1864.636	-2302.828	1103.537
239	-1839.310	-1834.335	-835.308	1864.906	-2302.901	1103.717
240	-1839.520	-1832.614	-834.650	1865.110	-2302.551	1104.011
241	-1840.003	-1831.737	-832.716	1864.851	-2302.393	1103.274
242	-1839.791	-1832.473	-830.936	1864.505	-2302.426	1101.785
243	-1839.198	-1834.522	-830.625	1864.722	-2302.340	1101.353
244	-1839.396	-1836.308	-831.448	1865.361	-2302.234	1102.595
245	-1840.214	-1836.094	-832.301	1865.701	-2302.323	1104.491
246	-1840.818	-1834.358	-832.716	1865.515	-2302.502	1106.503
247	-1840.964	-1833.287	-832.745	1865.137	-2302.684	1108.241
248	-1840.764	-1833.733	-832.241	1864.749	-2302.881	1108.362
249	-1840.191	-1834.738	-831.759	1864.432	-2303.091	1106.192
250	-1839.651	-1835.281	-832.008	1864.438	-2303.440	1103.149
251	-1839.937	-1835.085	-832.855	1864.744	-2303.849	1101.118
252	-1841.002	-1834.363	-833.708	1865.108	-2303.833	1100.754
253	-1842.042	-1833.726	-833.962	1865.389	-2303.244	1101.706
254	-1842.409	-1833.639	-833.931	1865.528	-2302.638	1103.224
255	-1841.855	-1834.019	-834.154	1865.345	-2302.563	1104.782
256	-1840.982	-1834.696	-834.370	1864.955	-2302.913	1106.274
257	-1840.732	-1835.390	-834.110	1864.747	-2303.161	1107.218
258	-1841.224	-1835.407	-833.350	1864.825	-2302.989	1106.897
259	-1842.176	-1834.396	-832.434	1864.928	-2302.559	1105.421
260	-1842.942	-1833.328	-831.710	1864.742	-2302.337	1103.681
261	-1842.861	-1833.492	-831.628	1864.425	-2302.455	1102.673
262	-1842.067	-1834.748	-832.377	1864.398	-2302.693	1103.030
263	-1841.244	-1835.484	-833.275	1864.855	-2302.748	1104.282
264	-1840.775	-1834.581	-833.249	1865.469	-2302.610	1104.909
265	-1840.741	-1833.264	-832.394	1865.695	-2302.668	1104.111
266	-1840.756	-1833.241	-831.831	1865.247	-2303.170	1102.371
267	-1839.938	-1834.248	-832.220	1864.399	-2303.864	1100.702
268	-1838.958	-1834.994	-833.113	1863.874	-2304.216	1100.394
269	-1839.465	-1834.850	-833.568	1864.034	-2304.030	1102.120
270	-1841.060	-1834.098	-833.326	1864.446	-2303.613	1104.841
271	-1841.758	-1833.807	-833.278	1864.506	-2303.456	1106.522
272	-1840.934	-1834.505	-833.860	1864.148	-2303.564	1106.076
273	-1839.747	-1835.187	-833.969	1863.807	-2303.365	1104.082
274	-1839.450	-1834.935	-833.120	1863.995	-2302.853	1101.931
275	-1840.617	-1834.112	-832.369	1864.659	-2302.843	1100.948
276	-1842.253	-1833.366	-832.450	1865.209	-2303.706	1101.870
277	-1842.623	-1833.172	-833.044	1865.151	-2304.822	1104.092
278	-1841.381	-1833.777	-833.774	1864.454	-2305.496	1105.892
279	-1839.858	-1834.597	-833.972	1863.625	-2305.725	1106.194
280	-1839.534	-1834.682	-833.023	1863.378	-2305.772	1105.487
281	-1840.506	-1834.052	-831.702	1864.007	-2305.414	1104.471
282	-1841.347	-1833.637	-831.460	1864.903	-2304.551	1103.189
283	-1841.198	-1834.080	-832.490	1865.009	-2303.921	1101.823
284	-1840.476	-1835.098	-833.723	1864.143	-2304.027	1101.123
285	-1839.993	-1835.849	-834.014	1863.150	-2304.213	1101.645
286	-1840.570	-1835.665	-833.229	1862.876	-2303.839	1103.113
287	-1842.024	-1834.718	-832.236	1863.526	-2303.575	1104.580
288	-1842.629	-1833.999	-831.985	1864.491	-2304.330	1105.154
289	-1841.522	-1834.198	-832.578	1864.749	-2305.656	1104.639
290	-1840.179	-1834.814	-833.448	1864.103	-2306.489	1103.485
291	-1839.894	-1834.880	-834.178	1863.499	-2306.662	1102.640
292	-1840.339	-1834.274	-834.549	1863.675	-2306.664	1102.882
293	-1840.967	-1833.828	-834.289	1864.170	-2306.567	1103.928
294	-1841.197	-1834.120	-833.672	1864.114	-2306.017	1104.756
295	-1840.743	-1834.812	-833.138	1863.628	-2305.040	1104.756
296	-1840.318	-1835.051	-832.578	1863.513	-2304.187	1104.134
297	-1840.662	-1834.322	-832.149	1863.885	-2303.893	1103.391
298	-1841.282	-1833.337	-832.307	1864.185	-2304.028	1102.679
299	-1840.994	-1833.355	-832.758	1864.141	-2304.441	1101.896
300	-1840.166	-1834.325	-832.740	1863.978	-2305.341	1101.356
301	-1840.420	-1835.055	-832.329	1863.903	-2306.679	1101.540
302	-1841.852	-1834.846	-832.140	1864.023	-2307.875	1102.325
303	-1842.598	-1834.050	-832.363	1864.299	-2308.267	1102.974
304	-1841.638	-1833.511	-832.632	1864.500	-2307.836	1103.125
305	-1840.077	-1833.901	-832.783	1864.383	-2307.093	1103.250
306	-1839.475	-1834.782	-833.262	1863.978	-2306.460	1103.775
307	-1839.962	-1835.105	-834.193	1863.639	-2306.164	1104.476
308	-1840.806	-1834.835	-834.872	1863.735	-2306.312	1104.805
309	-1841.460	-1834.616	-834.506	1864.296	-2306.775	1104.359
310	-1841.425	-1834.471	-833.348	1864.784	-2307.235	1103.495
311	-1840.957	-1834.303	-832.497	1864.644	-2307.465	1102.953
312	-1840.856	-1834.398	-832.577	1864.177	-2307.379	1102.842
313	-1841.153	-1834.472	-832.910	1864.033	-2306.732	1102.902
314	-1841.338	-1834.150	-832.827	1864.072	-2305.601	1103.254
315	-1840.958	-1833.849	-832.896	1863.841	-2304.709	1103.906
316	-1840.194	-1833.961	-833.461	1863.668	-2304.480	1104.419
317	-1840.071	-1834.247	-833.470	1864.005	-2304.702	1104.533
318	-1841.000	-1834.511	-832.179	1864.487	-2305.199	1104.403
319	-1842.088	-1834.627	-830.859	1864.513	-2305.968	1104.067
320	-1842.173	-1834.297	-831.162	1864.170	-2306.561	1103.679
321	-1841.074	-1833.690	-832.560	1863.974	-2306.411	1103.836
322	-1839.883	-1833.683	-833.563	1864.107	-2305.591	1104.704
323	-1839.645	-1834.601	-833.714	1864.290	-2304.532	1105.433
324	-1840.593	-1835.497	-833.294	1864.270	-2303.647	1104.978
325	-1841.908	-1835.346	-832.614	1864.163	-2303.352	1103.634
326	-1842.126	-1834.530	-832.199	1864.260	-2303.561	1102.805
327	-1841.055	-1834.191	-832.709	1864.419	-2303.551	1103.066
328	-1839.909	-1834.389	-833.943	1864.376	-2303.106	1103.748
329	-1839.537	-1834.429	-835.003	1864.335	-2302.861	1104.135
330	-1839.768	-1834.300	-835.406	1864.564	-2303.099	1104.014
331	-1840.410	-1834.504	-834.723	1864.815	-2303.377	1103.643
332	-1841.212	-1834.867	-833.274	1864.839	-2303.339	1103.411
333	-1841.261	-1834.825	-832.433	1864.896	-2303.134	1103.402
334	-1840.992	-1834.347	-832.374	1865.317	-2303.100	1103.412
335	-1841.454	-1834.010	-831.971	1865.755	-2303.311	1103.208
336	-1841.686	-1834.294	-831.381	1865.481	-2303.487	1103.001
337	-1840.814	-1834.858	-831.831	1864.493	-2303.573	1103.180
338	-1839.997	-1834.824	-832.944	1863.725	-2303.834	1103.626
339	-1840.211	-1834.079	-833.143	1863.868	-2304.388	1103.824
340	-1841.265	-1833.564	-831.557	1864.411	-2304.866	1103.749
341	-1842.189	-1833.848	-829.609	1864.509	-2304.771	1103.608
342	-1841.825	-1834.577	-830.094	1864.238	-2304.267	1103.371
343	-1840.336	-1834.973	-833.028	1864.332	-2303.994	1103.303
344	-1839.388	-1834.469	-835.072	1864.849	-2303.977	1103.972
345	-1839.763	-1833.381	-834.864	1865.044	-2303.780	1105.266
346	-1840.215	-1833.004	-834.667	1864.540	-2303.603	1106.207
347	-1840.271	-1834.093	-835.048	1863.720	-2303.834	1105.978
348	-1840.757	-1835.447	-834.370	1863.105	-2304.159	1104.803
349	-1841.767	-1835.551	-832.910	1862.898	-2304.281	1103.757
350	-1842.414	-1834.602	-832.697	1862.826	-2304.428	1103.679
351	-1841.812	-1833.822	-834.231	1862.673	-2304.751	1104.283
352	-1840.476	-1834.035	-835.545	1862.674	-2305.097	1104.867
353	-1840.190	-1834.799	-834.504	1862.972	-2305.241	1105.179
354	-1841.188	-1834.922	-831.847	1863.186	-2305.011	1105.001
355	-1841.636	-1834.259	-831.050	1863.062	-2304.503	1104.202
356	-1841.205	-1833.857	-832.768	1863.023	-2303.943	1103.260
357	-1841.015	-1834.024	-833.428	1863.427	-2303.460	1102.862
358	-1841.404	-1834.231	-831.706	1863.894	-2303.244	1103.163
359	-1842.116	-1834.356	-830.219	1863.876	-2303.402	1103.756
360	-1842.314	-1834.481	-830.814	1863.445	-2303.660	1104.217
361	-1841.589	-1834.452	-832.561	1863.177	-2303.643	1104.464
362	-1840.844	-1834.251	-833.463	1863.256	-2303.367	1104.623
363	-1840.918	-1834.101	-832.689	1863.266	-2303.178	1104.720
364	-1841.156	-1834.183	-831.888	1863.167	-2303.240	1104.582
365	-1840.698	-1834.619	-832.724	1863.243	-2303.409	1104.201
366	-1840.243	-1835.174	-833.958	1863.442	-2303.300	1104.017
367	-1840.424	-1835.210	-834.167	1863.569	-2302.727	1104.310
368	-1840.397	-1834.663	-834.282	1863.679	-2302.316	1104.852
369	-1839.776	-1834.301	-835.042	1863.765	-2302.773	1105.230
370	-1839.364	-1834.467	-835.624	1863.652	-2303.639	1105.148
371	-1839.641	-1834.693	-835.235	1863.494	-2303.942	1104.775
372	-1840.532	-1834.696	-834.179	1863.451	-2303.571	1104.716
373	-1841.320	-1834.578	-833.389	1863.401	-2303.074	1105.022
374	-1841.420	-1834.421	-833.128	1863.283	-2302.950	1105.037
375	-1841.451	-1834.358	-832.559	1863.159	-2303.285	1104.616
376	-1841.855	-1834.484	-831.535	1863.231	-2303.599	1104.333
377	-1841.907	-1834.542	-831.217	1863.663	-2303.453	1104.370
378	-1841.373	-1834.417	-831.901	1864.158	-2303.176	1104.297
379	-1840.964	-1834.290	-832.474	1864.126	-2303.075	1103.848
380	-1840.818	-1834.225	-832.060	1863.718	-2302.610	1103.217
381	-1840.848	-1834.310	-830.852	1863.706	-2301.758	1102.898
382	-1841.062	-1834.547	-830.265	1864.135	-2301.590	1103.153
383	-1841.064	-1834.598	-831.292	1864.352	-2302.610	1103.796
384	-1840.790	-1834.276	-832.879	1864.013	-2303.945	1104.534
385	-1840.423	-1833.970	-833.855	1863.284	-2304.558	1104.959
386	-1840.036	-1834.240	-834.463	1862.528	-2304.281	1104.899
387	-1839.766	-1834.927	-835.110	1862.094	-2303.594	1104.764
388	-1840.124	-1835.157	-835.167	1862.054	-2303.089	1104.986
389	-1841.299	-1834.745	-834.123	1862.076	-2303.063	1105.522
390	-1842.101	-1834.322	-833.442	1861.793	-2303.241	1105.990
391	-1841.522	-1834.291	-834.644	1861.320	-2303.272	1106.124
392	-1840.612	-1834.477	-836.135	1861.180	-2303.108	1105.948
393	-1840.621	-1834.577	-835.442	1861.617	-2302.895	1105.534
394	-1841.394	-1834.520	-833.087	1862.436	-2302.694	1105.001
395	-1841.878	-1834.293	-831.546	1863.275	-2302.502	1104.475
396	-1841.632	-1833.899	-831.484	1863.683	-2302.525	1104.066
397	-1841.161	-1833.582	-831.621	1863.394	-2302.741	1103.881
