Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
78	-1841.382	-1834.312	-833.433	1877.168	-2290.581	1103.310
79	-1841.656	-1834.476	-834.088	1876.530	-2290.478	1103.867
80	-1841.727	-1834.918	-833.876	1876.535	-2290.114	1103.913
81	-1841.515	-1835.297	-834.058	1877.033	-2290.058	1103.530
82	-1841.613	-1835.156	-834.701	1877.526	-2290.496	1103.379
83	-1842.007	-1834.509	-834.253	1877.781	-2290.951	1103.482
84	-1842.344	-1834.259	-832.320	1877.915	-2290.895	1103.353
85	-1842.305	-1834.876	-831.013	1877.997	-2290.462	1102.962
86	-1841.837	-1835.576	-832.004	1877.861	-2290.278	1102.822
87	-1841.154	-1835.463	-834.361	1877.630	-2290.525	1103.498
88	-1840.566	-1834.692	-835.821	1877.604	-2290.579	1104.840
89	-1840.372	-1834.186	-835.325	1877.754	-2289.999	1105.909
90	-1840.886	-1834.456	-833.802	1877.814	-2289.138	1105.889
91	-1842.002	-1835.151	-832.370	1877.574	-2288.671	1104.915
92	-1842.807	-1835.607	-831.225	1877.194	-2288.794	1103.802
93	-1842.572	-1835.405	-830.768	1877.215	-2288.974	1103.271
94	-1841.520	-1834.637	-832.032	1877.803	-2288.767	1103.497
95	-1840.405	-1833.843	-834.700	1878.350	-2288.466	1103.981
96	-1839.962	-1833.688	-836.261	1878.267	-2288.621	1104.116
97	-1840.351	-1834.361	-834.825	1877.748	-2289.130	1103.942
98	-1841.050	-1835.293	-831.885	1877.505	-2289.295	1103.845
99	-1841.402	-1835.596	-830.568	1877.863	-2288.845	1103.839
100	-1841.202	-1834.952	-831.669	1878.272	-2288.246	1103.753
101	-1840.724	-1834.009	-833.640	1878.253	-2287.925	1103.749
102	-1840.265	-1833.774	-835.092	1878.023	-2287.782	1103.988
103	-1839.936	-1834.545	-835.646	1877.912	-2287.482	1104.237
104	-1840.148	-1835.587	-835.472	1877.898	-2287.038	1104.229
105	-1841.296	-1835.959	-834.424	1877.881	-2286.799	1103.899
106	-1842.708	-1835.421	-832.380	1877.949	-2286.891	1103.292
107	-1843.239	-1834.568	-830.759	1878.149	-2287.191	1102.783
108	-1842.716	-1834.188	-831.466	1878.359	-2287.631	1103.019
109	-1841.591	-1834.508	-833.900	1878.206	-2288.140	1104.053
110	-1840.620	-1835.095	-835.461	1877.662	-2288.649	1105.046
111	-1840.670	-1835.337	-834.751	1877.376	-2289.001	1105.165
112	-1841.414	-1835.031	-832.801	1877.634	-2288.987	1104.419
113	-1841.711	-1834.559	-831.535	1878.079	-2288.601	1103.462
114	-1841.369	-1834.325	-831.602	1878.434	-2288.125	1102.915
115	-1840.854	-1834.364	-832.414	1878.566	-2287.957	1103.077
116	-1840.408	-1834.608	-833.615	1878.376	-2288.259	1103.937
117	-1840.184	-1834.915	-834.949	1877.910	-2288.785	1105.064
118	-1840.436	-1835.047	-835.551	1877.606	-2289.221	1105.776
119	-1841.271	-1834.985	-834.587	1877.900	-2289.384	1105.661
120	-1842.458	-1834.930	-832.438	1878.488	-2289.133	1104.814
121	-1843.449	-1835.019	-830.973	1878.610	-2288.687	1103.883
122	-1843.615	-1835.238	-831.732	1878.036	-2288.614	1103.696
123	-1842.794	-1835.405	-833.884	1877.374	-2289.090	1104.664
124	-1841.522	-1835.324	-835.465	1877.363	-2289.617	1106.173
125	-1840.631	-1835.034	-835.791	1877.886	-2289.770	1106.806
126	-1840.616	-1834.772	-835.125	1878.319	-2289.732	1105.980
127	-1841.186	-1834.683	-833.854	1878.478	-2289.644	1104.551
128	-1841.652	-1834.789	-832.555	1878.447	-2289.463	1103.653
129	-1841.503	-1835.016	-831.856	1878.242	-2289.338	1103.681
130	-1840.885	-1835.119	-832.244	1877.918	-2289.244	1104.274
131	-1840.422	-1834.881	-833.598	1877.717	-2288.972	1104.934
132	-1840.381	-1834.456	-834.742	1877.812	-2288.620	1105.309
133	-1840.611	-1834.279	-834.279	1878.065	-2288.490	1104.990
134	-1841.208	-1834.516	-832.463	1878.263	-2288.584	1104.025
135	-1841.957	-1834.900	-831.104	1878.395	-2288.578	1103.253
136	-1842.065	-1835.094	-831.291	1878.444	-2288.346	1103.318
137	-1841.529	-1834.976	-832.535	1878.368	-2288.062	1103.939
138	-1840.951	-1834.676	-833.922	1878.250	-2287.925	1104.509
139	-1840.459	-1834.471	-834.879	1878.256	-2288.038	1104.863
140	-1840.242	-1834.557	-835.098	1878.342	-2288.297	1104.910
141	-1840.655	-1834.850	-834.368	1878.237	-2288.656	1104.565
142	-1841.457	-1835.066	-832.921	1878.032	-2289.032	1104.220
143	-1842.033	-1835.101	-831.823	1878.015	-2288.975	1104.227
144	-1842.102	-1835.039	-832.077	1878.167	-2288.222	1104.317
145	-1841.539	-1834.922	-833.563	1878.210	-2287.193	1104.174
146	-1840.647	-1834.833	-835.144	1877.895	-2286.562	1103.765
147	-1840.384	-1834.789	-835.434	1877.365	-2286.450	1103.071
148	-1841.107	-1834.714	-834.265	1877.051	-2286.488	1102.210
149	-1842.036	-1834.716	-832.722	1877.137	-2286.471	1101.714
150	-1842.423	-1834.848	-831.638	1877.349	-2286.475	1102.329
151	-1842.184	-1834.894	-831.385	1877.240	-2286.591	1104.011
152	-1841.598	-1834.805	-832.268	1877.033	-2286.815	1105.607
153	-1841.004	-1834.753	-833.778	1877.331	-2287.030	1106.026
154	-1840.684	-1834.739	-834.706	1878.027	-2286.894	1105.278
155	-1840.780	-1834.661	-834.401	1878.565	-2286.453	1104.320
156	-1841.130	-1834.555	-833.255	1878.699	-2286.343	1103.826
157	-1841.405	-1834.541	-832.295	1878.547	-2286.844	1103.725
158	-1841.637	-1834.677	-832.034	1878.535	-2287.561	1104.019
159	-1841.847	-1834.844	-832.286	1878.892	-2288.138	1104.513
160	-1841.660	-1834.877	-833.064	1879.232	-2288.495	1104.682
161	-1841.229	-1834.690	-834.053	1879.038	-2288.663	1104.634
162	-1841.106	-1834.406	-834.429	1878.465	-2288.826	1104.829
163	-1841.336	-1834.382	-833.760	1878.196	-2288.939	1104.824
164	-1841.626	-1834.660	-832.502	1878.542	-2288.646	1103.905
165	-1841.729	-1834.813	-831.717	1879.097	-2287.968	1102.619
166	-1841.559	-1834.656	-832.223	1879.334	-2287.615	1102.516
167	-1841.228	-1834.453	-833.548	1879.108	-2288.075	1104.047
168	-1840.816	-1834.445	-834.466	1878.626	-2288.839	1105.717
169	-1840.437	-1834.595	-834.466	1878.328	-2289.136	1105.923
170	-1840.453	-1834.737	-833.956	1878.472	-2288.990	1104.789
171	-1840.876	-1834.684	-833.432	1878.902	-2289.039	1103.685
172	-1841.356	-1834.433	-832.869	1879.247	-2289.431	1103.491
173	-1841.708	-1834.309	-832.279	1879.344	-2289.571	1104.041
174	-1841.678	-1834.472	-832.315	1879.359	-2289.371	1104.665
175	-1841.147	-1834.642	-833.296	1879.581	-2289.371	1104.869
176	-1840.757	-1834.660	-834.360	1880.155	-2289.541	1104.517
177	-1841.071	-1834.720	-834.383	1880.775	-2289.515	1103.708
178	-1841.684	-1834.829	-833.237	1881.044	-2289.333	1102.901
179	-1842.071	-1834.805	-831.948	1880.847	-2289.344	1102.544
180	-1842.134	-1834.689	-831.610	1880.366	-2289.616	1102.744
181	-1841.833	-1834.680	-832.300	1879.900	-2289.655	1103.447
182	-1841.236	-1834.807	-833.310	1879.583	-2289.114	1104.383
183	-1840.672	-1834.927	-834.072	1879.532	-2288.401	1104.930
184	-1840.502	-1834.927	-834.359	1879.770	-2288.218	1104.557
185	-1840.750	-1834.774	-834.047	1879.936	-2288.882	1103.525
186	-1841.228	-1834.536	-833.165	1879.561	-2289.924	1102.821
187	-1841.616	-1834.460	-832.246	1878.919	-2290.446	1103.053
188	-1841.615	-1834.694	-832.230	1878.669	-2290.133	1103.767
189	-1841.191	-1834.989	-833.369	1878.801	-2289.455	1104.285
190	-1840.813	-1834.984	-834.548	1878.975	-2288.878	1104.600
191	-1840.866	-1834.689	-834.607	1879.141	-2288.526	1104.820
192	-1841.200	-1834.387	-833.702	1879.255	-2288.222	1104.584
193	-1841.572	-1834.272	-832.732	1879.099	-2287.805	1103.847
194	-1841.758	-1834.442	-832.323	1878.716	-2287.497	1103.210
195	-1841.484	-1834.788	-832.651	1878.403	-2287.461	1103.116
196	-1840.947	-1834.906	-833.301	1878.333	-2287.708	1103.484
197	-1840.683	-1834.573	-833.675	1878.515	-2288.313	1103.943
198	-1840.732	-1834.164	-833.774	1878.792	-2288.910	1104.199
199	-1840.760	-1834.174	-833.765	1878.925	-2288.881	1104.255
200	-1840.926	-1834.501	-833.274	1878.869	-2288.339	1104.184
201	-1841.379	-1834.793	-832.360	1878.869	-2288.056	1103.945
202	-1841.649	-1834.960	-831.984	1879.052	-2288.417	1103.712
203	-1841.446	-1834.965	-832.562	1879.119	-2289.023	1104.033
204	-1841.068	-1834.696	-833.476	1878.730	-2289.254	1104.919
205	-1840.798	-1834.278	-834.037	1878.016	-2288.995	1105.712
206	-1840.800	-1834.161	-833.932	1877.500	-2288.629	1105.956
207	-1841.178	-1834.594	-833.270	1877.362	-2288.520	1105.492
208	-1841.598	-1835.186	-832.773	1877.413	-2288.797	1104.580
209	-1841.511	-1835.311	-833.039	1877.621	-2289.208	1104.161
210	-1841.050	-1834.906	-833.619	1878.025	-2289.421	1104.842
211	-1840.823	-1834.472	-833.877	1878.412	-2289.629	1105.903
212	-1840.822	-1834.280	-833.990	1878.552	-2290.187	1106.131
213	-1840.918	-1834.303	-834.090	1878.496	-2290.952	1105.472
214	-1841.130	-1834.473	-833.905	1878.508	-2291.491	1104.821
215	-1841.280	-1834.662	-833.250	1878.530	-2291.653	1104.557
216	-1841.366	-1834.752	-832.329	1878.290	-2291.636	1104.303
217	-1841.573	-1834.580	-831.647	1877.883	-2291.459	1103.958
218	-1841.873	-1834.167	-831.589	1877.809	-2290.911	1103.924
219	-1841.759	-1833.917	-832.387	1878.164	-2290.117	1104.306
220	-1841.051	-1834.206	-833.698	1878.402	-2289.678	1104.612
221	-1840.597	-1834.799	-834.170	1878.186	-2289.894	1104.380
222	-1840.899	-1835.100	-833.405	1877.655	-2290.416	1103.833
223	-1841.306	-1834.872	-832.642	1877.122	-2290.796	1103.665
224	-1841.377	-1834.356	-832.600	1876.896	-2290.853	1104.171
225	-1841.105	-1834.029	-833.143	1877.096	-2290.621	1105.053
226	-1840.743	-1834.310	-834.099	1877.451	-2290.399	1105.695
227	-1840.529	-1834.971	-834.716	1877.569	-2290.445	1105.340
228	-1840.690	-1835.323	-834.233	1877.314	-2290.517	1103.996
229	-1841.201	-1835.038	-833.270	1877.019	-2290.263	1102.889
230	-1841.500	-1834.483	-832.787	1877.029	-2289.945	1103.126
231	-1841.253	-1834.172	-832.992	1877.136	-2290.001	1104.053
232	-1840.848	-1834.253	-833.623	1876.925	-2290.358	1104.429
233	-1840.818	-1834.608	-833.939	1876.610	-2290.668	1104.411
234	-1841.052	-1834.920	-833.590	1876.497	-2290.804	1104.697
235	-1841.137	-1834.815	-832.999	1876.434	-2290.736	1104.956
236	-1841.024	-1834.369	-832.759	1876.226	-2290.468	1104.661
237	-1840.992	-1834.125	-832.817	1875.880	-2290.293	1104.120
238	-1841.169	-1834.392	-832.655	1875.590	-2290.324	1103.732
239	-1841.422	-1834.799	-832.431	1875.537	-2290.447	1103.564
240	-1841.413	-1834.803	-832.860	1875.678	-2290.527	1103.543
241	-1841.117	-1834.418	-833.612	1875.772	-2290.528	1103.469
242	-1840.873	-1834.164	-833.796	1875.761	-2290.716	1103.177
243	-1841.062	-1834.299	-833.483	1875.866	-2290.930	1102.613
244	-1841.614	-1834.655	-833.098	1876.168	-2290.604	1101.928
245	-1841.878	-1835.003	-832.784	1876.330	-2289.968	1101.643
246	-1841.658	-1835.114	-832.704	1876.146	-2289.931	1102.088
247	-1841.297	-1834.767	-832.900	1875.957	-2290.641	1102.876
248	-1840.877	-1834.208	-833.639	1876.037	-2291.205	1103.561
249	-1840.476	-1834.102	-834.954	1876.252	-2291.069	1103.961
250	-1840.473	-1834.690	-835.399	1876.156	-2290.616	1103.874
251	-1841.016	-1835.311	-833.916	1875.730	-2290.374	1103.338
252	-1841.531	-1835.095	-832.294	1875.659	-2290.477	1102.879
253	-1841.459	-1834.249	-832.593	1876.187	-2290.735	1102.938
254	-1841.165	-1833.904	-833.865	1876.696	-2290.876	1103.263
255	-1841.249	-1834.397	-833.910	1876.600	-2290.902	1103.343
256	-1841.716	-1834.900	-832.623	1876.202	-2290.943	1103.151
257	-1842.003	-1834.811	-832.024	1876.145	-2291.099	1102.971
258	-1841.748	-1834.503	-832.807	1876.397	-2291.418	1102.886
259	-1841.271	-1834.469	-833.148	1876.665	-2291.713	1102.929
260	-1841.098	-1834.590	-832.225	1876.936	-2291.731	1103.293
261	-1841.248	-1834.567	-831.624	1877.083	-2291.568	1103.891
262	-1841.121	-1834.508	-832.572	1876.736	-2291.547	1104.077
263	-1840.522	-1834.602	-834.053	1876.070	-2291.635	1103.445
264	-1840.268	-1834.743	-834.140	1875.882	-2291.285	1102.525
265	-1840.654	-1834.661	-832.899	1876.342	-2290.444	1102.129
266	-1840.947	-1834.498	-832.777	1876.781	-2289.864	1102.217
267	-1840.960	-1834.646	-834.203	1876.781	-2289.911	1102.368
268	-1841.144	-1834.981	-834.483	1876.512	-2290.075	1102.781
269	-1841.635	-1835.044	-833.048	1876.349	-2289.819	1103.433
270	-1841.772	-1834.736	-832.540	1876.430	-2289.369	1103.659
271	-1841.362	-1834.442	-833.695	1876.575	-2289.351	1103.216
272	-1841.066	-1834.336	-834.229	1876.695	-2289.738	1102.541
273	-1841.277	-1834.220	-833.025	1876.874	-2289.729	1102.071
274	-1841.588	-1834.126	-831.878	1877.091	-2289.095	1101.897
275	-1841.226	-1834.225	-832.522	1877.154	-2288.496	1101.886
276	-1840.397	-1834.353	-833.853	1876.966	-2288.273	1102.008
277	-1840.185	-1834.264	-833.741	1876.778	-2288.167	1102.347
278	-1840.627	-1834.051	-832.503	1876.923	-2288.018	1102.701
279	-1840.849	-1834.091	-832.264	1877.383	-2287.849	1102.516
280	-1840.623	-1834.467	-833.475	1877.741	-2287.611	1101.815
281	-1840.764	-1834.868	-834.026	1877.594	-2287.471	1101.387
282	-1841.796	-1834.995	-832.552	1876.992	-2287.533	1101.629
283	-1842.787	-1834.856	-830.919	1876.388	-2287.433	1102.155
284	-1842.573	-1834.635	-831.626	1876.114	-2287.173	1102.701
285	-1841.550	-1834.532	-833.768	1876.280	-2287.312	1103.218
286	-1841.304	-1834.646	-834.242	1876.798	-2287.963	1103.510
287	-1841.980	-1834.914	-832.768	1877.139	-2288.564	1103.566
288	-1842.109	-1835.086	-831.942	1876.967	-2288.803	1103.591
289	-1841.130	-1834.925	-832.977	1876.833	-2288.895	1103.530
290	-1840.112	-1834.468	-834.333	1877.134	-2289.037	1103.247
291	-1840.049	-1834.125	-834.515	1877.432	-2289.176	1102.821
292	-1840.342	-1834.220	-834.122	1877.376	-2289.243	1102.361
293	-1840.167	-1834.626	-834.195	1877.127	-2289.096	1101.930
294	-1840.161	-1834.888	-834.386	1876.967	-2288.836	1101.512
295	-1840.975	-1834.644	-833.741	1877.039	-2288.778	1101.083
296	-1841.897	-1834.211	-832.632	1877.285	-2288.931	1100.692
297	-1841.943	-1834.195	-832.452	1877.571	-2288.912	1100.531
298	-1841.392	-1834.447	-833.026	1877.559	-2288.599	1100.954
299	-1841.179	-1834.462	-833.235	1876.960	-2288.225	1102.001
300	-1841.510	-1834.395	-833.223	1876.221	-2288.096	1103.012
301	-1841.773	-1834.445	-833.118	1875.946	-2288.163	1103.310
302	-1841.567	-1834.460	-832.662	1876.122	-2288.160	1102.932
303	-1841.003	-1834.500	-832.381	1876.456	-2288.154	1102.306
304	-1840.475	-1834.583	-832.627	1876.681	-2288.132	1101.906
305	-1840.369	-1834.465	-832.945	1876.645	-2288.058	1101.984
306	-1840.594	-1834.286	-833.313	1876.411	-2288.214	1102.325
307	-1840.578	-1834.394	-833.687	1876.217	-2288.747	1102.455
308	-1840.620	-1834.666	-833.424	1876.121	-2289.409	1102.027
309	-1841.369	-1834.872	-832.678	1876.190	-2289.897	1101.373
310	-1842.280	-1835.218	-832.470	1876.688	-2290.053	1101.190
311	-1842.232	-1835.552	-833.364	1877.422	-2289.794	1101.700
312	-1841.721	-1835.306	-834.264	1877.850	-2289.136	1102.632
313	-1841.752	-1834.578	-833.971	1877.711	-2288.438	1103.255
314	-1841.683	-1834.125	-833.625	1877.189	-2288.126	1102.929
315	-1840.853	-1834.321	-834.182	1876.712	-2288.209	1102.252
316	-1840.326	-1834.575	-834.196	1876.520	-2288.342	1102.279
317	-1840.920	-1834.424	-833.250	1876.477	-2288.466	1102.814
318	-1841.726	-1834.302	-832.646	1876.420	-2288.736	1102.955
319	-1841.634	-1834.351	-832.956	1876.315	-2288.997	1102.552
320	-1840.988	-1834.340	-833.589	1876.220	-2288.931	1102.150
321	-1840.660	-1834.216	-833.675	1876.350	-2288.710	1102.135
322	-1840.767	-1834.205	-833.149	1876.862	-2288.898	1102.496
323	-1841.180	-1834.342	-832.446	1877.320	-2289.514	1102.966
324	-1841.700	-1834.488	-831.856	1877.181	-2290.025	1103.217
325	-1842.014	-1834.716	-831.499	1876.719	-2290.082	1103.128
326	-1842.023	-1834.878	-831.346	1876.585	-2289.848	1102.870
327	-1841.862	-1834.742	-831.381	1876.874	-2289.559	1102.791
328	-1841.528	-1834.587	-832.162	1877.259	-2289.239	1103.150
329	-1840.630	-1834.767	-833.746	1877.512	-2289.031	1103.695
330	-1839.748	-1834.983	-834.836	1877.597	-2289.040	1103.810
331	-1839.852	-1834.698	-834.467	1877.583	-2288.978	1103.291
332	-1840.349	-1834.138	-833.329	1877.599	-2288.511	1102.494
333	-1840.437	-1834.043	-833.042	1877.710	-2287.981	1101.875
334	-1840.430	-1834.474	-833.746	1877.793	-2288.061	1101.556
335	-1840.731	-1834.735	-833.961	1877.646	-2288.819	1101.585
336	-1841.310	-1834.515	-833.507	1877.304	-2289.744	1101.962
337	-1841.695	-1834.242	-833.741	1877.201	-2290.287	1102.332
338	-1841.549	-1834.162	-834.423	1877.472	-2290.130	1102.161
339	-1841.383	-1834.136	-833.755	1877.728	-2289.435	1101.462
340	-1841.699	-1834.224	-831.961	1877.865	-2288.676	1101.029
341	-1842.097	-1834.414	-830.784	1877.960	-2288.269	1101.295
342	-1841.942	-1834.523	-831.149	1877.788	-2288.342	1101.672
343	-1841.235	-1834.564	-832.893	1877.383	-2288.648	1101.700
344	-1840.425	-1834.680	-834.475	1877.187	-2288.969	1101.766
345	-1840.192	-1834.637	-834.063	1877.244	-2289.302	1102.106
346	-1840.713	-1834.284	-832.298	1877.263	-2289.539	1102.290
347	-1841.159	-1834.157	-831.657	1877.186	-2289.393	1102.099
348	-1841.234	-1834.675	-832.562	1877.041	-2289.030	1101.838
349	-1841.381	-1835.212	-832.965	1876.819	-2288.934	1101.643
350	-1841.493	-1834.993	-832.589	1876.767	-2289.071	1101.472
351	-1841.466	-1834.401	-832.914	1877.160	-2289.220	1101.538
352	-1841.588	-1834.187	-833.771	1877.713	-2289.400	1101.866
353	-1841.747	-1834.441	-833.966	1877.993	-2289.673	1101.930
354	-1841.461	-1834.821	-833.579	1878.056	-2289.986	1101.576
355	-1841.110	-1834.965	-833.314	1878.029	-2290.239	1101.345
356	-1841.110	-1834.609	-833.358	1877.820	-2290.297	1101.603
357	-1840.784	-1834.071	-833.792	1877.523	-2290.069	1102.026
358	-1840.233	-1834.104	-834.176	1877.440	-2289.574	1102.232
359	-1840.008	-1834.591	-834.004	1877.608	-2289.060	1102.218
360	-1840.004	-1834.758	-833.684	1877.817	-2288.809	1102.063
361	-1840.265	-1834.610	-833.554	1877.899	-2288.831	1101.604
362	-1840.737	-1834.651	-833.216	1877.920	-2288.876	1100.866
363	-1841.207	-1834.856	-832.578	1878.067	-2288.805	1100.441
364	-1841.678	-1834.822	-831.994	1878.257	-2288.736	1100.734
365	-1841.866	-1834.585	-831.778	1878.319	-2288.768	1101.413
366	-1841.577	-1834.578	-832.177	1878.269	-2288.721	1101.857
367	-1841.316	-1834.718	-832.758	1878.152	-2288.383	1101.926
368	-1841.406	-1834.692	-832.780	1877.892	-2287.795	1101.715
369	-1841.320	-1834.569	-832.536	1877.450	-2287.319	1101.184
370	-1840.912	-1834.409	-832.566	1876.959	-2287.271	1100.694
371	-1840.557	-1834.190	-832.749	1876.701	-2287.654	1100.775
372	-1840.316	-1834.144	-833.176	1876.777	-2288.370	1101.433
373	-1840.371	-1834.388	-833.795	1876.912	-2289.202	1102.191
374	-1840.721	-1834.516	-834.015	1876.768	-2289.812	1102.518
375	-1840.983	-1834.354	-833.689	1876.523	-2289.980	1102.242
376	-1841.185	-1834.310	-833.183	1876.541	-2289.674	1101.747
377	-1841.427	-1834.559	-833.014	1876.625	-2289.202	1101.515
378	-1841.551	-1834.781	-833.432	1876.598	-2288.720	1101.731
379	-1841.675	-1834.763	-834.004	1876.643	-2288.117	1102.388
380	-1841.922	-1834.665	-834.060	1876.868	-2287.546	1103.155
381	-1842.107	-1834.676	-833.532	1877.108	-2287.331	1103.352
382	-1841.996	-1834.780	-832.929	1877.020	-2287.672	1102.862
383	-1841.547	-1834.825	-832.810	1876.461	-2288.120	1102.229
384	-1841.119	-1834.692	-833.143	1875.859	-2288.011	1101.855
385	-1840.949	-1834.479	-833.229	1875.729	-2287.653	1101.855
386	-1840.829	-1834.468	-832.895	1876.086	-2287.918	1101.999
387	-1840.605	-1834.752	-833.031	1876.454	-2288.569	1101.989
388	-1840.434	-1834.902	-833.875	1876.579	-2288.675	1102.056
389	-1840.524	-1834.530	-834.043	1876.805	-2288.295	1102.337
390	-1841.048	-1834.110	-832.778	1877.237	-2288.242	1102.509
391	-1841.716	-1834.336	-831.390	1877.280	-2288.908	1102.522
392	-1841.809	-1834.909	-831.414	1876.741	-2289.837	1102.539
393	-1841.277	-1834.968	-832.883	1876.218	-2290.186	1102.571
394	-1840.807	-1834.419	-834.354	1876.072	-2289.609	1102.611
395	-1840.791	-1834.007	-834.229	1876.159	-2288.804	1102.551
396	-1840.992	-1834.182	-832.845	1876.340	-2288.783	1102.185
397	-1841.063	-1834.607	-832.257	1876.632	-2289.411	1101.869
