Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
150	-1840.630	-1834.025	-833.759	1866.522	-2299.619	1102.096
151	-1840.725	-1834.505	-834.805	1866.768	-2299.191	1102.302
152	-1840.634	-1834.807	-835.523	1867.004	-2299.028	1102.861
153	-1840.698	-1834.439	-834.692	1867.249	-2299.183	1103.498
154	-1841.061	-1833.864	-833.281	1867.655	-2299.638	1103.943
155	-1841.243	-1833.858	-832.539	1868.123	-2300.104	1103.877
156	-1841.324	-1834.616	-832.173	1868.126	-2300.133	1103.381
157	-1841.442	-1835.346	-831.649	1867.425	-2299.720	1103.334
158	-1841.336	-1835.096	-831.431	1866.558	-2299.397	1104.206
159	-1841.236	-1834.087	-831.841	1866.192	-2299.733	1105.311
160	-1841.244	-1833.518	-832.051	1866.277	-2300.761	1105.770
161	-1841.057	-1833.964	-831.114	1866.319	-2301.415	1105.366
162	-1840.863	-1834.745	-829.908	1866.236	-2300.969	1104.484
163	-1841.007	-1834.982	-830.269	1866.243	-2300.054	1103.959
164	-1841.251	-1834.724	-832.324	1866.389	-2299.464	1104.266
165	-1841.145	-1834.453	-834.050	1866.575	-2299.263	1105.017
166	-1840.725	-1834.259	-833.965	1866.637	-2299.391	1105.664
167	-1840.467	-1834.193	-833.164	1866.369	-2300.016	1105.922
168	-1840.710	-1834.448	-833.280	1865.864	-2300.835	1105.697
169	-1841.174	-1834.880	-833.992	1865.530	-2301.148	1105.025
170	-1841.250	-1835.071	-834.295	1865.395	-2300.908	1104.267
171	-1840.982	-1834.813	-834.348	1865.122	-2300.863	1103.987
172	-1840.710	-1834.223	-834.981	1864.644	-2301.404	1104.358
173	-1840.505	-1833.784	-835.903	1864.097	-2302.017	1104.978
174	-1840.665	-1834.074	-835.684	1863.633	-2302.020	1105.405
175	-1841.225	-1834.939	-834.007	1863.466	-2301.341	1105.449
176	-1841.642	-1835.375	-832.245	1863.738	-2300.613	1105.032
177	-1841.802	-1834.838	-831.476	1864.356	-2300.502	1104.238
178	-1841.706	-1834.057	-831.336	1865.003	-2300.986	1103.388
179	-1841.101	-1833.970	-831.180	1865.439	-2301.246	1102.837
180	-1840.539	-1834.498	-831.156	1865.700	-2300.761	1102.869
181	-1840.673	-1834.878	-831.669	1865.882	-2300.285	1103.494
182	-1841.074	-1834.787	-832.335	1866.047	-2300.824	1104.288
183	-1841.327	-1834.425	-832.271	1866.096	-2301.977	1104.798
184	-1841.471	-1834.139	-831.471	1865.926	-2302.622	1104.791
185	-1841.364	-1834.243	-831.064	1865.819	-2302.701	1104.355
186	-1840.871	-1834.632	-832.202	1865.945	-2302.795	1103.989
187	-1840.301	-1834.820	-834.364	1866.008	-2302.937	1104.088
188	-1840.215	-1834.625	-835.639	1865.861	-2303.034	1104.422
189	-1840.555	-1834.366	-835.514	1865.721	-2303.270	1104.602
190	-1840.980	-1834.326	-834.798	1865.611	-2303.600	1104.497
191	-1841.419	-1834.495	-833.887	1865.394	-2303.707	1103.978
192	-1841.612	-1834.663	-833.260	1865.188	-2303.459	1103.192
193	-1841.171	-1834.649	-833.721	1865.082	-2303.192	1102.735
194	-1840.445	-1834.441	-834.893	1865.072	-2303.238	1102.975
195	-1840.287	-1834.087	-835.392	1865.368	-2303.405	1103.780
196	-1840.502	-1833.832	-834.667	1865.856	-2303.382	1104.718
197	-1840.662	-1833.999	-833.109	1865.935	-2303.241	1105.175
198	-1841.084	-1834.430	-831.502	1865.549	-2303.223	1104.778
199	-1841.646	-1834.616	-830.629	1865.297	-2303.298	1103.834
200	-1841.847	-1834.414	-830.565	1865.372	-2303.256	1103.230
201	-1841.693	-1834.234	-830.899	1865.342	-2303.169	1103.545
202	-1840.858	-1834.231	-831.751	1865.031	-2303.165	1104.532
203	-1839.698	-1834.177	-832.812	1864.785	-2302.890	1105.582
204	-1839.551	-1834.137	-832.981	1864.698	-2302.156	1105.966
205	-1840.445	-1834.343	-832.397	1864.547	-2301.437	1105.328
206	-1841.260	-1834.643	-832.085	1864.326	-2301.088	1104.404
207	-1841.457	-1834.668	-832.386	1864.247	-2300.963	1104.244
208	-1841.049	-1834.357	-833.377	1864.350	-2300.982	1104.946
209	-1840.591	-1834.157	-834.647	1864.263	-2301.334	1105.972
210	-1840.578	-1834.340	-835.316	1863.726	-2302.142	1106.927
211	-1840.666	-1834.673	-835.229	1863.081	-2303.097	1107.472
212	-1840.796	-1834.796	-834.901	1862.900	-2303.415	1107.571
213	-1841.376	-1834.615	-834.311	1863.288	-2302.984	1107.546
214	-1841.968	-1834.433	-833.278	1863.758	-2302.501	1107.241
215	-1841.830	-1834.519	-832.565	1863.956	-2302.280	1106.260
216	-1841.109	-1834.683	-832.912	1863.981	-2302.359	1105.042
217	-1840.471	-1834.583	-833.760	1864.010	-2302.887	1104.378
218	-1840.286	-1834.278	-833.767	1864.214	-2303.609	1104.522
219	-1840.476	-1834.219	-832.383	1864.551	-2303.840	1104.969
220	-1840.690	-1834.462	-830.632	1864.518	-2303.283	1104.927
221	-1840.798	-1834.568	-830.068	1863.930	-2302.394	1104.414
222	-1840.866	-1834.361	-830.953	1863.475	-2301.973	1104.241
223	-1840.710	-1834.193	-832.247	1863.534	-2302.519	1104.812
224	-1840.548	-1834.347	-832.944	1863.645	-2303.750	1105.669
225	-1840.654	-1834.563	-833.136	1863.507	-2304.984	1106.307
226	-1840.862	-1834.488	-833.317	1863.494	-2305.670	1106.568
227	-1841.105	-1834.285	-833.239	1863.756	-2305.696	1106.204
228	-1841.253	-1834.287	-832.775	1863.990	-2305.245	1105.214
229	-1841.267	-1834.517	-832.764	1864.073	-2304.809	1104.179
230	-1841.241	-1834.641	-833.874	1864.050	-2304.954	1103.907
231	-1840.995	-1834.364	-835.307	1863.976	-2305.522	1104.630
232	-1840.731	-1833.961	-835.610	1864.125	-2305.710	1105.601
233	-1840.811	-1833.962	-834.619	1864.583	-2305.043	1105.920
234	-1840.870	-1834.362	-833.581	1864.908	-2303.773	1105.507
235	-1840.663	-1834.580	-833.236	1864.773	-2302.830	1104.999
236	-1840.594	-1834.323	-832.953	1864.493	-2302.765	1104.810
237	-1840.680	-1834.013	-832.346	1864.539	-2302.919	1104.829
238	-1840.608	-1834.087	-832.104	1864.782	-2302.544	1104.987
239	-1840.617	-1834.348	-832.484	1864.650	-2301.917	1105.357
240	-1840.859	-1834.390	-832.705	1863.986	-2301.808	1105.692
241	-1841.080	-1834.329	-832.130	1863.298	-2302.289	1105.584
242	-1841.141	-1834.466	-831.277	1863.083	-2302.737	1104.881
243	-1841.010	-1834.681	-831.178	1863.375	-2302.987	1103.795
244	-1840.756	-1834.703	-832.072	1863.936	-2303.520	1102.925
245	-1840.618	-1834.544	-833.091	1864.401	-2304.360	1102.849
246	-1840.788	-1834.331	-833.443	1864.453	-2304.950	1103.431
247	-1841.090	-1834.227	-833.482	1864.158	-2305.237	1104.091
248	-1841.224	-1834.382	-833.640	1863.652	-2305.597	1104.485
249	-1841.277	-1834.624	-833.742	1863.026	-2306.025	1104.424
250	-1841.444	-1834.675	-833.555	1862.762	-2306.106	1103.836
251	-1841.557	-1834.639	-833.304	1863.108	-2305.600	1103.076
252	-1841.415	-1834.692	-833.548	1863.573	-2304.828	1102.684
253	-1841.086	-1834.650	-834.182	1863.799	-2304.326	1102.955
254	-1840.872	-1834.392	-834.301	1864.080	-2304.083	1103.734
255	-1840.992	-1834.231	-833.508	1864.580	-2303.851	1104.306
256	-1841.106	-1834.425	-832.642	1864.975	-2303.705	1104.215
257	-1840.796	-1834.706	-832.438	1864.947	-2303.688	1103.881
258	-1840.404	-1834.701	-832.505	1864.590	-2303.725	1103.857
259	-1840.275	-1834.383	-832.362	1864.291	-2303.836	1104.177
260	-1840.214	-1834.015	-832.210	1864.301	-2304.045	1104.546
261	-1840.198	-1833.961	-832.420	1864.430	-2304.266	1104.768
262	-1840.322	-1834.278	-832.765	1864.262	-2304.485	1104.805
263	-1840.550	-1834.562	-832.655	1863.838	-2304.619	1104.846
264	-1840.984	-1834.460	-832.096	1863.487	-2304.487	1104.970
265	-1841.361	-1834.181	-832.079	1863.288	-2304.102	1104.679
266	-1841.285	-1834.137	-832.978	1863.169	-2303.829	1103.725
267	-1841.029	-1834.398	-833.542	1863.171	-2304.068	1102.706
268	-1841.033	-1834.575	-832.950	1863.281	-2304.611	1102.447
269	-1841.208	-1834.250	-832.762	1863.382	-2305.045	1103.130
270	-1841.327	-1833.891	-834.107	1863.427	-2305.539	1104.181
271	-1841.322	-1834.056	-835.033	1863.335	-2306.243	1104.618
272	-1841.363	-1834.537	-834.259	1863.108	-2306.464	1104.191
273	-1841.480	-1834.827	-833.163	1863.043	-2305.572	1103.745
274	-1841.231	-1834.730	-832.964	1863.326	-2304.079	1103.859
275	-1840.473	-1834.355	-833.331	1863.604	-2303.039	1104.385
276	-1839.793	-1834.016	-833.623	1863.519	-2303.175	1105.024
277	-1839.893	-1834.072	-833.363	1863.563	-2304.353	1105.459
278	-1840.745	-1834.416	-832.697	1864.222	-2305.562	1105.189
279	-1841.445	-1834.610	-832.253	1865.032	-2305.936	1104.277
280	-1841.436	-1834.639	-831.909	1865.288	-2305.607	1103.484
281	-1841.074	-1834.700	-831.510	1864.981	-2305.103	1103.081
282	-1840.851	-1834.595	-831.564	1864.620	-2305.107	1102.769
283	-1840.775	-1834.205	-832.460	1864.484	-2305.889	1102.559
284	-1840.876	-1834.100	-833.554	1864.475	-2306.428	1102.676
285	-1841.228	-1834.643	-833.610	1864.416	-2305.878	1103.146
286	-1841.384	-1835.024	-832.370	1864.186	-2305.048	1103.821
287	-1841.297	-1834.507	-831.894	1864.014	-2305.158	1104.447
288	-1841.408	-1833.851	-833.414	1864.274	-2305.923	1104.726
289	-1841.459	-1833.868	-834.647	1864.678	-2306.092	1104.475
290	-1841.317	-1834.472	-834.285	1864.590	-2305.315	1103.854
291	-1841.138	-1834.994	-833.474	1864.031	-2304.301	1103.212
292	-1840.773	-1834.745	-833.011	1863.656	-2303.751	1102.833
293	-1840.511	-1833.833	-832.766	1863.850	-2303.899	1102.807
294	-1840.439	-1833.292	-832.803	1864.383	-2304.418	1102.972
295	-1840.535	-1833.921	-832.953	1864.693	-2304.563	1103.159
296	-1840.925	-1835.112	-832.891	1864.344	-2304.019	1103.220
297	-1840.947	-1835.654	-832.730	1863.566	-2303.324	1103.137
298	-1840.287	-1835.176	-832.414	1863.154	-2303.412	1103.035
299	-1839.785	-1834.254	-832.115	1863.667	-2304.288	1102.995
300	-1839.966	-1833.607	-832.184	1864.757	-2304.994	1103.046
301	-1840.277	-1833.582	-832.729	1865.395	-2305.122	1103.121
302	-1840.636	-1834.366	-833.242	1865.171	-2305.099	1102.862
303	-1841.215	-1835.453	-833.163	1864.648	-2305.156	1102.280
304	-1841.465	-1835.658	-832.624	1864.346	-2305.105	1101.985
305	-1841.438	-1834.672	-832.508	1864.398	-2304.998	1102.255
306	-1841.335	-1833.544	-833.180	1864.780	-2305.000	1102.658
307	-1840.908	-1833.254	-833.746	1865.185	-2304.956	1102.837
308	-1840.808	-1833.950	-833.861	1865.219	-2304.771	1102.894
309	-1841.261	-1834.892	-833.701	1864.966	-2304.622	1102.992
310	-1841.420	-1834.909	-833.376	1864.792	-2304.434	1103.063
311	-1841.273	-1833.968	-833.056	1864.834	-2303.942	1102.993
312	-1841.376	-1833.409	-832.792	1864.919	-2303.292	1102.688
313	-1841.543	-1834.018	-832.699	1864.900	-2302.837	1102.143
314	-1841.265	-1834.943	-832.921	1864.865	-2302.695	1101.700
315	-1840.622	-1835.054	-833.389	1864.927	-2302.785	1101.816
316	-1839.960	-1834.395	-833.852	1865.064	-2302.983	1102.401
317	-1839.943	-1833.912	-833.968	1865.130	-2303.199	1102.793
318	-1841.009	-1834.250	-833.233	1864.980	-2303.480	1102.539
319	-1842.223	-1835.081	-832.032	1864.669	-2303.865	1101.876
320	-1842.577	-1835.704	-831.614	1864.402	-2304.245	1101.474
321	-1841.996	-1835.569	-832.301	1864.162	-2304.537	1101.717
322	-1840.826	-1834.668	-833.441	1864.003	-2304.758	1102.195
323	-1840.040	-1833.741	-834.245	1864.235	-2304.619	1102.190
324	-1840.068	-1833.572	-834.138	1864.678	-2303.951	1101.654
325	-1840.475	-1834.166	-833.279	1864.730	-2303.190	1101.031
326	-1841.121	-1834.811	-832.531	1864.094	-2302.831	1100.804
327	-1841.581	-1834.868	-832.410	1863.187	-2302.861	1101.262
328	-1841.427	-1834.371	-832.664	1862.814	-2302.819	1102.062
329	-1841.267	-1833.839	-832.609	1863.150	-2302.611	1102.497
330	-1841.402	-1833.717	-832.334	1863.666	-2302.572	1102.296
331	-1841.064	-1834.064	-832.857	1863.980	-2302.857	1101.686
332	-1840.504	-1834.667	-833.837	1864.133	-2303.224	1101.084
333	-1840.595	-1835.207	-833.895	1864.359	-2303.245	1100.715
334	-1841.076	-1835.291	-832.905	1864.517	-2302.766	1100.485
335	-1841.409	-1834.860	-831.850	1864.093	-2302.228	1100.323
336	-1841.329	-1834.314	-831.690	1863.225	-2302.297	1100.316
337	-1840.680	-1834.056	-832.728	1862.722	-2303.078	1100.622
338	-1839.768	-1834.157	-834.078	1862.859	-2303.915	1101.329
339	-1839.088	-1834.323	-834.572	1863.278	-2304.028	1101.961
340	-1839.054	-1834.424	-833.945	1863.880	-2303.304	1101.737
341	-1839.879	-1834.541	-832.657	1864.595	-2302.354	1100.730
342	-1841.020	-1834.471	-831.705	1864.997	-2301.622	1100.008
343	-1841.547	-1834.039	-831.849	1864.841	-2301.238	1100.160
344	-1841.404	-1833.745	-832.697	1864.524	-2301.521	1100.733
345	-1841.194	-1834.157	-833.614	1864.535	-2302.237	1101.172
346	-1841.096	-1834.832	-834.172	1864.770	-2302.178	1101.259
347	-1841.307	-1834.947	-833.838	1864.799	-2301.015	1100.891
348	-1841.636	-1834.365	-832.980	1864.562	-2300.131	1100.409
349	-1841.589	-1833.777	-832.458	1864.384	-2300.567	1100.436
350	-1841.521	-1834.020	-832.391	1864.452	-2301.532	1100.935
351	-1841.397	-1834.850	-832.877	1864.706	-2301.821	1101.261
352	-1840.906	-1835.028	-833.672	1865.121	-2301.494	1101.228
353	-1840.392	-1834.139	-833.964	1865.478	-2301.216	1101.073
354	-1840.113	-1833.283	-833.523	1865.420	-2301.139	1100.905
355	-1840.282	-1833.472	-832.705	1865.062	-2301.028	1100.808
356	-1840.826	-1834.398	-831.806	1864.772	-2300.808	1100.918
357	-1841.183	-1835.092	-831.380	1864.637	-2300.761	1101.250
358	-1841.190	-1835.017	-831.677	1864.621	-2301.039	1101.583
359	-1841.059	-1834.483	-832.144	1864.704	-2301.172	1101.787
360	-1840.934	-1834.114	-832.618	1864.714	-2300.814	1101.921
361	-1840.824	-1834.130	-833.047	1864.666	-2300.282	1101.977
362	-1840.871	-1834.295	-832.909	1864.721	-2300.125	1101.908
363	-1841.219	-1834.419	-832.335	1864.831	-2300.696	1101.785
364	-1841.394	-1834.470	-832.184	1864.892	-2301.677	1101.787
365	-1841.138	-1834.509	-832.794	1864.902	-2302.329	1101.925
366	-1840.652	-1834.406	-833.896	1864.787	-2302.310	1101.935
367	-1840.477	-1834.117	-834.761	1864.448	-2301.820	1101.777
368	-1840.803	-1834.006	-834.933	1863.968	-2301.285	1101.730
369	-1841.149	-1834.398	-834.756	1863.732	-2301.078	1101.591
370	-1841.215	-1834.977	-834.261	1864.015	-2301.186	1101.085
371	-1841.221	-1835.159	-833.370	1864.450	-2301.319	1100.606
372	-1841.328	-1834.806	-832.514	1864.563	-2301.292	1100.645
373	-1841.607	-1834.368	-832.161	1864.607	-2301.303	1101.108
374	-1841.638	-1834.289	-832.556	1864.924	-2301.518	1101.611
375	-1840.968	-1834.492	-833.343	1865.251	-2301.924	1101.908
376	-1840.390	-1834.624	-833.187	1865.359	-2302.289	1101.927
377	-1840.711	-1834.542	-831.774	1865.435	-2302.277	1101.622
378	-1841.238	-1834.292	-830.741	1865.521	-2302.142	1100.970
379	-1840.755	-1834.190	-831.073	1865.427	-2302.314	1100.288
380	-1839.708	-1834.366	-832.014	1865.247	-2302.563	1100.093
381	-1839.335	-1834.221	-832.880	1865.104	-2302.434	1100.487
382	-1839.638	-1833.681	-833.501	1864.869	-2301.979	1101.123
383	-1839.755	-1833.558	-834.028	1864.560	-2301.636	1101.549
384	-1839.778	-1834.194	-834.048	1864.447	-2301.646	1101.630
385	-1840.502	-1834.956	-833.037	1864.495	-2301.906	1101.518
386	-1841.855	-1835.165	-832.000	1864.469	-2302.167	1101.534
387	-1842.751	-1834.732	-832.442	1864.418	-2302.145	1101.990
388	-1842.438	-1834.261	-834.039	1864.603	-2301.900	1102.716
389	-1841.570	-1834.299	-834.943	1865.287	-2301.743	1103.158
390	-1841.397	-1834.718	-834.100	1866.130	-2301.747	1103.133
391	-1841.959	-1834.999	-832.651	1866.328	-2301.760	1102.848
392	-1842.082	-1834.929	-832.323	1865.796	-2301.572	1102.464
393	-1841.295	-1834.720	-832.902	1865.241	-2301.194	1102.227
394	-1840.511	-1834.487	-833.023	1865.191	-2300.849	1102.272
395	-1840.524	-1834.158	-832.351	1865.636	-2300.736	1102.323
396	-1840.980	-1833.933	-831.891	1866.385	-2300.898	1102.214
397	-1841.054	-1834.113	-832.060	1867.141	-2301.193	1102.076
