Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
38	-1841.131	-1834.731	-832.538	1860.874	-2305.381	1101.805
39	-1840.911	-1834.731	-833.842	1861.504	-2304.852	1104.393
40	-1841.129	-1834.422	-833.956	1862.118	-2304.218	1105.610
41	-1841.423	-1834.177	-833.425	1862.160	-2303.944	1105.162
42	-1841.298	-1834.227	-833.221	1861.895	-2304.253	1103.689
43	-1841.001	-1834.515	-833.540	1861.937	-2305.107	1102.258
44	-1841.021	-1834.637	-833.843	1862.211	-2305.982	1101.815
45	-1841.123	-1834.471	-833.767	1862.283	-2305.926	1102.644
46	-1840.839	-1834.489	-833.863	1862.204	-2304.756	1103.980
47	-1840.317	-1834.764	-834.480	1862.263	-2303.772	1104.664
48	-1840.214	-1834.732	-834.604	1862.306	-2303.943	1104.220
49	-1840.792	-1834.316	-833.330	1862.135	-2304.729	1102.722
50	-1841.380	-1834.155	-831.545	1862.064	-2305.353	1100.834
51	-1841.314	-1834.536	-830.867	1862.248	-2305.952	1099.978
52	-1841.049	-1834.990	-831.555	1862.268	-2306.691	1100.908
53	-1841.320	-1834.967	-832.376	1861.927	-2306.978	1102.980
54	-1841.821	-1834.490	-832.460	1861.627	-2306.300	1105.227
55	-1841.814	-1834.179	-832.164	1861.551	-2305.089	1106.949
56	-1841.219	-1834.428	-832.169	1861.617	-2304.205	1107.209
57	-1840.683	-1834.815	-832.351	1861.799	-2304.028	1105.331
58	-1840.684	-1834.767	-832.250	1862.142	-2304.282	1102.298
59	-1840.908	-1834.414	-832.304	1862.430	-2304.453	1100.183
60	-1840.857	-1834.287	-833.210	1862.333	-2304.585	1100.151
61	-1840.510	-1834.498	-834.599	1862.119	-2305.098	1101.629
62	-1840.294	-1834.672	-835.155	1862.212	-2305.947	1103.437
63	-1840.659	-1834.545	-834.286	1862.281	-2306.598	1104.803
64	-1841.327	-1834.395	-833.098	1861.876	-2306.688	1105.050
65	-1841.618	-1834.593	-832.751	1861.326	-2306.409	1103.628
66	-1841.589	-1834.864	-832.996	1861.126	-2306.233	1101.237
67	-1841.552	-1834.774	-833.284	1861.337	-2306.459	1099.709
68	-1841.185	-1834.520	-833.664	1861.958	-2306.921	1100.163
69	-1840.537	-1834.587	-834.082	1862.941	-2307.017	1102.129
70	-1840.484	-1834.962	-833.999	1863.547	-2306.607	1104.395
71	-1841.146	-1835.169	-833.014	1863.228	-2306.246	1105.886
72	-1841.726	-1834.941	-831.664	1862.709	-2306.157	1105.935
73	-1841.737	-1834.539	-831.151	1862.698	-2305.930	1104.385
74	-1841.179	-1834.389	-831.978	1862.878	-2305.355	1101.766
75	-1840.482	-1834.548	-833.380	1862.734	-2304.916	1099.499
76	-1840.210	-1834.695	-834.113	1862.251	-2304.961	1098.920
77	-1840.530	-1834.542	-833.833	1861.867	-2305.143	1099.969
78	-1841.133	-1834.285	-833.154	1862.004	-2305.108	1101.991
79	-1841.572	-1834.303	-832.456	1862.499	-2304.959	1104.348
80	-1841.738	-1834.585	-831.850	1862.738	-2304.887	1105.718
81	-1841.716	-1834.814	-831.700	1862.456	-2304.915	1105.066
82	-1841.420	-1834.818	-832.377	1861.910	-2304.952	1103.240
83	-1840.976	-1834.647	-833.596	1861.429	-2304.789	1101.800
84	-1840.626	-1834.461	-834.500	1861.105	-2304.675	1101.367
85	-1840.568	-1834.453	-834.365	1860.931	-2305.164	1101.702
86	-1840.877	-1834.564	-833.448	1860.967	-2305.904	1102.077
87	-1841.216	-1834.660	-832.738	1861.318	-2306.097	1101.984
88	-1841.246	-1834.749	-832.896	1861.792	-2305.860	1101.530
89	-1841.017	-1834.871	-833.595	1862.032	-2305.762	1100.913
90	-1840.788	-1834.918	-833.975	1862.098	-2305.973	1100.373
91	-1840.775	-1834.791	-833.812	1862.184	-2306.183	1100.487
92	-1841.003	-1834.553	-833.459	1862.218	-2306.048	1101.438
93	-1841.291	-1834.405	-833.051	1862.148	-2305.664	1102.586
94	-1841.493	-1834.490	-832.427	1862.143	-2305.470	1103.274
95	-1841.454	-1834.734	-831.933	1862.287	-2305.785	1103.158
96	-1841.226	-1834.940	-832.192	1862.517	-2306.293	1102.245
97	-1841.029	-1834.866	-832.969	1862.844	-2306.474	1101.071
98	-1840.890	-1834.512	-833.336	1863.197	-2306.335	1100.127
99	-1840.907	-1834.200	-832.894	1863.344	-2306.270	1099.621
100	-1841.037	-1834.259	-832.193	1863.174	-2306.423	1099.801
101	-1840.962	-1834.655	-831.960	1862.750	-2306.470	1100.782
102	-1840.631	-1834.959	-832.303	1862.355	-2306.075	1102.150
103	-1840.460	-1834.872	-832.824	1862.383	-2305.504	1103.176
104	-1840.616	-1834.563	-833.330	1862.995	-2305.362	1103.295
105	-1840.854	-1834.376	-833.657	1863.736	-2305.652	1102.674
106	-1841.080	-1834.455	-833.477	1863.827	-2305.812	1102.122
107	-1841.336	-1834.673	-832.835	1863.098	-2305.782	1102.051
108	-1841.504	-1834.802	-832.259	1862.255	-2305.903	1102.248
109	-1841.391	-1834.703	-832.402	1862.110	-2306.024	1102.641
110	-1840.983	-1834.474	-833.323	1862.622	-2305.979	1102.998
111	-1840.437	-1834.362	-834.324	1863.000	-2306.081	1102.543
112	-1840.152	-1834.383	-834.622	1862.854	-2306.278	1101.268
113	-1840.398	-1834.363	-834.106	1862.560	-2306.215	1100.303
114	-1840.941	-1834.374	-833.155	1862.431	-2306.091	1100.368
115	-1841.405	-1834.544	-832.175	1862.273	-2306.257	1100.937
116	-1841.516	-1834.699	-831.617	1862.021	-2306.512	1101.294
117	-1841.234	-1834.701	-831.876	1861.990	-2306.528	1101.428
118	-1840.783	-1834.588	-832.748	1862.207	-2306.245	1101.568
119	-1840.556	-1834.447	-833.274	1862.318	-2305.817	1101.778
120	-1840.782	-1834.448	-832.890	1862.240	-2305.691	1102.057
121	-1841.305	-1834.659	-832.024	1862.234	-2306.217	1102.361
122	-1841.725	-1834.860	-831.527	1862.345	-2306.915	1102.762
123	-1841.744	-1834.826	-831.823	1862.246	-2306.921	1103.464
124	-1841.277	-1834.641	-832.584	1861.838	-2306.319	1104.223
125	-1840.534	-1834.466	-833.284	1861.646	-2306.026	1104.259
126	-1840.008	-1834.325	-833.759	1861.968	-2306.266	1103.337
127	-1840.040	-1834.295	-833.993	1862.413	-2306.422	1102.324
128	-1840.511	-1834.420	-833.840	1862.493	-2306.202	1101.869
129	-1841.053	-1834.574	-833.327	1862.041	-2306.010	1101.603
130	-1841.404	-1834.651	-832.874	1861.532	-2306.217	1101.542
131	-1841.477	-1834.652	-832.871	1861.654	-2306.591	1102.132
132	-1841.376	-1834.550	-833.272	1862.204	-2306.680	1102.758
133	-1841.160	-1834.408	-833.729	1862.367	-2306.366	1102.461
134	-1840.865	-1834.443	-833.811	1862.168	-2306.021	1101.458
135	-1840.775	-1834.674	-833.386	1862.223	-2305.976	1100.634
136	-1841.009	-1834.879	-832.727	1862.543	-2306.139	1100.792
137	-1841.246	-1834.897	-832.149	1862.665	-2306.280	1102.063
138	-1841.238	-1834.750	-831.930	1862.368	-2306.337	1103.570
139	-1840.971	-1834.537	-832.275	1862.031	-2306.362	1104.435
140	-1840.550	-1834.414	-832.907	1862.215	-2306.287	1104.543
141	-1840.244	-1834.428	-833.271	1862.791	-2306.241	1104.037
142	-1840.308	-1834.447	-833.102	1862.988	-2306.461	1102.988
143	-1840.670	-1834.441	-832.534	1862.571	-2306.689	1101.504
144	-1841.052	-1834.466	-832.026	1862.134	-2306.648	1100.141
145	-1841.324	-1834.509	-831.999	1862.149	-2306.621	1099.710
146	-1841.561	-1834.548	-832.358	1862.473	-2306.969	1100.387
147	-1841.629	-1834.568	-832.776	1862.640	-2307.199	1101.276
148	-1841.344	-1834.546	-833.238	1862.450	-2306.610	1101.555
149	-1840.969	-1834.494	-833.676	1862.190	-2305.749	1101.637
150	-1840.925	-1834.515	-833.726	1862.075	-2305.538	1102.387
151	-1841.075	-1834.603	-833.476	1861.952	-2305.811	1103.593
152	-1841.015	-1834.660	-833.377	1861.770	-2305.975	1104.091
153	-1840.783	-1834.647	-833.553	1861.734	-2306.009	1103.577
154	-1840.687	-1834.526	-833.690	1861.742	-2306.280	1102.860
155	-1840.753	-1834.377	-833.494	1861.605	-2306.855	1102.270
156	-1840.805	-1834.353	-833.067	1861.692	-2307.115	1101.503
157	-1840.787	-1834.381	-832.723	1862.269	-2306.740	1100.616
158	-1840.865	-1834.302	-832.617	1862.711	-2306.387	1099.858
159	-1841.065	-1834.250	-832.633	1862.279	-2306.408	1099.383
160	-1841.038	-1834.442	-832.710	1861.331	-2306.356	1099.745
161	-1840.751	-1834.706	-832.838	1861.064	-2305.935	1101.391
162	-1840.863	-1834.739	-832.775	1861.856	-2305.313	1103.731
163	-1841.429	-1834.550	-832.634	1862.806	-2304.616	1105.561
164	-1841.660	-1834.418	-832.670	1863.073	-2303.854	1105.902
165	-1841.295	-1834.567	-832.615	1862.673	-2303.341	1104.718
166	-1840.921	-1834.854	-832.250	1862.189	-2303.607	1103.113
167	-1840.880	-1834.887	-832.050	1862.002	-2304.333	1102.235
168	-1840.919	-1834.492	-832.508	1862.033	-2304.497	1102.298
169	-1840.742	-1833.968	-833.456	1862.150	-2303.870	1102.630
170	-1840.483	-1833.833	-834.165	1862.169	-2303.483	1102.555
171	-1840.523	-1834.203	-834.056	1861.752	-2304.203	1101.948
172	-1840.863	-1834.639	-833.447	1860.996	-2305.415	1101.265
173	-1841.152	-1834.739	-833.033	1860.378	-2305.696	1101.180
174	-1841.243	-1834.493	-833.015	1860.161	-2304.710	1102.005
175	-1841.226	-1834.139	-833.154	1860.311	-2303.728	1103.264
176	-1841.004	-1834.068	-833.371	1860.529	-2303.883	1103.935
177	-1840.605	-1834.345	-833.603	1860.518	-2304.626	1103.683
178	-1840.486	-1834.534	-833.433	1860.326	-2304.706	1103.391
179	-1840.867	-1834.375	-832.649	1860.245	-2304.169	1103.677
180	-1841.205	-1834.157	-831.857	1860.358	-2303.968	1103.743
181	-1840.938	-1834.228	-831.828	1860.469	-2304.622	1102.513
182	-1840.338	-1834.431	-832.486	1860.647	-2305.697	1100.614
183	-1840.229	-1834.406	-832.812	1861.241	-2306.255	1099.926
184	-1840.757	-1834.201	-832.510	1862.090	-2306.046	1100.581
185	-1841.294	-1834.185	-832.240	1862.449	-2305.731	1100.866
186	-1841.376	-1834.419	-832.161	1861.899	-2305.715	1100.186
187	-1841.245	-1834.621	-832.013	1861.025	-2305.795	1099.761
188	-1841.227	-1834.550	-832.071	1860.843	-2305.807	1100.720
189	-1841.401	-1834.309	-832.468	1861.548	-2305.712	1102.723
190	-1841.463	-1834.241	-832.921	1862.310	-2305.507	1104.583
191	-1841.050	-1834.461	-833.430	1862.328	-2305.500	1105.857
192	-1840.401	-1834.679	-833.951	1861.899	-2305.896	1107.166
193	-1840.217	-1834.555	-834.017	1861.904	-2306.199	1108.286
194	-1840.497	-1834.169	-833.685	1862.380	-2305.926	1107.607
195	-1840.658	-1833.934	-833.558	1862.648	-2305.587	1104.811
196	-1840.566	-1834.062	-833.647	1862.590	-2305.868	1101.724
197	-1840.527	-1834.345	-833.529	1862.664	-2306.489	1099.508
198	-1840.679	-1834.484	-833.261	1862.990	-2306.660	1097.755
199	-1840.986	-1834.415	-833.036	1863.081	-2306.179	1096.542
200	-1841.272	-1834.278	-832.735	1862.554	-2305.631	1096.708
201	-1841.430	-1834.270	-832.266	1861.842	-2305.576	1098.050
202	-1841.497	-1834.444	-831.912	1861.782	-2305.963	1099.500
203	-1841.364	-1834.605	-831.999	1862.516	-2306.318	1100.633
204	-1841.033	-1834.603	-832.227	1863.175	-2306.463	1101.605
205	-1840.724	-1834.541	-832.282	1863.029	-2306.444	1103.139
206	-1840.534	-1834.478	-832.348	1862.492	-2306.295	1105.833
207	-1840.430	-1834.339	-832.604	1862.208	-2306.246	1108.508
208	-1840.461	-1834.210	-832.853	1862.082	-2306.537	1109.228
209	-1840.559	-1834.291	-832.981	1861.779	-2306.955	1107.682
210	-1840.739	-1834.530	-832.993	1861.375	-2306.922	1105.038
211	-1841.036	-1834.662	-832.922	1861.163	-2306.291	1102.452
212	-1841.216	-1834.513	-833.053	1861.341	-2305.707	1100.342
213	-1841.158	-1834.268	-833.449	1861.695	-2305.849	1098.501
214	-1841.095	-1834.287	-833.730	1861.859	-2306.618	1097.138
215	-1841.057	-1834.545	-833.829	1861.773	-2307.410	1097.027
216	-1841.003	-1834.690	-833.820	1861.558	-2307.662	1098.251
217	-1841.018	-1834.590	-833.592	1861.424	-2307.210	1099.935
218	-1841.026	-1834.411	-833.304	1861.531	-2306.354	1101.102
219	-1840.972	-1834.323	-833.200	1861.852	-2305.671	1101.496
220	-1840.927	-1834.338	-833.218	1862.213	-2305.717	1101.756
221	-1840.839	-1834.381	-833.274	1862.529	-2306.448	1102.449
222	-1840.657	-1834.338	-833.193	1862.716	-2306.999	1103.285
223	-1840.548	-1834.245	-832.772	1862.666	-2307.132	1103.826
224	-1840.624	-1834.292	-832.261	1862.504	-2307.598	1103.974
225	-1840.815	-1834.451	-831.990	1862.390	-2308.326	1103.448
226	-1841.085	-1834.477	-831.878	1862.237	-2308.691	1102.038
227	-1841.353	-1834.408	-831.780	1861.936	-2308.843	1100.279
228	-1841.432	-1834.412	-831.891	1861.645	-2309.135	1099.060
229	-1841.301	-1834.467	-832.291	1861.534	-2309.329	1099.082
230	-1840.988	-1834.481	-832.728	1861.714	-2308.858	1100.347
231	-1840.600	-1834.397	-833.062	1862.066	-2307.654	1102.030
232	-1840.403	-1834.313	-833.278	1862.185	-2306.400	1103.709
233	-1840.501	-1834.422	-833.464	1861.856	-2306.014	1105.694
234	-1840.752	-1834.697	-833.835	1861.469	-2306.613	1107.528
235	-1840.954	-1834.793	-834.235	1861.487	-2307.245	1107.818
236	-1840.965	-1834.515	-834.288	1861.795	-2307.254	1106.211
237	-1840.886	-1834.164	-834.077	1862.042	-2307.024	1104.329
238	-1840.875	-1834.131	-833.829	1862.098	-2306.992	1103.730
239	-1840.968	-1834.385	-833.427	1861.990	-2307.113	1103.600
240	-1841.032	-1834.593	-832.975	1861.996	-2307.315	1102.270
241	-1841.030	-1834.571	-832.720	1862.433	-2307.444	1099.894
242	-1841.107	-1834.440	-832.608	1862.955	-2307.087	1097.942
243	-1841.119	-1834.369	-832.511	1862.886	-2306.171	1097.190
244	-1840.908	-1834.331	-832.343	1862.307	-2305.385	1097.403
245	-1840.730	-1834.338	-832.017	1862.025	-2305.222	1098.248
246	-1840.685	-1834.480	-831.695	1862.287	-2305.415	1099.392
247	-1840.635	-1834.627	-831.742	1862.491	-2305.605	1100.508
248	-1840.637	-1834.619	-832.142	1862.234	-2305.810	1101.516
249	-1840.731	-1834.493	-832.440	1861.839	-2305.893	1102.527
250	-1840.928	-1834.337	-832.449	1861.836	-2305.403	1103.438
251	-1841.158	-1834.297	-832.539	1862.272	-2304.415	1103.809
252	-1841.271	-1834.462	-832.912	1862.508	-2303.749	1103.127
253	-1841.253	-1834.672	-833.361	1862.129	-2303.782	1101.318
254	-1841.240	-1834.703	-833.631	1861.598	-2304.079	1099.260
255	-1841.273	-1834.564	-833.756	1861.460	-2304.265	1098.251
256	-1841.220	-1834.394	-833.956	1861.744	-2304.209	1098.884
257	-1840.999	-1834.322	-834.200	1862.141	-2303.938	1100.462
258	-1840.752	-1834.395	-834.296	1862.387	-2303.784	1102.011
259	-1840.621	-1834.529	-834.137	1862.440	-2304.007	1103.479
260	-1840.623	-1834.560	-833.712	1862.176	-2304.271	1104.873
261	-1840.764	-1834.445	-833.161	1861.642	-2304.272	1105.480
262	-1840.974	-1834.261	-832.695	1861.258	-2304.322	1104.703
263	-1841.092	-1834.159	-832.455	1861.325	-2304.570	1102.879
264	-1841.122	-1834.321	-832.328	1861.502	-2304.560	1101.076
265	-1841.073	-1834.616	-832.055	1861.325	-2304.202	1100.226
266	-1840.927	-1834.730	-831.723	1861.051	-2304.242	1100.489
267	-1840.896	-1834.568	-831.544	1861.262	-2305.033	1101.236
268	-1841.036	-1834.302	-831.631	1861.958	-2305.724	1101.633
269	-1841.037	-1834.194	-831.990	1862.592	-2305.422	1101.584
270	-1840.837	-1834.385	-832.500	1862.663	-2304.438	1101.531
271	-1840.629	-1834.685	-832.935	1862.093	-2303.803	1101.734
272	-1840.493	-1834.800	-833.194	1861.306	-2304.120	1102.263
273	-1840.555	-1834.637	-833.380	1860.717	-2305.165	1102.927
274	-1840.822	-1834.344	-833.535	1860.350	-2306.001	1103.258
275	-1840.987	-1834.254	-833.697	1860.155	-2305.953	1102.970
276	-1840.981	-1834.466	-833.846	1860.301	-2305.207	1102.341
277	-1840.943	-1834.592	-833.876	1860.747	-2304.485	1101.912
278	-1840.846	-1834.406	-833.777	1861.219	-2304.404	1101.886
279	-1840.836	-1834.261	-833.642	1861.545	-2305.172	1101.802
280	-1841.073	-1834.385	-833.400	1861.786	-2306.504	1101.333
281	-1841.253	-1834.554	-833.067	1862.056	-2307.414	1100.869
282	-1841.080	-1834.576	-832.876	1862.232	-2307.048	1100.790
283	-1840.733	-1834.503	-832.835	1862.233	-2305.748	1101.082
284	-1840.505	-1834.449	-832.719	1862.161	-2304.860	1101.660
285	-1840.456	-1834.446	-832.511	1861.907	-2305.212	1102.391
286	-1840.562	-1834.446	-832.384	1861.480	-2306.095	1103.193
287	-1840.784	-1834.421	-832.334	1861.342	-2306.492	1103.948
288	-1841.000	-1834.460	-832.231	1861.796	-2306.305	1104.099
289	-1841.207	-1834.621	-832.102	1862.565	-2305.984	1103.230
290	-1841.395	-1834.784	-832.193	1863.005	-2305.987	1101.983
291	-1841.420	-1834.809	-832.628	1862.768	-2306.351	1101.301
292	-1841.219	-1834.694	-833.154	1862.187	-2306.609	1101.149
293	-1840.989	-1834.582	-833.438	1861.654	-2306.562	1100.880
294	-1840.917	-1834.600	-833.448	1861.267	-2306.595	1100.513
295	-1840.986	-1834.629	-833.421	1861.087	-2306.900	1100.579
296	-1841.187	-1834.528	-833.490	1861.079	-2307.024	1100.976
297	-1841.313	-1834.373	-833.536	1861.247	-2306.918	1101.397
298	-1840.958	-1834.290	-833.563	1861.618	-2307.255	1101.987
299	-1840.328	-1834.289	-833.733	1861.953	-2308.025	1102.674
300	-1840.005	-1834.274	-833.911	1862.109	-2308.443	1103.216
301	-1840.140	-1834.191	-833.749	1862.180	-2308.221	1103.395
302	-1840.561	-1834.159	-833.212	1862.333	-2307.805	1103.080
303	-1840.954	-1834.311	-832.591	1862.687	-2307.558	1102.592
304	-1841.096	-1834.560	-832.205	1863.049	-2307.502	1102.103
305	-1841.073	-1834.648	-832.168	1862.953	-2307.560	1101.411
306	-1841.021	-1834.481	-832.307	1862.347	-2307.386	1100.783
307	-1840.943	-1834.249	-832.413	1861.702	-2306.669	1100.625
308	-1840.748	-1834.156	-832.461	1861.458	-2305.841	1100.744
309	-1840.472	-1834.231	-832.439	1861.431	-2305.572	1100.692
310	-1840.360	-1834.436	-832.380	1861.115	-2305.826	1100.272
311	-1840.601	-1834.600	-832.355	1860.672	-2305.968	1099.861
312	-1841.018	-1834.500	-832.338	1860.689	-2305.638	1099.894
313	-1841.283	-1834.239	-832.400	1861.128	-2305.028	1100.313
314	-1841.144	-1834.127	-832.691	1861.310	-2304.583	1100.872
315	-1840.645	-1834.220	-833.068	1861.151	-2304.585	1101.396
316	-1840.327	-1834.359	-833.285	1861.238	-2304.771	1101.642
317	-1840.602	-1834.405	-833.334	1861.713	-2304.829	1101.636
318	-1841.181	-1834.356	-833.291	1862.068	-2305.170	1101.733
319	-1841.477	-1834.309	-833.190	1862.023	-2306.044	1101.981
320	-1841.289	-1834.345	-833.185	1861.818	-2306.837	1102.026
321	-1840.897	-1834.430	-833.391	1861.651	-2306.882	1101.551
322	-1840.583	-1834.416	-833.621	1861.409	-2306.148	1100.553
323	-1840.413	-1834.230	-833.659	1861.272	-2305.200	1099.596
324	-1840.406	-1834.001	-833.431	1861.537	-2304.698	1099.407
325	-1840.570	-1833.964	-833.005	1861.902	-2304.801	1100.276
326	-1840.731	-1834.220	-832.653	1861.792	-2305.237	1101.737
327	-1840.742	-1834.571	-832.532	1861.234	-2305.810	1103.033
328	-1840.869	-1834.685	-832.439	1860.802	-2306.348	1103.506
329	-1841.236	-1834.490	-832.209	1861.027	-2306.494	1102.698
330	-1841.346	-1834.301	-832.067	1861.794	-2305.984	1101.058
331	-1841.020	-1834.374	-832.164	1862.274	-2305.164	1099.852
332	-1840.723	-1834.565	-832.360	1862.141	-2304.692	1099.801
333	-1840.744	-1834.592	-832.590	1861.896	-2304.769	1100.396
334	-1840.972	-1834.366	-832.837	1861.862	-2305.042	1101.151
335	-1841.145	-1834.128	-833.010	1861.847	-2305.237	1102.069
336	-1841.067	-1834.207	-833.111	1861.683	-2305.422	1102.740
337	-1840.846	-1834.548	-833.216	1861.586	-2305.725	1102.441
338	-1840.711	-1834.715	-833.296	1861.784	-2306.061	1101.194
339	-1840.687	-1834.519	-833.377	1862.085	-2306.244	1099.873
340	-1840.724	-1834.254	-833.592	1862.007	-2306.178	1099.410
341	-1840.751	-1834.262	-833.839	1861.536	-2305.995	1100.088
342	-1840.765	-1834.535	-833.834	1861.286	-2305.942	1101.288
343	-1840.844	-1834.775	-833.606	1861.554	-2305.965	1102.132
344	-1840.959	-1834.749	-833.386	1862.047	-2305.909	1102.379
345	-1841.060	-1834.500	-833.151	1862.440	-2305.941	1102.227
346	-1841.072	-1834.241	-832.807	1862.576	-2306.037	1101.965
347	-1840.910	-1834.164	-832.503	1862.523	-2305.829	1101.899
348	-1840.659	-1834.341	-832.489	1862.400	-2305.470	1101.971
349	-1840.521	-1834.597	-832.717	1862.231	-2305.631	1101.997
350	-1840.680	-1834.652	-832.744	1861.985	-2306.341	1102.154
351	-1841.125	-1834.468	-832.324	1861.589	-2306.845	1102.452
352	-1841.463	-1834.225	-831.821	1861.101	-2306.659	1102.452
353	-1841.331	-1834.112	-831.822	1860.891	-2306.072	1101.809
354	-1841.004	-1834.191	-832.391	1861.243	-2305.722	1100.792
355	-1840.919	-1834.359	-832.988	1861.782	-2305.731	1100.127
356	-1841.054	-1834.459	-833.175	1861.986	-2305.752	1100.308
357	-1841.184	-1834.422	-833.088	1861.942	-2305.634	1101.325
358	-1841.255	-1834.350	-833.064	1862.074	-2305.323	1102.854
359	-1841.260	-1834.438	-833.159	1862.476	-2305.124	1104.046
360	-1841.102	-1834.642	-833.352	1862.764	-2305.737	1103.989
361	-1840.857	-1834.684	-833.570	1862.738	-2306.964	1102.906
362	-1840.664	-1834.487	-833.684	1862.687	-2307.667	1101.834
363	-1840.533	-1834.218	-833.642	1862.653	-2307.414	1101.367
364	-1840.458	-1834.094	-833.486	1862.322	-2306.876	1101.423
365	-1840.520	-1834.210	-833.199	1861.680	-2306.611	1101.740
366	-1840.733	-1834.442	-832.807	1860.950	-2306.530	1102.186
367	-1840.973	-1834.529	-832.549	1860.376	-2306.501	1102.597
368	-1841.057	-1834.359	-832.529	1860.040	-2306.457	1102.603
369	-1840.957	-1834.134	-832.572	1859.912	-2306.381	1102.041
370	-1840.920	-1834.113	-832.470	1860.075	-2306.416	1101.381
371	-1841.003	-1834.258	-832.200	1860.511	-2306.673	1101.419
372	-1841.049	-1834.332	-831.971	1860.885	-2306.953	1102.272
373	-1841.010	-1834.288	-831.983	1860.986	-2306.782	1103.113
374	-1840.996	-1834.221	-832.186	1861.020	-2306.142	1103.106
375	-1840.932	-1834.197	-832.540	1861.270	-2305.805	1102.455
376	-1840.852	-1834.216	-832.924	1861.544	-2306.220	1102.056
377	-1840.888	-1834.257	-833.132	1861.584	-2306.803	1102.119
378	-1840.966	-1834.335	-833.127	1861.514	-2306.830	1101.973
379	-1840.931	-1834.440	-833.055	1861.360	-2306.507	1101.456
380	-1840.856	-1834.492	-833.073	1861.023	-2306.371	1101.148
381	-1840.869	-1834.465	-833.249	1860.782	-2306.312	1101.255
382	-1840.923	-1834.446	-833.391	1860.918	-2306.047	1101.370
383	-1840.840	-1834.444	-833.339	1861.220	-2305.666	1101.142
384	-1840.587	-1834.419	-833.271	1861.356	-2305.372	1100.770
385	-1840.495	-1834.432	-833.216	1861.427	-2305.272	1100.473
386	-1840.711	-1834.406	-833.128	1861.506	-2305.321	1100.103
387	-1840.746	-1834.218	-833.337	1861.192	-2305.574	1099.823
388	-1840.365	-1834.062	-833.894	1860.384	-2306.072	1099.995
389	-1840.073	-1834.204	-834.232	1859.733	-2306.527	1100.439
390	-1840.300	-1834.556	-833.832	1859.847	-2306.510	1100.683
391	-1841.200	-1834.761	-832.517	1860.431	-2306.134	1100.490
392	-1842.308	-1834.546	-830.771	1860.881	-2305.979	1100.100
393	-1842.597	-1834.031	-830.073	1860.945	-2306.181	1100.031
394	-1841.717	-1833.710	-831.282	1860.760	-2306.330	1100.207
395	-1840.498	-1833.922	-833.262	1860.765	-2306.201	1099.903
396	-1839.718	-1834.500	-834.519	1861.119	-2306.030	1099.153
397	-1839.551	-1834.995	-834.520	1861.587	-2306.150	1098.966
