Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
262	-1840.972	-1834.248	-834.124	1880.961	-2284.202	1106.373
263	-1840.738	-1834.933	-835.541	1881.146	-2284.107	1106.991
264	-1840.672	-1835.321	-835.505	1880.789	-2283.572	1107.535
265	-1841.124	-1835.143	-834.023	1880.630	-2282.831	1107.913
266	-1841.730	-1834.817	-832.264	1880.547	-2282.359	1107.621
267	-1841.525	-1834.688	-831.843	1880.275	-2282.743	1106.642
268	-1840.742	-1834.735	-833.414	1880.131	-2283.771	1105.979
269	-1840.333	-1834.839	-835.268	1880.482	-2284.251	1106.360
270	-1840.558	-1834.936	-835.191	1881.271	-2283.566	1107.251
271	-1841.089	-1835.019	-833.799	1881.804	-2282.620	1107.621
272	-1841.335	-1835.028	-832.881	1881.536	-2282.397	1107.147
273	-1841.188	-1834.929	-832.470	1880.975	-2282.736	1106.442
274	-1841.282	-1834.889	-832.137	1880.763	-2283.290	1106.177
275	-1841.431	-1835.054	-832.550	1880.822	-2284.040	1106.385
276	-1840.974	-1835.311	-833.986	1880.674	-2284.625	1106.710
277	-1840.531	-1835.365	-835.063	1880.220	-2284.404	1107.038
278	-1840.652	-1834.944	-834.354	1880.031	-2283.359	1107.325
279	-1840.979	-1834.329	-832.522	1880.519	-2282.353	1107.179
280	-1841.211	-1834.229	-831.880	1881.291	-2281.883	1106.382
281	-1841.148	-1834.755	-833.047	1881.752	-2281.873	1105.584
282	-1840.941	-1835.243	-834.107	1881.882	-2282.153	1105.627
283	-1840.994	-1835.141	-833.936	1882.092	-2282.405	1106.560
284	-1841.132	-1834.574	-833.403	1882.308	-2282.406	1107.762
285	-1841.136	-1834.215	-833.261	1881.986	-2282.282	1108.413
286	-1841.038	-1834.500	-833.368	1881.255	-2282.264	1108.120
287	-1840.878	-1834.976	-833.531	1880.725	-2282.396	1107.255
288	-1840.931	-1835.063	-833.715	1880.699	-2282.694	1106.444
289	-1841.133	-1834.898	-833.573	1881.022	-2283.072	1105.862
290	-1841.041	-1834.900	-832.933	1881.189	-2283.248	1105.414
291	-1840.828	-1835.058	-832.536	1881.078	-2283.211	1105.323
292	-1840.848	-1835.047	-833.013	1880.995	-2283.289	1105.880
293	-1840.834	-1834.840	-833.874	1880.996	-2283.360	1106.707
294	-1840.650	-1834.846	-834.434	1880.828	-2283.012	1107.048
295	-1840.596	-1835.238	-834.435	1880.546	-2282.468	1106.610
296	-1840.575	-1835.559	-833.853	1880.589	-2282.404	1105.599
297	-1840.527	-1835.399	-833.046	1880.941	-2282.773	1104.584
298	-1840.910	-1834.963	-832.562	1881.115	-2282.913	1104.289
299	-1841.379	-1834.510	-832.774	1880.905	-2282.654	1104.830
300	-1841.072	-1834.213	-833.876	1880.411	-2282.441	1105.492
301	-1840.456	-1834.300	-834.808	1879.887	-2282.598	1105.681
302	-1840.462	-1834.518	-834.154	1879.702	-2282.837	1105.353
303	-1840.853	-1834.612	-832.721	1879.965	-2282.829	1104.761
304	-1841.215	-1834.696	-832.025	1880.269	-2283.011	1104.293
305	-1841.455	-1834.746	-832.632	1880.310	-2283.684	1104.223
306	-1841.419	-1834.559	-833.780	1880.330	-2284.078	1104.319
307	-1841.249	-1834.365	-834.113	1880.494	-2283.648	1104.179
308	-1841.237	-1834.539	-833.304	1880.442	-2282.989	1103.964
309	-1841.119	-1834.989	-832.279	1880.126	-2282.718	1104.073
310	-1840.804	-1835.104	-832.169	1880.091	-2282.584	1104.332
311	-1840.831	-1834.733	-832.964	1880.416	-2282.248	1104.306
312	-1841.231	-1834.523	-833.405	1880.597	-2281.936	1104.151
313	-1841.268	-1834.787	-832.893	1880.441	-2281.970	1104.388
314	-1840.683	-1834.960	-832.312	1880.282	-2282.243	1105.000
315	-1840.193	-1834.633	-832.465	1880.470	-2282.400	1105.330
316	-1840.431	-1834.257	-833.238	1880.854	-2282.279	1104.991
317	-1840.865	-1834.459	-834.038	1881.039	-2282.035	1104.444
318	-1840.774	-1835.180	-834.547	1880.849	-2281.816	1104.449
319	-1840.404	-1835.573	-834.688	1880.452	-2281.675	1105.162
320	-1840.437	-1834.966	-834.312	1880.280	-2281.639	1105.874
321	-1841.017	-1833.973	-833.231	1880.524	-2281.816	1106.008
322	-1841.541	-1833.827	-832.094	1880.878	-2282.269	1105.567
323	-1841.278	-1834.709	-832.911	1880.931	-2282.704	1104.858
324	-1840.666	-1835.640	-835.957	1880.750	-2282.766	1104.641
325	-1840.761	-1835.741	-837.484	1880.617	-2282.819	1105.316
326	-1841.699	-1835.304	-835.010	1880.601	-2283.348	1105.919
327	-1842.334	-1834.941	-831.256	1880.537	-2283.840	1105.438
328	-1842.012	-1834.777	-829.971	1880.312	-2283.716	1104.426
329	-1841.352	-1834.551	-831.926	1880.168	-2283.204	1104.106
330	-1840.611	-1834.361	-834.794	1880.235	-2282.883	1104.616
331	-1840.094	-1834.697	-835.442	1880.375	-2283.029	1105.078
332	-1840.210	-1835.412	-834.223	1880.498	-2283.147	1105.053
333	-1840.596	-1835.808	-833.439	1880.554	-2282.699	1105.056
334	-1841.239	-1835.474	-832.706	1880.736	-2281.931	1105.539
335	-1842.068	-1834.605	-831.141	1881.171	-2281.597	1105.996
336	-1842.078	-1833.965	-830.628	1881.468	-2282.207	1105.775
337	-1840.861	-1834.196	-833.221	1881.213	-2283.203	1105.297
338	-1839.640	-1835.034	-837.197	1880.436	-2283.607	1105.112
339	-1839.635	-1835.618	-838.505	1879.576	-2283.479	1104.645
340	-1840.887	-1835.639	-835.276	1879.156	-2283.438	1103.451
341	-1842.466	-1835.324	-830.847	1879.274	-2283.596	1102.145
342	-1842.756	-1834.850	-830.152	1879.512	-2283.825	1101.427
343	-1841.377	-1834.365	-833.342	1879.742	-2284.117	1101.394
344	-1840.104	-1834.229	-836.342	1880.082	-2284.271	1101.797
345	-1839.789	-1834.654	-836.798	1880.355	-2283.815	1102.392
346	-1839.720	-1835.331	-835.800	1880.480	-2282.838	1102.991
347	-1840.014	-1835.643	-834.473	1880.666	-2281.914	1103.302
348	-1840.775	-1835.267	-832.822	1881.096	-2281.398	1102.965
349	-1841.456	-1834.702	-830.813	1881.559	-2281.395	1102.138
350	-1841.792	-1834.514	-829.452	1881.466	-2281.740	1101.665
351	-1841.383	-1834.674	-830.910	1880.634	-2282.047	1102.001
352	-1840.093	-1835.080	-834.931	1879.818	-2282.008	1102.914
353	-1839.240	-1835.608	-836.871	1879.828	-2281.570	1103.874
354	-1840.005	-1835.660	-834.332	1880.439	-2281.020	1104.252
355	-1841.304	-1835.029	-831.184	1880.939	-2280.848	1103.958
356	-1841.669	-1834.414	-830.953	1881.101	-2281.328	1103.402
357	-1841.492	-1834.473	-832.518	1881.089	-2282.049	1102.958
358	-1841.264	-1835.087	-833.778	1881.092	-2282.239	1103.043
359	-1840.729	-1835.681	-834.723	1881.196	-2281.865	1103.761
360	-1840.052	-1835.619	-836.388	1881.362	-2281.680	1104.559
361	-1839.821	-1834.884	-837.914	1881.501	-2281.884	1104.760
362	-1840.503	-1834.320	-836.613	1881.619	-2281.925	1104.111
363	-1841.972	-1834.626	-832.545	1881.765	-2281.682	1102.802
364	-1843.003	-1835.401	-830.231	1881.804	-2281.640	1101.689
365	-1842.559	-1835.823	-832.372	1881.503	-2281.949	1101.917
366	-1841.132	-1835.590	-835.757	1881.011	-2282.045	1103.462
367	-1840.086	-1835.037	-836.567	1881.004	-2281.595	1104.978
368	-1840.120	-1834.709	-835.183	1881.756	-2281.171	1105.332
369	-1840.809	-1834.796	-833.553	1882.480	-2281.183	1104.535
370	-1841.757	-1835.045	-832.020	1882.444	-2281.378	1103.311
371	-1842.643	-1835.279	-830.314	1881.946	-2281.754	1102.380
372	-1842.620	-1835.425	-829.559	1881.747	-2282.349	1102.254
373	-1841.320	-1835.326	-831.483	1882.098	-2282.658	1103.034
374	-1839.651	-1834.887	-835.272	1882.533	-2282.281	1104.242
375	-1839.170	-1834.374	-837.215	1882.529	-2281.488	1105.276
376	-1840.344	-1834.288	-835.330	1882.047	-2280.731	1105.523
377	-1841.832	-1834.799	-832.028	1881.585	-2280.212	1104.693
378	-1842.303	-1835.461	-830.751	1881.699	-2280.153	1103.314
379	-1841.791	-1835.596	-831.985	1882.295	-2280.568	1102.357
380	-1840.994	-1835.100	-833.899	1882.816	-2280.964	1102.483
381	-1840.276	-1834.598	-835.363	1882.511	-2280.947	1103.575
382	-1839.775	-1834.634	-836.365	1880.993	-2280.793	1104.636
383	-1839.858	-1834.999	-836.283	1879.078	-2280.902	1104.695
384	-1840.721	-1835.252	-834.271	1878.162	-2281.299	1103.784
385	-1841.932	-1835.298	-831.352	1878.727	-2281.757	1102.588
386	-1842.241	-1835.272	-830.337	1880.338	-2281.910	1101.848
387	-1840.992	-1835.263	-832.480	1882.053	-2281.646	1102.001
388	-1839.492	-1835.210	-835.606	1882.996	-2281.088	1102.995
389	-1839.181	-1834.999	-836.812	1882.981	-2280.326	1104.202
390	-1840.056	-1834.742	-835.567	1882.182	-2279.707	1104.514
391	-1841.143	-1834.769	-833.342	1881.212	-2279.606	1103.395
392	-1841.608	-1835.129	-831.576	1881.018	-2279.760	1101.687
393	-1841.639	-1835.446	-830.885	1881.723	-2279.642	1100.703
394	-1841.578	-1835.370	-831.393	1882.271	-2279.419	1100.961
395	-1841.167	-1835.058	-833.041	1881.999	-2279.589	1102.171
396	-1840.568	-1834.946	-835.025	1881.509	-2279.920	1103.505
397	-1840.319	-1835.073	-835.628	1881.351	-2279.777	1103.836
