Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
48	-1841.159	-1834.445	-833.409	1868.039	-2293.020	1107.139
49	-1841.075	-1834.045	-833.345	1867.792	-2292.646	1107.385
50	-1840.627	-1834.503	-833.168	1867.915	-2292.442	1107.150
51	-1840.870	-1835.375	-832.386	1868.038	-2292.608	1106.582
52	-1841.303	-1835.635	-831.721	1867.711	-2293.417	1106.150
53	-1841.346	-1835.143	-831.968	1867.271	-2294.435	1106.096
54	-1840.893	-1834.604	-832.943	1867.243	-2294.750	1106.287
55	-1840.298	-1834.458	-834.121	1867.604	-2294.308	1106.539
56	-1840.363	-1834.515	-834.831	1867.906	-2293.818	1106.797
57	-1840.930	-1834.466	-834.688	1867.921	-2293.654	1106.815
58	-1841.573	-1834.523	-834.073	1867.770	-2293.907	1106.463
59	-1842.113	-1834.923	-833.541	1867.808	-2294.576	1106.099
60	-1842.067	-1835.249	-833.313	1868.281	-2295.287	1105.995
61	-1841.555	-1834.968	-833.416	1868.951	-2295.581	1106.024
62	-1841.124	-1834.348	-833.934	1869.275	-2295.474	1106.035
63	-1840.930	-1834.202	-834.516	1869.067	-2295.142	1106.172
64	-1840.877	-1834.734	-834.423	1868.582	-2294.621	1106.604
65	-1841.006	-1835.124	-833.446	1867.971	-2294.189	1107.096
66	-1841.264	-1834.915	-832.241	1867.405	-2294.057	1107.083
67	-1841.361	-1834.573	-831.464	1867.120	-2294.056	1106.270
68	-1841.293	-1834.537	-831.344	1867.192	-2294.030	1105.077
69	-1841.267	-1834.736	-831.916	1867.523	-2293.958	1104.447
70	-1841.076	-1834.921	-832.905	1867.725	-2293.871	1104.972
71	-1840.798	-1834.954	-833.744	1867.590	-2293.918	1106.269
72	-1840.638	-1834.900	-834.011	1867.461	-2294.021	1107.287
73	-1840.854	-1835.057	-833.389	1867.508	-2294.005	1107.320
74	-1841.502	-1835.272	-832.423	1867.541	-2293.894	1106.767
75	-1841.928	-1835.081	-832.338	1867.521	-2293.798	1106.510
76	-1841.687	-1834.665	-833.324	1867.547	-2293.649	1106.756
77	-1841.092	-1834.615	-834.732	1867.503	-2293.411	1107.101
78	-1840.413	-1834.935	-835.790	1867.408	-2293.200	1107.294
79	-1840.103	-1835.174	-835.856	1867.383	-2293.257	1107.312
80	-1840.569	-1835.130	-834.948	1867.534	-2293.615	1107.151
81	-1841.295	-1834.885	-833.754	1868.043	-2293.959	1106.889
82	-1841.852	-1834.825	-832.634	1868.567	-2293.970	1106.718
83	-1842.060	-1835.139	-831.917	1868.452	-2293.705	1106.578
84	-1841.635	-1835.338	-832.445	1867.960	-2293.498	1106.308
85	-1841.001	-1835.043	-833.766	1867.739	-2293.349	1106.281
86	-1840.719	-1834.677	-834.179	1867.786	-2292.948	1106.659
87	-1840.741	-1834.706	-833.204	1867.937	-2292.257	1106.745
88	-1840.923	-1834.989	-831.973	1868.167	-2291.611	1106.057
89	-1841.289	-1835.160	-831.497	1868.247	-2291.267	1105.087
90	-1841.643	-1834.994	-831.867	1868.031	-2291.109	1104.615
91	-1841.688	-1834.665	-832.442	1867.722	-2291.075	1104.750
92	-1841.250	-1834.602	-832.881	1867.437	-2291.352	1105.141
93	-1840.396	-1834.788	-833.905	1867.214	-2291.900	1105.648
94	-1839.794	-1834.844	-835.419	1867.181	-2292.220	1106.226
95	-1840.290	-1834.770	-835.568	1867.331	-2292.009	1106.503
96	-1841.554	-1834.878	-833.550	1867.620	-2291.602	1106.107
97	-1842.246	-1835.182	-831.646	1868.163	-2291.599	1105.206
98	-1841.913	-1835.395	-832.496	1868.717	-2292.027	1104.585
99	-1841.267	-1835.352	-835.302	1868.663	-2292.233	1104.857
100	-1840.943	-1835.163	-836.709	1867.944	-2291.900	1105.674
101	-1841.129	-1835.073	-835.151	1867.324	-2291.830	1106.261
102	-1841.321	-1835.108	-832.795	1867.439	-2292.560	1106.433
103	-1841.098	-1834.961	-832.027	1867.853	-2293.157	1106.490
104	-1840.928	-1834.567	-832.393	1867.722	-2292.606	1106.525
105	-1841.082	-1834.430	-832.529	1866.976	-2291.465	1106.300
106	-1841.054	-1834.783	-832.739	1866.421	-2291.153	1106.133
107	-1840.717	-1835.110	-833.687	1866.718	-2292.037	1106.586
108	-1840.635	-1834.956	-834.060	1867.530	-2293.091	1107.142
109	-1841.104	-1834.663	-832.313	1868.172	-2293.174	1106.788
110	-1841.594	-1834.723	-830.065	1868.344	-2292.294	1105.582
111	-1841.237	-1834.907	-830.784	1868.131	-2291.309	1104.630
112	-1840.138	-1834.781	-834.434	1867.868	-2290.907	1104.635
113	-1839.661	-1834.564	-836.663	1867.909	-2291.386	1105.252
114	-1840.701	-1834.694	-834.843	1868.242	-2292.575	1105.903
115	-1842.223	-1835.031	-831.761	1868.574	-2293.502	1106.325
116	-1842.646	-1835.147	-831.248	1868.665	-2293.561	1106.451
117	-1841.900	-1834.874	-833.027	1868.501	-2293.212	1106.231
118	-1840.938	-1834.503	-834.250	1868.317	-2292.937	1105.859
119	-1840.162	-1834.444	-834.217	1868.199	-2292.750	1105.622
120	-1839.443	-1834.653	-834.596	1868.067	-2292.749	1105.506
121	-1839.148	-1834.749	-835.593	1867.997	-2293.006	1105.464
122	-1840.120	-1834.645	-835.072	1868.113	-2293.327	1105.577
123	-1842.059	-1834.643	-832.288	1868.455	-2293.586	1105.593
124	-1843.128	-1834.914	-830.043	1868.800	-2293.694	1105.294
125	-1842.327	-1835.216	-830.963	1868.714	-2293.435	1105.015
126	-1840.792	-1835.146	-833.619	1868.324	-2293.004	1105.094
127	-1840.068	-1834.742	-834.820	1868.161	-2293.021	1105.443
128	-1840.318	-1834.451	-834.099	1868.366	-2293.634	1105.757
129	-1840.728	-1834.563	-833.440	1868.667	-2294.287	1105.677
130	-1841.153	-1834.881	-833.244	1868.808	-2294.258	1105.214
131	-1841.978	-1835.068	-832.278	1868.829	-2293.243	1104.951
132	-1842.616	-1835.049	-831.049	1868.837	-2291.970	1105.257
133	-1842.073	-1834.883	-831.576	1868.679	-2291.748	1105.772
134	-1840.618	-1834.598	-833.998	1868.437	-2292.571	1105.996
135	-1839.564	-1834.472	-835.926	1868.478	-2293.230	1105.932
136	-1839.856	-1834.688	-835.097	1868.727	-2293.147	1106.035
137	-1841.029	-1834.851	-832.478	1868.700	-2292.770	1106.449
138	-1841.817	-1834.710	-831.195	1868.380	-2292.666	1106.692
139	-1841.819	-1834.627	-832.011	1868.204	-2293.123	1106.474
140	-1841.714	-1834.809	-833.057	1868.345	-2293.893	1106.150
141	-1841.562	-1834.952	-833.646	1868.383	-2294.201	1106.080
142	-1840.893	-1834.767	-834.479	1867.824	-2293.832	1106.343
143	-1840.236	-1834.436	-835.113	1867.092	-2293.573	1106.962
144	-1840.131	-1834.342	-834.557	1867.184	-2293.850	1107.695
145	-1840.438	-1834.585	-832.839	1868.034	-2293.939	1107.912
146	-1841.038	-1834.825	-831.346	1868.514	-2293.496	1107.147
147	-1841.399	-1834.775	-831.796	1868.090	-2293.176	1105.813
148	-1841.097	-1834.672	-833.511	1867.386	-2293.310	1104.880
149	-1840.751	-1834.733	-834.259	1867.286	-2293.389	1104.646
150	-1840.738	-1834.782	-833.689	1867.751	-2292.937	1104.784
151	-1840.735	-1834.706	-833.141	1868.012	-2292.300	1105.266
152	-1840.729	-1834.632	-832.955	1867.710	-2292.067	1106.155
153	-1841.052	-1834.695	-832.467	1867.192	-2292.367	1106.769
154	-1841.544	-1834.889	-831.769	1866.903	-2292.936	1106.331
155	-1841.667	-1834.928	-831.853	1866.849	-2293.251	1105.490
156	-1841.238	-1834.653	-833.069	1866.773	-2292.920	1105.646
157	-1840.591	-1834.413	-834.177	1866.647	-2292.410	1106.803
158	-1840.179	-1834.509	-833.986	1866.705	-2292.542	1107.804
159	-1840.107	-1834.731	-833.127	1866.935	-2293.219	1107.984
160	-1840.213	-1834.806	-833.087	1867.119	-2293.532	1107.675
161	-1840.566	-1834.794	-833.819	1867.319	-2293.131	1107.490
162	-1841.036	-1834.870	-834.116	1867.622	-2292.620	1107.540
163	-1841.205	-1835.024	-833.612	1867.731	-2292.584	1107.544
164	-1841.034	-1835.042	-833.403	1867.396	-2292.930	1107.722
165	-1841.022	-1834.795	-833.991	1866.763	-2292.939	1108.544
166	-1841.411	-1834.550	-834.098	1866.135	-2292.055	1109.683
167	-1841.821	-1834.628	-832.962	1865.792	-2290.888	1110.157
168	-1841.858	-1834.902	-831.765	1865.868	-2290.673	1109.209
169	-1841.585	-1834.924	-831.775	1866.320	-2291.748	1107.138
170	-1841.345	-1834.534	-832.669	1866.910	-2293.164	1105.343
171	-1841.184	-1834.142	-833.255	1867.344	-2293.866	1104.932
172	-1840.784	-1834.114	-833.136	1867.535	-2293.694	1105.540
173	-1840.234	-1834.333	-833.024	1867.521	-2293.219	1105.992
174	-1839.988	-1834.430	-833.260	1867.377	-2293.210	1105.622
175	-1840.197	-1834.242	-833.103	1867.266	-2293.767	1104.975
176	-1840.638	-1834.063	-832.326	1867.161	-2294.229	1104.949
177	-1840.970	-1834.290	-831.952	1866.930	-2294.182	1105.489
178	-1840.953	-1834.734	-832.853	1866.651	-2293.831	1105.881
179	-1840.860	-1834.821	-834.167	1866.531	-2293.730	1105.792
180	-1841.113	-1834.547	-834.422	1866.747	-2294.001	1105.394
181	-1841.500	-1834.391	-833.648	1867.119	-2294.111	1104.894
182	-1841.481	-1834.521	-832.904	1867.171	-2293.744	1104.346
183	-1841.181	-1834.794	-832.626	1866.839	-2293.151	1103.880
184	-1840.980	-1835.037	-832.648	1866.589	-2292.755	1103.887
185	-1840.725	-1834.980	-833.065	1866.550	-2292.651	1104.461
186	-1840.471	-1834.615	-833.848	1866.332	-2292.618	1104.867
187	-1840.470	-1834.231	-834.465	1865.943	-2292.537	1104.723
188	-1840.561	-1834.052	-834.259	1866.150	-2292.568	1104.666
189	-1840.608	-1834.233	-833.191	1867.239	-2292.830	1104.971
190	-1840.722	-1834.766	-832.159	1868.176	-2293.070	1105.147
191	-1840.865	-1835.243	-832.004	1868.081	-2293.099	1105.139
192	-1841.139	-1835.183	-832.347	1867.361	-2293.078	1105.456
193	-1841.508	-1834.653	-832.516	1866.915	-2293.091	1106.180
194	-1841.534	-1834.239	-832.739	1867.094	-2293.185	1106.620
195	-1841.119	-1834.421	-833.226	1867.359	-2293.250	1106.152
196	-1840.780	-1835.040	-833.458	1867.038	-2292.949	1104.951
197	-1840.831	-1835.408	-833.141	1866.376	-2292.128	1103.646
198	-1841.067	-1835.106	-832.541	1866.070	-2291.205	1103.065
199	-1841.016	-1834.433	-832.400	1866.300	-2290.973	1103.496
200	-1840.573	-1834.021	-833.324	1866.692	-2291.773	1104.356
201	-1840.340	-1834.202	-834.593	1866.785	-2292.825	1104.990
202	-1840.734	-1834.812	-834.812	1866.450	-2293.281	1105.095
203	-1841.268	-1835.195	-833.843	1865.832	-2293.227	1104.624
204	-1841.402	-1834.930	-832.881	1865.426	-2292.973	1104.003
205	-1841.344	-1834.381	-832.786	1865.811	-2292.598	1103.879
206	-1841.441	-1834.167	-833.121	1866.809	-2292.391	1104.485
207	-1841.471	-1834.445	-833.133	1867.633	-2292.732	1105.419
208	-1841.079	-1834.858	-833.075	1867.876	-2293.424	1105.776
209	-1840.638	-1835.007	-833.409	1867.830	-2293.887	1105.209
210	-1840.675	-1834.845	-833.813	1867.856	-2293.747	1104.449
211	-1841.073	-1834.658	-833.675	1867.786	-2293.306	1104.064
212	-1841.227	-1834.669	-832.937	1867.372	-2293.235	1103.900
213	-1840.914	-1834.734	-832.195	1866.929	-2293.467	1103.855
214	-1840.788	-1834.708	-832.177	1866.982	-2293.380	1104.163
215	-1840.991	-1834.580	-833.004	1867.304	-2293.137	1104.909
216	-1840.919	-1834.459	-833.822	1867.256	-2293.379	1105.793
217	-1840.622	-1834.559	-833.870	1866.847	-2293.985	1106.171
218	-1840.570	-1834.710	-833.382	1866.440	-2294.461	1105.643
219	-1840.940	-1834.545	-832.947	1866.219	-2294.546	1104.777
220	-1841.449	-1834.227	-832.814	1866.158	-2294.296	1104.484
221	-1841.574	-1834.222	-832.862	1866.165	-2293.909	1104.873
222	-1841.355	-1834.539	-832.956	1866.321	-2293.592	1105.376
223	-1841.186	-1834.890	-833.301	1866.699	-2293.568	1105.521
224	-1841.056	-1835.099	-834.030	1867.047	-2293.869	1105.231
225	-1840.667	-1835.071	-834.614	1867.007	-2294.112	1104.745
226	-1840.461	-1834.893	-834.030	1866.605	-2294.042	1104.193
227	-1841.029	-1834.774	-832.349	1866.256	-2293.955	1103.601
228	-1841.738	-1834.743	-831.107	1866.269	-2294.111	1103.341
229	-1841.514	-1834.703	-831.686	1866.528	-2294.352	1103.820
230	-1840.492	-1834.554	-833.690	1866.875	-2294.436	1104.728
231	-1839.627	-1834.342	-835.277	1867.156	-2294.231	1105.273
232	-1839.658	-1834.271	-835.081	1867.277	-2293.927	1105.131
233	-1840.405	-1834.446	-833.542	1867.262	-2294.118	1104.447
234	-1841.110	-1834.706	-832.232	1867.078	-2295.122	1103.636
235	-1841.496	-1834.840	-831.818	1866.809	-2296.273	1103.230
236	-1841.789	-1834.743	-831.821	1866.652	-2296.315	1103.521
237	-1841.913	-1834.441	-832.230	1866.604	-2295.127	1104.358
238	-1841.308	-1834.168	-833.519	1866.651	-2293.988	1105.311
239	-1840.479	-1834.306	-834.657	1866.653	-2293.779	1106.004
240	-1840.529	-1834.924	-833.992	1866.360	-2294.195	1106.144
241	-1841.373	-1835.441	-831.933	1865.753	-2294.478	1105.564
242	-1841.817	-1835.382	-830.685	1865.289	-2294.349	1104.594
243	-1841.135	-1834.892	-831.737	1865.589	-2294.068	1104.184
244	-1840.126	-1834.456	-834.079	1866.466	-2293.989	1104.924
245	-1839.889	-1834.355	-835.367	1867.186	-2294.037	1106.230
246	-1840.417	-1834.412	-834.779	1867.433	-2294.028	1106.921
247	-1841.000	-1834.475	-833.545	1867.270	-2293.838	1106.412
248	-1841.271	-1834.686	-832.848	1866.691	-2293.429	1105.240
249	-1841.536	-1835.035	-832.558	1865.957	-2293.010	1104.371
250	-1841.915	-1835.080	-832.215	1865.666	-2292.865	1104.161
251	-1841.919	-1834.566	-832.408	1866.049	-2293.051	1104.293
252	-1841.477	-1833.874	-833.779	1866.700	-2293.271	1104.594
253	-1840.900	-1833.617	-835.148	1867.087	-2293.319	1105.319
254	-1840.750	-1834.075	-834.537	1867.104	-2293.342	1106.173
255	-1840.856	-1834.825	-832.468	1867.163	-2293.350	1106.261
256	-1840.693	-1835.115	-831.423	1867.480	-2293.282	1105.537
257	-1840.274	-1834.716	-832.355	1867.471	-2293.355	1104.922
258	-1839.974	-1834.151	-833.871	1866.716	-2293.562	1105.025
259	-1840.090	-1833.889	-834.397	1865.910	-2293.541	1105.703
260	-1840.468	-1833.987	-833.762	1865.916	-2293.024	1106.389
261	-1840.760	-1834.427	-833.002	1866.521	-2292.496	1106.285
262	-1840.872	-1835.048	-832.932	1866.853	-2292.773	1105.254
263	-1841.182	-1835.323	-832.905	1866.598	-2293.509	1104.208
264	-1841.822	-1834.959	-832.317	1866.240	-2293.735	1103.775
265	-1842.264	-1834.481	-832.020	1866.409	-2293.482	1103.829
266	-1842.110	-1834.503	-832.791	1867.129	-2293.292	1104.111
267	-1841.526	-1834.912	-833.786	1867.919	-2293.274	1104.546
268	-1840.923	-1835.202	-833.881	1868.322	-2293.276	1105.079
269	-1840.431	-1835.063	-833.555	1868.222	-2293.303	1105.359
270	-1839.958	-1834.576	-833.738	1867.681	-2293.307	1105.046
271	-1839.868	-1834.170	-834.055	1867.005	-2293.171	1104.433
272	-1840.372	-1834.174	-833.671	1866.788	-2292.863	1104.292
273	-1840.869	-1834.439	-832.807	1866.980	-2292.393	1104.987
274	-1840.868	-1834.696	-832.515	1867.077	-2291.878	1106.167
275	-1840.778	-1834.840	-833.283	1867.184	-2291.409	1107.383
276	-1841.041	-1834.801	-834.147	1867.661	-2291.296	1108.168
277	-1841.575	-1834.549	-833.524	1868.223	-2291.835	1108.048
278	-1842.042	-1834.278	-831.838	1868.248	-2292.585	1107.068
279	-1841.935	-1834.259	-831.337	1867.841	-2292.770	1105.938
280	-1841.253	-1834.722	-832.403	1867.738	-2292.173	1105.463
281	-1840.705	-1835.443	-833.382	1868.254	-2291.297	1105.722
282	-1840.648	-1835.560	-833.626	1868.878	-2290.822	1106.263
283	-1840.732	-1834.860	-833.634	1869.016	-2290.790	1106.709
284	-1840.577	-1834.131	-833.777	1868.642	-2290.783	1106.742
285	-1840.279	-1834.067	-834.003	1868.089	-2290.885	1106.143
286	-1840.335	-1834.623	-833.568	1867.677	-2291.431	1105.208
287	-1840.882	-1835.321	-832.679	1867.526	-2292.373	1104.768
288	-1841.479	-1835.614	-832.569	1867.588	-2293.191	1105.286
289	-1841.710	-1835.221	-833.264	1867.671	-2293.294	1106.154
290	-1841.742	-1834.511	-833.648	1867.572	-2292.889	1106.409
291	-1841.654	-1834.151	-833.484	1867.470	-2292.515	1105.992
292	-1841.182	-1834.357	-833.239	1867.589	-2292.075	1105.711
293	-1840.672	-1834.869	-833.071	1867.594	-2291.454	1105.924
294	-1840.472	-1835.286	-833.158	1867.313	-2291.075	1106.313
295	-1840.447	-1835.277	-833.611	1867.124	-2291.172	1106.649
296	-1840.553	-1834.842	-834.101	1867.344	-2291.222	1106.975
297	-1840.456	-1834.148	-834.265	1867.752	-2290.915	1107.236
298	-1840.270	-1833.731	-833.777	1867.892	-2290.615	1107.349
299	-1840.523	-1834.115	-832.511	1867.663	-2290.744	1107.265
300	-1840.844	-1834.929	-831.692	1867.357	-2291.362	1106.788
301	-1840.817	-1835.273	-832.394	1867.422	-2292.113	1106.017
302	-1840.862	-1834.899	-833.522	1867.988	-2292.448	1105.483
303	-1841.307	-1834.324	-833.521	1868.500	-2292.118	1105.572
304	-1841.793	-1833.941	-832.545	1868.635	-2291.397	1106.176
305	-1841.723	-1833.946	-832.058	1868.694	-2290.861	1106.757
306	-1841.280	-1834.435	-832.589	1868.935	-2290.957	1106.829
307	-1840.900	-1834.993	-833.192	1869.144	-2291.561	1106.544
308	-1840.809	-1835.060	-833.091	1868.917	-2292.108	1106.294
309	-1840.971	-1834.749	-833.021	1868.457	-2292.316	1105.956
310	-1840.803	-1834.470	-833.877	1868.440	-2292.276	1105.378
311	-1840.435	-1834.394	-834.850	1869.002	-2292.023	1105.120
312	-1840.694	-1834.530	-834.334	1869.549	-2291.733	1105.606
313	-1841.263	-1834.908	-832.949	1869.642	-2291.647	1106.118
314	-1841.438	-1835.411	-832.768	1869.484	-2291.718	1105.993
315	-1841.380	-1835.638	-833.565	1869.196	-2291.698	1105.497
316	-1841.402	-1835.232	-833.694	1868.481	-2291.487	1105.113
317	-1841.499	-1834.546	-833.014	1867.543	-2291.208	1105.142
318	-1841.520	-1834.287	-832.408	1867.057	-2290.859	1105.565
319	-1841.293	-1834.456	-832.566	1867.325	-2290.415	1105.995
320	-1840.833	-1834.645	-833.333	1868.042	-2290.232	1106.089
321	-1840.733	-1834.809	-833.354	1868.652	-2290.836	1105.744
322	-1840.973	-1834.855	-832.531	1868.709	-2291.841	1105.397
323	-1840.525	-1834.598	-832.674	1868.406	-2292.201	1105.449
324	-1839.512	-1834.143	-833.873	1868.336	-2291.692	1105.642
325	-1839.403	-1833.767	-834.199	1868.759	-2290.976	1105.723
326	-1840.616	-1833.812	-833.039	1869.227	-2290.672	1105.676
327	-1841.860	-1834.486	-831.851	1868.962	-2291.093	1105.566
328	-1841.781	-1835.273	-831.921	1868.103	-2291.874	1105.730
329	-1840.855	-1835.355	-832.944	1867.672	-2292.293	1106.277
330	-1840.644	-1834.719	-833.487	1867.979	-2292.111	1106.880
331	-1841.275	-1834.149	-833.117	1868.348	-2291.611	1107.125
332	-1841.625	-1834.295	-833.047	1868.270	-2291.242	1106.924
333	-1841.404	-1834.930	-833.599	1867.947	-2291.320	1106.540
334	-1840.892	-1835.309	-833.841	1867.970	-2291.698	1106.074
335	-1840.679	-1835.066	-833.229	1868.483	-2291.973	1105.440
336	-1841.075	-1834.527	-832.479	1868.852	-2291.986	1104.877
337	-1841.102	-1834.220	-832.842	1868.494	-2291.881	1104.851
338	-1840.220	-1834.271	-834.312	1867.820	-2291.867	1105.453
339	-1839.776	-1834.361	-834.821	1867.567	-2291.966	1106.186
340	-1840.255	-1834.351	-833.375	1867.658	-2292.155	1106.476
341	-1840.824	-1834.457	-831.648	1867.573	-2292.576	1106.264
342	-1841.174	-1834.610	-831.300	1867.337	-2293.080	1105.883
343	-1841.243	-1834.490	-832.313	1867.412	-2293.217	1105.655
344	-1841.197	-1834.303	-833.251	1867.720	-2292.757	1105.632
345	-1841.235	-1834.542	-833.090	1867.628	-2291.837	1105.610
346	-1840.886	-1835.029	-832.835	1866.955	-2291.214	1105.487
347	-1840.225	-1835.149	-833.591	1866.452	-2291.495	1105.445
348	-1840.349	-1834.798	-834.290	1866.693	-2292.148	1105.600
349	-1841.231	-1834.447	-833.757	1867.112	-2292.633	1105.561
350	-1841.594	-1834.539	-832.981	1867.058	-2292.968	1104.983
351	-1841.389	-1835.054	-833.316	1866.824	-2292.885	1104.155
352	-1841.377	-1835.418	-834.293	1867.000	-2292.257	1103.825
353	-1841.353	-1835.118	-834.283	1867.662	-2291.715	1104.387
354	-1841.201	-1834.447	-833.118	1868.436	-2291.821	1105.413
355	-1841.197	-1834.198	-832.631	1868.939	-2292.286	1106.022
356	-1841.101	-1834.622	-833.614	1868.983	-2292.586	1105.924
357	-1841.237	-1835.086	-834.047	1868.656	-2292.893	1105.517
358	-1841.891	-1834.911	-832.634	1868.389	-2293.370	1105.051
359	-1842.080	-1834.370	-831.294	1868.297	-2293.714	1104.563
360	-1841.220	-1834.296	-831.990	1868.157	-2293.796	1104.433
361	-1840.104	-1834.708	-833.823	1868.011	-2293.598	1105.122
362	-1839.680	-1834.868	-834.401	1868.065	-2293.094	1106.230
363	-1840.097	-1834.580	-833.363	1868.286	-2292.711	1106.739
364	-1840.585	-1834.272	-832.787	1868.419	-2293.093	1106.272
365	-1840.655	-1834.228	-833.449	1868.258	-2294.085	1105.387
366	-1840.917	-1834.424	-833.793	1867.885	-2294.644	1104.720
367	-1841.652	-1834.728	-833.285	1867.649	-2294.181	1104.335
368	-1841.996	-1834.976	-833.152	1867.826	-2293.119	1104.029
369	-1841.599	-1835.042	-833.842	1868.334	-2292.283	1103.914
370	-1841.172	-1834.928	-834.283	1868.893	-2292.180	1104.322
371	-1841.080	-1834.730	-833.691	1869.190	-2292.690	1105.119
372	-1841.296	-1834.530	-832.761	1868.964	-2293.279	1105.665
373	-1841.556	-1834.510	-832.621	1868.271	-2293.682	1105.524
374	-1841.200	-1834.813	-833.456	1867.630	-2294.035	1105.207
375	-1840.565	-1835.280	-834.225	1867.312	-2294.241	1105.576
376	-1840.412	-1835.375	-834.021	1867.128	-2294.094	1106.415
377	-1840.437	-1834.852	-833.195	1867.178	-2293.715	1106.794
378	-1840.291	-1834.296	-832.623	1867.644	-2293.382	1106.461
379	-1840.346	-1834.221	-832.479	1868.358	-2293.143	1106.016
380	-1840.730	-1834.350	-832.518	1868.835	-2293.133	1105.784
381	-1841.261	-1834.462	-832.580	1868.581	-2293.509	1105.562
382	-1841.623	-1834.778	-832.749	1867.733	-2293.900	1105.234
383	-1841.530	-1835.128	-833.267	1867.092	-2293.778	1104.997
384	-1841.287	-1835.057	-833.713	1867.207	-2293.235	1105.196
385	-1841.342	-1834.631	-833.406	1867.776	-2292.864	1105.851
386	-1841.240	-1834.308	-833.026	1868.276	-2292.953	1106.450
387	-1840.710	-1834.369	-833.430	1868.599	-2293.086	1106.680
388	-1840.259	-1834.729	-834.192	1868.699	-2292.786	1106.599
389	-1840.112	-1835.017	-834.568	1868.473	-2292.130	1106.218
390	-1840.313	-1834.949	-834.300	1868.026	-2291.541	1105.698
391	-1840.736	-1834.645	-833.783	1867.528	-2291.508	1105.244
392	-1840.946	-1834.472	-833.706	1867.060	-2292.235	1105.010
393	-1840.879	-1834.600	-833.958	1866.644	-2293.237	1105.070
394	-1840.997	-1834.740	-833.589	1866.431	-2293.668	1105.347
395	-1841.281	-1834.620	-832.774	1866.564	-2293.381	1105.536
396	-1841.613	-1834.548	-832.247	1866.833	-2293.072	1105.394
397	-1842.062	-1834.842	-831.920	1866.947	-2293.149	1105.066
