Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
84	-1842.410	-1834.153	-832.004	1876.200	-2294.398	1100.997
85	-1841.729	-1834.703	-833.967	1875.850	-2294.487	1101.528
86	-1841.043	-1834.789	-835.272	1875.443	-2294.527	1101.823
87	-1840.682	-1834.612	-834.436	1875.538	-2294.398	1101.572
88	-1840.535	-1834.338	-832.513	1876.051	-2294.369	1101.120
89	-1840.509	-1834.039	-831.194	1876.409	-2294.650	1100.910
90	-1840.539	-1833.953	-831.356	1876.294	-2294.857	1100.831
91	-1840.542	-1834.329	-832.374	1875.874	-2294.692	1100.881
92	-1840.519	-1834.952	-832.973	1875.459	-2294.516	1101.238
93	-1840.462	-1835.257	-833.022	1875.225	-2294.605	1101.659
94	-1840.729	-1835.053	-832.871	1875.423	-2294.731	1101.731
95	-1841.567	-1834.548	-832.246	1875.962	-2294.574	1101.441
96	-1842.300	-1834.159	-831.263	1876.212	-2294.109	1101.165
97	-1842.316	-1834.376	-831.107	1875.931	-2293.853	1101.243
98	-1841.840	-1835.092	-832.491	1875.415	-2294.137	1101.715
99	-1841.288	-1835.389	-834.359	1875.186	-2294.359	1102.486
100	-1841.015	-1834.834	-835.218	1875.426	-2293.906	1103.178
101	-1841.108	-1834.272	-835.093	1875.573	-2293.183	1103.167
102	-1841.218	-1834.435	-834.756	1875.183	-2293.076	1102.355
103	-1841.236	-1834.843	-834.313	1874.603	-2293.671	1101.399
104	-1841.551	-1834.843	-833.774	1874.309	-2294.248	1101.015
105	-1841.999	-1834.533	-833.298	1874.366	-2294.468	1101.239
106	-1841.880	-1834.276	-833.085	1874.732	-2294.464	1101.616
107	-1841.281	-1834.267	-833.361	1875.154	-2294.189	1101.698
108	-1840.838	-1834.542	-833.614	1875.155	-2293.730	1101.320
109	-1840.938	-1834.804	-833.057	1874.638	-2293.562	1100.715
110	-1841.446	-1834.687	-831.931	1874.003	-2293.870	1100.285
111	-1841.508	-1834.330	-831.315	1873.659	-2294.123	1100.116
112	-1840.690	-1834.151	-831.628	1873.811	-2293.710	1100.163
113	-1839.718	-1834.177	-832.262	1874.327	-2292.863	1100.437
114	-1839.250	-1834.190	-832.893	1874.706	-2292.366	1100.950
115	-1839.350	-1834.313	-833.703	1874.712	-2292.765	1101.745
116	-1839.882	-1834.676	-834.259	1874.628	-2293.720	1102.578
117	-1840.594	-1834.919	-833.836	1874.516	-2294.144	1102.877
118	-1841.322	-1834.778	-832.755	1873.933	-2293.696	1102.277
119	-1841.982	-1834.508	-832.077	1872.984	-2293.052	1101.226
120	-1842.421	-1834.416	-832.470	1872.590	-2292.731	1100.630
121	-1842.534	-1834.542	-833.686	1873.322	-2292.447	1100.779
122	-1842.365	-1834.824	-834.591	1874.496	-2291.977	1101.281
123	-1842.213	-1835.047	-834.476	1874.972	-2291.825	1101.648
124	-1842.271	-1834.906	-833.753	1874.681	-2292.135	1101.649
125	-1842.254	-1834.487	-833.039	1874.425	-2292.151	1101.555
126	-1841.838	-1834.232	-832.589	1874.394	-2291.710	1101.542
127	-1841.159	-1834.329	-832.500	1874.102	-2291.592	1101.373
128	-1840.416	-1834.446	-832.955	1873.714	-2292.128	1101.098
129	-1839.755	-1834.356	-833.768	1873.904	-2292.842	1101.071
130	-1839.548	-1834.278	-834.103	1874.553	-2293.209	1101.223
131	-1839.969	-1834.392	-833.332	1874.897	-2293.110	1101.264
132	-1840.720	-1834.503	-831.861	1874.705	-2292.764	1101.292
133	-1841.372	-1834.407	-830.968	1874.410	-2292.496	1101.425
134	-1841.631	-1834.288	-831.447	1874.325	-2292.490	1101.512
135	-1841.511	-1834.455	-832.588	1874.344	-2292.734	1101.474
136	-1841.298	-1834.831	-833.247	1874.464	-2293.215	1101.408
137	-1841.260	-1834.989	-833.384	1874.755	-2293.924	1101.346
138	-1841.478	-1834.718	-833.576	1874.822	-2294.731	1101.260
139	-1841.776	-1834.357	-833.775	1874.457	-2295.447	1101.087
140	-1841.904	-1834.399	-833.519	1874.195	-2295.837	1100.969
141	-1841.671	-1834.830	-833.011	1874.361	-2295.836	1101.180
142	-1841.205	-1834.976	-833.065	1874.608	-2295.512	1101.384
143	-1841.095	-1834.408	-833.878	1874.775	-2295.095	1100.962
144	-1841.394	-1833.715	-834.541	1875.016	-2294.976	1100.249
145	-1841.495	-1833.765	-833.982	1875.155	-2295.228	1100.139
146	-1841.302	-1834.547	-832.515	1874.943	-2295.543	1100.750
147	-1841.372	-1835.149	-831.695	1874.731	-2295.437	1101.419
148	-1841.848	-1834.975	-831.978	1875.011	-2294.716	1101.788
149	-1841.988	-1834.403	-832.362	1875.512	-2293.794	1102.009
150	-1841.356	-1834.123	-832.408	1875.491	-2293.310	1102.173
151	-1840.524	-1834.349	-832.695	1874.894	-2293.244	1102.204
152	-1840.171	-1834.753	-833.283	1874.379	-2293.184	1102.054
153	-1840.151	-1834.872	-833.445	1874.411	-2293.156	1101.731
154	-1840.247	-1834.614	-832.910	1874.730	-2293.205	1101.385
155	-1840.398	-1834.375	-832.334	1874.729	-2293.155	1101.199
156	-1840.439	-1834.421	-832.620	1874.249	-2293.128	1101.284
157	-1840.284	-1834.485	-833.806	1873.738	-2293.466	1101.635
158	-1840.416	-1834.407	-834.542	1873.493	-2293.914	1102.030
159	-1840.981	-1834.432	-834.013	1873.580	-2293.866	1102.026
160	-1841.547	-1834.580	-833.094	1874.178	-2293.363	1101.642
161	-1841.988	-1834.650	-832.654	1874.932	-2292.966	1101.507
162	-1842.348	-1834.603	-832.618	1875.101	-2293.247	1101.841
163	-1842.425	-1834.498	-832.618	1874.658	-2294.130	1102.237
164	-1842.178	-1834.496	-832.527	1874.216	-2294.873	1102.288
165	-1841.712	-1834.604	-832.746	1874.041	-2295.057	1101.998
166	-1840.975	-1834.516	-833.596	1873.999	-2294.939	1101.720
167	-1840.447	-1834.188	-833.949	1874.060	-2294.936	1101.704
168	-1840.440	-1833.974	-833.097	1874.245	-2295.023	1101.765
169	-1840.559	-1834.151	-832.079	1874.388	-2294.988	1101.712
170	-1840.671	-1834.667	-831.898	1874.269	-2294.876	1101.651
171	-1840.806	-1834.986	-832.694	1873.905	-2294.766	1101.790
172	-1840.755	-1834.786	-833.714	1873.605	-2294.505	1102.264
173	-1840.831	-1834.389	-833.756	1873.552	-2294.129	1102.716
174	-1841.259	-1834.317	-833.189	1873.671	-2293.918	1102.547
175	-1841.651	-1834.617	-833.061	1873.871	-2294.038	1101.911
176	-1841.830	-1834.865	-833.038	1874.050	-2294.354	1101.491
177	-1841.861	-1834.769	-832.683	1874.243	-2294.621	1101.499
178	-1841.722	-1834.431	-832.622	1874.577	-2294.865	1101.721
179	-1841.368	-1834.121	-833.265	1874.953	-2295.294	1102.056
180	-1840.974	-1834.027	-834.207	1875.227	-2295.692	1102.355
181	-1840.763	-1834.242	-834.590	1875.320	-2295.544	1102.349
182	-1840.761	-1834.672	-833.877	1875.257	-2294.947	1101.908
183	-1840.832	-1834.975	-832.878	1875.118	-2294.411	1101.248
184	-1841.064	-1834.836	-832.452	1875.018	-2294.205	1101.017
185	-1841.486	-1834.382	-832.509	1875.126	-2294.395	1101.601
186	-1841.695	-1834.077	-832.701	1875.424	-2294.800	1102.414
187	-1841.442	-1834.251	-832.851	1875.559	-2294.989	1102.633
188	-1841.069	-1834.847	-832.841	1875.306	-2294.782	1102.164
189	-1841.072	-1835.306	-832.501	1874.941	-2294.560	1101.571
190	-1841.354	-1834.993	-832.147	1874.968	-2294.710	1101.380
191	-1841.491	-1834.111	-832.307	1875.511	-2295.041	1101.765
192	-1841.220	-1833.625	-832.792	1875.990	-2295.189	1102.413
193	-1840.680	-1834.113	-833.142	1875.795	-2295.117	1102.683
194	-1840.262	-1835.059	-833.384	1875.182	-2295.055	1102.353
195	-1840.229	-1835.417	-833.783	1874.868	-2295.054	1101.811
196	-1840.511	-1834.895	-834.463	1875.208	-2294.910	1101.485
197	-1840.871	-1834.145	-834.518	1875.824	-2294.543	1101.374
198	-1841.000	-1833.897	-833.514	1876.057	-2294.042	1101.324
199	-1840.876	-1834.294	-832.704	1875.884	-2293.497	1101.440
200	-1841.066	-1834.785	-832.943	1875.869	-2293.303	1101.963
201	-1841.548	-1834.893	-833.623	1876.121	-2293.796	1102.733
202	-1841.635	-1834.766	-833.872	1876.095	-2294.587	1103.133
203	-1841.281	-1834.646	-833.385	1875.643	-2294.715	1103.000
204	-1841.198	-1834.418	-832.476	1875.332	-2293.829	1102.994
205	-1841.371	-1834.036	-831.841	1875.452	-2292.818	1103.597
206	-1841.251	-1833.737	-831.879	1875.596	-2292.642	1104.421
207	-1840.920	-1833.849	-832.154	1875.398	-2293.113	1104.619
208	-1840.580	-1834.368	-832.347	1875.021	-2293.689	1103.882
209	-1840.295	-1834.733	-832.788	1874.909	-2294.219	1102.814
210	-1840.374	-1834.517	-833.224	1875.293	-2294.339	1102.196
211	-1840.808	-1834.116	-833.109	1875.842	-2293.833	1101.957
212	-1841.337	-1834.234	-832.852	1875.974	-2293.361	1101.498
213	-1841.761	-1834.837	-832.859	1875.631	-2293.564	1100.786
214	-1841.799	-1835.290	-833.261	1875.449	-2294.073	1100.305
215	-1841.577	-1835.187	-833.838	1875.678	-2294.207	1100.335
216	-1841.623	-1834.762	-833.823	1875.896	-2294.170	1100.730
217	-1841.773	-1834.489	-833.327	1875.856	-2294.468	1101.065
218	-1841.551	-1834.486	-833.383	1875.649	-2294.980	1101.090
219	-1841.188	-1834.625	-833.949	1875.430	-2295.093	1101.066
220	-1840.957	-1834.836	-834.215	1875.310	-2294.641	1101.231
221	-1840.747	-1834.925	-833.810	1875.213	-2294.226	1101.368
222	-1840.665	-1834.518	-832.871	1875.063	-2294.297	1101.378
223	-1840.690	-1833.637	-832.667	1875.045	-2294.608	1101.474
224	-1840.722	-1833.228	-834.314	1875.258	-2294.847	1101.691
225	-1840.963	-1834.133	-835.425	1875.435	-2295.073	1101.753
226	-1841.517	-1835.564	-833.547	1875.515	-2295.228	1101.580
227	-1841.999	-1835.912	-830.963	1875.724	-2295.000	1101.286
228	-1841.904	-1834.648	-830.382	1876.016	-2294.380	1101.147
229	-1841.339	-1833.005	-831.706	1876.187	-2293.837	1101.591
230	-1840.784	-1832.679	-833.820	1876.164	-2293.804	1102.419
231	-1840.475	-1834.103	-834.853	1875.876	-2294.064	1102.791
232	-1840.910	-1835.886	-833.718	1875.445	-2294.039	1102.218
233	-1841.813	-1836.293	-832.139	1875.368	-2293.646	1101.362
234	-1842.028	-1835.179	-831.592	1875.958	-2293.315	1101.254
235	-1841.320	-1833.823	-831.763	1876.757	-2293.318	1101.741
236	-1840.292	-1833.125	-833.120	1877.005	-2293.535	1102.061
237	-1839.636	-1833.468	-836.098	1876.607	-2293.655	1102.195
238	-1840.208	-1834.813	-837.486	1876.033	-2293.481	1102.026
239	-1841.947	-1836.158	-835.586	1875.658	-2293.152	1101.118
240	-1842.832	-1836.299	-832.400	1875.629	-2293.118	1100.124
241	-1841.942	-1835.190	-830.113	1875.976	-2293.574	1100.104
242	-1841.227	-1833.634	-830.289	1876.661	-2294.122	1100.924
243	-1841.092	-1832.818	-833.135	1877.289	-2294.555	1101.699
244	-1840.672	-1833.525	-835.711	1877.275	-2294.815	1101.930
245	-1840.797	-1834.931	-835.879	1876.630	-2294.709	1101.585
246	-1841.218	-1835.777	-834.783	1875.936	-2294.256	1100.986
247	-1841.065	-1835.652	-832.824	1875.645	-2293.718	1100.573
248	-1840.903	-1834.773	-830.662	1875.841	-2293.238	1100.298
249	-1841.098	-1833.800	-829.553	1876.201	-2292.782	1100.075
250	-1840.935	-1833.380	-830.068	1876.258	-2292.479	1100.197
251	-1840.369	-1833.691	-832.987	1876.094	-2292.563	1100.793
252	-1839.873	-1834.467	-836.532	1876.151	-2293.049	1101.572
253	-1839.528	-1835.099	-836.895	1876.365	-2293.735	1102.014
254	-1840.581	-1835.360	-833.911	1876.260	-2294.241	1101.553
255	-1843.125	-1835.313	-830.060	1875.889	-2294.187	1100.532
256	-1844.321	-1834.982	-828.285	1875.938	-2293.568	1100.080
257	-1843.130	-1834.597	-830.415	1876.452	-2292.796	1100.605
258	-1840.730	-1834.352	-834.442	1876.609	-2292.372	1101.659
259	-1838.843	-1834.293	-837.348	1876.131	-2292.591	1102.782
260	-1838.664	-1834.391	-838.276	1875.549	-2293.161	1103.523
261	-1839.873	-1834.520	-836.610	1875.113	-2293.314	1103.367
262	-1841.669	-1834.653	-832.850	1874.685	-2292.812	1102.180
263	-1843.348	-1834.873	-829.838	1874.431	-2292.109	1100.646
264	-1843.497	-1835.062	-830.099	1874.766	-2291.751	1099.917
265	-1841.313	-1834.822	-833.428	1875.665	-2291.890	1100.428
266	-1838.930	-1834.048	-836.968	1876.267	-2292.262	1101.514
267	-1838.972	-1833.579	-837.928	1875.978	-2292.483	1102.516
268	-1840.663	-1834.062	-835.740	1875.350	-2292.303	1102.811
269	-1842.488	-1834.952	-831.687	1875.167	-2291.956	1101.669
270	-1843.520	-1835.100	-828.110	1875.509	-2291.871	1099.664
271	-1842.918	-1834.451	-827.598	1875.987	-2291.950	1098.465
272	-1841.598	-1834.010	-830.392	1876.164	-2291.806	1098.810
273	-1840.500	-1834.103	-834.096	1875.949	-2291.416	1100.256
274	-1839.615	-1834.356	-836.506	1875.793	-2291.160	1101.740
275	-1839.402	-1834.505	-836.425	1875.939	-2291.129	1102.185
276	-1840.301	-1834.482	-833.590	1876.054	-2291.099	1101.292
277	-1841.849	-1834.414	-829.877	1876.042	-2291.151	1099.752
278	-1842.655	-1834.409	-828.217	1876.107	-2291.254	1098.748
279	-1841.864	-1834.376	-829.963	1876.155	-2291.177	1098.962
280	-1840.105	-1834.214	-834.038	1875.943	-2291.124	1100.114
281	-1839.005	-1834.180	-837.195	1875.429	-2291.553	1101.601
282	-1839.749	-1834.465	-836.862	1874.940	-2292.389	1102.641
283	-1841.341	-1834.630	-834.209	1874.884	-2292.897	1102.462
284	-1842.297	-1834.355	-831.580	1875.194	-2292.610	1101.325
285	-1842.573	-1834.030	-829.950	1875.497	-2292.033	1100.206
286	-1842.200	-1834.157	-830.433	1875.545	-2291.818	1099.807
287	-1841.060	-1834.632	-833.430	1875.237	-2291.699	1100.482
288	-1839.781	-1834.887	-836.903	1874.892	-2291.071	1102.009
289	-1839.360	-1834.670	-837.924	1875.079	-2290.055	1103.142
290	-1840.092	-1834.259	-835.042	1875.519	-2289.381	1102.695
291	-1841.578	-1834.099	-830.242	1875.476	-2289.578	1100.988
292	-1842.770	-1834.322	-827.797	1874.966	-2290.082	1099.334
293	-1842.284	-1834.716	-828.982	1874.585	-2289.899	1098.830
294	-1840.703	-1834.943	-831.536	1874.643	-2289.310	1099.737
295	-1839.600	-1834.749	-833.583	1874.776	-2289.089	1101.320
296	-1839.258	-1834.441	-834.552	1874.665	-2289.246	1102.470
297	-1839.609	-1834.409	-834.309	1874.604	-2289.356	1102.361
298	-1840.959	-1834.477	-832.448	1875.098	-2289.244	1100.879
299	-1842.677	-1834.525	-829.528	1876.150	-2289.274	1099.101
300	-1843.141	-1834.629	-828.948	1877.069	-2289.747	1098.570
301	-1841.696	-1834.577	-832.818	1877.268	-2290.262	1099.857
302	-1839.982	-1834.284	-837.556	1876.916	-2290.333	1102.233
303	-1839.648	-1834.137	-838.936	1876.527	-2290.148	1104.167
304	-1840.410	-1834.212	-836.839	1876.273	-2290.145	1104.386
305	-1841.430	-1834.129	-833.616	1876.051	-2290.419	1103.051
306	-1842.345	-1833.937	-831.536	1875.859	-2290.812	1101.290
307	-1842.458	-1834.110	-831.397	1875.687	-2291.165	1100.160
308	-1841.579	-1834.549	-832.289	1875.558	-2291.421	1100.273
309	-1840.978	-1834.600	-833.239	1875.644	-2291.531	1101.510
310	-1840.993	-1834.214	-833.848	1875.850	-2291.421	1103.107
311	-1840.750	-1833.975	-833.667	1875.771	-2291.079	1104.168
312	-1840.583	-1834.142	-831.906	1875.503	-2290.617	1104.022
313	-1841.055	-1834.349	-829.151	1875.689	-2290.185	1102.668
314	-1841.700	-1834.509	-828.176	1876.468	-2289.866	1101.183
315	-1841.645	-1834.688	-830.315	1877.337	-2289.593	1100.871
316	-1840.858	-1834.548	-833.280	1877.902	-2289.195	1101.799
317	-1840.249	-1834.046	-834.523	1877.979	-2288.946	1102.979
318	-1840.169	-1833.817	-834.319	1877.501	-2289.188	1103.377
319	-1840.644	-1834.254	-833.774	1876.815	-2289.584	1102.537
320	-1841.570	-1834.918	-833.205	1876.479	-2289.572	1100.959
321	-1842.385	-1835.173	-832.902	1876.674	-2289.397	1099.787
322	-1842.630	-1834.931	-833.295	1877.227	-2289.816	1099.785
323	-1841.986	-1834.449	-834.641	1877.795	-2290.792	1100.990
324	-1840.927	-1834.075	-836.345	1878.046	-2291.666	1102.669
325	-1840.559	-1834.091	-836.994	1877.755	-2292.051	1103.408
326	-1841.057	-1834.330	-835.645	1876.959	-2292.121	1102.484
327	-1841.743	-1834.449	-833.219	1876.290	-2292.038	1100.899
328	-1841.945	-1834.497	-831.779	1876.414	-2291.792	1100.258
329	-1841.364	-1834.677	-832.028	1876.967	-2291.641	1100.966
330	-1840.219	-1834.659	-833.009	1877.254	-2291.680	1102.166
331	-1839.420	-1834.150	-833.436	1877.227	-2291.607	1102.997
332	-1839.616	-1833.744	-832.860	1877.026	-2291.457	1103.247
333	-1840.350	-1833.980	-831.609	1876.553	-2291.703	1102.964
334	-1840.863	-1834.583	-830.192	1876.023	-2292.359	1102.276
335	-1841.060	-1834.985	-829.238	1875.908	-2292.697	1101.633
336	-1841.173	-1834.939	-829.246	1876.312	-2292.299	1101.744
337	-1841.111	-1834.461	-830.290	1876.876	-2291.880	1102.759
338	-1840.864	-1833.889	-831.973	1877.019	-2292.250	1103.901
339	-1840.776	-1833.796	-833.472	1876.601	-2292.975	1104.297
340	-1841.003	-1834.307	-833.894	1876.160	-2292.924	1103.714
341	-1841.456	-1834.829	-833.193	1876.064	-2291.986	1102.576
342	-1841.842	-1834.792	-832.579	1876.097	-2291.380	1101.483
343	-1841.755	-1834.354	-833.235	1875.989	-2291.842	1100.914
344	-1841.286	-1834.069	-834.768	1875.759	-2292.834	1101.195
345	-1840.981	-1834.101	-835.736	1875.555	-2293.502	1102.218
346	-1840.931	-1834.268	-835.910	1875.430	-2293.718	1103.215
347	-1841.072	-1834.493	-836.065	1875.404	-2293.712	1103.342
348	-1841.635	-1834.614	-835.705	1875.502	-2293.492	1102.580
349	-1842.324	-1834.422	-833.883	1875.692	-2293.383	1101.574
350	-1842.320	-1834.116	-831.690	1875.933	-2293.751	1100.965
351	-1841.513	-1834.132	-831.348	1876.201	-2294.077	1101.034
352	-1840.651	-1834.525	-832.901	1876.391	-2293.687	1101.583
353	-1840.302	-1834.926	-833.771	1876.289	-2292.999	1102.136
354	-1840.402	-1834.917	-832.553	1875.885	-2292.887	1102.263
355	-1840.694	-1834.448	-830.934	1875.688	-2293.336	1101.731
356	-1840.965	-1833.986	-830.513	1876.038	-2293.558	1100.809
357	-1841.174	-1834.061	-830.637	1876.469	-2293.382	1100.171
358	-1841.240	-1834.621	-830.732	1876.595	-2293.330	1100.294
359	-1841.003	-1835.092	-831.239	1876.598	-2293.590	1101.258
360	-1840.588	-1835.037	-832.517	1876.465	-2293.945	1102.568
361	-1840.519	-1834.545	-834.042	1875.940	-2294.342	1103.170
362	-1841.083	-1834.090	-834.510	1875.326	-2294.800	1102.596
363	-1841.908	-1834.075	-833.545	1875.272	-2294.996	1101.510
364	-1842.476	-1834.430	-832.583	1875.702	-2294.520	1100.542
365	-1842.312	-1834.665	-833.421	1875.938	-2293.750	1100.006
366	-1841.428	-1834.521	-835.741	1875.732	-2293.570	1100.457
367	-1840.672	-1834.358	-837.168	1875.620	-2293.938	1101.843
368	-1840.759	-1834.443	-836.441	1876.109	-2293.994	1103.089
369	-1841.207	-1834.459	-834.927	1876.805	-2293.465	1103.294
370	-1841.118	-1834.201	-834.084	1876.935	-2293.103	1102.360
371	-1840.719	-1834.122	-833.453	1876.425	-2293.589	1100.855
372	-1840.614	-1834.493	-832.496	1875.961	-2294.461	1099.854
373	-1840.501	-1834.835	-831.763	1876.070	-2294.894	1100.076
374	-1840.160	-1834.684	-831.864	1876.460	-2294.717	1101.174
375	-1840.114	-1834.257	-832.483	1876.599	-2294.160	1102.217
376	-1840.552	-1834.146	-832.355	1876.591	-2293.462	1102.815
377	-1841.025	-1834.564	-831.136	1876.685	-2292.822	1102.920
378	-1841.275	-1835.104	-830.302	1876.726	-2292.505	1102.291
379	-1841.470	-1835.226	-830.876	1876.502	-2292.671	1101.165
380	-1841.524	-1834.848	-831.946	1876.195	-2293.212	1100.382
381	-1841.309	-1834.390	-832.410	1876.139	-2293.632	1100.636
382	-1841.023	-1834.273	-832.755	1876.223	-2293.516	1101.727
383	-1840.868	-1834.434	-833.784	1876.104	-2293.285	1102.691
384	-1840.960	-1834.461	-834.985	1875.705	-2293.476	1102.923
385	-1841.407	-1834.237	-834.999	1875.158	-2293.858	1102.471
386	-1841.891	-1834.096	-833.724	1874.788	-2294.076	1101.660
387	-1841.819	-1834.238	-832.937	1875.025	-2294.218	1101.206
388	-1841.092	-1834.357	-834.067	1875.843	-2294.245	1101.658
389	-1840.496	-1834.278	-836.066	1876.406	-2293.992	1102.642
390	-1840.903	-1834.368	-836.124	1876.006	-2293.647	1103.223
391	-1842.036	-1834.736	-833.323	1875.395	-2293.412	1102.886
392	-1842.668	-1834.737	-830.383	1875.746	-2293.352	1102.105
393	-1841.681	-1834.029	-830.725	1876.853	-2293.579	1101.718
394	-1839.546	-1833.581	-833.873	1877.620	-2293.727	1102.085
395	-1838.904	-1834.336	-835.261	1877.433	-2293.305	1102.928
396	-1840.004	-1835.300	-834.172	1876.741	-2292.776	1103.632
397	-1840.047	-1835.468	-833.779	1876.375	-2292.846	1103.512
