Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
0	-1841.524	-1834.599	-833.780	1884.905	-2281.797	1095.238
1	-1840.176	-1834.644	-835.858	1884.478	-2282.108	1097.083
2	-1839.754	-1834.984	-836.247	1883.787	-2282.595	1097.781
3	-1840.393	-1835.170	-835.025	1883.564	-2282.648	1097.118
4	-1841.484	-1834.972	-833.113	1884.037	-2282.127	1095.981
5	-1842.129	-1834.633	-831.718	1884.661	-2281.441	1095.578
6	-1842.097	-1834.480	-831.664	1884.892	-2281.001	1096.340
7	-1841.707	-1834.538	-833.039	1884.593	-2281.009	1097.614
8	-1841.173	-1834.711	-834.956	1884.110	-2281.368	1098.422
9	-1840.901	-1834.902	-835.882	1883.687	-2281.738	1098.203
10	-1841.366	-1834.979	-834.881	1883.320	-2281.835	1097.079
11	-1842.207	-1834.848	-832.643	1883.274	-2281.681	1095.687
12	-1842.657	-1834.668	-830.925	1883.820	-2281.541	1094.666
13	-1842.461	-1834.697	-830.934	1884.496	-2281.587	1094.316
14	-1841.613	-1834.904	-832.412	1884.583	-2281.509	1094.782
15	-1840.474	-1835.058	-834.127	1884.309	-2281.087	1096.002
16	-1839.851	-1835.016	-835.096	1884.568	-2280.811	1097.280
17	-1840.150	-1834.748	-834.847	1885.317	-2280.990	1097.765
18	-1841.031	-1834.519	-833.330	1885.672	-2281.238	1097.434
19	-1841.915	-1834.757	-831.502	1885.310	-2281.286	1096.979
20	-1842.423	-1835.256	-830.825	1884.816	-2281.550	1097.050
21	-1842.494	-1835.315	-831.637	1884.717	-2282.343	1097.646
22	-1842.238	-1834.868	-833.082	1884.885	-2283.013	1098.299
23	-1841.818	-1834.602	-834.319	1885.050	-2282.910	1098.581
24	-1841.523	-1834.832	-834.805	1885.084	-2282.644	1098.265
25	-1841.467	-1835.047	-834.395	1884.976	-2282.766	1097.476
26	-1841.663	-1834.826	-833.396	1884.884	-2282.781	1096.807
27	-1842.014	-1834.503	-832.361	1884.815	-2282.385	1096.776
28	-1842.070	-1834.560	-832.011	1884.615	-2282.154	1097.205
29	-1841.409	-1834.812	-832.947	1884.262	-2282.546	1097.568
30	-1840.480	-1834.791	-834.657	1883.930	-2283.044	1097.714
31	-1840.137	-1834.574	-835.731	1883.770	-2282.994	1097.808
32	-1840.479	-1834.534	-835.385	1883.889	-2282.581	1097.746
33	-1841.124	-1834.757	-833.919	1884.373	-2282.366	1097.164
34	-1841.912	-1834.989	-832.105	1884.819	-2282.707	1096.200
35	-1842.398	-1834.914	-830.934	1884.736	-2283.446	1095.591
36	-1842.112	-1834.626	-831.194	1884.415	-2283.811	1095.793
37	-1841.484	-1834.533	-832.636	1884.301	-2283.459	1096.600
38	-1840.994	-1834.726	-834.072	1884.243	-2283.060	1097.273
39	-1840.704	-1834.854	-834.511	1883.962	-2283.233	1097.354
40	-1840.948	-1834.774	-833.742	1883.741	-2283.651	1097.244
41	-1841.618	-1834.772	-832.411	1883.983	-2283.691	1097.452
42	-1841.997	-1834.942	-831.700	1884.202	-2283.376	1097.922
43	-1841.890	-1835.045	-831.999	1883.784	-2283.277	1098.421
44	-1841.319	-1834.835	-833.219	1883.090	-2283.652	1098.834
45	-1840.336	-1834.353	-835.274	1882.866	-2284.270	1099.129
46	-1840.002	-1834.096	-836.500	1883.183	-2284.986	1099.242
47	-1840.854	-1834.389	-835.419	1883.503	-2285.441	1098.930
48	-1841.969	-1834.937	-833.301	1883.506	-2285.118	1098.090
49	-1842.531	-1835.267	-831.897	1883.368	-2284.362	1097.168
50	-1842.586	-1835.091	-831.747	1883.369	-2284.046	1096.782
51	-1842.286	-1834.614	-832.694	1883.612	-2284.265	1097.015
52	-1841.631	-1834.268	-833.806	1883.996	-2284.559	1097.350
53	-1841.073	-1834.387	-834.282	1884.371	-2284.653	1097.377
54	-1841.008	-1834.858	-833.980	1884.626	-2284.481	1097.284
55	-1841.250	-1835.172	-832.997	1884.632	-2284.208	1097.438
56	-1841.612	-1835.092	-831.850	1884.432	-2284.216	1097.899
57	-1841.514	-1834.767	-831.520	1884.305	-2284.569	1098.422
58	-1840.530	-1834.442	-832.525	1884.416	-2284.785	1098.724
59	-1839.886	-1834.388	-834.313	1884.599	-2284.591	1098.673
60	-1840.261	-1834.574	-835.506	1884.619	-2284.304	1098.521
61	-1840.985	-1834.755	-835.034	1884.432	-2284.302	1098.457
62	-1841.936	-1834.925	-833.196	1884.221	-2284.434	1098.142
63	-1842.698	-1835.006	-831.646	1884.158	-2284.374	1097.611
64	-1842.739	-1834.887	-831.789	1884.161	-2284.222	1097.598
65	-1842.438	-1834.728	-832.997	1884.073	-2284.323	1098.376
66	-1842.176	-1834.798	-834.159	1883.821	-2284.682	1099.159
67	-1841.725	-1835.047	-835.229	1883.463	-2284.925	1099.291
68	-1841.009	-1835.077	-835.683	1883.259	-2284.776	1098.928
69	-1840.821	-1834.632	-834.673	1883.328	-2284.433	1098.338
70	-1841.330	-1834.100	-832.878	1883.462	-2284.403	1097.625
71	-1841.565	-1834.137	-831.662	1883.434	-2284.831	1097.084
72	-1841.326	-1834.907	-831.892	1883.136	-2285.295	1097.092
73	-1841.019	-1835.623	-833.548	1882.787	-2285.321	1097.951
