Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
48	-1841.801	-1834.833	-834.294	1882.902	-2283.423	1100.503
49	-1842.346	-1834.476	-833.131	1882.506	-2282.844	1100.843
50	-1841.750	-1834.614	-833.120	1881.809	-2281.982	1100.922
51	-1841.178	-1835.116	-833.732	1881.695	-2281.540	1101.048
52	-1841.280	-1835.386	-833.588	1882.413	-2281.660	1101.309
53	-1841.591	-1835.300	-833.323	1883.218	-2281.902	1101.594
54	-1841.435	-1834.981	-833.841	1883.496	-2281.851	1101.647
55	-1840.984	-1834.723	-834.317	1883.358	-2281.436	1101.315
56	-1840.740	-1834.844	-833.987	1883.101	-2281.001	1100.805
57	-1840.939	-1835.194	-833.020	1882.671	-2280.818	1100.583
58	-1841.293	-1835.336	-832.120	1881.989	-2280.608	1100.883
59	-1841.506	-1835.242	-832.317	1881.530	-2280.236	1101.416
60	-1841.301	-1835.062	-833.541	1881.715	-2280.303	1101.634
61	-1840.859	-1834.819	-834.186	1882.193	-2281.082	1101.279
62	-1840.679	-1834.629	-833.719	1882.521	-2281.794	1100.600
63	-1841.109	-1834.638	-833.270	1882.571	-2281.822	1100.243
64	-1842.058	-1834.843	-833.154	1882.392	-2281.516	1100.430
65	-1842.763	-1835.156	-832.951	1882.196	-2281.354	1100.430
66	-1842.474	-1835.294	-833.000	1882.322	-2281.236	1099.714
67	-1841.450	-1834.982	-833.582	1882.761	-2281.086	1098.874
68	-1840.814	-1834.548	-834.258	1882.960	-2281.089	1098.686
69	-1841.075	-1834.510	-834.756	1882.492	-2281.202	1098.977
70	-1841.628	-1834.650	-834.535	1881.805	-2281.314	1099.256
71	-1841.754	-1834.621	-833.455	1881.615	-2281.426	1099.397
72	-1841.525	-1834.759	-832.659	1881.858	-2281.555	1099.431
73	-1841.093	-1834.965	-832.993	1882.107	-2281.770	1099.485
74	-1840.792	-1835.000	-833.275	1882.362	-2282.186	1099.562
75	-1840.678	-1835.002	-833.280	1882.825	-2282.620	1099.485
76	-1840.887	-1834.894	-833.400	1883.416	-2282.616	1099.438
77	-1841.283	-1834.720	-833.077	1883.842	-2282.099	1099.634
78	-1841.332	-1834.968	-832.535	1883.902	-2281.393	1099.683
79	-1840.985	-1835.495	-832.392	1883.679	-2280.907	1099.314
80	-1841.054	-1835.478	-832.178	1883.432	-2280.965	1098.994
81	-1841.371	-1834.747	-832.400	1883.312	-2281.304	1099.246
82	-1841.319	-1834.101	-833.618	1883.205	-2281.128	1099.859
83	-1841.018	-1834.186	-834.549	1883.113	-2280.343	1100.072
84	-1840.759	-1834.874	-834.539	1883.179	-2279.870	1099.487
85	-1840.555	-1835.304	-834.318	1883.295	-2280.150	1098.743
86	-1840.678	-1834.903	-833.907	1883.351	-2280.602	1098.510
87	-1841.391	-1834.249	-833.175	1883.368	-2280.889	1098.610
88	-1841.847	-1834.143	-832.984	1883.338	-2281.025	1098.762
89	-1841.524	-1834.573	-833.435	1883.331	-2280.779	1099.068
90	-1841.193	-1835.020	-833.915	1883.343	-2280.128	1099.451
91	-1841.372	-1835.097	-834.194	1883.156	-2279.635	1099.673
92	-1841.757	-1834.800	-833.780	1882.875	-2279.733	1099.817
93	-1842.037	-1834.479	-832.508	1882.923	-2280.171	1099.955
94	-1841.970	-1834.454	-831.654	1883.162	-2280.490	1100.027
95	-1841.596	-1834.736	-831.900	1882.902	-2280.615	1100.037
96	-1841.283	-1835.164	-832.654	1882.039	-2280.862	1100.078
97	-1841.148	-1835.523	-833.431	1881.468	-2281.367	1100.153
98	-1840.949	-1835.488	-833.858	1881.863	-2281.692	1100.223
99	-1840.972	-1835.041	-833.675	1882.773	-2281.479	1100.226
100	-1841.452	-1834.593	-833.229	1883.387	-2281.283	1100.077
101	-1841.660	-1834.469	-833.020	1883.449	-2281.833	1099.734
102	-1841.364	-1834.769	-833.084	1883.102	-2282.709	1099.238
103	-1841.223	-1835.345	-833.514	1882.458	-2283.013	1098.947
104	-1841.343	-1835.481	-834.224	1881.651	-2282.747	1099.247
105	-1841.364	-1834.868	-834.617	1881.125	-2282.437	1099.885
106	-1841.247	-1834.280	-834.329	1881.293	-2282.376	1100.195
107	-1841.098	-1834.349	-833.601	1881.868	-2282.640	1100.054
108	-1840.917	-1834.684	-832.911	1882.302	-2283.000	1100.007
109	-1840.826	-1834.715	-832.742	1882.593	-2283.089	1100.353
110	-1840.916	-1834.298	-832.974	1883.037	-2282.916	1100.570
111	-1840.777	-1833.766	-833.054	1883.323	-2282.775	1100.104
112	-1840.336	-1833.751	-833.038	1882.915	-2282.831	1099.273
113	-1840.247	-1834.418	-833.122	1882.181	-2282.875	1098.883
114	-1840.694	-1835.030	-833.009	1882.029	-2282.724	1099.004
115	-1841.241	-1835.084	-832.575	1882.612	-2282.562	1098.994
116	-1841.485	-1834.768	-832.000	1883.200	-2282.553	1098.763
117	-1841.437	-1834.241	-831.760	1883.121	-2282.571	1098.829
118	-1841.350	-1833.945	-832.642	1882.346	-2282.540	1099.285
119	-1841.155	-1834.205	-833.992	1881.545	-2282.371	1099.733
120	-1840.970	-1834.825	-834.266	1881.450	-2282.031	1099.836
121	-1841.171	-1835.484	-833.767	1882.064	-2281.916	1099.689
122	-1841.703	-1835.810	-833.548	1882.780	-2282.356	1099.444
123	-1842.098	-1835.477	-833.363	1883.159	-2282.934	1099.011
124	-1841.725	-1834.694	-833.484	1883.014	-2283.057	1098.593
125	-1840.946	-1834.219	-834.420	1882.390	-2282.808	1098.499
126	-1841.122	-1834.574	-835.174	1881.853	-2282.568	1098.622
127	-1841.873	-1835.325	-834.861	1881.957	-2282.285	1098.835
128	-1842.035	-1835.621	-833.933	1882.578	-2281.846	1099.208
129	-1841.883	-1835.154	-833.088	1883.120	-2281.589	1099.518
130	-1842.053	-1834.471	-832.728	1883.190	-2281.923	1099.545
131	-1842.094	-1834.363	-833.138	1883.032	-2282.595	1099.572
132	-1841.598	-1834.786	-833.622	1883.087	-2282.724	1099.866
133	-1841.212	-1835.143	-833.327	1883.090	-2282.002	1100.216
134	-1841.114	-1835.081	-833.134	1882.578	-2281.441	1100.335
135	-1840.926	-1834.658	-833.545	1882.021	-2281.733	1100.295
136	-1840.786	-1834.382	-833.583	1882.078	-2282.245	1099.995
137	-1841.062	-1834.776	-832.920	1882.493	-2282.400	1099.064
138	-1841.495	-1835.420	-832.315	1882.791	-2282.293	1097.905
139	-1841.620	-1835.500	-832.513	1882.850	-2282.006	1097.398
140	-1841.373	-1834.984	-833.505	1882.785	-2281.590	1097.740
141	-1841.002	-1834.466	-834.424	1882.772	-2281.341	1098.551
142	-1840.849	-1834.315	-834.474	1882.714	-2281.274	1099.314
143	-1841.018	-1834.507	-833.907	1882.533	-2280.984	1099.553
144	-1841.454	-1834.863	-833.219	1882.371	-2280.440	1099.121
145	-1841.804	-1835.146	-832.796	1882.371	-2280.072	1098.215
146	-1841.672	-1835.269	-833.119	1882.441	-2280.188	1097.235
147	-1840.974	-1835.176	-834.108	1882.488	-2280.621	1096.780
148	-1840.186	-1834.703	-834.996	1882.542	-2280.721	1097.134
149	-1839.925	-1834.165	-835.105	1882.545	-2280.229	1097.683
150	-1840.490	-1834.208	-834.210	1882.496	-2279.676	1097.509
151	-1841.324	-1834.813	-832.808	1882.561	-2279.804	1096.697
152	-1841.711	-1835.233	-831.902	1882.821	-2280.674	1096.409
153	-1841.585	-1834.914	-832.082	1882.999	-2281.497	1097.022
154	-1841.292	-1834.323	-832.834	1882.782	-2281.586	1097.595
155	-1841.268	-1834.190	-833.257	1882.366	-2281.116	1097.503
156	-1841.631	-1834.562	-833.340	1882.191	-2280.748	1097.293
157	-1841.964	-1834.959	-833.174	1882.236	-2280.896	1097.574
158	-1842.091	-1835.111	-832.797	1882.181	-2281.407	1098.013
159	-1842.163	-1834.949	-832.565	1882.194	-2281.576	1098.177
160	-1841.916	-1834.676	-832.767	1882.461	-2280.903	1098.172
161	-1841.410	-1834.772	-833.416	1882.631	-2280.101	1098.290
162	-1841.194	-1835.148	-834.380	1882.505	-2280.216	1098.472
163	-1841.202	-1835.288	-835.276	1882.470	-2280.957	1098.459
164	-1841.133	-1835.086	-835.377	1882.956	-2281.391	1098.267
165	-1841.104	-1834.758	-834.294	1883.588	-2281.274	1097.905
166	-1841.271	-1834.452	-832.937	1883.520	-2280.967	1097.542
167	-1841.462	-1834.310	-832.651	1882.645	-2280.888	1097.479
168	-1841.587	-1834.528	-833.395	1881.662	-2281.149	1097.598
169	-1841.585	-1835.022	-834.179	1881.137	-2281.342	1097.478
170	-1841.209	-1835.322	-834.339	1881.154	-2281.068	1097.090
171	-1840.864	-1835.087	-833.867	1881.544	-2280.847	1096.758
172	-1840.983	-1834.537	-833.165	1882.116	-2281.426	1096.514
173	-1841.276	-1834.200	-832.464	1882.556	-2282.319	1096.224
174	-1841.408	-1834.374	-831.962	1882.573	-2282.518	1096.086
175	-1841.125	-1834.971	-832.092	1882.410	-2281.899	1096.359
176	-1840.669	-1835.638	-832.960	1882.511	-2281.273	1096.931
177	-1840.683	-1835.738	-833.876	1882.706	-2281.399	1097.570
178	-1841.101	-1835.062	-833.856	1882.650	-2281.932	1098.186
179	-1841.379	-1834.340	-833.035	1882.411	-2282.161	1098.531
180	-1841.513	-1834.272	-832.540	1882.363	-2282.116	1098.224
181	-1841.603	-1834.718	-832.894	1882.574	-2282.267	1097.523
182	-1841.596	-1835.099	-833.651	1882.670	-2282.789	1097.236
183	-1841.471	-1835.098	-834.441	1882.543	-2283.248	1097.759
184	-1841.514	-1834.955	-834.994	1882.539	-2283.008	1098.599
185	-1841.796	-1834.984	-834.759	1882.714	-2282.024	1099.013
186	-1841.938	-1835.162	-833.890	1882.723	-2281.176	1098.714
187	-1841.746	-1835.235	-833.302	1882.556	-2281.110	1098.100
188	-1841.375	-1835.017	-833.067	1882.611	-2281.501	1097.791
189	-1841.050	-1834.639	-833.003	1882.878	-2281.759	1097.974
190	-1840.732	-1834.399	-833.336	1883.010	-2281.658	1098.262
191	-1840.445	-1834.380	-833.726	1882.894	-2281.310	1098.293
192	-1840.470	-1834.539	-833.581	1882.758	-2280.951	1098.269
193	-1840.655	-1834.851	-833.059	1882.781	-2280.892	1098.332
194	-1840.851	-1835.155	-832.529	1882.824	-2281.255	1098.119
195	-1841.433	-1835.199	-832.109	1882.645	-2281.746	1097.683
196	-1841.825	-1834.738	-832.385	1882.399	-2281.990	1097.637
197	-1841.614	-1834.135	-833.261	1882.364	-2281.878	1097.941
198	-1841.465	-1834.142	-833.811	1882.430	-2281.588	1097.998
199	-1841.470	-1834.810	-833.880	1882.519	-2281.273	1097.732
200	-1841.285	-1835.389	-833.847	1882.629	-2280.823	1097.665
201	-1841.423	-1835.448	-833.574	1882.631	-2280.238	1097.963
202	-1841.925	-1835.204	-833.267	1882.518	-2280.011	1098.197
203	-1842.039	-1834.975	-833.363	1882.403	-2280.431	1098.148
204	-1841.542	-1834.914	-833.693	1882.225	-2280.901	1098.055
205	-1840.826	-1834.875	-834.088	1882.016	-2280.725	1098.024
206	-1840.523	-1834.593	-834.272	1882.044	-2280.309	1098.117
207	-1841.059	-1834.368	-833.681	1882.379	-2280.489	1098.468
208	-1841.811	-1834.618	-832.831	1882.734	-2281.310	1098.716
209	-1841.765	-1835.054	-832.728	1882.956	-2282.058	1098.522
210	-1841.192	-1835.244	-833.064	1883.209	-2282.000	1098.325
211	-1841.072	-1835.064	-833.281	1883.516	-2281.239	1098.733
212	-1841.447	-1834.647	-833.471	1883.615	-2280.645	1099.452
213	-1841.547	-1834.290	-833.643	1883.459	-2280.619	1099.679
214	-1841.143	-1834.152	-833.597	1883.409	-2280.572	1099.200
215	-1840.889	-1834.246	-833.246	1883.694	-2280.075	1098.376
216	-1841.437	-1834.645	-832.634	1884.187	-2279.510	1097.672
217	-1842.238	-1835.112	-832.389	1884.579	-2279.257	1097.540
218	-1842.091	-1835.247	-833.124	1884.647	-2279.109	1098.158
219	-1841.352	-1835.034	-834.149	1884.559	-2278.885	1099.127
220	-1841.226	-1834.617	-834.351	1884.839	-2278.834	1099.786
221	-1841.703	-1834.190	-833.631	1885.444	-2279.242	1099.907
222	-1841.847	-1834.194	-832.844	1885.748	-2280.231	1099.699
223	-1841.444	-1834.838	-832.701	1885.671	-2281.557	1099.363
224	-1841.054	-1835.543	-833.120	1885.532	-2282.274	1099.196
225	-1841.077	-1835.630	-833.487	1885.243	-2281.919	1099.475
226	-1841.175	-1835.154	-833.592	1884.911	-2281.373	1100.082
227	-1840.990	-1834.735	-833.700	1884.915	-2281.504	1100.457
228	-1840.739	-1834.776	-833.736	1885.222	-2281.704	1100.207
229	-1840.701	-1835.084	-833.486	1885.502	-2281.303	1099.634
230	-1840.970	-1835.146	-833.176	1885.665	-2280.594	1099.152
231	-1841.217	-1834.739	-833.338	1885.680	-2280.000	1098.738
232	-1840.960	-1834.263	-833.989	1885.524	-2279.846	1098.481
233	-1840.536	-1834.195	-834.565	1885.357	-2280.297	1098.611
234	-1840.830	-1834.529	-834.353	1885.537	-2281.003	1099.034
235	-1841.520	-1834.937	-833.550	1886.072	-2281.464	1099.362
236	-1841.634	-1835.087	-833.145	1886.299	-2281.551	1099.382
237	-1841.360	-1834.809	-833.256	1886.023	-2281.401	1099.270
238	-1841.388	-1834.207	-833.131	1885.863	-2281.193	1099.330
239	-1841.484	-1833.796	-832.755	1886.209	-2281.248	1099.656
240	-1841.321	-1834.106	-832.795	1886.683	-2281.560	1100.063
241	-1841.043	-1834.988	-833.285	1886.648	-2281.466	1100.343
242	-1840.832	-1835.759	-833.466	1885.945	-2280.752	1100.341
243	-1840.909	-1835.780	-832.929	1885.169	-2280.170	1100.132
244	-1841.264	-1834.928	-832.257	1885.275	-2280.319	1099.861
245	-1841.400	-1833.952	-832.356	1886.290	-2280.966	1099.508
246	-1841.068	-1833.841	-833.247	1886.997	-2281.566	1099.054
247	-1840.780	-1834.717	-833.892	1886.761	-2281.672	1098.803
248	-1840.902	-1835.618	-833.839	1886.362	-2281.215	1099.196
249	-1841.164	-1835.645	-833.798	1886.523	-2280.803	1100.165
250	-1841.419	-1834.950	-833.952	1886.819	-2280.966	1100.893
251	-1841.717	-1834.374	-833.819	1886.672	-2281.375	1100.671
252	-1841.838	-1834.466	-833.459	1886.451	-2281.437	1099.817
253	-1841.420	-1835.000	-833.394	1886.730	-2281.113	1099.261
254	-1840.698	-1835.281	-833.909	1887.370	-2280.774	1099.525
255	-1840.505	-1834.870	-834.490	1887.798	-2280.598	1100.300
256	-1840.946	-1834.059	-834.343	1887.641	-2280.576	1101.008
257	-1841.244	-1833.614	-833.581	1887.087	-2280.748	1101.369
258	-1841.153	-1833.992	-832.988	1886.578	-2281.002	1101.342
259	-1841.162	-1834.840	-832.767	1886.413	-2281.353	1101.074
260	-1841.483	-1835.396	-832.605	1886.582	-2282.151	1100.718
261	-1841.787	-1835.184	-832.488	1886.832	-2283.233	1100.279
262	-1841.824	-1834.382	-832.477	1887.108	-2283.737	1099.899
263	-1841.624	-1833.757	-832.545	1887.364	-2283.219	1099.859
264	-1841.250	-1834.000	-832.749	1887.357	-2282.200	1100.291
265	-1840.910	-1834.949	-832.954	1887.007	-2281.672	1100.841
266	-1840.931	-1835.774	-833.074	1886.652	-2282.018	1101.047
267	-1841.209	-1835.835	-833.310	1886.517	-2282.602	1101.050
268	-1841.164	-1835.133	-833.679	1886.452	-2282.545	1101.277
269	-1840.780	-1834.322	-833.899	1886.392	-2281.748	1101.650
270	-1840.574	-1834.122	-833.980	1886.279	-2280.999	1101.716
271	-1840.613	-1834.512	-834.085	1885.968	-2280.897	1101.360
272	-1840.852	-1834.912	-834.003	1885.666	-2281.313	1100.744
273	-1841.333	-1834.984	-833.512	1885.830	-2281.681	1100.019
274	-1841.698	-1834.751	-832.810	1886.319	-2281.668	1099.315
275	-1841.425	-1834.328	-832.562	1886.388	-2281.709	1098.870
276	-1840.784	-1833.953	-833.112	1885.603	-2282.047	1098.876
277	-1840.538	-1833.925	-833.963	1884.391	-2282.384	1099.256
278	-1840.644	-1834.210	-834.340	1883.511	-2282.755	1099.779
279	-1840.596	-1834.421	-833.888	1883.213	-2283.128	1100.219
280	-1840.546	-1834.245	-832.883	1883.321	-2283.283	1100.505
281	-1840.627	-1833.829	-831.994	1883.563	-2283.586	1100.391
282	-1840.708	-1833.720	-831.726	1883.651	-2283.971	1099.684
283	-1841.046	-1834.216	-832.105	1883.464	-2283.586	1099.011
284	-1841.406	-1834.871	-832.822	1883.159	-2282.468	1099.107
285	-1841.336	-1835.173	-833.273	1883.003	-2281.659	1099.666
286	-1841.160	-1834.964	-833.043	1882.930	-2281.679	1099.868
287	-1841.173	-1834.495	-832.612	1882.878	-2282.009	1099.526
288	-1841.415	-1834.288	-832.493	1883.005	-2282.087	1099.011
289	-1841.621	-1834.626	-832.670	1883.260	-2281.984	1098.815
290	-1841.310	-1835.094	-833.149	1883.341	-2281.885	1099.140
291	-1840.725	-1835.164	-833.719	1883.062	-2281.672	1099.560
292	-1840.736	-1834.881	-833.790	1882.690	-2281.205	1099.644
293	-1841.283	-1834.577	-833.556	1882.659	-2280.684	1099.488
294	-1841.552	-1834.394	-833.698	1882.963	-2280.392	1099.454
295	-1841.491	-1834.388	-834.115	1883.268	-2280.439	1099.642
296	-1841.521	-1834.584	-834.366	1883.280	-2280.800	1099.622
297	-1841.570	-1834.713	-834.267	1883.103	-2281.133	1099.168
298	-1841.572	-1834.602	-833.836	1883.127	-2281.100	1098.817
299	-1841.566	-1834.311	-833.496	1883.230	-2280.849	1099.021
300	-1841.502	-1834.186	-833.678	1882.935	-2280.730	1099.391
301	-1841.440	-1834.491	-834.070	1882.378	-2280.828	1099.343
302	-1841.335	-1835.056	-833.946	1882.142	-2281.093	1098.998
303	-1841.080	-1835.362	-833.335	1882.320	-2281.477	1098.924
304	-1840.904	-1835.000	-832.903	1882.470	-2281.855	1099.261
305	-1840.917	-1834.183	-832.778	1882.345	-2281.974	1099.478
306	-1841.079	-1833.795	-832.706	1882.214	-2281.895	1099.183
307	-1841.298	-1834.436	-832.572	1882.331	-2282.040	1098.793
308	-1841.333	-1835.542	-832.321	1882.474	-2282.415	1098.854
309	-1841.188	-1835.862	-832.151	1882.486	-2282.478	1099.208
310	-1841.122	-1834.930	-832.349	1882.630	-2282.108	1099.381
311	-1841.179	-1833.760	-832.785	1882.998	-2281.771	1099.250
312	-1840.980	-1833.616	-833.316	1883.142	-2281.824	1098.933
313	-1840.469	-1834.612	-833.950	1882.991	-2282.138	1098.509
314	-1840.251	-1835.631	-834.265	1882.966	-2282.276	1098.070
315	-1840.682	-1835.516	-833.944	1883.102	-2282.020	1097.650
316	-1841.186	-1834.430	-833.685	1883.259	-2281.585	1097.502
317	-1841.136	-1833.701	-834.222	1883.267	-2281.283	1097.911
318	-1840.720	-1834.158	-835.021	1883.007	-2281.038	1098.436
319	-1840.713	-1835.144	-834.932	1882.761	-2280.715	1098.487
320	-1841.314	-1835.515	-834.037	1882.886	-2280.544	1098.322
321	-1841.984	-1835.066	-833.339	1883.349	-2280.831	1098.629
322	-1842.077	-1834.451	-833.208	1883.732	-2281.391	1099.352
323	-1841.451	-1834.227	-833.448	1883.780	-2281.709	1099.639
324	-1840.880	-1834.564	-833.790	1883.807	-2281.581	1099.134
325	-1841.038	-1835.211	-833.683	1884.130	-2281.274	1098.667
326	-1841.457	-1835.631	-832.964	1884.549	-2281.082	1099.037
327	-1841.434	-1835.489	-832.288	1884.852	-2280.899	1099.845
328	-1841.205	-1834.951	-831.914	1885.030	-2280.461	1100.235
329	-1841.158	-1834.369	-831.712	1885.019	-2280.014	1099.927
330	-1841.147	-1834.124	-832.015	1884.764	-2280.079	1099.163
331	-1841.010	-1834.594	-832.817	1884.265	-2280.613	1098.532
332	-1840.839	-1835.409	-833.449	1883.577	-2281.155	1098.304
333	-1841.046	-1835.587	-833.468	1883.092	-2281.323	1098.045
334	-1841.544	-1834.840	-833.180	1883.223	-2281.043	1097.604
335	-1841.573	-1834.001	-833.424	1883.436	-2280.708	1097.454
336	-1841.029	-1833.951	-834.296	1882.947	-2280.619	1097.867
337	-1840.723	-1834.489	-834.896	1882.081	-2280.879	1098.287
338	-1841.074	-1834.811	-834.970	1881.735	-2281.515	1098.219
339	-1841.612	-1834.743	-835.023	1882.088	-2282.192	1098.116
340	-1841.879	-1834.697	-834.867	1882.486	-2282.426	1098.483
341	-1841.894	-1834.667	-834.107	1882.465	-2281.991	1099.004
342	-1841.770	-1834.543	-833.205	1882.290	-2281.185	1099.327
343	-1841.672	-1834.566	-833.096	1882.373	-2280.655	1099.515
344	-1841.483	-1834.749	-833.976	1882.719	-2280.716	1099.530
345	-1841.090	-1834.806	-834.450	1883.019	-2281.022	1099.130
346	-1840.856	-1834.898	-833.464	1883.191	-2281.221	1098.552
347	-1841.046	-1835.066	-831.838	1883.406	-2281.212	1098.305
348	-1841.336	-1834.840	-830.993	1883.441	-2281.017	1098.351
349	-1841.456	-1834.238	-831.355	1883.094	-2280.858	1098.337
350	-1841.151	-1834.100	-832.525	1882.742	-2281.063	1098.013
351	-1840.449	-1834.718	-833.443	1882.655	-2281.592	1097.597
352	-1840.215	-1835.234	-833.218	1882.636	-2281.857	1097.695
353	-1840.980	-1834.985	-832.368	1882.558	-2281.490	1098.478
354	-1841.893	-1834.382	-831.868	1882.647	-2280.742	1099.094
355	-1842.130	-1834.201	-831.898	1883.109	-2280.298	1098.946
356	-1841.569	-1834.427	-832.694	1883.473	-2280.669	1098.503
357	-1840.551	-1834.647	-834.645	1883.156	-2281.488	1098.353
358	-1839.891	-1834.868	-836.595	1882.497	-2281.906	1098.472
359	-1839.987	-1834.874	-836.692	1882.227	-2281.727	1098.557
360	-1840.465	-1834.457	-835.013	1882.366	-2281.491	1098.426
361	-1841.120	-1834.175	-833.150	1882.508	-2281.556	1098.125
362	-1841.434	-1834.446	-832.495	1882.564	-2281.609	1097.907
363	-1841.115	-1834.822	-833.246	1882.589	-2281.350	1098.102
364	-1840.762	-1834.967	-834.548	1882.484	-2281.054	1098.744
365	-1840.831	-1835.104	-835.254	1882.190	-2280.910	1099.268
366	-1841.180	-1835.207	-834.731	1881.901	-2280.779	1099.199
367	-1841.729	-1834.974	-832.559	1881.995	-2280.696	1098.625
368	-1842.289	-1834.597	-829.581	1882.511	-2280.797	1098.048
369	-1842.338	-1834.631	-828.257	1882.989	-2280.926	1097.901
370	-1841.588	-1834.885	-829.805	1883.288	-2280.881	1098.066
371	-1840.492	-1834.774	-832.829	1883.681	-2280.768	1098.198
372	-1839.812	-1834.410	-835.063	1884.067	-2280.820	1098.283
373	-1839.941	-1834.338	-835.175	1884.018	-2280.957	1098.519
374	-1840.680	-1834.515	-833.444	1883.512	-2280.832	1098.755
375	-1841.550	-1834.607	-831.522	1883.001	-2280.366	1098.559
376	-1842.145	-1834.557	-830.818	1882.762	-2279.894	1098.045
377	-1842.240	-1834.478	-831.701	1882.817	-2279.871	1097.906
378	-1841.678	-1834.497	-833.950	1883.020	-2280.316	1098.624
379	-1840.726	-1834.734	-836.629	1883.215	-2280.674	1099.903
380	-1840.118	-1835.010	-838.157	1883.398	-2280.738	1100.796
381	-1840.427	-1835.000	-837.301	1883.493	-2280.871	1100.665
382	-1841.572	-1834.630	-834.387	1883.323	-2281.250	1099.756
383	-1842.680	-1834.363	-831.541	1883.191	-2281.595	1098.849
384	-1842.894	-1834.708	-830.847	1883.527	-2281.568	1098.345
385	-1842.030	-1835.208	-832.379	1883.875	-2281.222	1098.257
386	-1840.746	-1835.006	-834.375	1883.628	-2280.752	1098.521
387	-1839.964	-1834.313	-835.130	1883.226	-2280.282	1098.823
388	-1840.080	-1833.990	-834.143	1883.269	-2279.913	1098.718
389	-1840.773	-1834.202	-832.089	1883.522	-2279.492	1098.121
390	-1841.567	-1834.513	-830.016	1883.513	-2279.072	1097.396
391	-1842.044	-1834.635	-828.956	1883.264	-2279.130	1097.139
392	-1841.674	-1834.543	-829.905	1883.116	-2279.683	1097.705
393	-1840.642	-1834.386	-832.569	1883.101	-2280.066	1098.880
394	-1839.769	-1834.341	-835.183	1882.926	-2279.865	1100.171
395	-1839.820	-1834.347	-835.984	1882.459	-2279.311	1100.896
396	-1840.836	-1834.281	-834.605	1882.062	-2279.057	1100.325
397	-1841.782	-1834.385	-832.673	1882.198	-2279.351	1098.778
