Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
124	-1840.053	-1833.985	-833.042	1867.660	-2297.978	1102.919
125	-1840.386	-1833.998	-833.510	1868.272	-2297.789	1102.613
126	-1840.740	-1834.579	-834.420	1868.689	-2297.669	1102.660
127	-1841.402	-1835.115	-834.349	1868.767	-2297.663	1103.360
128	-1841.882	-1835.103	-833.692	1868.579	-2298.121	1104.181
129	-1841.790	-1834.606	-833.472	1868.226	-2299.105	1104.452
130	-1841.429	-1834.021	-833.474	1867.791	-2299.826	1103.803
131	-1841.178	-1833.797	-833.322	1867.624	-2299.530	1102.499
132	-1841.100	-1834.151	-833.101	1868.136	-2298.556	1101.453
133	-1840.995	-1834.738	-833.024	1868.933	-2297.708	1101.437
134	-1840.487	-1834.869	-833.355	1869.192	-2297.345	1102.481
135	-1839.785	-1834.456	-833.638	1868.886	-2297.404	1103.970
136	-1839.514	-1833.996	-833.277	1868.545	-2297.809	1105.071
137	-1839.888	-1833.897	-832.516	1868.456	-2298.353	1105.198
138	-1840.638	-1834.210	-831.845	1868.411	-2298.525	1104.411
139	-1841.263	-1834.788	-831.893	1868.134	-2297.962	1103.507
140	-1841.464	-1835.283	-832.648	1867.704	-2297.118	1103.369
141	-1841.410	-1835.220	-833.079	1867.302	-2296.779	1104.048
142	-1841.563	-1834.568	-832.596	1867.087	-2297.100	1104.756
143	-1841.949	-1834.001	-831.863	1867.120	-2297.435	1104.863
144	-1842.150	-1834.135	-831.733	1867.331	-2297.110	1104.604
145	-1841.923	-1834.779	-832.696	1867.602	-2296.387	1104.340
146	-1841.199	-1835.218	-834.321	1867.794	-2296.146	1104.136
147	-1840.322	-1834.940	-835.138	1867.736	-2296.552	1104.203
148	-1839.859	-1834.060	-834.376	1867.480	-2296.946	1104.654
149	-1839.937	-1833.324	-833.093	1867.405	-2296.947	1105.072
150	-1840.264	-1833.404	-832.710	1867.775	-2296.891	1104.973
151	-1840.478	-1834.127	-832.969	1868.362	-2296.970	1104.658
152	-1840.513	-1834.689	-833.163	1868.657	-2296.914	1104.834
153	-1840.469	-1834.606	-833.414	1868.279	-2296.545	1105.401
154	-1840.338	-1834.205	-833.594	1867.434	-2296.101	1105.446
155	-1840.415	-1834.031	-833.168	1866.795	-2296.101	1104.727
156	-1841.036	-1834.177	-832.205	1866.765	-2296.616	1104.109
157	-1841.822	-1834.428	-831.502	1867.101	-2297.048	1104.134
158	-1842.052	-1834.694	-831.745	1867.355	-2297.078	1104.345
159	-1841.496	-1834.913	-832.816	1867.268	-2297.068	1104.366
160	-1840.577	-1834.827	-833.748	1866.924	-2297.355	1104.464
161	-1839.991	-1834.423	-833.808	1866.715	-2297.619	1104.877
162	-1840.092	-1834.122	-833.371	1866.793	-2297.219	1105.375
163	-1840.554	-1834.208	-833.044	1867.145	-2296.163	1105.614
164	-1841.025	-1834.459	-832.567	1867.750	-2295.322	1105.573
165	-1841.357	-1834.534	-831.686	1868.109	-2295.396	1105.559
166	-1841.371	-1834.402	-831.420	1867.816	-2295.974	1105.739
167	-1841.022	-1834.308	-832.750	1867.340	-2296.444	1105.892
168	-1840.584	-1834.418	-834.670	1867.232	-2296.762	1105.894
169	-1840.484	-1834.609	-835.221	1867.400	-2297.069	1105.816
170	-1840.921	-1834.676	-833.912	1867.624	-2297.276	1105.760
171	-1841.539	-1834.560	-832.225	1867.718	-2297.344	1105.751
172	-1841.632	-1834.487	-831.859	1867.467	-2297.516	1105.666
173	-1841.003	-1834.643	-832.870	1867.134	-2297.910	1105.532
174	-1840.140	-1834.767	-834.029	1867.111	-2298.156	1105.569
175	-1839.722	-1834.588	-834.726	1867.301	-2297.986	1105.762
176	-1839.997	-1834.265	-835.301	1867.413	-2297.676	1105.913
177	-1840.472	-1834.096	-835.227	1867.387	-2297.525	1105.930
178	-1840.846	-1834.232	-833.407	1867.251	-2297.481	1105.871
179	-1841.401	-1834.602	-830.796	1866.926	-2297.460	1105.730
180	-1841.868	-1834.885	-830.044	1866.387	-2297.616	1105.473
181	-1841.651	-1834.766	-831.924	1866.018	-2298.008	1105.421
182	-1840.945	-1834.363	-834.234	1866.143	-2298.367	1105.858
183	-1840.399	-1834.086	-834.809	1866.564	-2298.363	1106.478
184	-1840.409	-1834.126	-833.777	1866.992	-2297.996	1106.713
185	-1840.890	-1834.361	-832.496	1867.266	-2297.659	1106.425
186	-1841.605	-1834.620	-831.644	1867.314	-2297.603	1105.839
187	-1842.180	-1834.806	-831.061	1867.246	-2297.593	1105.287
188	-1842.084	-1834.849	-831.023	1867.332	-2297.369	1105.183
189	-1841.355	-1834.763	-832.357	1867.771	-2296.960	1105.692
190	-1840.491	-1834.552	-834.648	1868.267	-2296.658	1106.372
191	-1840.012	-1834.284	-835.732	1868.208	-2296.687	1106.629
192	-1840.409	-1834.195	-834.426	1867.574	-2296.970	1106.425
193	-1841.333	-1834.455	-832.387	1867.139	-2297.146	1105.946
194	-1841.748	-1834.887	-831.721	1867.346	-2297.203	1105.234
195	-1841.228	-1835.041	-832.574	1867.717	-2297.300	1104.763
196	-1840.416	-1834.696	-833.915	1867.783	-2297.267	1105.265
197	-1840.082	-1834.172	-835.070	1867.713	-2297.069	1106.512
198	-1840.169	-1833.925	-835.685	1867.651	-2297.113	1107.381
199	-1840.494	-1834.121	-835.256	1867.461	-2297.564	1107.209
200	-1841.138	-1834.571	-833.486	1867.282	-2297.965	1106.314
201	-1841.754	-1834.854	-831.085	1867.341	-2298.044	1105.239
202	-1841.860	-1834.738	-829.912	1867.459	-2298.160	1104.248
203	-1841.422	-1834.398	-831.120	1867.544	-2298.615	1103.779
204	-1840.569	-1834.120	-833.683	1867.711	-2299.057	1104.305
205	-1839.842	-1834.095	-835.155	1867.750	-2299.034	1105.432
206	-1840.013	-1834.305	-834.325	1867.441	-2298.590	1106.042
207	-1840.782	-1834.535	-832.427	1867.041	-2298.157	1105.457
208	-1841.446	-1834.694	-831.191	1866.971	-2298.086	1104.095
209	-1841.860	-1834.765	-830.973	1867.156	-2298.243	1103.141
210	-1841.812	-1834.759	-831.549	1867.085	-2298.188	1103.371
211	-1841.138	-1834.647	-833.021	1866.574	-2297.870	1104.364
212	-1840.211	-1834.367	-835.148	1866.021	-2297.687	1105.183
213	-1839.706	-1834.194	-836.530	1865.859	-2297.830	1105.525
214	-1840.120	-1834.528	-835.525	1866.182	-2297.924	1105.658
215	-1841.092	-1835.075	-832.724	1866.879	-2297.810	1105.590
216	-1841.552	-1834.986	-831.123	1867.711	-2297.841	1105.165
217	-1841.045	-1834.226	-832.354	1868.053	-2298.238	1104.663
218	-1840.286	-1833.794	-834.606	1867.568	-2298.782	1104.544
219	-1840.171	-1834.194	-835.236	1866.973	-2299.146	1104.978
220	-1840.490	-1834.745	-834.293	1867.044	-2299.404	1105.724
221	-1840.785	-1834.773	-833.663	1867.466	-2299.866	1106.141
222	-1841.124	-1834.434	-833.411	1867.524	-2300.108	1105.488
223	-1841.498	-1834.274	-832.282	1867.294	-2299.457	1103.907
224	-1841.979	-1834.507	-830.622	1867.039	-2298.445	1102.431
225	-1842.069	-1834.845	-830.231	1866.823	-2298.083	1102.090
226	-1841.283	-1834.884	-831.921	1866.699	-2298.467	1103.214
227	-1840.481	-1834.476	-834.161	1866.758	-2298.906	1104.953
228	-1840.264	-1833.884	-834.669	1867.088	-2298.812	1106.073
229	-1840.317	-1833.910	-833.176	1867.556	-2298.377	1106.056
230	-1840.557	-1834.659	-831.305	1867.935	-2298.149	1104.957
231	-1840.776	-1834.950	-830.743	1868.000	-2298.098	1103.196
232	-1840.697	-1834.273	-831.988	1867.682	-2297.941	1101.869
233	-1840.416	-1833.630	-833.927	1867.164	-2297.660	1101.994
234	-1840.225	-1833.753	-835.123	1866.692	-2297.588	1103.313
235	-1840.367	-1834.061	-835.292	1866.458	-2298.131	1104.734
236	-1840.756	-1834.125	-834.606	1866.510	-2298.889	1105.333
237	-1841.339	-1834.306	-833.196	1866.772	-2299.174	1104.807
238	-1841.777	-1834.659	-831.862	1867.245	-2298.918	1103.722
239	-1841.786	-1834.799	-831.422	1867.933	-2298.493	1103.279
240	-1841.425	-1834.660	-832.258	1868.468	-2298.282	1104.139
241	-1840.588	-1834.569	-833.998	1868.326	-2298.261	1105.770
242	-1839.753	-1834.541	-835.335	1867.645	-2298.031	1106.974
243	-1839.684	-1834.427	-835.039	1867.100	-2297.520	1106.969
244	-1840.165	-1834.476	-833.240	1866.886	-2297.263	1105.821
245	-1840.924	-1834.756	-831.286	1866.878	-2297.569	1104.331
246	-1841.521	-1834.735	-830.740	1867.108	-2298.084	1103.377
247	-1841.438	-1834.404	-831.984	1867.601	-2298.408	1103.143
248	-1841.313	-1834.392	-833.195	1867.994	-2298.487	1103.575
249	-1841.468	-1834.653	-832.940	1867.862	-2298.455	1104.637
250	-1841.393	-1834.532	-832.299	1867.396	-2298.346	1105.741
251	-1841.408	-1834.101	-832.448	1867.148	-2298.205	1106.146
252	-1841.615	-1834.181	-832.846	1867.104	-2298.316	1105.608
253	-1841.334	-1834.826	-832.806	1866.920	-2298.826	1104.504
254	-1840.745	-1834.976	-832.763	1866.700	-2299.665	1103.879
255	-1840.349	-1834.301	-833.621	1866.754	-2300.512	1104.395
256	-1839.818	-1833.786	-835.428	1866.953	-2300.867	1105.297
257	-1839.373	-1834.086	-836.435	1866.982	-2300.585	1105.708
258	-1839.811	-1834.635	-835.413	1866.782	-2300.003	1105.736
259	-1840.913	-1834.692	-833.568	1866.620	-2299.333	1105.627
260	-1841.619	-1834.233	-832.813	1866.856	-2298.432	1105.274
261	-1841.682	-1833.980	-833.435	1867.457	-2297.513	1104.575
262	-1841.905	-1834.585	-833.460	1867.895	-2297.329	1103.879
263	-1842.184	-1835.496	-832.047	1867.810	-2298.141	1103.781
264	-1842.020	-1835.486	-831.050	1867.530	-2298.866	1104.413
265	-1841.787	-1834.484	-831.469	1867.496	-2298.386	1105.198
266	-1841.455	-1833.776	-832.187	1867.662	-2297.234	1105.348
267	-1840.652	-1834.195	-832.410	1867.669	-2296.786	1104.747
268	-1839.932	-1834.967	-832.208	1867.456	-2297.306	1103.962
269	-1839.741	-1834.998	-832.114	1867.490	-2297.855	1103.634
270	-1839.879	-1834.422	-832.554	1868.020	-2297.632	1104.080
271	-1840.349	-1833.978	-832.799	1868.603	-2296.765	1104.982
272	-1840.757	-1833.929	-832.657	1868.829	-2295.938	1105.729
273	-1840.612	-1834.125	-833.100	1868.826	-2295.769	1106.013
274	-1840.454	-1834.342	-834.189	1868.783	-2296.404	1105.690
275	-1840.841	-1834.538	-834.805	1868.643	-2297.467	1104.649
276	-1841.559	-1834.820	-834.041	1868.485	-2298.240	1103.410
277	-1842.222	-1834.993	-832.334	1868.596	-2298.084	1103.011
278	-1842.459	-1834.660	-831.494	1869.030	-2297.113	1103.856
279	-1841.690	-1833.974	-832.593	1869.553	-2296.097	1105.154
280	-1840.316	-1833.678	-834.299	1869.785	-2295.514	1105.803
281	-1839.416	-1834.164	-834.929	1869.517	-2295.566	1105.318
282	-1839.143	-1834.894	-834.494	1868.950	-2296.031	1104.155
283	-1839.385	-1834.954	-833.580	1868.530	-2296.187	1103.234
284	-1840.204	-1834.295	-832.516	1868.571	-2295.941	1102.877
285	-1841.071	-1833.853	-831.763	1868.953	-2295.835	1102.798
286	-1841.455	-1834.223	-831.541	1869.270	-2295.996	1102.960
287	-1841.360	-1834.888	-831.957	1869.232	-2296.174	1103.467
288	-1841.278	-1835.086	-833.055	1868.829	-2296.157	1104.102
289	-1841.620	-1834.877	-833.697	1868.404	-2295.797	1104.678
290	-1841.989	-1834.655	-832.811	1868.353	-2295.353	1105.083
291	-1842.000	-1834.488	-831.338	1868.483	-2295.315	1105.002
292	-1841.600	-1834.340	-830.965	1868.521	-2295.524	1104.528
293	-1840.810	-1834.185	-832.232	1868.659	-2295.410	1104.154
294	-1840.272	-1834.153	-833.990	1868.968	-2295.150	1103.987
295	-1840.173	-1834.424	-834.702	1869.079	-2295.436	1103.816
296	-1839.996	-1834.733	-834.429	1868.806	-2296.311	1103.536
297	-1839.874	-1834.549	-834.149	1868.422	-2297.115	1103.295
298	-1840.306	-1834.102	-833.770	1868.284	-2297.274	1103.382
299	-1841.099	-1834.155	-832.867	1868.435	-2296.662	1103.804
300	-1841.643	-1834.643	-832.118	1868.639	-2295.642	1104.188
301	-1841.327	-1834.818	-832.739	1868.611	-2294.888	1104.287
302	-1840.489	-1834.541	-834.349	1868.370	-2295.001	1104.126
303	-1840.249	-1834.226	-834.735	1868.260	-2295.745	1103.814
304	-1841.108	-1834.111	-833.013	1868.623	-2296.182	1103.427
305	-1842.298	-1834.161	-830.917	1869.266	-2295.896	1102.945
306	-1842.256	-1834.303	-830.842	1869.501	-2295.182	1102.455
307	-1841.016	-1834.552	-832.713	1869.095	-2294.705	1102.279
308	-1840.094	-1834.823	-833.926	1868.478	-2294.930	1102.664
309	-1839.896	-1834.744	-833.159	1868.273	-2295.349	1103.324
310	-1839.777	-1834.251	-832.195	1868.834	-2295.367	1103.869
311	-1839.745	-1833.827	-832.504	1869.621	-2295.225	1104.225
312	-1840.270	-1833.890	-833.107	1869.797	-2295.315	1104.102
313	-1841.271	-1834.415	-832.752	1869.312	-2295.550	1103.276
314	-1842.053	-1835.101	-831.951	1868.793	-2295.494	1102.551
315	-1842.082	-1835.393	-831.878	1868.694	-2295.020	1102.874
316	-1841.387	-1834.843	-832.567	1868.976	-2294.770	1103.884
317	-1840.763	-1833.991	-833.328	1869.450	-2295.244	1104.673
318	-1840.605	-1833.757	-834.100	1869.810	-2295.842	1104.997
319	-1840.459	-1834.186	-834.691	1869.652	-2295.913	1105.150
320	-1840.667	-1834.766	-834.421	1869.056	-2295.677	1105.164
321	-1841.441	-1835.055	-833.389	1868.861	-2295.585	1104.795
322	-1841.572	-1834.833	-832.806	1869.557	-2295.647	1104.318
323	-1840.703	-1834.375	-833.625	1870.439	-2295.525	1104.326
324	-1839.720	-1834.222	-835.188	1870.647	-2295.128	1104.755
325	-1839.621	-1834.427	-835.520	1870.250	-2294.758	1105.029
326	-1840.830	-1834.616	-833.586	1869.866	-2294.702	1104.740
327	-1842.189	-1834.631	-831.033	1869.805	-2295.011	1103.843
328	-1842.339	-1834.612	-830.345	1869.958	-2295.398	1102.930
329	-1841.701	-1834.622	-831.487	1870.078	-2295.515	1102.664
330	-1841.393	-1834.597	-832.365	1869.683	-2295.433	1102.907
331	-1841.358	-1834.551	-832.327	1868.844	-2295.421	1103.261
332	-1840.855	-1834.461	-832.447	1868.335	-2295.435	1103.723
333	-1839.860	-1834.226	-833.065	1868.424	-2295.444	1104.211
334	-1839.338	-1833.964	-833.390	1868.647	-2295.760	1104.510
335	-1839.720	-1833.954	-832.957	1868.677	-2296.329	1104.494
336	-1840.165	-1834.195	-832.793	1868.634	-2296.550	1104.060
337	-1840.341	-1834.398	-833.877	1868.567	-2296.111	1103.370
338	-1840.795	-1834.398	-835.115	1868.267	-2295.672	1103.034
339	-1841.504	-1834.297	-834.858	1867.846	-2296.005	1103.439
340	-1841.924	-1834.322	-833.221	1867.672	-2296.709	1104.197
341	-1841.871	-1834.511	-831.781	1867.742	-2296.796	1104.718
342	-1841.639	-1834.664	-831.861	1867.726	-2296.184	1104.882
343	-1841.552	-1834.618	-832.958	1867.442	-2295.807	1104.570
344	-1841.497	-1834.436	-833.602	1867.233	-2295.953	1103.651
345	-1841.159	-1834.361	-833.694	1867.505	-2295.964	1102.803
346	-1840.501	-1834.492	-833.800	1868.035	-2295.752	1102.744
347	-1840.031	-1834.587	-833.520	1868.443	-2295.883	1103.191
348	-1840.133	-1834.469	-832.437	1868.606	-2296.545	1103.483
349	-1840.328	-1834.259	-831.246	1868.510	-2297.115	1103.599
350	-1840.247	-1834.077	-831.216	1868.384	-2296.975	1103.783
351	-1840.107	-1834.017	-832.602	1868.423	-2296.510	1104.011
352	-1840.156	-1834.235	-834.002	1868.363	-2296.382	1104.108
353	-1840.609	-1834.576	-833.966	1868.088	-2296.550	1104.036
354	-1841.338	-1834.645	-833.115	1867.850	-2296.455	1103.828
355	-1841.893	-1834.475	-833.040	1867.788	-2295.883	1103.458
356	-1842.077	-1834.473	-833.554	1867.833	-2295.508	1103.106
357	-1842.008	-1834.692	-833.207	1867.899	-2296.065	1103.097
358	-1841.832	-1834.793	-832.141	1867.952	-2297.112	1103.551
359	-1841.408	-1834.697	-832.213	1867.945	-2297.603	1104.213
360	-1840.655	-1834.640	-833.895	1867.955	-2297.449	1104.758
361	-1840.198	-1834.624	-835.195	1867.968	-2297.324	1105.125
362	-1840.316	-1834.477	-834.741	1867.854	-2297.245	1105.303
363	-1840.444	-1834.346	-833.628	1867.630	-2296.951	1105.032
364	-1840.320	-1834.535	-833.187	1867.455	-2296.655	1104.359
365	-1840.401	-1834.801	-832.867	1867.454	-2296.495	1103.957
366	-1840.895	-1834.588	-832.119	1867.553	-2296.470	1104.145
367	-1841.345	-1834.052	-831.801	1867.521	-2296.783	1104.589
368	-1841.411	-1833.931	-832.560	1867.222	-2297.498	1104.834
369	-1841.307	-1834.445	-833.534	1866.801	-2298.330	1104.679
370	-1841.326	-1835.012	-833.217	1866.492	-2298.786	1104.322
371	-1841.382	-1835.059	-831.958	1866.539	-2298.499	1104.172
372	-1841.114	-1834.700	-831.927	1866.871	-2297.752	1104.305
373	-1840.448	-1834.403	-833.570	1867.040	-2297.193	1104.508
374	-1840.026	-1834.324	-834.646	1866.950	-2297.103	1104.713
375	-1840.133	-1834.268	-833.877	1866.860	-2297.221	1104.742
376	-1840.417	-1834.176	-832.621	1866.785	-2297.204	1104.601
377	-1840.705	-1834.320	-832.537	1866.477	-2297.141	1104.643
378	-1840.947	-1834.713	-833.231	1865.939	-2297.423	1104.885
379	-1840.968	-1834.839	-833.290	1865.555	-2297.944	1104.923
380	-1840.775	-1834.410	-832.706	1865.667	-2298.026	1104.732
381	-1840.698	-1834.038	-832.760	1866.078	-2297.541	1104.677
382	-1840.719	-1834.302	-833.783	1866.159	-2297.227	1104.983
383	-1840.660	-1834.765	-834.402	1865.758	-2297.676	1105.528
384	-1840.764	-1834.804	-833.774	1865.384	-2298.491	1105.961
385	-1841.011	-1834.431	-833.240	1865.456	-2298.679	1106.151
386	-1841.149	-1834.215	-833.563	1865.897	-2298.101	1106.085
387	-1841.381	-1834.440	-833.329	1866.576	-2297.494	1105.701
388	-1841.663	-1834.842	-832.346	1867.273	-2297.260	1105.099
389	-1841.587	-1835.024	-831.976	1867.581	-2297.272	1104.789
390	-1841.125	-1834.835	-832.633	1867.499	-2297.322	1105.197
391	-1840.673	-1834.473	-833.577	1867.354	-2297.331	1106.073
392	-1840.504	-1834.307	-833.675	1867.339	-2297.328	1106.698
393	-1840.563	-1834.439	-832.628	1867.503	-2297.386	1106.558
394	-1840.654	-1834.607	-832.102	1867.798	-2297.571	1105.843
395	-1840.624	-1834.766	-833.044	1868.092	-2297.712	1105.145
396	-1840.535	-1834.939	-833.935	1868.188	-2297.613	1104.798
397	-1840.640	-1834.777	-833.668	1868.096	-2297.426	1104.821
