Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
36	-1839.426	-1834.528	-833.536	1874.149	-2296.981	1092.654
37	-1839.214	-1834.400	-832.984	1874.053	-2296.334	1092.501
38	-1839.254	-1834.092	-831.918	1873.638	-2296.131	1091.521
39	-1839.496	-1833.756	-831.335	1873.037	-2296.013	1090.718
40	-1839.798	-1833.471	-831.420	1872.780	-2295.666	1090.608
41	-1840.005	-1833.591	-831.370	1873.008	-2295.449	1090.918
42	-1840.029	-1833.993	-831.125	1873.372	-2295.818	1091.026
43	-1840.283	-1833.913	-831.109	1873.677	-2296.431	1090.769
44	-1841.019	-1833.326	-831.265	1873.889	-2296.789	1090.546
45	-1841.729	-1832.937	-831.472	1874.037	-2296.888	1090.734
46	-1841.785	-1832.972	-831.724	1874.241	-2296.892	1091.133
47	-1841.373	-1833.179	-832.032	1874.358	-2296.904	1091.141
48	-1840.801	-1833.555	-833.214	1874.082	-2296.938	1090.788
49	-1840.234	-1833.815	-835.186	1873.555	-2296.909	1090.697
50	-1840.230	-1833.508	-835.908	1873.322	-2296.860	1090.878
51	-1840.790	-1833.041	-834.660	1873.605	-2296.960	1090.951
52	-1841.048	-1833.196	-833.397	1873.980	-2297.024	1091.072
53	-1840.709	-1833.957	-833.484	1873.971	-2296.525	1091.361
54	-1840.396	-1834.508	-834.146	1873.612	-2295.675	1091.450
55	-1840.290	-1834.415	-834.219	1873.395	-2295.349	1091.274
56	-1840.171	-1833.902	-833.433	1873.604	-2295.660	1091.211
57	-1840.298	-1833.454	-832.181	1873.977	-2295.872	1091.200
58	-1840.553	-1833.475	-831.137	1874.287	-2295.555	1090.880
59	-1840.602	-1833.887	-830.786	1874.557	-2294.968	1090.495
60	-1840.437	-1834.156	-830.717	1874.617	-2294.693	1090.550
61	-1840.271	-1833.912	-830.748	1874.427	-2295.114	1090.993
62	-1840.018	-1833.450	-831.501	1874.280	-2296.098	1091.339
63	-1839.607	-1833.184	-832.349	1874.374	-2297.067	1091.399
64	-1839.784	-1833.139	-831.984	1874.491	-2297.378	1091.298
65	-1840.873	-1833.172	-830.916	1874.246	-2296.831	1091.012
66	-1841.704	-1833.315	-830.722	1873.724	-2296.043	1090.681
67	-1841.707	-1833.597	-831.713	1873.460	-2296.002	1090.746
68	-1841.564	-1833.790	-832.837	1873.525	-2296.899	1091.324
69	-1841.456	-1833.596	-833.435	1873.530	-2297.846	1092.117
70	-1841.240	-1833.238	-833.823	1873.464	-2298.061	1092.833
71	-1840.897	-1833.310	-834.403	1873.621	-2297.731	1093.181
72	-1840.510	-1833.816	-834.992	1874.034	-2297.533	1093.017
73	-1840.391	-1834.216	-834.763	1874.249	-2297.635	1092.586
74	-1840.558	-1834.253	-833.392	1873.949	-2297.722	1092.135
75	-1840.440	-1834.002	-832.383	1873.539	-2297.777	1091.819
76	-1839.978	-1833.707	-832.894	1873.554	-2297.930	1091.851
77	-1839.628	-1833.766	-833.929	1873.831	-2298.082	1092.202
78	-1839.391	-1834.113	-834.210	1873.783	-2298.104	1092.622
79	-1839.466	-1834.161	-833.391	1873.465	-2297.955	1092.985
80	-1840.059	-1833.746	-831.837	1873.515	-2297.555	1093.118
81	-1840.748	-1833.405	-830.584	1873.970	-2297.027	1092.794
82	-1840.968	-1833.408	-830.272	1874.180	-2296.731	1092.293
83	-1840.941	-1833.459	-830.534	1873.796	-2296.842	1092.202
84	-1840.960	-1833.416	-831.196	1873.396	-2297.215	1092.440
85	-1840.768	-1833.451	-832.326	1873.633	-2297.526	1092.452
86	-1840.602	-1833.523	-832.970	1874.060	-2297.493	1092.179
87	-1841.080	-1833.465	-832.289	1873.977	-2297.105	1091.900
88	-1841.760	-1833.346	-831.333	1873.555	-2296.801	1091.681
89	-1841.907	-1833.345	-831.229	1873.466	-2296.944	1091.368
90	-1841.618	-1833.547	-831.794	1873.845	-2297.325	1090.746
91	-1841.069	-1833.949	-832.837	1874.163	-2297.569	1090.066
92	-1840.364	-1834.256	-834.175	1874.196	-2297.602	1089.984
93	-1840.034	-1833.966	-834.882	1874.140	-2297.556	1090.481
94	-1840.355	-1833.259	-834.241	1874.007	-2297.489	1090.741
95	-1840.951	-1833.132	-832.690	1873.816	-2297.575	1090.469
96	-1841.333	-1833.920	-831.336	1873.819	-2298.061	1090.206
97	-1841.097	-1834.630	-831.134	1874.088	-2298.620	1090.443
98	-1840.209	-1834.383	-832.209	1874.317	-2298.808	1091.186
99	-1839.433	-1833.612	-833.727	1874.246	-2298.842	1092.028
100	-1839.356	-1833.246	-834.388	1873.985	-2298.964	1092.457
101	-1839.766	-1833.355	-833.289	1874.076	-2298.756	1092.279
102	-1840.382	-1833.490	-831.223	1874.910	-2297.998	1091.741
103	-1841.079	-1833.515	-830.008	1876.015	-2297.252	1091.142
104	-1841.445	-1833.456	-830.257	1876.473	-2297.009	1090.614
105	-1841.303	-1833.283	-831.136	1876.117	-2297.022	1090.414
106	-1840.966	-1833.060	-831.939	1875.574	-2296.880	1090.958
107	-1840.674	-1832.973	-832.622	1875.193	-2296.404	1092.091
108	-1840.512	-1833.099	-833.169	1874.660	-2295.760	1092.818
109	-1840.710	-1833.410	-833.135	1873.859	-2295.310	1092.556
110	-1841.263	-1833.714	-832.064	1873.334	-2295.112	1091.893
111	-1841.747	-1833.610	-830.489	1873.421	-2294.909	1091.592
112	-1841.658	-1833.070	-830.229	1873.853	-2294.703	1091.853
113	-1840.592	-1832.677	-832.644	1874.338	-2294.762	1092.554
114	-1838.974	-1832.946	-835.876	1874.606	-2294.953	1093.466
115	-1838.322	-1833.699	-836.368	1874.320	-2294.899	1093.966
116	-1839.262	-1834.239	-833.967	1873.716	-2294.657	1093.436
117	-1840.519	-1834.158	-831.672	1873.509	-2294.703	1092.206
118	-1840.701	-1833.658	-831.191	1873.684	-2295.167	1091.203
119	-1839.970	-1833.195	-832.034	1873.544	-2295.637	1090.939
120	-1839.338	-1833.092	-833.345	1873.087	-2295.918	1091.447
121	-1839.130	-1833.337	-834.557	1872.990	-2296.209	1092.410
122	-1839.318	-1833.642	-835.194	1873.341	-2296.581	1093.171
123	-1840.055	-1833.715	-834.468	1873.509	-2296.688	1093.201
124	-1841.158	-1833.572	-831.663	1873.255	-2296.266	1092.534
125	-1841.923	-1833.462	-828.305	1872.932	-2295.711	1091.602
126	-1841.753	-1833.475	-827.859	1872.698	-2295.585	1091.149
127	-1840.847	-1833.422	-831.296	1872.424	-2295.923	1091.706
128	-1839.864	-1833.222	-835.138	1872.115	-2296.446	1092.814
129	-1839.429	-1833.119	-835.596	1872.108	-2297.057	1093.717
130	-1839.777	-1833.265	-833.136	1872.616	-2297.584	1093.987
131	-1840.500	-1833.427	-830.817	1873.266	-2297.505	1093.427
132	-1841.022	-1833.393	-830.200	1873.629	-2296.729	1092.377
133	-1841.204	-1833.312	-830.865	1873.588	-2295.956	1091.697
134	-1840.890	-1833.399	-832.246	1873.390	-2295.693	1091.851
135	-1839.863	-1833.596	-834.338	1873.438	-2295.862	1092.519
136	-1838.659	-1833.657	-836.486	1873.678	-2296.324	1093.162
137	-1838.515	-1833.409	-836.736	1873.692	-2296.919	1093.321
138	-1839.719	-1833.041	-834.131	1873.359	-2297.403	1092.745
139	-1840.965	-1833.118	-830.941	1872.932	-2297.855	1091.694
140	-1841.029	-1833.830	-830.372	1872.604	-2298.425	1091.009
141	-1840.074	-1834.468	-832.572	1872.508	-2298.842	1091.396
142	-1839.218	-1834.291	-834.822	1872.820	-2298.894	1092.571
143	-1839.170	-1833.473	-835.178	1873.274	-2298.780	1093.557
144	-1839.614	-1832.845	-834.149	1873.394	-2298.645	1093.534
145	-1840.169	-1832.856	-832.704	1873.304	-2298.350	1092.390
146	-1840.785	-1833.254	-831.060	1873.449	-2297.851	1091.000
147	-1841.411	-1833.643	-829.657	1873.729	-2297.614	1090.625
148	-1841.705	-1833.742	-829.537	1873.516	-2297.985	1091.498
149	-1841.191	-1833.456	-831.211	1872.695	-2298.553	1092.672
150	-1840.136	-1833.074	-833.516	1872.151	-2298.671	1093.339
151	-1839.394	-1832.945	-834.482	1872.558	-2298.147	1093.424
152	-1839.592	-1833.103	-833.392	1873.346	-2297.484	1093.097
153	-1840.556	-1833.375	-831.432	1873.548	-2297.303	1092.523
154	-1841.323	-1833.573	-830.369	1873.208	-2297.494	1091.954
155	-1841.220	-1833.540	-830.834	1873.077	-2297.542	1091.685
156	-1840.561	-1833.273	-832.153	1873.283	-2297.370	1091.954
157	-1840.000	-1833.044	-833.663	1873.187	-2297.393	1092.511
158	-1839.797	-1833.225	-834.887	1872.320	-2297.778	1092.651
159	-1839.984	-1833.740	-834.896	1871.132	-2298.030	1092.148
160	-1840.636	-1834.069	-833.352	1870.798	-2297.674	1091.530
161	-1841.499	-1833.903	-831.305	1871.704	-2297.219	1091.186
162	-1841.925	-1833.489	-830.191	1872.912	-2297.376	1091.038
163	-1841.603	-1833.328	-830.719	1873.507	-2297.882	1091.013
164	-1840.824	-1833.582	-832.406	1873.489	-2298.005	1091.032
165	-1840.111	-1833.910	-833.963	1873.192	-2297.649	1091.077
166	-1839.998	-1833.950	-834.166	1872.844	-2297.498	1091.083
167	-1840.518	-1833.729	-832.769	1872.802	-2297.854	1090.852
168	-1841.242	-1833.595	-830.664	1873.164	-2298.212	1090.539
169	-1841.742	-1833.717	-829.327	1873.460	-2298.138	1090.567
170	-1841.743	-1833.771	-829.717	1873.404	-2297.811	1091.090
171	-1841.164	-1833.610	-831.393	1873.328	-2297.626	1091.787
172	-1840.339	-1833.614	-833.247	1873.400	-2297.580	1092.216
173	-1839.917	-1833.930	-834.320	1873.365	-2297.387	1092.142
174	-1840.309	-1834.255	-834.073	1873.119	-2297.027	1091.778
175	-1841.134	-1834.269	-832.940	1872.972	-2296.879	1091.602
176	-1841.783	-1834.126	-831.826	1873.002	-2296.886	1091.667
177	-1842.040	-1834.140	-831.249	1872.961	-2296.603	1091.677
178	-1841.673	-1834.248	-831.917	1872.851	-2296.169	1091.580
179	-1840.859	-1834.105	-833.790	1872.746	-2296.037	1091.628
180	-1840.337	-1833.655	-835.098	1872.519	-2296.289	1091.856
181	-1840.366	-1833.418	-834.696	1872.042	-2296.603	1091.839
182	-1840.888	-1833.865	-833.313	1871.518	-2296.663	1091.423
183	-1841.613	-1834.438	-831.811	1871.472	-2296.682	1091.084
184	-1841.750	-1834.355	-830.853	1872.066	-2296.943	1091.192
185	-1841.190	-1833.756	-831.115	1872.675	-2297.266	1091.637
186	-1840.597	-1833.197	-832.095	1872.750	-2297.464	1092.043
187	-1840.197	-1833.030	-832.903	1872.550	-2297.558	1092.045
188	-1840.006	-1833.358	-833.251	1872.598	-2297.603	1091.775
189	-1840.223	-1833.830	-832.566	1872.889	-2297.676	1091.625
190	-1840.666	-1833.897	-831.044	1873.126	-2297.800	1091.649
191	-1841.006	-1833.617	-830.152	1873.216	-2297.734	1091.723
192	-1841.257	-1833.381	-830.343	1873.092	-2297.330	1091.895
193	-1841.216	-1833.191	-831.058	1872.699	-2296.978	1092.193
194	-1840.441	-1833.043	-832.297	1872.219	-2297.154	1092.446
195	-1839.773	-1833.191	-833.496	1872.028	-2297.526	1092.474
196	-1840.296	-1833.530	-833.523	1872.292	-2297.543	1092.282
197	-1841.292	-1833.759	-832.519	1872.868	-2297.515	1092.045
198	-1841.573	-1833.840	-831.518	1873.419	-2297.844	1092.015
199	-1841.203	-1833.713	-831.234	1873.575	-2298.209	1092.215
200	-1840.927	-1833.454	-831.951	1873.277	-2298.165	1092.470
201	-1840.955	-1833.410	-833.212	1872.910	-2297.641	1092.712
202	-1840.838	-1833.558	-834.064	1872.968	-2296.835	1092.788
203	-1840.554	-1833.579	-833.993	1873.469	-2296.210	1092.670
204	-1840.572	-1833.492	-833.079	1874.015	-2296.254	1092.518
205	-1840.995	-1833.647	-831.812	1874.206	-2296.830	1092.321
206	-1841.379	-1834.028	-830.975	1873.999	-2297.359	1092.136
207	-1841.311	-1834.166	-831.023	1873.794	-2297.528	1092.069
208	-1840.756	-1833.760	-831.847	1873.905	-2297.455	1092.027
209	-1840.047	-1833.087	-832.943	1874.042	-2297.367	1091.822
210	-1839.634	-1832.749	-833.425	1873.842	-2297.302	1091.564
211	-1839.771	-1833.020	-832.822	1873.355	-2297.250	1091.476
212	-1840.346	-1833.544	-831.611	1872.947	-2297.324	1091.415
213	-1840.999	-1833.714	-830.545	1873.024	-2297.492	1091.219
214	-1841.275	-1833.352	-830.254	1873.532	-2297.610	1090.971
215	-1841.013	-1832.921	-830.961	1873.906	-2297.776	1090.866
216	-1840.480	-1832.939	-832.232	1873.768	-2298.099	1091.022
217	-1840.221	-1833.358	-833.088	1873.407	-2298.265	1091.238
218	-1840.457	-1833.610	-832.875	1873.269	-2297.973	1091.281
219	-1840.877	-1833.397	-831.931	1873.280	-2297.489	1091.349
220	-1841.268	-1833.161	-831.023	1873.233	-2297.247	1091.694
221	-1841.562	-1833.380	-830.782	1873.133	-2297.440	1092.153
222	-1841.497	-1833.855	-831.495	1873.110	-2297.801	1092.651
223	-1841.081	-1834.027	-832.745	1873.294	-2297.857	1093.283
224	-1840.644	-1833.804	-833.705	1873.427	-2297.730	1093.720
225	-1840.338	-1833.527	-833.856	1873.240	-2297.928	1093.570
226	-1840.173	-1833.365	-833.194	1873.036	-2298.500	1093.039
227	-1840.187	-1833.326	-832.170	1873.037	-2298.827	1092.553
228	-1840.340	-1833.361	-831.472	1872.942	-2298.352	1092.219
229	-1840.397	-1833.331	-831.516	1872.633	-2297.464	1092.146
230	-1840.296	-1833.250	-832.027	1872.481	-2296.998	1092.479
231	-1840.165	-1833.298	-832.519	1872.758	-2297.293	1093.087
232	-1840.141	-1833.460	-832.712	1873.351	-2297.757	1093.522
233	-1840.378	-1833.494	-832.350	1873.999	-2297.726	1093.523
234	-1840.896	-1833.329	-831.428	1874.298	-2297.468	1093.407
235	-1841.406	-1833.213	-830.534	1873.939	-2297.732	1093.498
236	-1841.573	-1833.370	-830.356	1873.219	-2298.495	1093.621
237	-1841.304	-1833.630	-831.006	1872.569	-2298.751	1093.509
238	-1840.795	-1833.667	-832.067	1871.979	-2298.087	1093.202
239	-1840.517	-1833.526	-832.929	1871.349	-2297.436	1093.048
240	-1840.708	-1833.511	-833.133	1870.728	-2297.523	1093.206
241	-1841.115	-1833.690	-832.694	1870.437	-2297.950	1093.296
242	-1841.428	-1833.912	-832.045	1870.805	-2298.277	1093.143
243	-1841.441	-1834.005	-831.693	1871.714	-2298.571	1093.050
244	-1841.159	-1833.897	-831.916	1872.814	-2298.698	1093.213
245	-1840.876	-1833.754	-832.576	1873.762	-2298.422	1093.557
246	-1840.611	-1833.657	-833.211	1874.222	-2297.972	1093.679
247	-1840.211	-1833.469	-833.432	1874.038	-2297.654	1093.282
248	-1839.921	-1833.260	-833.064	1873.540	-2297.408	1092.753
249	-1840.089	-1833.258	-832.200	1873.206	-2297.133	1092.858
250	-1840.565	-1833.445	-831.392	1873.093	-2296.948	1093.592
251	-1840.958	-1833.576	-831.198	1872.997	-2296.877	1094.077
252	-1840.949	-1833.542	-831.735	1872.990	-2296.833	1093.701
253	-1840.487	-1833.436	-832.591	1873.291	-2296.742	1092.837
254	-1839.996	-1833.351	-833.032	1873.822	-2296.526	1092.449
255	-1839.964	-1833.310	-832.586	1874.103	-2296.093	1092.782
256	-1840.402	-1833.305	-831.513	1873.614	-2295.597	1093.078
257	-1840.916	-1833.299	-830.651	1872.354	-2295.473	1092.903
258	-1841.156	-1833.295	-830.566	1871.178	-2295.861	1092.795
259	-1841.075	-1833.376	-831.175	1871.017	-2296.290	1093.049
260	-1840.838	-1833.506	-832.043	1871.779	-2296.159	1093.284
261	-1840.619	-1833.481	-832.621	1872.786	-2295.559	1093.351
262	-1840.596	-1833.273	-832.577	1873.618	-2295.051	1093.324
263	-1840.845	-1833.164	-832.130	1874.194	-2294.787	1093.102
264	-1841.041	-1833.278	-831.718	1874.381	-2294.486	1092.744
265	-1840.951	-1833.446	-831.612	1874.101	-2294.028	1092.624
266	-1840.733	-1833.537	-831.966	1873.749	-2293.822	1092.912
267	-1840.540	-1833.531	-832.680	1873.824	-2294.454	1093.180
268	-1840.389	-1833.424	-833.313	1874.165	-2295.633	1092.993
269	-1840.356	-1833.330	-833.423	1874.257	-2296.347	1092.574
270	-1840.429	-1833.376	-832.956	1873.851	-2296.318	1092.322
271	-1840.473	-1833.511	-832.300	1873.150	-2296.042	1092.133
272	-1840.505	-1833.616	-831.871	1872.687	-2295.954	1091.796
273	-1840.543	-1833.632	-831.775	1872.892	-2296.121	1091.552
274	-1840.473	-1833.561	-831.960	1873.444	-2296.345	1091.807
275	-1840.364	-1833.476	-832.308	1873.700	-2296.477	1092.506
276	-1840.333	-1833.412	-832.447	1873.574	-2296.517	1093.099
277	-1840.410	-1833.330	-831.999	1873.365	-2296.327	1093.063
278	-1840.618	-1833.274	-831.155	1873.029	-2295.747	1092.390
279	-1840.876	-1833.380	-830.614	1872.498	-2295.033	1091.717
280	-1841.003	-1833.594	-830.857	1872.336	-2294.746	1091.687
281	-1840.967	-1833.641	-831.639	1873.088	-2294.895	1092.314
282	-1840.928	-1833.464	-832.345	1874.239	-2294.960	1093.056
283	-1840.967	-1833.311	-832.642	1874.678	-2294.797	1093.247
284	-1840.987	-1833.401	-832.575	1874.099	-2294.702	1092.809
285	-1840.975	-1833.663	-832.375	1873.117	-2294.956	1092.352
286	-1841.055	-1833.762	-832.198	1872.606	-2295.520	1092.527
287	-1841.222	-1833.538	-832.084	1872.979	-2295.883	1093.344
288	-1841.162	-1833.289	-832.218	1873.626	-2295.779	1093.955
289	-1840.654	-1833.386	-832.825	1873.683	-2295.604	1093.709
290	-1840.140	-1833.790	-833.550	1873.167	-2295.619	1093.078
291	-1840.074	-1834.020	-833.687	1872.704	-2295.622	1092.800
292	-1840.312	-1833.746	-833.017	1872.523	-2295.644	1092.849
293	-1840.584	-1833.263	-831.991	1872.516	-2295.983	1092.864
294	-1840.846	-1833.074	-831.235	1872.855	-2296.335	1092.812
295	-1841.043	-1833.331	-831.185	1873.500	-2296.059	1092.702
296	-1841.063	-1833.764	-831.730	1873.909	-2295.304	1092.506
297	-1840.885	-1833.927	-832.300	1873.821	-2294.814	1092.445
298	-1840.602	-1833.604	-832.431	1873.670	-2294.731	1092.468
299	-1840.467	-1833.104	-831.992	1873.768	-2294.504	1092.142
300	-1840.794	-1832.918	-831.191	1873.766	-2294.012	1091.533
301	-1841.389	-1833.106	-830.581	1873.250	-2293.883	1091.088
302	-1841.572	-1833.328	-830.730	1872.699	-2294.399	1091.075
303	-1841.087	-1833.336	-831.575	1872.888	-2295.095	1091.440
304	-1840.595	-1833.179	-832.331	1873.557	-2295.429	1091.745
305	-1840.751	-1833.109	-832.518	1873.750	-2295.222	1091.671
306	-1841.198	-1833.190	-832.482	1873.193	-2294.752	1091.395
307	-1841.309	-1833.448	-832.427	1872.630	-2294.450	1091.111
308	-1841.080	-1833.952	-832.455	1872.657	-2294.506	1090.908
309	-1841.048	-1834.416	-832.614	1873.119	-2294.842	1091.093
310	-1841.327	-1834.399	-832.651	1873.604	-2295.309	1091.735
311	-1841.274	-1833.971	-832.681	1873.916	-2295.663	1092.435
312	-1840.507	-1833.570	-833.125	1873.934	-2295.798	1092.847
313	-1839.732	-1833.461	-833.521	1873.629	-2295.817	1092.936
314	-1839.693	-1833.657	-833.184	1873.320	-2295.612	1092.830
315	-1840.170	-1833.843	-832.410	1873.298	-2295.107	1092.799
316	-1840.379	-1833.634	-831.884	1873.323	-2294.745	1092.925
317	-1840.057	-1833.205	-831.837	1873.100	-2295.091	1093.031
318	-1839.742	-1833.024	-832.091	1872.800	-2295.949	1093.180
319	-1839.934	-1833.114	-832.170	1872.775	-2296.434	1093.311
320	-1840.473	-1833.150	-831.856	1872.998	-2296.192	1093.000
321	-1840.645	-1832.996	-831.677	1873.096	-2295.855	1092.305
322	-1840.472	-1832.898	-831.720	1873.027	-2296.135	1092.007
323	-1840.723	-1833.087	-831.587	1872.975	-2296.812	1092.274
324	-1841.377	-1833.392	-831.413	1873.036	-2297.165	1092.575
325	-1841.387	-1833.564	-831.825	1873.219	-2297.043	1092.771
326	-1840.556	-1833.533	-832.899	1873.323	-2296.896	1092.983
327	-1839.838	-1833.344	-833.830	1873.184	-2296.965	1093.219
328	-1839.786	-1833.195	-833.861	1873.070	-2297.041	1093.635
329	-1840.242	-1833.318	-833.148	1873.298	-2296.853	1094.213
330	-1840.572	-1833.576	-832.532	1873.660	-2296.440	1094.355
331	-1840.450	-1833.723	-832.406	1873.672	-2296.135	1093.686
332	-1840.184	-1833.702	-832.579	1873.268	-2295.889	1092.788
333	-1839.964	-1833.500	-832.942	1873.017	-2295.330	1092.618
334	-1839.662	-1833.202	-833.046	1873.226	-2294.594	1093.314
335	-1839.596	-1833.019	-832.538	1873.438	-2294.268	1093.934
336	-1839.716	-1833.014	-832.167	1873.376	-2294.516	1093.815
337	-1840.042	-1833.143	-832.089	1873.306	-2294.947	1093.549
338	-1840.692	-1833.312	-831.678	1873.384	-2295.283	1093.724
339	-1840.970	-1833.329	-831.307	1873.442	-2295.501	1093.984
340	-1840.530	-1833.156	-831.567	1873.446	-2295.489	1093.901
341	-1840.254	-1832.957	-832.055	1873.612	-2295.200	1093.582
342	-1840.381	-1832.962	-832.489	1873.959	-2295.012	1093.319
343	-1840.423	-1833.200	-832.575	1874.288	-2295.361	1093.245
344	-1840.331	-1833.492	-832.134	1874.526	-2295.953	1093.293
345	-1840.276	-1833.625	-831.916	1874.658	-2296.192	1093.100
346	-1840.158	-1833.463	-832.325	1874.617	-2296.107	1092.694
347	-1839.903	-1833.133	-832.873	1874.384	-2295.980	1092.897
348	-1839.781	-1832.971	-833.390	1874.123	-2295.787	1093.628
349	-1840.105	-1833.094	-833.335	1874.021	-2295.638	1093.810
350	-1840.574	-1833.366	-832.494	1874.063	-2295.791	1093.223
351	-1840.724	-1833.673	-832.095	1874.174	-2295.961	1092.661
352	-1840.758	-1833.709	-832.204	1874.361	-2295.769	1092.657
353	-1840.967	-1833.387	-831.936	1874.558	-2295.408	1092.896
354	-1840.799	-1833.129	-831.815	1874.659	-2295.104	1092.813
355	-1840.199	-1833.243	-832.182	1874.525	-2294.795	1092.394
356	-1839.923	-1833.427	-832.367	1874.017	-2294.625	1092.059
357	-1839.932	-1833.371	-832.359	1873.288	-2294.917	1092.040
358	-1839.914	-1833.115	-832.336	1872.908	-2295.463	1092.260
359	-1840.347	-1832.987	-831.872	1873.351	-2295.544	1092.538
360	-1841.026	-1833.192	-831.104	1874.304	-2295.060	1092.746
361	-1841.079	-1833.605	-830.893	1875.107	-2294.668	1092.907
362	-1840.668	-1833.819	-831.486	1875.240	-2294.799	1092.905
363	-1840.412	-1833.631	-832.202	1874.715	-2295.051	1092.798
364	-1840.381	-1833.266	-832.486	1874.144	-2294.784	1093.067
365	-1840.366	-1832.967	-832.393	1873.855	-2294.211	1093.572
366	-1840.424	-1832.982	-832.134	1873.450	-2294.090	1093.456
367	-1840.803	-1833.315	-831.751	1872.762	-2294.337	1092.591
368	-1841.367	-1833.612	-831.351	1872.342	-2294.430	1091.755
369	-1841.542	-1833.636	-831.329	1872.716	-2294.552	1091.542
370	-1841.015	-1833.495	-831.939	1873.649	-2294.948	1091.953
371	-1840.178	-1833.286	-832.804	1874.195	-2295.371	1092.629
372	-1839.645	-1833.040	-833.405	1873.659	-2295.656	1093.072
373	-1839.527	-1832.999	-833.569	1872.609	-2295.904	1092.904
374	-1839.707	-1833.347	-833.361	1872.308	-2296.018	1092.268
375	-1840.124	-1833.760	-832.920	1872.980	-2295.989	1091.861
376	-1840.533	-1833.718	-832.303	1873.785	-2295.964	1092.370
377	-1840.669	-1833.268	-831.854	1873.992	-2295.986	1093.530
378	-1840.586	-1832.979	-832.059	1873.594	-2295.995	1094.122
379	-1840.325	-1833.279	-832.857	1873.125	-2295.938	1093.664
380	-1839.871	-1833.831	-833.641	1872.975	-2295.831	1092.941
381	-1839.593	-1833.927	-833.910	1873.172	-2295.666	1092.701
382	-1839.796	-1833.395	-833.299	1873.734	-2295.562	1092.911
383	-1840.209	-1832.777	-832.060	1874.530	-2295.629	1092.966
384	-1840.355	-1832.715	-831.237	1874.965	-2295.614	1092.450
385	-1840.088	-1833.185	-831.360	1874.579	-2295.290	1091.831
386	-1839.912	-1833.600	-831.986	1873.723	-2294.877	1091.837
387	-1840.126	-1833.566	-832.562	1873.281	-2294.766	1092.410
388	-1840.184	-1833.214	-832.904	1873.675	-2295.040	1093.093
389	-1840.013	-1832.978	-832.892	1874.354	-2295.427	1093.471
390	-1840.123	-1833.121	-832.412	1874.550	-2295.717	1093.379
391	-1840.375	-1833.375	-831.911	1874.242	-2296.058	1093.113
392	-1840.429	-1833.446	-832.065	1873.963	-2296.518	1092.985
393	-1840.305	-1833.381	-832.805	1874.132	-2296.635	1093.078
394	-1840.118	-1833.374	-833.495	1874.616	-2296.120	1093.408
395	-1839.988	-1833.437	-833.769	1874.867	-2295.533	1093.751
396	-1840.015	-1833.409	-833.630	1874.609	-2295.483	1093.807
397	-1840.168	-1833.286	-833.217	1874.151	-2295.755	1093.480
