Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
270	-1840.307	-1833.822	-830.924	1879.508	-2284.807	1090.927
271	-1839.709	-1833.493	-831.399	1880.357	-2284.864	1091.638
272	-1839.642	-1833.276	-832.689	1881.238	-2285.029	1092.244
273	-1839.626	-1833.664	-834.375	1881.647	-2285.633	1092.132
274	-1839.906	-1834.251	-834.837	1881.262	-2286.248	1091.369
275	-1841.087	-1834.246	-832.465	1880.410	-2286.189	1090.585
276	-1842.565	-1833.895	-829.599	1879.979	-2285.552	1090.183
277	-1842.795	-1834.043	-830.372	1880.288	-2285.011	1090.179
278	-1841.404	-1834.390	-833.962	1880.820	-2285.022	1090.628
279	-1840.286	-1834.075	-836.289	1881.221	-2285.313	1091.537
280	-1840.490	-1833.435	-836.030	1881.335	-2285.330	1092.329
281	-1841.289	-1833.519	-834.297	1881.082	-2285.061	1092.307
282	-1841.964	-1834.209	-832.388	1880.743	-2285.030	1091.454
283	-1842.104	-1834.353	-831.137	1880.555	-2285.678	1090.468
284	-1841.860	-1833.816	-830.906	1880.524	-2286.705	1090.276
285	-1841.447	-1833.447	-831.898	1880.655	-2287.227	1090.906
286	-1840.520	-1833.488	-833.585	1880.861	-2286.921	1091.449
287	-1839.342	-1833.516	-834.586	1880.956	-2286.317	1091.406
288	-1839.106	-1833.359	-833.870	1880.851	-2285.847	1090.891
289	-1840.288	-1833.245	-831.646	1880.815	-2285.363	1090.201
290	-1841.723	-1833.352	-829.526	1881.107	-2284.809	1089.892
291	-1842.315	-1833.794	-829.358	1881.491	-2284.421	1090.156
292	-1841.960	-1834.246	-830.738	1881.501	-2284.223	1090.461
293	-1841.058	-1834.058	-831.934	1881.145	-2284.222	1090.741
294	-1840.310	-1833.354	-833.061	1881.028	-2284.540	1091.502
295	-1840.000	-1833.013	-834.731	1881.356	-2285.073	1092.457
296	-1840.255	-1833.483	-835.282	1881.650	-2285.535	1092.563
297	-1841.193	-1834.279	-833.024	1881.563	-2285.652	1091.617
298	-1842.284	-1834.736	-829.695	1881.182	-2285.486	1090.618
299	-1842.485	-1834.613	-829.071	1880.661	-2285.370	1090.495
300	-1841.189	-1833.995	-832.280	1880.052	-2285.215	1091.204
301	-1839.379	-1833.353	-836.382	1879.640	-2284.798	1091.960
302	-1838.641	-1833.260	-837.825	1879.886	-2284.503	1091.838
303	-1839.257	-1833.680	-835.930	1880.583	-2284.764	1090.686
304	-1840.488	-1834.073	-832.906	1880.994	-2285.340	1089.629
305	-1841.739	-1834.129	-830.886	1881.187	-2285.805	1089.747
306	-1842.640	-1834.014	-829.957	1881.694	-2286.089	1090.741
307	-1842.729	-1833.870	-829.769	1882.108	-2286.349	1091.528
308	-1841.952	-1833.716	-831.081	1881.854	-2286.564	1091.544
309	-1840.827	-1833.673	-833.783	1881.355	-2286.436	1091.043
310	-1840.195	-1833.806	-835.122	1881.075	-2285.843	1090.234
311	-1840.728	-1833.967	-833.016	1880.903	-2285.133	1089.227
312	-1841.931	-1834.003	-829.540	1880.957	-2284.641	1088.585
313	-1842.275	-1834.002	-828.334	1881.474	-2284.445	1088.821
314	-1841.211	-1834.084	-830.155	1881.975	-2284.444	1089.793
315	-1839.844	-1834.107	-832.871	1881.679	-2284.569	1090.857
316	-1839.341	-1833.957	-834.460	1880.735	-2284.786	1091.464
317	-1839.523	-1833.748	-834.779	1880.119	-2284.849	1091.455
318	-1839.841	-1833.611	-834.571	1880.268	-2284.438	1090.985
319	-1840.581	-1833.667	-833.752	1880.668	-2283.775	1090.408
320	-1841.609	-1833.915	-832.037	1880.734	-2283.475	1089.900
321	-1842.138	-1834.147	-830.775	1880.437	-2283.661	1089.634
322	-1841.945	-1834.172	-832.032	1880.088	-2283.937	1090.126
323	-1841.211	-1833.991	-835.260	1879.855	-2284.114	1091.394
324	-1840.550	-1833.892	-837.043	1879.838	-2284.244	1092.502
325	-1840.895	-1834.052	-835.347	1880.254	-2284.193	1092.646
326	-1842.087	-1834.155	-831.886	1880.920	-2283.900	1091.971
327	-1842.698	-1833.949	-829.643	1881.290	-2283.579	1091.203
328	-1842.027	-1833.669	-829.649	1881.217	-2283.470	1091.026
329	-1840.874	-1833.581	-830.975	1880.873	-2283.542	1091.586
330	-1839.834	-1833.670	-832.605	1880.456	-2283.711	1092.441
331	-1838.995	-1833.826	-834.106	1880.079	-2284.077	1093.005
332	-1838.935	-1833.884	-834.939	1879.801	-2284.612	1092.815
333	-1839.996	-1833.755	-833.914	1879.797	-2284.914	1091.879
334	-1841.471	-1833.617	-830.900	1880.091	-2284.682	1090.848
335	-1842.376	-1833.750	-828.368	1880.514	-2284.136	1090.384
336	-1842.334	-1834.038	-828.957	1880.793	-2283.921	1090.666
337	-1841.579	-1834.004	-832.114	1880.896	-2284.451	1091.598
338	-1840.688	-1833.580	-834.875	1881.073	-2285.347	1092.705
339	-1840.219	-1833.277	-835.456	1881.275	-2285.999	1093.156
340	-1840.313	-1833.426	-834.589	1881.243	-2286.175	1092.702
341	-1840.687	-1833.718	-833.642	1881.028	-2285.947	1091.963
342	-1841.129	-1833.830	-832.885	1880.938	-2285.469	1091.501
343	-1841.573	-1833.814	-832.115	1881.084	-2284.895	1091.445
344	-1841.527	-1833.696	-832.048	1881.138	-2284.460	1091.956
345	-1840.584	-1833.548	-833.516	1880.749	-2284.426	1092.847
346	-1839.408	-1833.719	-835.616	1880.227	-2284.662	1093.225
347	-1839.155	-1834.201	-836.190	1880.145	-2284.713	1092.771
348	-1840.220	-1834.383	-834.200	1880.338	-2284.602	1092.010
349	-1841.970	-1834.013	-830.944	1880.445	-2284.501	1091.420
350	-1843.264	-1833.736	-828.721	1880.631	-2284.562	1091.314
351	-1843.116	-1834.031	-828.478	1880.983	-2285.196	1091.680
352	-1841.712	-1834.413	-829.711	1881.105	-2286.234	1092.089
353	-1840.312	-1834.222	-831.953	1880.916	-2286.767	1092.264
354	-1839.766	-1833.613	-834.101	1880.796	-2286.449	1092.433
355	-1839.832	-1833.304	-834.383	1880.863	-2285.905	1092.793
356	-1840.059	-1833.391	-832.480	1881.098	-2285.727	1092.902
357	-1840.439	-1833.580	-830.010	1881.430	-2286.027	1092.309
358	-1840.861	-1833.790	-829.225	1881.709	-2286.566	1091.507
359	-1840.736	-1833.865	-831.537	1881.866	-2286.853	1091.402
360	-1839.977	-1833.601	-835.147	1881.795	-2286.669	1092.180
361	-1839.526	-1833.213	-836.550	1881.425	-2286.225	1093.205
362	-1840.165	-1833.313	-835.176	1881.044	-2285.820	1093.704
363	-1841.448	-1833.918	-833.311	1881.031	-2285.544	1093.338
364	-1842.414	-1834.427	-832.278	1881.139	-2285.543	1092.430
365	-1842.861	-1834.507	-831.716	1880.847	-2286.092	1091.718
366	-1842.724	-1834.221	-831.375	1880.443	-2286.910	1091.726
367	-1841.884	-1833.771	-831.596	1880.698	-2287.189	1092.328
368	-1840.845	-1833.568	-832.904	1881.409	-2286.846	1093.087
369	-1839.937	-1833.806	-834.404	1881.598	-2286.442	1093.513
370	-1839.526	-1834.120	-834.114	1881.042	-2285.966	1093.284
371	-1840.041	-1834.039	-831.796	1880.415	-2285.336	1092.594
372	-1840.999	-1833.783	-829.622	1880.173	-2285.080	1092.010
373	-1841.330	-1833.891	-829.850	1880.209	-2285.429	1092.005
374	-1840.755	-1834.185	-831.963	1880.392	-2285.821	1092.359
375	-1839.911	-1834.140	-833.501	1880.655	-2285.745	1092.560
376	-1839.796	-1833.702	-833.659	1880.960	-2285.343	1092.579
377	-1840.753	-1833.362	-833.344	1881.285	-2284.902	1092.510
378	-1842.003	-1833.458	-832.311	1881.425	-2284.398	1092.344
379	-1842.703	-1833.979	-830.579	1881.108	-2284.077	1092.240
380	-1842.850	-1834.485	-829.922	1880.394	-2284.427	1092.402
381	-1842.453	-1834.328	-831.150	1879.748	-2285.040	1092.838
382	-1841.497	-1833.634	-833.267	1879.462	-2285.204	1093.384
383	-1840.293	-1833.278	-835.337	1879.510	-2285.172	1093.910
384	-1839.353	-1833.563	-835.844	1879.822	-2285.631	1094.199
385	-1839.327	-1833.839	-834.118	1880.245	-2286.442	1093.912
386	-1840.310	-1833.816	-832.341	1880.584	-2286.797	1093.227
387	-1841.255	-1833.886	-832.133	1880.658	-2286.329	1093.060
388	-1841.507	-1834.211	-832.463	1880.391	-2285.463	1093.837
389	-1841.009	-1834.287	-832.818	1879.994	-2284.995	1094.866
390	-1840.252	-1833.811	-833.801	1879.779	-2285.355	1095.324
391	-1840.068	-1833.259	-834.652	1879.828	-2286.061	1094.985
392	-1840.751	-1833.375	-833.850	1879.971	-2286.400	1094.006
393	-1841.809	-1834.207	-831.628	1880.117	-2286.436	1092.866
394	-1842.482	-1834.856	-829.859	1880.372	-2286.598	1092.119
395	-1842.340	-1834.443	-829.927	1880.942	-2286.733	1092.049
396	-1841.375	-1833.391	-831.656	1881.746	-2286.415	1092.700
397	-1839.976	-1832.854	-833.594	1882.076	-2285.822	1093.541
