Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
91	-1840.837	-1834.778	-833.135	1876.499	-2293.498	1098.939
92	-1840.771	-1834.518	-833.079	1876.553	-2293.488	1098.648
93	-1840.790	-1834.401	-832.671	1876.696	-2293.411	1098.605
94	-1841.039	-1834.475	-832.008	1877.033	-2293.573	1098.359
95	-1841.339	-1834.621	-831.893	1877.418	-2293.942	1098.182
96	-1841.308	-1834.744	-832.410	1877.311	-2294.057	1098.332
97	-1841.105	-1834.795	-832.928	1876.531	-2293.820	1098.529
98	-1841.051	-1834.709	-833.225	1875.688	-2293.697	1098.494
99	-1841.252	-1834.494	-833.198	1875.480	-2294.022	1098.470
100	-1841.677	-1834.361	-832.958	1875.995	-2294.662	1098.642
101	-1841.798	-1834.475	-833.065	1876.759	-2295.128	1098.721
102	-1841.457	-1834.795	-833.566	1877.443	-2295.057	1098.472
103	-1841.305	-1835.053	-834.082	1878.150	-2294.547	1098.014
104	-1841.304	-1835.009	-834.591	1878.702	-2293.901	1097.522
105	-1840.957	-1834.707	-835.024	1878.864	-2293.506	1097.221
106	-1840.509	-1834.421	-835.057	1878.881	-2293.836	1097.440
107	-1840.587	-1834.320	-834.585	1878.905	-2294.684	1098.349
108	-1841.422	-1834.496	-833.717	1878.807	-2295.228	1099.631
109	-1842.450	-1834.881	-832.518	1878.610	-2295.232	1100.604
110	-1842.666	-1835.113	-831.532	1878.485	-2295.121	1100.687
111	-1842.028	-1834.891	-831.434	1878.432	-2295.081	1100.211
112	-1841.304	-1834.508	-832.133	1878.471	-2295.023	1100.113
113	-1840.868	-1834.485	-833.075	1878.649	-2295.023	1100.463
114	-1840.632	-1834.705	-833.872	1878.814	-2294.821	1100.540
115	-1840.490	-1834.831	-833.963	1878.705	-2294.149	1100.192
116	-1840.836	-1834.865	-832.894	1878.495	-2293.486	1099.970
117	-1841.752	-1834.736	-831.383	1878.543	-2293.468	1100.167
118	-1842.308	-1834.537	-830.847	1878.747	-2293.846	1100.398
119	-1842.016	-1834.566	-831.763	1878.857	-2293.809	1100.317
120	-1841.083	-1834.716	-833.698	1878.766	-2293.359	1100.129
121	-1840.119	-1834.643	-835.844	1878.318	-2293.343	1100.089
122	-1840.078	-1834.416	-836.841	1877.626	-2294.103	1100.056
123	-1841.006	-1834.323	-835.705	1877.304	-2294.602	1099.996
124	-1842.161	-1834.520	-833.297	1877.580	-2293.911	1099.754
125	-1842.920	-1834.947	-831.486	1877.845	-2292.670	1099.119
126	-1842.754	-1835.205	-831.410	1877.754	-2292.160	1098.642
127	-1841.736	-1835.001	-832.867	1877.694	-2292.778	1099.044
128	-1840.738	-1834.572	-834.596	1877.881	-2293.650	1100.033
129	-1840.151	-1834.333	-835.587	1878.061	-2293.563	1100.578
130	-1839.914	-1834.463	-835.347	1878.064	-2292.704	1100.259
131	-1840.436	-1834.700	-833.561	1878.023	-2292.256	1099.501
132	-1841.506	-1834.705	-831.126	1878.052	-2292.393	1098.874
133	-1841.781	-1834.694	-829.730	1878.116	-2292.545	1098.741
134	-1840.997	-1834.822	-830.520	1878.061	-2292.615	1099.294
135	-1840.395	-1834.780	-832.912	1877.828	-2292.840	1100.175
136	-1840.338	-1834.554	-834.704	1877.682	-2293.146	1100.632
137	-1840.410	-1834.408	-834.617	1877.928	-2293.140	1100.219
138	-1840.805	-1834.313	-833.390	1878.415	-2292.547	1099.199
139	-1841.729	-1834.299	-831.974	1878.679	-2291.792	1098.236
140	-1842.374	-1834.621	-831.236	1878.654	-2291.913	1097.922
141	-1842.345	-1835.135	-831.938	1878.592	-2292.790	1098.491
142	-1841.872	-1835.204	-833.808	1878.505	-2292.795	1099.705
143	-1841.202	-1834.759	-835.494	1878.266	-2291.572	1100.935
144	-1840.589	-1834.262	-836.355	1878.027	-2290.695	1101.436
145	-1840.354	-1833.995	-836.194	1877.943	-2291.298	1100.779
146	-1840.770	-1834.152	-834.818	1877.882	-2292.811	1099.189
147	-1841.602	-1834.747	-833.245	1877.733	-2293.908	1097.594
148	-1842.373	-1835.381	-832.294	1877.731	-2293.906	1097.032
149	-1842.534	-1835.611	-832.070	1878.096	-2293.175	1097.840
150	-1841.752	-1835.257	-832.830	1878.500	-2292.591	1099.234
151	-1840.873	-1834.462	-833.782	1878.525	-2292.549	1100.229
152	-1840.794	-1833.814	-833.533	1878.348	-2292.683	1100.454
153	-1841.127	-1833.988	-832.327	1878.381	-2292.511	1100.211
154	-1841.299	-1834.842	-831.249	1878.623	-2292.040	1100.104
155	-1841.411	-1835.428	-830.797	1878.670	-2291.655	1100.330
156	-1841.299	-1835.127	-831.384	1878.510	-2291.735	1100.663
157	-1840.861	-1834.342	-832.541	1878.602	-2292.091	1100.918
158	-1840.641	-1833.819	-833.258	1878.999	-2291.995	1101.160
159	-1840.702	-1833.899	-833.558	1879.117	-2291.271	1101.216
160	-1840.871	-1834.280	-833.674	1878.718	-2290.523	1100.825
161	-1841.244	-1834.538	-833.601	1878.171	-2290.181	1100.138
162	-1841.702	-1834.595	-833.623	1877.885	-2290.282	1099.703
163	-1841.781	-1834.635	-833.798	1877.816	-2290.861	1099.807
164	-1841.625	-1834.680	-833.696	1877.732	-2291.710	1100.196
165	-1841.608	-1834.494	-833.780	1877.737	-2292.403	1100.525
166	-1841.668	-1834.228	-834.397	1878.008	-2292.588	1100.541
167	-1841.457	-1834.301	-834.512	1878.567	-2292.131	1100.245
168	-1841.011	-1834.631	-833.795	1879.301	-2291.450	1099.997
169	-1840.654	-1834.755	-833.256	1879.785	-2291.183	1099.999
170	-1840.612	-1834.667	-833.222	1879.614	-2291.260	1100.166
171	-1840.868	-1834.783	-832.931	1879.099	-2291.341	1100.362
172	-1841.119	-1835.009	-832.182	1879.000	-2291.499	1100.504
173	-1840.985	-1834.931	-831.945	1879.419	-2291.931	1100.330
174	-1840.782	-1834.672	-832.524	1879.820	-2292.238	1099.452
175	-1840.913	-1834.500	-832.916	1879.879	-2291.747	1098.201
176	-1841.353	-1834.446	-832.340	1879.643	-2290.748	1097.374
177	-1841.851	-1834.567	-831.425	1879.294	-2290.169	1097.089
178	-1842.014	-1834.869	-831.400	1879.057	-2290.272	1097.042
179	-1841.771	-1834.971	-832.458	1878.918	-2290.725	1097.039
180	-1841.495	-1834.587	-833.702	1878.798	-2291.414	1097.123
181	-1841.207	-1834.063	-834.488	1878.748	-2292.496	1097.550
182	-1840.999	-1834.046	-834.788	1878.608	-2293.542	1098.125
183	-1841.088	-1834.527	-834.575	1878.159	-2293.759	1098.225
184	-1841.232	-1834.792	-833.941	1877.602	-2293.049	1097.782
185	-1841.381	-1834.558	-833.354	1877.283	-2292.059	1097.279
186	-1841.467	-1834.385	-833.380	1877.211	-2291.566	1097.237
187	-1841.223	-1834.637	-834.231	1877.195	-2291.673	1097.757
188	-1840.676	-1834.920	-835.130	1877.339	-2291.729	1098.415
189	-1840.425	-1834.913	-834.828	1877.789	-2291.250	1098.756
190	-1840.945	-1834.770	-833.397	1878.260	-2290.665	1098.556
191	-1841.689	-1834.590	-832.046	1878.519	-2290.604	1097.943
192	-1841.945	-1834.460	-831.601	1878.615	-2291.092	1097.278
193	-1841.677	-1834.548	-831.852	1878.620	-2291.578	1097.000
194	-1841.121	-1834.811	-832.168	1878.556	-2291.581	1097.539
195	-1840.807	-1835.006	-832.320	1878.478	-2291.058	1098.559
196	-1840.874	-1834.921	-832.646	1878.502	-2290.513	1099.034
197	-1840.894	-1834.615	-833.204	1878.685	-2290.514	1098.694
198	-1840.870	-1834.338	-833.355	1878.897	-2290.720	1098.046
199	-1841.149	-1834.285	-832.853	1878.913	-2290.484	1097.575
200	-1841.618	-1834.479	-832.274	1878.896	-2290.153	1097.470
201	-1841.859	-1834.778	-832.205	1879.080	-2290.439	1097.554
202	-1841.656	-1834.892	-832.908	1878.945	-2291.248	1097.543
203	-1841.055	-1834.695	-834.279	1878.025	-2291.964	1097.472
204	-1840.574	-1834.403	-835.470	1877.129	-2292.415	1097.727
205	-1840.700	-1834.305	-835.449	1877.262	-2292.804	1098.308
206	-1841.173	-1834.461	-834.227	1878.092	-2292.985	1098.538
207	-1841.614	-1834.713	-832.849	1878.562	-2292.661	1098.019
208	-1841.812	-1834.766	-832.330	1878.475	-2292.134	1097.267
209	-1841.540	-1834.520	-832.772	1878.428	-2292.137	1097.019
210	-1840.906	-1834.296	-833.607	1878.763	-2292.695	1097.294
211	-1840.271	-1834.352	-834.350	1879.082	-2292.935	1097.479
212	-1840.048	-1834.511	-834.466	1878.862	-2292.469	1097.444
213	-1840.603	-1834.563	-833.391	1878.398	-2291.911	1097.594
214	-1841.563	-1834.560	-831.491	1878.442	-2291.776	1097.813
215	-1842.020	-1834.605	-830.182	1878.756	-2291.948	1097.596
216	-1841.629	-1834.681	-830.658	1878.532	-2292.150	1097.027
217	-1840.938	-1834.704	-832.634	1877.879	-2292.230	1096.818
218	-1840.675	-1834.575	-834.349	1877.519	-2292.325	1097.297
219	-1841.042	-1834.417	-834.274	1877.716	-2292.514	1098.093
220	-1841.559	-1834.460	-832.826	1878.073	-2292.521	1098.571
221	-1841.874	-1834.616	-831.615	1878.175	-2292.176	1098.423
222	-1841.946	-1834.569	-831.495	1878.006	-2291.602	1097.970
223	-1841.676	-1834.308	-832.299	1877.680	-2291.074	1097.612
224	-1841.090	-1834.116	-833.716	1877.404	-2290.793	1097.465
225	-1840.433	-1834.229	-835.486	1877.494	-2290.785	1097.542
226	-1839.992	-1834.552	-836.699	1877.894	-2290.847	1097.733
227	-1840.207	-1834.749	-836.154	1878.223	-2290.756	1097.859
228	-1841.253	-1834.642	-833.863	1878.186	-2290.628	1097.777
229	-1842.454	-1834.441	-831.335	1877.738	-2290.794	1097.427
230	-1842.791	-1834.519	-830.413	1877.258	-2291.062	1097.243
231	-1842.033	-1834.866	-831.708	1877.112	-2290.948	1097.599
232	-1840.862	-1835.065	-833.940	1877.110	-2290.532	1098.133
233	-1840.065	-1834.915	-835.181	1877.116	-2290.402	1098.544
234	-1840.054	-1834.670	-834.662	1877.290	-2290.797	1098.940
235	-1840.875	-1834.654	-832.950	1877.628	-2291.198	1099.097
236	-1842.017	-1834.905	-831.121	1877.910	-2291.154	1098.563
237	-1842.459	-1835.139	-830.144	1877.913	-2290.832	1097.773
238	-1841.827	-1835.032	-830.648	1877.634	-2290.594	1097.875
239	-1840.678	-1834.569	-832.792	1877.321	-2290.570	1099.136
240	-1839.667	-1834.202	-835.539	1877.153	-2290.705	1100.502
241	-1839.430	-1834.357	-836.985	1877.121	-2290.923	1100.839
242	-1840.237	-1834.628	-835.975	1877.192	-2291.143	1099.835
243	-1841.740	-1834.560	-832.894	1877.271	-2291.462	1098.160
244	-1843.042	-1834.367	-829.934	1877.277	-2291.787	1097.066
245	-1843.013	-1834.326	-829.845	1877.293	-2291.716	1097.238
246	-1841.595	-1834.322	-832.691	1877.321	-2291.541	1098.288
247	-1840.128	-1834.291	-835.889	1877.315	-2291.923	1099.541
248	-1839.545	-1834.378	-837.493	1877.439	-2292.510	1100.352
249	-1839.847	-1834.604	-836.664	1877.782	-2292.234	1100.144
250	-1841.001	-1834.819	-833.297	1878.155	-2291.019	1099.008
251	-1842.394	-1834.747	-829.858	1878.393	-2289.987	1097.621
252	-1842.592	-1834.489	-829.444	1878.481	-2289.891	1096.754
253	-1841.482	-1834.494	-831.683	1878.626	-2290.321	1096.998
254	-1840.325	-1834.729	-834.262	1878.837	-2290.602	1098.129
255	-1839.847	-1834.824	-835.662	1878.616	-2290.751	1099.093
256	-1840.153	-1834.785	-835.358	1877.922	-2291.046	1099.021
257	-1841.069	-1834.600	-833.870	1877.535	-2291.364	1097.951
258	-1842.134	-1834.340	-831.793	1877.966	-2291.502	1096.527
259	-1843.017	-1834.545	-829.744	1878.645	-2291.509	1095.592
260	-1843.057	-1835.307	-829.493	1878.720	-2291.432	1095.669
261	-1841.612	-1835.518	-832.144	1878.310	-2291.043	1096.675
262	-1839.813	-1834.582	-835.795	1878.094	-2290.265	1098.123
263	-1839.338	-1833.459	-837.422	1878.192	-2289.779	1099.092
264	-1840.073	-1833.437	-835.954	1878.277	-2289.907	1098.769
265	-1841.275	-1834.483	-832.736	1878.321	-2290.034	1097.437
266	-1842.482	-1835.346	-830.484	1878.668	-2289.801	1096.304
267	-1842.808	-1835.131	-830.874	1879.258	-2289.620	1096.311
268	-1842.057	-1834.288	-832.843	1879.463	-2289.806	1097.518
269	-1841.046	-1833.927	-834.477	1879.173	-2290.255	1099.160
270	-1839.952	-1834.379	-835.858	1878.885	-2290.963	1100.333
271	-1839.417	-1835.071	-836.747	1878.862	-2291.792	1100.662
272	-1840.587	-1835.311	-835.198	1879.034	-2292.080	1100.156
273	-1842.740	-1835.001	-831.524	1879.191	-2291.394	1099.016
274	-1843.638	-1834.721	-828.951	1879.204	-2290.244	1098.056
275	-1842.596	-1834.719	-829.536	1879.162	-2289.541	1098.302
276	-1840.886	-1834.625	-832.699	1879.174	-2289.830	1099.547
277	-1839.685	-1834.403	-836.034	1879.159	-2290.789	1100.545
278	-1839.537	-1834.546	-836.978	1879.114	-2291.492	1100.632
279	-1840.362	-1835.099	-835.126	1879.173	-2291.451	1100.021
280	-1841.215	-1835.254	-832.200	1879.237	-2290.989	1099.110
281	-1841.761	-1834.686	-830.075	1879.132	-2290.714	1098.196
282	-1841.987	-1834.110	-829.912	1878.832	-2290.781	1097.665
283	-1841.384	-1834.122	-831.831	1878.555	-2290.852	1098.041
284	-1840.289	-1834.446	-834.661	1878.588	-2290.696	1099.266
285	-1839.785	-1834.624	-836.650	1878.803	-2290.260	1100.280
286	-1840.331	-1834.606	-836.205	1878.689	-2289.943	1099.961
287	-1841.513	-1834.510	-833.362	1878.106	-2290.269	1098.145
288	-1842.490	-1834.507	-830.677	1877.689	-2291.015	1095.818
289	-1842.733	-1834.699	-830.283	1877.931	-2291.657	1094.467
290	-1842.299	-1834.848	-831.652	1878.300	-2291.947	1094.946
291	-1841.348	-1834.720	-833.690	1878.184	-2291.931	1096.622
292	-1840.098	-1834.468	-835.721	1877.731	-2291.872	1097.895
293	-1839.349	-1834.386	-836.474	1877.365	-2291.942	1097.697
294	-1839.790	-1834.468	-835.161	1877.184	-2292.189	1096.434
295	-1841.095	-1834.582	-832.539	1877.187	-2292.646	1095.534
296	-1842.196	-1834.772	-830.415	1877.243	-2293.023	1095.718
297	-1842.253	-1834.986	-830.542	1876.869	-2292.772	1096.514
298	-1841.342	-1834.969	-832.721	1876.091	-2291.939	1097.644
299	-1840.325	-1834.652	-834.859	1875.769	-2291.286	1099.055
300	-1840.110	-1834.280	-835.370	1876.347	-2291.114	1100.113
301	-1840.921	-1834.126	-834.149	1877.266	-2290.974	1099.984
302	-1842.178	-1834.348	-832.236	1877.745	-2290.651	1098.635
303	-1842.834	-1834.899	-831.159	1877.625	-2290.399	1097.121
304	-1842.396	-1835.252	-831.465	1877.405	-2290.208	1096.703
305	-1841.628	-1834.923	-832.628	1877.378	-2290.072	1097.489
306	-1841.056	-1834.266	-834.226	1877.441	-2290.502	1098.542
307	-1840.607	-1834.037	-835.522	1877.411	-2291.439	1099.178
308	-1840.576	-1834.361	-835.354	1877.248	-2291.991	1099.098
309	-1841.122	-1834.721	-833.608	1877.075	-2291.723	1098.268
310	-1841.833	-1834.799	-831.537	1876.964	-2291.109	1097.188
311	-1842.150	-1834.729	-830.696	1877.004	-2290.879	1096.604
312	-1841.759	-1834.660	-831.757	1877.278	-2291.080	1096.993
313	-1840.882	-1834.559	-833.981	1877.621	-2291.139	1098.051
314	-1840.228	-1834.440	-835.517	1877.752	-2291.055	1098.967
315	-1840.361	-1834.470	-835.072	1877.605	-2291.192	1099.123
316	-1841.026	-1834.651	-833.332	1877.159	-2291.409	1098.391
317	-1841.667	-1834.715	-831.791	1876.435	-2291.461	1097.354
318	-1842.096	-1834.563	-831.036	1875.963	-2291.546	1096.858
319	-1841.972	-1834.501	-831.087	1876.266	-2291.729	1097.283
320	-1841.063	-1834.719	-832.172	1877.012	-2291.765	1098.339
321	-1839.916	-1834.868	-834.238	1877.502	-2291.583	1099.210
322	-1839.448	-1834.598	-835.794	1877.490	-2291.234	1099.175
323	-1840.049	-1834.134	-835.013	1877.141	-2291.120	1098.326
324	-1841.235	-1833.998	-832.285	1876.628	-2291.612	1097.359
325	-1841.892	-1834.328	-830.236	1876.056	-2292.422	1096.779
326	-1841.506	-1834.796	-830.787	1875.740	-2293.035	1096.857
327	-1840.766	-1835.012	-833.209	1875.981	-2293.197	1097.691
328	-1840.397	-1834.815	-835.295	1876.526	-2292.842	1098.643
329	-1840.470	-1834.396	-835.682	1877.015	-2292.078	1098.652
330	-1840.749	-1834.115	-834.647	1877.294	-2291.470	1097.431
331	-1841.162	-1834.232	-833.110	1877.078	-2291.610	1095.804
332	-1841.663	-1834.622	-831.876	1876.478	-2292.056	1095.001
333	-1841.917	-1834.864	-831.562	1876.220	-2291.993	1095.569
334	-1841.753	-1834.754	-832.428	1876.467	-2291.469	1097.072
335	-1841.309	-1834.453	-833.998	1876.612	-2291.088	1098.719
336	-1840.930	-1834.277	-834.984	1876.452	-2291.261	1099.691
337	-1840.961	-1834.318	-834.463	1876.252	-2291.854	1099.559
338	-1841.551	-1834.481	-832.918	1876.191	-2292.375	1098.574
339	-1842.414	-1834.738	-831.514	1876.387	-2292.456	1097.285
340	-1842.944	-1834.982	-831.022	1876.760	-2292.121	1096.368
341	-1842.786	-1835.006	-831.559	1877.007	-2291.822	1096.503
342	-1841.948	-1834.758	-832.833	1877.082	-2291.988	1097.742
343	-1840.963	-1834.493	-834.110	1877.215	-2292.457	1099.101
344	-1840.697	-1834.463	-834.523	1877.467	-2292.752	1099.537
345	-1841.165	-1834.611	-833.936	1877.745	-2292.617	1099.018
346	-1841.453	-1834.783	-833.032	1877.926	-2292.315	1098.244
347	-1841.254	-1834.951	-832.517	1877.893	-2292.197	1097.910
348	-1841.165	-1835.048	-832.590	1877.690	-2292.314	1098.251
349	-1841.027	-1834.810	-833.344	1877.281	-2292.569	1098.909
350	-1840.369	-1834.314	-834.562	1876.696	-2292.830	1099.246
351	-1840.007	-1834.067	-835.342	1876.156	-2293.044	1099.015
352	-1840.517	-1834.276	-835.102	1875.863	-2292.970	1098.418
353	-1841.309	-1834.634	-833.974	1875.872	-2292.452	1097.597
354	-1841.994	-1834.763	-832.475	1876.099	-2292.198	1096.924
355	-1842.289	-1834.616	-831.399	1876.443	-2292.832	1097.032
356	-1841.914	-1834.494	-831.545	1876.755	-2293.599	1097.857
357	-1841.207	-1834.501	-832.931	1876.906	-2293.365	1098.555
358	-1840.488	-1834.402	-834.423	1876.938	-2292.450	1098.640
359	-1839.977	-1834.289	-834.705	1877.174	-2292.024	1098.446
360	-1840.052	-1834.403	-833.533	1877.753	-2292.310	1098.223
361	-1840.608	-1834.555	-832.056	1878.300	-2292.529	1097.816
362	-1841.139	-1834.494	-831.317	1878.524	-2292.255	1097.425
363	-1841.425	-1834.406	-831.337	1878.630	-2291.758	1097.506
364	-1841.133	-1834.455	-832.243	1878.706	-2291.368	1098.089
365	-1840.334	-1834.576	-833.991	1878.481	-2291.312	1098.710
366	-1840.195	-1834.609	-835.095	1878.051	-2291.550	1098.785
367	-1840.944	-1834.486	-834.699	1877.835	-2291.711	1098.094
368	-1841.711	-1834.417	-833.466	1877.918	-2291.592	1097.245
369	-1842.174	-1834.526	-832.081	1877.955	-2291.442	1097.160
370	-1842.159	-1834.632	-831.543	1877.810	-2291.450	1097.846
371	-1841.675	-1834.690	-832.539	1877.830	-2291.353	1098.559
372	-1841.256	-1834.718	-834.040	1878.230	-2290.950	1098.950
373	-1840.909	-1834.626	-834.917	1878.580	-2290.535	1099.028
374	-1840.677	-1834.563	-834.942	1878.398	-2290.480	1098.737
375	-1841.123	-1834.626	-833.939	1877.973	-2290.740	1098.189
376	-1842.018	-1834.651	-832.471	1877.920	-2291.155	1097.669
377	-1842.409	-1834.691	-831.576	1878.112	-2291.487	1097.548
378	-1842.152	-1834.894	-831.495	1877.986	-2291.449	1098.165
379	-1841.606	-1835.008	-832.372	1877.582	-2291.235	1099.360
380	-1841.026	-1834.727	-833.890	1877.374	-2291.475	1100.286
381	-1840.844	-1834.293	-834.534	1877.489	-2292.403	1100.128
382	-1840.969	-1834.209	-833.763	1877.561	-2293.390	1098.906
383	-1840.980	-1834.479	-832.705	1877.342	-2293.570	1097.503
384	-1841.070	-1834.679	-832.039	1876.984	-2292.945	1096.987
385	-1841.128	-1834.565	-831.974	1876.807	-2292.393	1097.454
386	-1840.714	-1834.256	-832.710	1876.802	-2292.623	1098.070
387	-1840.035	-1833.984	-833.861	1876.779	-2293.278	1098.294
388	-1839.602	-1833.995	-834.653	1876.726	-2293.427	1098.364
389	-1839.772	-1834.303	-834.502	1876.668	-2292.784	1098.504
390	-1840.664	-1834.559	-833.407	1876.715	-2291.752	1098.529
391	-1841.677	-1834.566	-832.153	1877.070	-2290.954	1098.327
392	-1841.908	-1834.526	-831.814	1877.688	-2291.170	1098.136
393	-1841.479	-1834.591	-832.478	1878.188	-2292.259	1098.361
394	-1841.173	-1834.611	-833.369	1878.312	-2293.064	1098.942
395	-1841.151	-1834.398	-833.906	1878.169	-2293.077	1099.404
396	-1841.166	-1834.174	-833.817	1878.070	-2292.788	1099.471
397	-1841.108	-1834.249	-833.133	1878.195	-2292.653	1099.218
