Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
0	-1840.776	-1835.147	-832.042	1876.768	-2290.058	1102.849
1	-1840.871	-1835.171	-831.937	1876.336	-2289.359	1102.140
2	-1840.602	-1835.032	-833.039	1876.244	-2288.960	1101.254
3	-1840.423	-1834.860	-834.009	1876.563	-2289.052	1100.874
4	-1840.719	-1834.854	-833.681	1876.819	-2289.444	1101.523
5	-1841.202	-1835.026	-833.079	1876.595	-2289.822	1102.616
6	-1841.326	-1835.125	-833.593	1875.865	-2289.896	1102.961
7	-1841.163	-1835.010	-834.680	1875.064	-2289.564	1102.201
8	-1841.181	-1834.887	-835.030	1874.941	-2289.125	1101.229
9	-1841.317	-1834.907	-834.546	1875.741	-2288.996	1100.893
10	-1841.125	-1834.905	-834.069	1876.681	-2289.146	1101.160
11	-1840.667	-1834.804	-834.032	1877.085	-2289.343	1101.546
12	-1840.498	-1834.820	-834.080	1877.129	-2289.438	1101.772
13	-1840.726	-1835.014	-833.859	1877.034	-2289.480	1101.819
14	-1840.918	-1835.105	-833.493	1876.900	-2289.738	1101.926
15	-1840.970	-1835.049	-833.099	1877.010	-2290.263	1102.211
16	-1841.053	-1835.064	-832.531	1877.469	-2290.688	1102.420
17	-1841.020	-1835.113	-832.054	1878.022	-2290.727	1102.399
18	-1840.789	-1835.071	-832.258	1878.346	-2290.559	1102.261
19	-1840.612	-1835.067	-833.022	1878.220	-2290.484	1102.220
20	-1840.610	-1835.201	-833.315	1877.655	-2290.448	1102.390
21	-1840.822	-1835.345	-832.664	1877.054	-2290.340	1102.604
22	-1841.122	-1835.335	-832.118	1876.811	-2290.272	1102.305
23	-1841.106	-1835.137	-832.762	1876.633	-2290.334	1101.366
24	-1840.774	-1834.918	-834.047	1876.329	-2290.554	1100.606
25	-1840.570	-1834.902	-834.625	1876.396	-2290.721	1100.681
26	-1840.568	-1835.033	-834.295	1876.982	-2290.434	1101.151
27	-1840.529	-1835.066	-834.153	1877.566	-2289.712	1101.439
28	-1840.472	-1834.967	-834.789	1877.723	-2289.412	1101.813
29	-1840.565	-1834.904	-835.262	1877.600	-2290.188	1102.498
30	-1840.884	-1834.982	-834.603	1877.520	-2291.388	1102.693
31	-1841.266	-1835.047	-833.485	1877.655	-2291.798	1101.866
32	-1841.361	-1834.885	-833.117	1877.967	-2291.250	1100.785
33	-1841.183	-1834.613	-833.447	1878.211	-2290.666	1100.380
34	-1841.012	-1834.557	-833.472	1878.300	-2290.768	1100.716
35	-1840.927	-1834.755	-832.741	1878.430	-2290.964	1101.346
36	-1840.937	-1834.982	-831.946	1878.461	-2290.445	1101.760
37	-1840.975	-1835.096	-831.794	1878.104	-2289.671	1101.744
38	-1840.935	-1835.103	-832.090	1877.687	-2289.546	1101.761
39	-1840.780	-1835.057	-832.391	1877.619	-2290.070	1102.291
40	-1840.510	-1835.047	-832.698	1877.769	-2290.422	1102.961
41	-1840.288	-1835.127	-833.260	1877.768	-2290.098	1103.092
42	-1840.370	-1835.227	-833.929	1877.637	-2289.665	1102.600
43	-1840.784	-1835.214	-834.062	1877.668	-2289.576	1101.758
44	-1841.267	-1835.069	-833.488	1877.825	-2289.475	1100.966
45	-1841.473	-1834.895	-833.118	1877.866	-2289.161	1100.707
46	-1841.229	-1834.841	-833.774	1877.754	-2289.027	1101.089
47	-1840.777	-1834.995	-834.974	1877.709	-2289.253	1101.665
48	-1840.675	-1835.142	-835.638	1877.867	-2289.327	1102.058
49	-1841.146	-1835.057	-835.216	1878.236	-2288.844	1102.256
50	-1841.586	-1834.864	-834.280	1878.698	-2288.068	1102.129
51	-1841.290	-1834.883	-833.998	1879.024	-2287.764	1101.634
52	-1840.607	-1835.087	-834.075	1879.147	-2288.332	1101.270
53	-1840.371	-1835.110	-833.564	1879.063	-2289.260	1101.506
54	-1840.671	-1834.893	-832.970	1878.665	-2289.714	1102.203
55	-1840.862	-1834.774	-833.064	1878.279	-2289.501	1102.825
56	-1840.695	-1834.923	-833.169	1878.369	-2289.122	1103.061
57	-1840.626	-1835.083	-832.439	1878.615	-2289.256	1102.895
58	-1840.878	-1835.025	-831.375	1878.563	-2290.013	1102.332
59	-1841.144	-1834.837	-831.133	1878.545	-2290.847	1101.535
60	-1841.223	-1834.888	-832.089	1878.895	-2291.219	1100.900
61	-1841.082	-1835.287	-833.190	1879.314	-2291.016	1100.918
62	-1840.844	-1835.493	-833.465	1879.447	-2290.604	1101.728
63	-1840.640	-1835.192	-833.369	1879.113	-2290.461	1102.690
64	-1840.437	-1834.912	-833.849	1878.470	-2290.526	1103.081
65	-1840.464	-1835.087	-834.594	1877.974	-2290.356	1102.891
66	-1840.758	-1835.374	-834.663	1877.866	-2289.963	1102.776
67	-1840.800	-1835.304	-834.525	1878.021	-2289.945	1103.309
68	-1840.619	-1835.035	-834.961	1878.065	-2290.637	1104.251
69	-1840.503	-1834.826	-835.679	1877.885	-2291.439	1104.873
70	-1840.251	-1834.668	-836.042	1877.813	-2291.702	1104.785
71	-1840.119	-1834.660	-835.490	1878.048	-2291.401	1104.174
72	-1840.478	-1834.882	-834.295	1878.359	-2290.931	1103.443
73	-1841.167	-1835.187	-833.383	1878.410	-2290.620	1102.841
74	-1841.833	-1835.320	-832.621	1878.230	-2290.311	1102.525
75	-1842.150	-1835.034	-831.387	1878.196	-2289.696	1102.525
76	-1841.707	-1834.361	-830.735	1878.360	-2288.691	1102.715
77	-1840.503	-1833.865	-831.856	1878.451	-2287.596	1102.977
78	-1839.481	-1834.222	-833.820	1878.440	-2286.926	1103.207
79	-1839.383	-1835.380	-834.609	1878.452	-2287.067	1103.148
80	-1839.961	-1836.317	-833.316	1878.578	-2287.757	1102.708
81	-1840.795	-1836.032	-831.333	1878.806	-2288.353	1102.091
82	-1841.439	-1834.764	-830.971	1878.931	-2288.565	1101.503
83	-1841.571	-1833.889	-832.464	1878.797	-2288.319	1101.382
84	-1841.507	-1834.223	-834.162	1878.567	-2288.021	1102.098
85	-1841.294	-1835.242	-835.430	1878.316	-2288.456	1103.079
86	-1841.011	-1835.967	-836.127	1877.966	-2289.564	1103.486
87	-1841.146	-1835.959	-835.646	1877.543	-2290.372	1103.243
88	-1841.747	-1835.386	-834.048	1877.187	-2290.048	1102.771
89	-1842.192	-1834.709	-832.493	1877.088	-2289.023	1102.232
90	-1842.012	-1834.303	-832.373	1877.348	-2288.664	1101.792
91	-1841.088	-1834.233	-834.587	1877.776	-2289.379	1101.877
92	-1839.616	-1834.381	-837.636	1878.041	-2289.889	1102.653
93	-1838.749	-1834.822	-837.914	1878.036	-2289.269	1103.508
94	-1839.363	-1835.458	-834.740	1877.964	-2288.526	1103.418
95	-1840.735	-1835.648	-831.211	1878.125	-2288.947	1102.171
96	-1841.880	-1835.110	-829.557	1878.430	-2290.277	1100.696
