Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
31	-1841.180	-1834.106	-834.063	1874.941	-2295.337	1103.058
32	-1841.051	-1834.470	-834.311	1874.915	-2295.538	1102.918
33	-1841.419	-1835.072	-833.525	1874.508	-2296.197	1102.313
34	-1841.646	-1835.168	-833.145	1874.456	-2296.745	1101.848
35	-1841.349	-1834.970	-833.814	1875.121	-2296.979	1101.583
36	-1841.054	-1834.979	-834.100	1875.952	-2297.091	1101.204
37	-1841.438	-1835.182	-832.758	1876.316	-2297.124	1100.634
38	-1841.977	-1834.995	-831.290	1876.093	-2296.937	1100.251
39	-1841.649	-1834.242	-832.063	1875.507	-2296.716	1100.595
40	-1840.729	-1833.749	-834.585	1875.029	-2296.876	1101.510
41	-1840.306	-1834.291	-836.045	1874.896	-2297.307	1101.935
42	-1840.825	-1835.521	-834.805	1874.938	-2297.513	1101.348
43	-1841.832	-1836.328	-832.094	1875.044	-2297.087	1100.491
44	-1842.521	-1835.921	-830.659	1875.246	-2296.055	1100.113
45	-1842.562	-1834.740	-831.655	1875.563	-2295.156	1100.211
46	-1842.300	-1833.960	-833.267	1876.027	-2295.081	1100.606
47	-1841.781	-1834.002	-834.099	1876.353	-2295.586	1101.247
48	-1840.745	-1834.447	-835.232	1876.081	-2295.974	1101.911
49	-1839.770	-1835.023	-836.397	1875.150	-2295.872	1102.243
50	-1840.331	-1835.731	-835.130	1874.033	-2295.496	1102.098
51	-1842.203	-1836.123	-831.558	1873.398	-2295.144	1101.682
52	-1843.329	-1835.570	-829.020	1873.345	-2294.768	1101.414
53	-1842.453	-1834.138	-830.308	1873.451	-2294.436	1101.518
54	-1840.486	-1832.973	-834.658	1873.349	-2294.416	1101.935
55	-1839.204	-1833.319	-838.130	1873.027	-2294.678	1102.462
56	-1839.571	-1835.116	-837.640	1872.772	-2294.822	1102.639
57	-1841.302	-1836.791	-833.615	1872.928	-2294.522	1102.129
58	-1843.174	-1836.798	-829.200	1873.457	-2293.859	1101.145
59	-1844.010	-1835.155	-827.983	1873.958	-2293.304	1100.412
60	-1843.399	-1833.287	-830.592	1874.081	-2293.305	1100.506
61	-1841.592	-1832.706	-834.310	1873.827	-2294.149	1101.249
62	-1839.586	-1833.873	-837.403	1873.469	-2295.868	1101.951
63	-1838.622	-1835.775	-838.869	1873.347	-2297.459	1102.099
64	-1839.871	-1836.912	-836.236	1873.600	-2297.535	1101.746
65	-1842.841	-1836.493	-830.448	1874.001	-2296.511	1101.127
66	-1844.621	-1834.909	-826.988	1874.328	-2295.832	1100.753
67	-1843.371	-1833.390	-829.218	1874.545	-2295.748	1101.292
68	-1840.536	-1833.178	-835.148	1874.669	-2295.545	1102.476
69	-1838.555	-1834.447	-839.804	1874.693	-2295.145	1103.342
70	-1838.792	-1835.977	-839.385	1874.617	-2295.097	1103.541
71	-1840.772	-1836.232	-834.761	1874.542	-2295.284	1103.220
72	-1842.748	-1835.141	-830.117	1874.434	-2294.940	1102.281
73	-1843.555	-1834.138	-828.400	1874.238	-2293.981	1100.993
74	-1843.076	-1834.125	-829.938	1874.225	-2293.191	1100.320
75	-1841.579	-1834.595	-833.452	1874.459	-2293.167	1100.966
76	-1840.160	-1834.992	-836.799	1874.589	-2293.932	1102.556
77	-1839.906	-1835.245	-838.000	1874.552	-2294.903	1103.829
78	-1840.621	-1835.187	-835.870	1874.606	-2295.259	1103.751
79	-1842.012	-1834.858	-831.121	1874.851	-2294.958	1102.354
80	-1843.435	-1834.813	-827.304	1875.059	-2294.436	1100.631
81	-1843.260	-1835.192	-828.167	1874.883	-2293.688	1099.894
82	-1841.523	-1835.430	-833.045	1874.246	-2292.988	1100.792
83	-1840.000	-1835.101	-837.450	1873.581	-2293.257	1102.655
84	-1839.653	-1834.462	-838.080	1873.325	-2294.528	1104.040
85	-1840.208	-1834.097	-835.400	1873.544	-2295.689	1104.024
86	-1841.268	-1834.412	-832.241	1873.941	-2296.049	1102.834
87	-1842.466	-1835.224	-830.627	1874.074	-2295.939	1101.355
88	-1842.960	-1835.710	-830.647	1873.825	-2295.843	1100.649
89	-1842.485	-1835.248	-831.970	1873.413	-2295.726	1101.282
90	-1841.384	-1834.268	-834.471	1873.114	-2295.220	1102.875
91	-1840.127	-1833.823	-836.913	1873.012	-2294.274	1104.445
92	-1839.886	-1834.355	-837.055	1873.081	-2293.342	1105.015
93	-1841.231	-1835.183	-834.186	1873.392	-2292.824	1104.115
94	-1842.929	-1835.521	-830.449	1873.987	-2292.849	1102.380
95	-1843.414	-1835.403	-829.041	1874.574	-2293.400	1101.063
96	-1842.331	-1835.130	-831.110	1874.805	-2294.113	1100.928
97	-1840.596	-1834.776	-834.622	1874.754	-2294.492	1102.155
98	-1839.589	-1834.446	-836.519	1874.790	-2294.437	1104.130
99	-1839.994	-1834.391	-835.794	1874.946	-2294.158	1105.398
100	-1841.152	-1834.668	-833.889	1874.903	-2293.968	1104.922
101	-1842.143	-1835.146	-832.286	1874.599	-2294.211	1103.225
102	-1842.424	-1835.533	-831.290	1874.372	-2294.710	1101.793
103	-1842.077	-1835.386	-831.177	1874.462	-2294.878	1101.763
104	-1841.481	-1834.707	-832.590	1874.791	-2294.490	1103.152
105	-1840.619	-1834.166	-835.101	1875.047	-2293.975	1104.820
106	-1840.024	-1834.267	-836.824	1875.143	-2293.848	1105.320
107	-1840.581	-1834.713	-835.904	1875.270	-2294.027	1104.112
108	-1841.855	-1835.035	-832.668	1875.501	-2293.884	1102.071
109	-1842.702	-1835.139	-830.151	1875.743	-2293.255	1100.469
110	-1842.313	-1835.131	-830.860	1875.817	-2292.747	1100.062
111	-1841.019	-1834.954	-833.456	1875.716	-2292.715	1100.983
112	-1840.054	-1834.517	-835.029	1875.608	-2292.822	1102.691
113	-1840.218	-1834.104	-834.730	1875.621	-2292.791	1104.102
114	-1841.197	-1834.252	-833.624	1875.737	-2292.779	1104.222
115	-1841.809	-1834.844	-832.826	1875.902	-2292.886	1102.964
116	-1841.550	-1835.192	-832.632	1876.158	-2293.088	1101.487
117	-1841.204	-1835.138	-832.569	1876.387	-2293.403	1101.172
118	-1841.298	-1834.965	-832.597	1876.233	-2293.704	1102.178
119	-1841.477	-1834.926	-833.392	1875.810	-2293.804	1103.644
120	-1841.415	-1834.944	-834.528	1875.625	-2293.647	1104.728
121	-1841.486	-1834.796	-834.058	1875.942	-2293.349	1104.814
122	-1841.976	-1834.599	-831.766	1876.410	-2293.152	1103.610
123	-1842.055	-1834.762	-830.563	1876.547	-2293.130	1101.947
124	-1840.977	-1835.274	-832.468	1876.283	-2293.226	1101.350
125	-1839.548	-1835.405	-835.726	1875.978	-2293.429	1102.291
126	-1839.294	-1834.872	-836.948	1876.074	-2293.679	1103.679
127	-1840.634	-1834.447	-834.936	1876.499	-2293.974	1104.162
128	-1842.003	-1834.477	-832.119	1876.734	-2294.258	1103.493
129	-1842.169	-1834.467	-831.546	1876.495	-2294.334	1102.241
130	-1841.829	-1834.415	-832.653	1876.119	-2294.083	1101.145
131	-1841.804	-1834.685	-832.962	1876.060	-2293.732	1100.941
132	-1841.915	-1835.145	-832.960	1876.315	-2293.604	1101.875
133	-1841.430	-1835.231	-834.394	1876.652	-2293.568	1103.246
134	-1840.656	-1834.831	-835.790	1876.976	-2293.237	1103.992
135	-1840.998	-1834.445	-834.530	1877.331	-2292.634	1103.553
136	-1842.263	-1834.456	-831.455	1877.586	-2292.407	1102.107
137	-1842.746	-1834.806	-830.009	1877.459	-2292.996	1100.602
138	-1841.881	-1835.156	-831.692	1877.056	-2293.694	1100.152
139	-1840.442	-1835.324	-834.628	1876.882	-2293.783	1100.976
140	-1839.835	-1835.402	-835.810	1877.142	-2293.539	1102.271
141	-1840.410	-1835.199	-834.189	1877.419	-2293.399	1102.939
142	-1841.024	-1834.554	-832.252	1877.350	-2293.519	1102.636
143	-1841.213	-1834.146	-832.464	1877.164	-2293.643	1101.794
144	-1841.448	-1834.591	-833.065	1877.059	-2293.288	1101.051
145	-1841.941	-1835.519	-832.026	1876.883	-2292.506	1100.968
146	-1842.093	-1835.977	-831.549	1876.535	-2291.872	1101.785
147	-1841.248	-1835.533	-833.795	1876.127	-2291.950	1103.033
148	-1840.202	-1834.608	-836.542	1875.929	-2292.805	1103.806
149	-1840.343	-1834.012	-836.365	1876.099	-2293.903	1103.731
150	-1841.478	-1834.269	-833.713	1876.498	-2294.724	1103.130
151	-1842.043	-1834.872	-832.121	1876.867	-2295.021	1102.482
152	-1841.716	-1835.039	-832.665	1876.991	-2294.906	1102.201
153	-1841.601	-1834.901	-833.343	1876.729	-2294.751	1102.428
154	-1841.522	-1834.899	-833.511	1876.236	-2294.702	1102.997
155	-1840.672	-1834.870	-834.221	1875.983	-2294.587	1103.694
156	-1840.031	-1834.452	-835.173	1876.105	-2294.265	1104.238
157	-1840.741	-1834.003	-834.566	1876.303	-2293.754	1104.167
158	-1842.048	-1834.277	-832.126	1876.455	-2293.336	1103.365
159	-1842.648	-1835.126	-829.897	1876.426	-2293.337	1102.344
160	-1842.073	-1835.567	-830.080	1875.943	-2293.586	1101.766
161	-1840.781	-1835.217	-832.782	1875.086	-2293.705	1101.973
162	-1839.835	-1834.668	-835.516	1874.260	-2293.667	1102.730
163	-1839.715	-1834.453	-836.054	1873.748	-2293.844	1103.346
164	-1840.052	-1834.428	-834.814	1873.502	-2294.434	1103.231
165	-1840.685	-1834.415	-833.506	1873.361	-2295.058	1102.526
166	-1841.682	-1834.478	-832.615	1873.355	-2295.387	1101.810
167	-1842.610	-1834.753	-831.787	1873.611	-2295.421	1101.536
168	-1842.698	-1835.199	-831.669	1874.117	-2295.197	1101.788
169	-1841.798	-1835.359	-833.185	1874.640	-2295.086	1102.548
170	-1840.888	-1834.868	-835.426	1875.033	-2295.397	1103.561
171	-1840.780	-1834.155	-836.229	1875.255	-2295.844	1104.128
172	-1841.357	-1834.082	-834.958	1875.169	-2295.780	1103.717
173	-1842.054	-1834.803	-832.797	1874.927	-2295.191	1102.525
174	-1842.272	-1835.450	-831.245	1874.993	-2294.755	1101.302
175	-1841.970	-1835.343	-831.206	1875.469	-2294.857	1100.988
176	-1841.346	-1834.781	-832.339	1875.912	-2295.286	1102.050
177	-1840.483	-1834.339	-833.707	1875.922	-2295.697	1103.661
178	-1839.823	-1834.171	-834.695	1875.669	-2295.631	1104.270
179	-1839.996	-1834.162	-834.610	1875.668	-2294.836	1103.346
180	-1840.988	-1834.363	-833.076	1876.060	-2294.109	1101.750
181	-1841.948	-1834.860	-831.101	1876.517	-2294.358	1100.585
182	-1842.007	-1835.313	-830.531	1876.692	-2295.219	1100.409
183	-1841.346	-1835.253	-831.916	1876.491	-2295.637	1101.184
184	-1840.738	-1834.673	-833.957	1876.115	-2295.132	1102.387
185	-1840.495	-1834.109	-835.182	1875.951	-2294.061	1103.300
186	-1840.457	-1834.203	-835.387	1876.099	-2293.021	1103.387
187	-1840.678	-1834.891	-834.880	1876.335	-2292.435	1102.667
188	-1841.242	-1835.345	-833.703	1876.409	-2292.543	1101.489
189	-1841.916	-1835.024	-832.254	1876.170	-2293.277	1100.536
190	-1842.150	-1834.434	-831.739	1875.789	-2294.092	1100.436
191	-1841.399	-1834.319	-833.036	1875.572	-2294.394	1101.162
192	-1840.352	-1834.597	-835.257	1875.511	-2294.153	1102.223
193	-1840.296	-1834.682	-836.269	1875.491	-2293.943	1102.933
194	-1841.080	-1834.444	-834.892	1875.539	-2294.264	1102.700
195	-1841.827	-1834.376	-832.337	1875.551	-2294.920	1101.528
196	-1842.227	-1834.790	-830.876	1875.428	-2295.231	1100.178
197	-1842.079	-1835.227	-831.107	1875.394	-2294.772	1099.684
198	-1841.529	-1835.144	-831.869	1875.600	-2293.889	1100.438
199	-1841.107	-1834.696	-832.577	1875.773	-2293.481	1101.626
200	-1840.743	-1834.401	-833.469	1875.660	-2293.970	1102.157
201	-1840.288	-1834.510	-834.179	1875.481	-2294.784	1101.871
202	-1840.187	-1834.726	-833.932	1875.525	-2295.154	1101.343
203	-1840.626	-1834.676	-832.972	1875.669	-2295.136	1100.973
204	-1841.103	-1834.484	-832.501	1875.585	-2294.866	1100.848
205	-1841.258	-1834.609	-833.010	1875.279	-2294.261	1100.962
206	-1841.360	-1835.006	-833.637	1875.158	-2293.582	1101.347
207	-1841.331	-1834.903	-834.006	1875.466	-2293.350	1101.968
208	-1841.164	-1834.184	-834.352	1875.900	-2293.730	1102.530
209	-1841.523	-1833.778	-834.147	1875.928	-2294.272	1102.483
210	-1842.219	-1834.332	-833.184	1875.469	-2294.495	1101.624
211	-1842.363	-1835.289	-832.239	1875.011	-2294.356	1100.646
212	-1841.932	-1835.558	-832.012	1874.986	-2293.980	1100.223
213	-1841.183	-1834.916	-832.906	1875.126	-2293.642	1100.240
214	-1840.299	-1834.274	-834.478	1874.925	-2293.841	1100.433
215	-1839.903	-1834.336	-835.127	1874.518	-2294.552	1100.816
216	-1840.295	-1834.705	-834.118	1874.476	-2295.048	1101.046
217	-1840.892	-1834.703	-832.809	1874.901	-2294.867	1100.761
218	-1841.305	-1834.533	-832.426	1875.248	-2294.500	1100.176
219	-1841.692	-1834.859	-832.372	1874.997	-2294.538	1099.739
220	-1841.727	-1835.324	-832.227	1874.485	-2294.780	1099.772
221	-1841.220	-1835.046	-832.879	1874.526	-2294.942	1100.298
222	-1841.336	-1834.114	-833.718	1875.306	-2295.086	1100.953
223	-1842.213	-1833.838	-833.300	1876.106	-2295.210	1101.169
224	-1842.523	-1834.979	-832.088	1876.312	-2295.229	1101.019
225	-1842.024	-1836.218	-831.571	1875.982	-2294.981	1101.027
226	-1841.254	-1835.747	-832.496	1875.516	-2294.458	1101.286
227	-1840.326	-1834.124	-834.666	1875.200	-2293.984	1101.500
228	-1839.699	-1833.414	-836.440	1874.943	-2293.874	1101.608
229	-1839.768	-1834.232	-836.198	1874.517	-2294.425	1101.767
230	-1840.386	-1835.417	-834.486	1874.217	-2295.378	1101.863
231	-1841.469	-1835.723	-832.700	1874.584	-2295.741	1101.795
232	-1842.498	-1835.088	-831.652	1875.246	-2295.197	1101.644
233	-1842.558	-1834.565	-831.808	1875.176	-2294.569	1101.411
234	-1841.749	-1834.847	-833.135	1874.370	-2294.453	1101.327
235	-1840.905	-1835.176	-834.678	1873.835	-2294.608	1101.770
236	-1840.666	-1834.819	-835.146	1873.980	-2294.607	1102.509
237	-1841.180	-1834.436	-833.917	1874.256	-2294.194	1102.750
238	-1841.800	-1834.814	-831.973	1874.148	-2293.452	1102.043
239	-1841.623	-1835.367	-831.078	1873.790	-2292.972	1100.976
240	-1840.846	-1835.102	-831.820	1873.788	-2293.039	1100.827
241	-1840.402	-1834.223	-833.487	1874.417	-2293.228	1102.174
242	-1840.452	-1833.811	-834.958	1875.071	-2293.237	1103.884
243	-1840.581	-1834.433	-835.280	1875.076	-2293.300	1104.422
244	-1840.818	-1835.485	-834.367	1874.450	-2293.598	1103.731
245	-1841.402	-1835.833	-833.103	1873.859	-2293.872	1102.776
246	-1842.158	-1835.126	-832.237	1873.785	-2293.859	1102.131
247	-1842.651	-1834.336	-831.903	1873.934	-2293.906	1101.807
248	-1842.471	-1834.469	-832.475	1873.955	-2294.410	1101.930
249	-1841.654	-1835.159	-834.097	1873.918	-2294.865	1102.713
250	-1840.916	-1835.332	-835.397	1873.879	-2294.716	1103.854
251	-1840.844	-1834.867	-835.131	1873.810	-2294.325	1104.490
252	-1841.159	-1834.557	-833.789	1873.724	-2294.173	1104.023
253	-1841.194	-1834.693	-832.595	1873.699	-2294.254	1102.871
254	-1840.880	-1834.822	-832.381	1873.935	-2294.283	1101.921
255	-1840.628	-1834.591	-833.051	1874.439	-2294.006	1101.707
256	-1840.498	-1834.212	-833.805	1874.748	-2293.594	1102.246
257	-1840.397	-1834.181	-834.161	1874.619	-2293.669	1103.057
258	-1840.291	-1834.585	-834.342	1874.468	-2294.415	1103.462
259	-1840.369	-1834.943	-834.199	1874.618	-2294.902	1103.095
260	-1841.009	-1834.889	-833.263	1874.794	-2294.245	1102.023
261	-1842.101	-1834.688	-831.976	1874.771	-2292.949	1100.789
262	-1842.682	-1834.823	-831.669	1874.825	-2292.305	1100.278
263	-1842.168	-1835.174	-832.845	1875.182	-2292.681	1100.870
264	-1841.354	-1835.132	-834.213	1875.561	-2293.349	1101.954
265	-1841.198	-1834.681	-834.294	1875.603	-2293.776	1102.629
266	-1841.454	-1834.451	-833.477	1875.265	-2293.992	1102.493
267	-1841.263	-1834.751	-833.246	1874.701	-2294.165	1101.829
268	-1840.760	-1835.231	-833.607	1874.238	-2294.158	1101.286
269	-1840.799	-1835.433	-833.325	1874.188	-2293.941	1101.193
270	-1841.220	-1835.136	-832.648	1874.229	-2293.906	1101.480
271	-1841.089	-1834.570	-833.169	1873.941	-2294.202	1101.978
272	-1840.398	-1834.351	-834.851	1873.628	-2294.448	1102.432
273	-1840.278	-1834.682	-835.571	1873.658	-2294.389	1102.520
274	-1841.245	-1835.030	-834.292	1873.828	-2294.069	1102.207
275	-1842.463	-1835.015	-832.386	1873.828	-2293.690	1101.995
276	-1842.851	-1834.927	-831.573	1873.778	-2293.531	1102.256
277	-1842.158	-1835.049	-832.256	1873.866	-2293.604	1102.641
278	-1841.363	-1835.116	-833.271	1873.749	-2293.689	1102.723
279	-1841.300	-1834.844	-833.369	1872.983	-2293.467	1102.813
280	-1841.258	-1834.401	-833.436	1872.105	-2292.979	1103.362
281	-1840.457	-1834.194	-834.637	1872.248	-2292.775	1103.881
282	-1839.840	-1834.524	-835.188	1873.307	-2293.026	1103.581
283	-1840.425	-1835.172	-833.304	1874.137	-2293.476	1102.575
284	-1841.391	-1835.425	-831.343	1874.325	-2293.895	1101.661
285	-1841.585	-1834.992	-832.064	1874.390	-2294.039	1101.249
286	-1841.257	-1834.444	-834.051	1874.588	-2293.731	1101.162
287	-1841.141	-1834.355	-834.660	1874.532	-2293.328	1101.350
288	-1841.517	-1834.604	-833.650	1874.030	-2293.363	1101.819
289	-1842.023	-1834.772	-832.262	1873.420	-2293.712	1102.053
290	-1842.077	-1834.764	-831.843	1873.156	-2293.719	1101.549
291	-1841.780	-1834.906	-833.265	1873.361	-2293.237	1100.807
292	-1841.744	-1835.213	-834.403	1873.757	-2292.668	1100.843
293	-1841.757	-1835.152	-833.811	1873.862	-2292.312	1101.665
294	-1841.028	-1834.621	-833.903	1873.441	-2292.388	1102.420
295	-1839.918	-1834.156	-835.402	1872.913	-2293.149	1102.722
296	-1839.813	-1834.228	-835.561	1872.701	-2294.438	1102.783
297	-1840.708	-1834.645	-833.925	1872.370	-2295.458	1102.659
298	-1841.272	-1834.997	-833.272	1871.459	-2295.385	1102.410
299	-1841.527	-1835.118	-833.837	1870.622	-2294.381	1102.215
300	-1842.105	-1835.101	-833.280	1870.679	-2293.568	1102.015
301	-1842.709	-1835.038	-832.202	1871.656	-2293.582	1101.929
302	-1842.642	-1834.947	-832.862	1872.922	-2293.995	1101.948
303	-1841.860	-1834.776	-834.209	1873.766	-2294.193	1101.664
304	-1841.214	-1834.755	-834.199	1874.215	-2294.247	1101.072
305	-1841.194	-1835.074	-832.919	1874.640	-2294.683	1100.551
306	-1841.386	-1835.230	-831.728	1874.911	-2295.400	1100.258
307	-1840.968	-1834.828	-831.970	1874.749	-2295.618	1100.171
308	-1840.098	-1834.500	-833.714	1874.475	-2295.078	1100.385
309	-1839.818	-1834.741	-835.038	1874.564	-2294.477	1100.816
310	-1840.246	-1835.019	-834.684	1874.997	-2294.591	1101.136
311	-1840.649	-1835.048	-834.099	1875.344	-2295.213	1101.202
312	-1841.093	-1835.171	-834.027	1875.311	-2295.610	1101.033
313	-1841.873	-1835.162	-833.161	1875.159	-2295.769	1100.686
314	-1842.632	-1834.780	-831.538	1875.211	-2295.845	1100.493
315	-1842.978	-1834.524	-831.227	1875.344	-2295.450	1100.756
316	-1842.404	-1834.685	-833.096	1875.190	-2294.349	1101.041
317	-1841.048	-1834.987	-835.320	1874.605	-2293.262	1100.719
318	-1840.357	-1835.224	-835.630	1873.931	-2293.240	1099.996
319	-1841.036	-1835.215	-833.607	1873.661	-2294.130	1099.691
320	-1841.614	-1834.744	-831.632	1873.824	-2294.731	1100.023
321	-1840.963	-1834.184	-831.907	1874.024	-2294.597	1100.439
322	-1839.942	-1834.327	-833.710	1874.172	-2294.425	1100.496
323	-1839.642	-1834.970	-835.001	1874.429	-2294.571	1100.269
324	-1840.121	-1835.085	-834.797	1874.833	-2294.761	1100.250
325	-1840.949	-1834.641	-833.834	1875.243	-2294.785	1100.693
326	-1841.836	-1834.476	-832.861	1875.466	-2294.443	1101.006
327	-1842.335	-1834.691	-831.704	1875.535	-2293.663	1100.695
328	-1842.549	-1834.825	-830.695	1875.672	-2292.908	1100.243
329	-1842.431	-1834.820	-831.328	1875.767	-2292.678	1100.139
330	-1841.623	-1834.797	-833.435	1875.463	-2292.552	1100.171
331	-1840.777	-1834.763	-834.658	1874.899	-2291.732	1100.124
332	-1840.985	-1834.811	-834.038	1874.569	-2290.561	1100.084
333	-1841.589	-1834.869	-833.135	1874.440	-2289.970	1100.143
334	-1841.324	-1834.757	-833.341	1874.365	-2290.065	1100.321
335	-1840.545	-1834.577	-834.317	1874.604	-2290.404	1100.578
336	-1840.281	-1834.664	-834.817	1875.102	-2290.736	1100.914
337	-1840.608	-1834.989	-834.272	1875.525	-2291.088	1101.234
338	-1841.101	-1835.086	-833.410	1875.452	-2291.475	1101.353
339	-1841.445	-1834.820	-833.100	1874.467	-2291.783	1101.155
340	-1841.500	-1834.691	-833.024	1872.864	-2291.888	1100.602
341	-1841.512	-1834.942	-832.824	1871.813	-2291.617	1099.971
342	-1841.947	-1835.200	-832.770	1872.078	-2290.997	1099.871
343	-1842.319	-1835.120	-833.000	1873.211	-2290.528	1100.566
344	-1841.977	-1834.846	-833.244	1874.182	-2290.394	1101.502
345	-1841.551	-1834.743	-833.028	1874.616	-2290.230	1101.935
346	-1841.407	-1834.868	-832.586	1874.832	-2289.976	1101.714
347	-1840.770	-1834.957	-832.982	1875.157	-2290.123	1101.153
348	-1839.597	-1834.742	-834.277	1875.482	-2290.817	1100.512
349	-1839.242	-1834.293	-834.875	1875.439	-2291.385	1099.990
350	-1840.124	-1834.159	-833.852	1874.994	-2291.324	1099.647
351	-1841.065	-1834.593	-832.502	1874.659	-2291.060	1099.490
352	-1841.248	-1835.039	-832.561	1874.767	-2291.017	1099.682
353	-1840.837	-1834.978	-833.938	1874.866	-2291.162	1100.365
354	-1840.808	-1834.605	-834.832	1874.307	-2291.332	1101.176
355	-1841.665	-1834.380	-834.017	1873.168	-2291.315	1101.346
356	-1842.529	-1834.522	-832.369	1872.506	-2291.242	1100.626
357	-1842.506	-1834.867	-831.529	1872.976	-2291.581	1099.734
358	-1841.768	-1834.968	-831.898	1873.876	-2292.111	1099.505
359	-1841.097	-1834.864	-832.693	1874.620	-2292.199	1099.920
360	-1840.627	-1834.875	-833.380	1875.464	-2291.972	1100.553
361	-1839.799	-1834.956	-834.047	1876.169	-2292.185	1101.224
362	-1839.096	-1834.806	-834.622	1875.936	-2292.999	1101.685
363	-1839.256	-1834.361	-834.514	1874.960	-2293.599	1101.494
364	-1840.159	-1833.953	-833.057	1874.414	-2293.370	1100.656
365	-1841.259	-1834.171	-831.095	1874.870	-2292.711	1099.871
366	-1841.523	-1834.897	-830.861	1875.739	-2292.303	1099.944
367	-1840.874	-1835.223	-833.003	1876.379	-2292.311	1100.798
368	-1840.958	-1834.751	-835.129	1876.831	-2292.540	1101.464
369	-1842.223	-1834.246	-834.996	1877.253	-2292.793	1101.207
370	-1843.229	-1834.543	-833.173	1877.438	-2292.827	1100.304
371	-1843.071	-1835.077	-831.742	1877.342	-2292.396	1099.619
372	-1842.409	-1835.040	-831.595	1877.304	-2291.716	1099.631
373	-1842.033	-1834.643	-832.241	1877.298	-2291.353	1100.275
374	-1841.312	-1834.601	-833.323	1876.920	-2291.651	1101.134
375	-1839.741	-1834.957	-835.186	1876.316	-2292.312	1101.719
376	-1838.651	-1835.030	-837.132	1876.265	-2292.672	1101.919
377	-1839.422	-1834.466	-836.551	1877.110	-2292.559	1101.724
378	-1841.663	-1834.025	-832.591	1877.966	-2292.419	1100.921
379	-1843.151	-1834.401	-828.984	1877.828	-2292.616	1099.698
380	-1842.554	-1835.123	-829.568	1877.012	-2293.002	1099.027
381	-1841.179	-1835.349	-833.152	1876.544	-2293.234	1099.949
382	-1840.786	-1834.973	-835.805	1876.755	-2293.416	1101.928
383	-1841.151	-1834.625	-835.902	1877.249	-2293.762	1103.031
384	-1841.217	-1834.582	-834.438	1877.514	-2294.063	1102.520
385	-1841.503	-1834.643	-832.575	1877.339	-2294.133	1101.419
386	-1842.320	-1834.707	-830.955	1876.974	-2294.023	1100.910
387	-1842.517	-1834.818	-830.246	1876.786	-2293.839	1101.395
388	-1841.375	-1834.889	-831.214	1876.689	-2293.724	1102.452
389	-1839.537	-1834.766	-834.186	1876.408	-2293.701	1103.389
390	-1838.309	-1834.537	-837.413	1876.230	-2293.480	1103.725
391	-1838.762	-1834.423	-837.731	1876.602	-2292.944	1103.168
392	-1840.350	-1834.367	-835.132	1877.114	-2292.650	1101.853
393	-1841.663	-1834.437	-832.720	1877.061	-2292.922	1100.506
394	-1842.376	-1834.746	-831.637	1876.661	-2293.277	1099.756
395	-1842.813	-1835.076	-831.275	1876.522	-2293.297	1099.701
396	-1842.542	-1835.152	-832.315	1876.556	-2292.914	1100.295
397	-1841.057	-1834.938	-834.828	1876.407	-2292.396	1101.315
