Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
166	-1840.853	-1834.255	-833.634	1866.108	-2299.969	1101.306
167	-1840.688	-1834.422	-833.215	1866.064	-2299.297	1102.373
168	-1840.638	-1834.696	-832.983	1865.773	-2299.191	1103.365
169	-1840.828	-1834.720	-832.975	1865.161	-2299.429	1104.105
170	-1841.211	-1834.442	-832.674	1864.672	-2299.459	1104.271
171	-1841.362	-1834.103	-832.377	1864.722	-2299.382	1103.655
172	-1841.134	-1833.977	-832.720	1865.233	-2299.652	1102.590
173	-1840.946	-1834.335	-833.439	1865.786	-2299.933	1101.522
174	-1840.878	-1835.014	-833.924	1866.098	-2299.637	1100.783
175	-1841.048	-1835.254	-833.808	1866.199	-2299.108	1101.044
176	-1841.482	-1834.712	-833.042	1866.313	-2299.112	1102.455
177	-1841.503	-1834.179	-832.203	1866.626	-2299.519	1103.517
178	-1841.095	-1834.467	-832.217	1867.125	-2299.468	1102.879
179	-1840.864	-1835.188	-833.085	1867.582	-2298.717	1101.339
180	-1840.879	-1835.454	-833.843	1867.712	-2298.130	1100.618
181	-1840.939	-1835.018	-834.151	1867.542	-2298.294	1101.366
182	-1840.888	-1834.483	-834.001	1867.402	-2298.792	1103.041
183	-1840.781	-1834.417	-833.319	1867.390	-2299.253	1104.672
184	-1840.784	-1834.681	-832.986	1867.345	-2299.468	1105.490
185	-1840.957	-1834.792	-833.435	1867.370	-2299.206	1105.128
186	-1841.356	-1834.728	-833.532	1867.459	-2298.979	1103.604
187	-1841.676	-1834.546	-833.021	1867.613	-2299.400	1101.570
188	-1841.399	-1834.298	-833.019	1867.922	-2299.874	1100.110
189	-1841.078	-1834.302	-833.305	1868.017	-2299.720	1099.874
190	-1841.359	-1834.477	-833.020	1867.371	-2299.336	1100.731
191	-1841.569	-1834.678	-832.685	1866.297	-2299.214	1102.083
192	-1841.363	-1835.003	-832.718	1865.759	-2299.161	1103.166
193	-1841.101	-1835.141	-832.761	1866.058	-2298.962	1103.543
194	-1840.719	-1834.694	-832.688	1866.607	-2298.939	1103.329
195	-1840.383	-1834.048	-832.631	1866.939	-2299.351	1102.689
196	-1840.485	-1833.876	-832.736	1867.211	-2299.822	1101.841
197	-1840.485	-1834.301	-833.539	1867.529	-2299.708	1101.587
198	-1840.328	-1834.950	-834.424	1867.588	-2299.231	1102.239
199	-1840.769	-1835.233	-834.004	1867.301	-2299.138	1102.767
200	-1841.539	-1834.856	-832.770	1866.925	-2299.395	1102.400
201	-1841.895	-1834.309	-832.285	1866.679	-2299.452	1101.703
202	-1841.701	-1834.144	-832.939	1866.576	-2299.257	1101.248
203	-1841.117	-1834.440	-833.984	1866.622	-2299.020	1100.971
204	-1840.760	-1835.026	-834.449	1866.825	-2298.838	1100.983
205	-1840.870	-1835.455	-834.300	1866.989	-2298.842	1101.522
206	-1840.914	-1835.262	-834.305	1866.869	-2299.087	1102.372
207	-1840.965	-1834.614	-834.111	1866.412	-2299.369	1103.138
208	-1841.837	-1834.286	-832.501	1865.901	-2299.311	1103.512
209	-1842.510	-1834.556	-830.663	1865.799	-2298.804	1103.173
210	-1841.295	-1834.889	-831.033	1866.218	-2298.135	1102.216
211	-1839.573	-1834.947	-833.305	1866.773	-2297.645	1101.196
212	-1839.332	-1834.824	-835.050	1867.162	-2297.446	1100.658
213	-1840.280	-1834.666	-834.594	1867.568	-2297.455	1101.003
214	-1841.337	-1834.497	-832.540	1868.074	-2297.508	1101.990
215	-1841.815	-1834.388	-831.312	1868.216	-2297.521	1102.719
216	-1841.680	-1834.590	-831.887	1867.764	-2297.437	1102.613
217	-1841.483	-1835.068	-832.684	1867.184	-2297.290	1101.856
218	-1841.253	-1835.356	-833.142	1866.996	-2297.036	1100.904
219	-1840.636	-1835.106	-834.213	1867.207	-2296.540	1100.535
220	-1840.034	-1834.432	-835.164	1867.509	-2296.038	1101.576
221	-1840.334	-1834.006	-834.827	1867.726	-2295.957	1103.446
222	-1841.374	-1834.286	-833.513	1867.716	-2296.087	1104.455
223	-1841.844	-1834.943	-832.334	1867.448	-2295.953	1104.109
224	-1841.283	-1835.320	-832.533	1867.227	-2295.744	1103.468
225	-1840.407	-1835.087	-833.882	1867.392	-2295.544	1103.442
226	-1840.243	-1834.541	-834.451	1867.837	-2295.172	1103.667
227	-1840.929	-1834.263	-833.645	1867.969	-2295.115	1103.393
228	-1841.411	-1834.348	-832.836	1867.420	-2295.729	1102.859
229	-1841.228	-1834.507	-832.654	1866.654	-2296.333	1102.721
230	-1841.098	-1834.627	-832.381	1866.489	-2296.347	1102.873
231	-1841.280	-1834.722	-831.816	1866.990	-2296.021	1102.800
232	-1841.186	-1834.630	-831.608	1867.350	-2295.795	1102.598
233	-1840.660	-1834.322	-832.261	1867.172	-2295.787	1102.671
234	-1840.344	-1834.129	-833.291	1866.931	-2295.772	1102.972
235	-1840.559	-1834.354	-833.563	1866.922	-2295.635	1103.099
236	-1840.953	-1834.849	-832.957	1866.808	-2295.519	1102.826
237	-1841.011	-1835.137	-832.731	1866.446	-2295.374	1102.248
238	-1840.828	-1835.004	-833.462	1866.238	-2295.142	1101.686
239	-1840.940	-1834.679	-834.162	1866.336	-2295.166	1101.415
240	-1841.312	-1834.447	-833.986	1866.372	-2295.556	1101.618
241	-1841.573	-1834.433	-833.251	1866.114	-2295.913	1102.446
242	-1841.473	-1834.469	-832.952	1865.768	-2296.221	1103.539
243	-1841.065	-1834.380	-833.421	1865.761	-2296.926	1104.154
244	-1840.756	-1834.271	-833.902	1866.292	-2297.804	1103.974
245	-1840.792	-1834.251	-833.848	1866.953	-2298.127	1103.310
246	-1840.958	-1834.297	-833.596	1867.334	-2297.773	1102.770
247	-1841.123	-1834.363	-833.281	1867.498	-2297.133	1102.671
248	-1841.454	-1834.442	-832.575	1867.624	-2296.659	1103.022
249	-1841.665	-1834.644	-831.721	1867.824	-2296.589	1103.950
250	-1841.406	-1834.865	-831.467	1867.946	-2296.785	1104.986
251	-1841.010	-1834.755	-832.175	1867.642	-2297.062	1104.860
252	-1840.839	-1834.324	-833.309	1867.123	-2297.488	1103.299
253	-1840.907	-1834.082	-833.680	1867.094	-2297.947	1101.533
254	-1841.108	-1834.307	-832.932	1867.495	-2297.847	1100.749
255	-1841.147	-1834.686	-832.154	1867.694	-2297.056	1101.156
256	-1840.956	-1834.775	-832.206	1867.541	-2296.638	1102.336
257	-1840.852	-1834.469	-832.819	1867.398	-2297.345	1103.523
258	-1840.933	-1834.041	-833.338	1867.583	-2298.264	1103.932
259	-1840.868	-1833.894	-833.594	1867.842	-2298.327	1103.409
260	-1840.445	-1834.205	-833.942	1867.805	-2297.817	1102.539
261	-1840.124	-1834.664	-834.141	1867.552	-2297.417	1101.811
262	-1840.419	-1834.860	-833.604	1867.275	-2297.172	1101.224
263	-1841.058	-1834.742	-832.680	1866.997	-2296.900	1100.920
264	-1841.369	-1834.498	-832.266	1866.842	-2296.739	1101.185
265	-1841.087	-1834.330	-832.610	1866.910	-2296.900	1101.797
266	-1840.498	-1834.390	-833.214	1867.008	-2297.130	1102.361
267	-1840.100	-1834.556	-833.467	1866.980	-2297.009	1102.595
268	-1840.330	-1834.554	-833.177	1867.027	-2296.695	1102.284
269	-1840.930	-1834.338	-832.627	1867.346	-2296.738	1101.658
270	-1841.301	-1834.139	-832.164	1867.710	-2297.203	1101.372
271	-1841.327	-1834.198	-831.861	1867.737	-2297.419	1101.847
272	-1841.209	-1834.494	-831.858	1867.481	-2296.889	1102.886
273	-1840.998	-1834.696	-832.393	1867.320	-2296.143	1103.831
274	-1840.665	-1834.564	-833.332	1867.435	-2295.989	1104.049
275	-1840.347	-1834.246	-834.006	1867.431	-2296.321	1103.277
276	-1840.360	-1834.054	-833.821	1866.812	-2296.635	1101.963
277	-1840.780	-1834.135	-832.988	1865.907	-2296.806	1101.130
278	-1841.241	-1834.400	-832.336	1865.421	-2296.945	1101.242
279	-1841.267	-1834.548	-832.567	1865.538	-2297.152	1101.665
280	-1840.891	-1834.457	-833.611	1865.857	-2297.353	1101.810
281	-1840.700	-1834.376	-834.488	1866.045	-2297.363	1101.923
282	-1840.970	-1834.421	-834.483	1866.178	-2297.346	1102.155
283	-1841.303	-1834.451	-833.792	1866.405	-2297.506	1102.068
284	-1841.592	-1834.429	-832.797	1866.649	-2297.563	1101.431
285	-1841.590	-1834.363	-832.202	1867.014	-2297.317	1100.764
286	-1841.083	-1834.305	-832.564	1867.622	-2297.061	1100.704
287	-1840.488	-1834.347	-833.429	1868.070	-2297.218	1101.144
288	-1840.315	-1834.406	-833.871	1868.133	-2297.579	1101.554
289	-1840.535	-1834.379	-833.690	1868.097	-2297.554	1101.623
290	-1840.950	-1834.295	-833.036	1868.241	-2297.259	1101.384
291	-1841.371	-1834.266	-832.125	1868.380	-2297.323	1101.140
292	-1841.481	-1834.384	-831.444	1868.289	-2297.690	1101.018
293	-1841.190	-1834.503	-831.433	1868.077	-2297.620	1100.913
294	-1840.800	-1834.397	-832.226	1867.939	-2296.900	1101.104
295	-1840.617	-1834.139	-833.457	1867.851	-2296.183	1102.006
296	-1840.608	-1834.129	-834.128	1867.633	-2296.043	1103.261
297	-1840.771	-1834.527	-833.513	1867.379	-2296.412	1103.746
298	-1841.177	-1834.902	-832.239	1867.326	-2296.781	1102.964
299	-1841.445	-1834.815	-831.590	1867.339	-2296.897	1101.779
300	-1841.148	-1834.460	-832.345	1867.095	-2297.210	1101.157
301	-1840.578	-1834.293	-833.767	1866.788	-2297.990	1101.135
302	-1840.260	-1834.376	-834.375	1866.971	-2298.613	1101.275
303	-1840.070	-1834.480	-834.197	1867.630	-2298.380	1101.508
304	-1840.042	-1834.449	-833.876	1868.136	-2297.408	1101.890
305	-1840.559	-1834.341	-833.313	1868.038	-2296.471	1101.995
306	-1841.340	-1834.315	-832.495	1867.547	-2296.212	1101.409
307	-1841.752	-1834.355	-832.056	1867.262	-2296.642	1100.649
308	-1841.631	-1834.433	-832.361	1867.398	-2297.344	1100.581
309	-1841.116	-1834.584	-833.082	1867.731	-2297.921	1101.101
310	-1840.613	-1834.718	-833.394	1868.131	-2298.228	1101.425
311	-1840.681	-1834.544	-832.787	1868.607	-2298.316	1101.170
312	-1841.054	-1834.091	-832.105	1868.931	-2298.325	1100.439
313	-1840.964	-1833.852	-832.302	1868.706	-2298.327	1099.708
314	-1840.392	-1834.161	-833.009	1867.947	-2298.181	1099.479
315	-1840.057	-1834.751	-833.345	1867.312	-2297.700	1099.704
316	-1840.412	-1835.092	-833.151	1867.336	-2297.232	1099.814
317	-1841.125	-1834.787	-832.750	1867.974	-2297.288	1099.438
318	-1841.624	-1834.116	-832.532	1868.695	-2297.727	1098.901
319	-1841.559	-1833.814	-832.801	1868.853	-2298.237	1098.717
320	-1841.172	-1834.226	-833.089	1868.164	-2298.764	1098.909
321	-1841.186	-1834.915	-832.595	1867.092	-2299.204	1099.305
322	-1841.469	-1835.127	-831.939	1866.750	-2299.378	1099.768
323	-1841.175	-1834.713	-832.615	1867.415	-2299.296	1100.027
324	-1840.409	-1834.299	-834.441	1867.963	-2299.030	1100.032
325	-1840.016	-1834.296	-835.518	1867.708	-2298.482	1099.825
326	-1840.423	-1834.475	-834.592	1867.273	-2297.841	1099.396
327	-1841.145	-1834.483	-832.652	1867.246	-2297.555	1098.978
328	-1841.336	-1834.275	-831.711	1867.365	-2297.719	1098.900
329	-1840.965	-1834.131	-832.260	1867.209	-2297.980	1099.238
330	-1840.580	-1834.231	-833.215	1866.886	-2298.025	1099.686
331	-1840.585	-1834.393	-833.725	1866.721	-2297.975	1099.724
332	-1840.990	-1834.418	-833.711	1866.838	-2298.136	1098.992
333	-1841.400	-1834.428	-833.367	1867.087	-2298.606	1097.705
334	-1841.461	-1834.601	-832.954	1867.350	-2299.005	1096.657
335	-1841.104	-1834.681	-832.495	1867.604	-2298.971	1096.360
336	-1840.613	-1834.477	-831.959	1867.590	-2298.710	1096.566
337	-1840.583	-1834.267	-831.812	1867.234	-2298.772	1096.873
338	-1840.943	-1834.219	-832.430	1867.119	-2299.236	1097.473
339	-1840.933	-1834.163	-833.228	1867.594	-2299.486	1098.580
340	-1840.434	-1834.165	-833.539	1868.076	-2299.163	1099.479
341	-1840.326	-1834.437	-833.071	1867.892	-2298.597	1099.411
342	-1840.983	-1834.700	-831.998	1867.137	-2298.247	1098.637
343	-1841.423	-1834.569	-831.621	1866.448	-2298.143	1098.028
344	-1840.845	-1834.227	-833.007	1866.512	-2298.054	1098.317
345	-1839.795	-1834.037	-834.913	1867.215	-2297.904	1099.303
346	-1839.425	-1834.105	-835.271	1867.488	-2297.673	1099.922
347	-1840.316	-1834.348	-833.980	1866.996	-2297.438	1099.687
348	-1841.830	-1834.519	-832.158	1866.686	-2297.397	1099.332
349	-1842.675	-1834.452	-830.950	1867.306	-2297.601	1099.547
350	-1842.305	-1834.320	-831.462	1868.404	-2297.924	1099.983
351	-1841.206	-1834.419	-833.230	1868.948	-2298.313	1100.042
352	-1840.275	-1834.681	-834.327	1868.517	-2298.710	1099.738
353	-1840.054	-1834.844	-834.052	1867.676	-2298.945	1099.578
354	-1840.262	-1834.821	-833.217	1867.176	-2298.974	1099.837
355	-1840.601	-1834.712	-832.374	1867.205	-2298.803	1100.124
356	-1841.071	-1834.485	-831.565	1867.422	-2298.301	1099.919
357	-1841.356	-1834.224	-830.998	1867.467	-2297.575	1099.410
358	-1841.159	-1834.173	-831.305	1867.385	-2297.103	1099.303
359	-1840.448	-1834.369	-832.832	1867.325	-2296.979	1099.815
360	-1839.734	-1834.535	-834.473	1867.228	-2296.813	1100.552
361	-1839.821	-1834.532	-834.612	1867.168	-2296.720	1100.902
362	-1840.558	-1834.340	-833.265	1867.571	-2297.103	1100.586
363	-1841.342	-1834.057	-831.939	1868.283	-2297.925	1100.084
364	-1842.175	-1834.024	-831.501	1868.519	-2298.730	1100.155
365	-1842.708	-1834.318	-831.842	1868.144	-2298.960	1100.819
366	-1842.281	-1834.605	-832.653	1867.696	-2298.570	1101.422
367	-1841.204	-1834.604	-833.581	1867.581	-2297.881	1101.326
368	-1840.343	-1834.438	-834.413	1867.840	-2297.186	1100.457
369	-1840.007	-1834.322	-835.008	1868.234	-2296.757	1099.475
370	-1840.037	-1834.326	-834.846	1868.464	-2296.666	1099.242
371	-1840.588	-1834.382	-833.782	1868.403	-2296.517	1099.794
372	-1841.251	-1834.406	-832.608	1868.255	-2296.082	1100.331
373	-1841.368	-1834.562	-831.942	1868.298	-2295.707	1100.312
374	-1841.362	-1834.843	-831.818	1868.533	-2295.788	1099.833
375	-1841.238	-1834.710	-832.196	1868.672	-2296.247	1099.298
376	-1840.827	-1834.152	-832.748	1868.394	-2296.891	1099.084
377	-1840.651	-1833.917	-832.939	1867.896	-2297.515	1099.191
378	-1840.723	-1834.371	-832.532	1867.792	-2297.765	1099.360
379	-1840.728	-1834.893	-831.877	1868.060	-2297.589	1099.469
380	-1840.655	-1834.696	-831.627	1868.096	-2297.367	1099.595
381	-1840.542	-1833.846	-832.279	1867.825	-2297.228	1099.832
382	-1840.489	-1833.349	-833.481	1867.636	-2296.988	1100.051
383	-1840.477	-1833.899	-834.177	1867.819	-2296.594	1099.902
384	-1840.386	-1834.879	-834.093	1868.349	-2296.292	1099.312
385	-1840.495	-1835.116	-833.543	1868.957	-2296.219	1098.792
386	-1841.116	-1834.452	-832.669	1869.252	-2296.184	1098.928
387	-1841.895	-1833.816	-832.087	1869.066	-2295.942	1099.774
388	-1841.724	-1833.896	-832.593	1868.676	-2295.551	1100.784
389	-1840.579	-1834.454	-833.864	1868.435	-2295.541	1101.110
390	-1839.813	-1834.752	-835.011	1868.436	-2296.122	1100.406
391	-1840.089	-1834.636	-835.159	1868.553	-2296.752	1099.477
392	-1840.879	-1834.651	-833.948	1868.514	-2296.898	1099.364
393	-1841.367	-1834.777	-832.347	1868.138	-2296.758	1100.064
394	-1841.212	-1834.595	-831.648	1867.517	-2296.667	1100.942
395	-1840.885	-1834.332	-831.960	1866.941	-2296.534	1101.635
396	-1840.789	-1834.448	-832.550	1866.743	-2296.354	1102.011
397	-1840.705	-1834.806	-832.839	1867.135	-2296.478	1101.954
