Timestamp	AccX	AccY	AccZ	Str1	Str2	Str3
57	-1841.020	-1834.373	-833.287	1869.911	-2298.798	1106.221
58	-1840.649	-1834.208	-833.895	1869.406	-2298.529	1107.134
59	-1840.169	-1834.487	-834.398	1868.700	-2298.264	1107.493
60	-1840.104	-1834.831	-834.108	1868.441	-2298.016	1107.090
61	-1840.616	-1835.018	-833.162	1868.898	-2297.635	1106.475
62	-1841.351	-1835.146	-832.330	1869.355	-2297.263	1106.270
63	-1842.130	-1835.117	-832.412	1869.118	-2297.287	1106.517
64	-1842.524	-1834.788	-833.116	1868.613	-2297.496	1106.877
65	-1842.028	-1834.410	-833.430	1868.763	-2297.592	1107.296
66	-1840.854	-1834.360	-833.631	1869.524	-2297.843	1108.003
67	-1839.965	-1834.608	-834.396	1870.031	-2298.526	1108.693
68	-1840.042	-1834.879	-834.905	1869.832	-2299.501	1108.469
69	-1840.739	-1834.881	-834.086	1869.373	-2300.303	1107.129
70	-1841.454	-1834.625	-832.704	1869.249	-2300.492	1105.775
71	-1842.145	-1834.571	-832.030	1869.359	-2300.239	1105.354
72	-1842.475	-1834.796	-832.251	1869.335	-2300.017	1105.626
73	-1842.064	-1834.844	-832.994	1869.105	-2299.883	1106.113
74	-1841.397	-1834.517	-833.668	1868.971	-2299.714	1106.709
75	-1840.821	-1834.152	-833.991	1869.090	-2299.521	1107.157
76	-1840.282	-1834.196	-834.706	1869.085	-2299.356	1106.969
77	-1840.219	-1834.965	-835.416	1868.687	-2298.884	1106.132
78	-1841.185	-1836.060	-833.848	1868.208	-2297.962	1105.213
79	-1842.724	-1836.274	-830.437	1868.155	-2297.460	1104.893
80	-1843.338	-1834.994	-829.104	1868.535	-2298.252	1105.380
81	-1842.204	-1833.442	-831.791	1868.742	-2299.753	1106.167
82	-1840.186	-1833.118	-836.084	1868.359	-2300.542	1106.549
83	-1838.630	-1834.064	-838.560	1867.702	-2300.173	1106.357
84	-1838.719	-1835.411	-837.545	1867.488	-2299.639	1105.991
85	-1840.565	-1836.366	-833.773	1867.920	-2299.880	1105.580
86	-1842.687	-1836.146	-829.901	1868.554	-2300.531	1105.035
87	-1843.713	-1834.676	-828.475	1868.975	-2300.669	1104.672
88	-1843.328	-1833.218	-830.383	1869.164	-2299.975	1104.854
89	-1841.746	-1832.934	-834.678	1869.062	-2299.182	1105.508
90	-1839.703	-1833.870	-838.570	1868.710	-2299.102	1106.297
91	-1838.331	-1835.336	-839.084	1868.515	-2299.567	1106.546
92	-1838.777	-1836.383	-835.600	1868.684	-2299.793	1105.589
93	-1841.465	-1836.259	-830.082	1868.934	-2299.257	1103.809
94	-1844.271	-1835.065	-826.172	1869.042	-2298.436	1102.346
95	-1844.322	-1833.617	-827.061	1869.019	-2298.285	1102.121
96	-1841.582	-1832.775	-832.735	1869.011	-2298.755	1103.400
97	-1838.279	-1833.017	-839.443	1869.092	-2298.899	1105.465
98	-1836.947	-1834.393	-841.435	1869.093	-2298.387	1106.681
99	-1838.468	-1836.257	-836.497	1868.911	-2297.817	1105.789
100	-1841.457	-1837.113	-829.034	1868.817	-2297.833	1103.449
101	-1844.081	-1835.991	-824.575	1869.045	-2298.282	1101.661
102	-1844.982	-1833.737	-825.275	1869.336	-2298.462	1101.663
103	-1843.190	-1832.292	-831.145	1869.403	-2298.286	1103.109
104	-1839.218	-1832.926	-839.409	1869.218	-2298.493	1104.862
105	-1836.092	-1835.024	-844.095	1868.647	-2299.202	1106.035
106	-1837.128	-1836.746	-840.939	1867.707	-2299.469	1106.141
107	-1841.685	-1836.696	-832.128	1867.038	-2298.906	1104.788
108	-1845.623	-1835.141	-824.678	1867.322	-2298.179	1102.288
109	-1845.814	-1833.402	-824.278	1868.216	-2297.888	1100.342
110	-1842.806	-1832.807	-830.823	1868.531	-2298.087	1100.764
111	-1839.390	-1833.792	-839.150	1867.917	-2298.502	1103.461
112	-1837.543	-1835.218	-843.374	1867.169	-2298.576	1106.410
113	-1837.936	-1835.730	-840.449	1866.958	-2298.036	1107.484
114	-1840.518	-1835.367	-832.523	1867.408	-2297.422	1105.945
115	-1843.453	-1834.753	-825.542	1868.356	-2297.260	1102.588
116	-1844.678	-1834.160	-823.748	1869.209	-2297.230	1099.386
117	-1843.784	-1833.870	-827.468	1869.242	-2296.921	1098.473
118	-1841.225	-1834.182	-834.424	1868.545	-2296.464	1100.382
119	-1838.658	-1834.997	-840.076	1868.020	-2296.181	1103.634
120	-1838.340	-1835.507	-839.922	1868.173	-2296.276	1105.987
121	-1840.396	-1835.153	-834.219	1868.581	-2296.805	1105.925
122	-1842.805	-1834.466	-827.837	1868.773	-2297.595	1103.562
123	-1843.641	-1834.455	-825.864	1868.832	-2298.166	1100.672
124	-1842.377	-1834.981	-829.958	1868.942	-2298.146	1099.408
125	-1840.023	-1835.166	-836.831	1868.977	-2297.635	1100.711
126	-1838.368	-1834.745	-841.124	1868.924	-2296.958	1103.802
127	-1838.482	-1834.238	-840.518	1869.019	-2296.454	1106.683
128	-1840.196	-1834.250	-836.260	1869.393	-2296.237	1107.350
129	-1842.660	-1834.824	-830.849	1869.650	-2296.253	1105.407
130	-1844.244	-1835.397	-827.269	1869.238	-2296.387	1102.329
131	-1843.531	-1835.316	-828.098	1868.251	-2296.296	1100.228
132	-1841.024	-1834.526	-832.989	1867.526	-2295.695	1100.493
133	-1838.801	-1833.658	-838.024	1867.664	-2295.003	1102.979
134	-1838.388	-1833.390	-838.995	1868.349	-2294.906	1106.136
135	-1839.950	-1833.933	-834.834	1869.045	-2295.417	1107.723
136	-1842.296	-1835.045	-828.950	1869.528	-2295.968	1106.252
137	-1843.430	-1836.010	-826.102	1869.689	-2296.266	1102.618
138	-1842.458	-1836.007	-827.595	1869.563	-2296.523	1099.901
139	-1840.518	-1834.932	-831.310	1869.171	-2296.959	1100.348
140	-1839.021	-1833.711	-835.072	1868.372	-2297.459	1103.242
141	-1838.593	-1833.453	-837.557	1867.353	-2297.741	1106.400
142	-1839.448	-1834.378	-837.564	1866.799	-2297.616	1107.984
143	-1841.260	-1835.613	-834.774	1867.253	-2297.057	1107.061
144	-1843.137	-1836.010	-830.687	1868.120	-2296.409	1104.289
145	-1843.997	-1835.302	-828.463	1868.394	-2296.346	1101.804
146	-1843.118	-1834.318	-830.668	1868.200	-2297.075	1101.166
147	-1840.919	-1833.995	-835.982	1868.398	-2297.873	1102.508
148	-1839.285	-1834.367	-839.814	1869.093	-2297.837	1105.126
149	-1839.603	-1834.762	-839.137	1869.459	-2297.068	1107.374
150	-1841.177	-1834.821	-835.188	1869.149	-2296.264	1107.608
151	-1842.484	-1834.801	-831.164	1868.713	-2295.561	1105.727
152	-1842.634	-1834.900	-829.235	1868.568	-2294.811	1103.008
153	-1841.792	-1834.872	-829.749	1868.620	-2294.384	1101.249
154	-1840.779	-1834.562	-831.855	1868.670	-2294.795	1101.460
155	-1840.092	-1834.264	-834.322	1868.575	-2295.758	1103.104
156	-1839.747	-1834.356	-835.746	1868.368	-2296.234	1105.020
157	-1839.968	-1834.767	-834.743	1868.165	-2295.950	1106.105
158	-1840.871	-1835.085	-831.540	1867.865	-2295.825	1105.500
159	-1842.041	-1835.085	-828.660	1867.305	-2296.239	1103.407
160	-1842.623	-1834.979	-828.772	1866.615	-2296.561	1101.415
161	-1842.113	-1834.986	-831.670	1866.277	-2296.475	1101.312
162	-1841.077	-1834.933	-834.575	1866.775	-2296.489	1103.368
163	-1840.450	-1834.661	-835.634	1868.141	-2296.739	1106.193
164	-1840.298	-1834.366	-835.713	1869.441	-2296.772	1108.015
165	-1840.271	-1834.297	-835.727	1869.779	-2296.800	1107.713
166	-1840.446	-1834.564	-834.879	1869.473	-2297.336	1105.476
167	-1841.005	-1834.917	-833.060	1869.259	-2298.073	1102.842
168	-1841.601	-1834.901	-832.076	1869.409	-2298.454	1101.501
169	-1841.489	-1834.498	-833.436	1869.703	-2298.489	1102.136
170	-1840.744	-1834.221	-835.980	1869.789	-2298.314	1104.211
171	-1840.347	-1834.381	-836.811	1869.731	-2297.948	1106.402
172	-1840.943	-1834.698	-834.798	1869.747	-2297.641	1107.162
173	-1842.081	-1834.847	-831.675	1869.861	-2297.644	1105.755
174	-1842.716	-1834.882	-829.537	1870.080	-2297.845	1103.078
175	-1842.431	-1835.109	-829.064	1870.378	-2298.049	1101.054
176	-1841.423	-1835.497	-830.493	1870.561	-2298.230	1100.964
177	-1840.038	-1835.343	-833.428	1870.382	-2298.470	1102.687
178	-1839.251	-1834.362	-835.440	1869.883	-2298.696	1104.978
179	-1839.752	-1833.577	-834.726	1869.526	-2298.806	1106.162
180	-1840.608	-1834.001	-832.785	1869.692	-2298.964	1105.328
181	-1840.791	-1835.148	-831.484	1870.210	-2299.318	1103.325
182	-1840.770	-1835.705	-831.294	1870.516	-2299.541	1102.056
183	-1841.168	-1835.115	-832.793	1870.026	-2299.052	1102.534
184	-1841.566	-1834.067	-835.270	1868.640	-2298.178	1103.999
185	-1841.868	-1833.723	-835.960	1867.376	-2297.803	1105.165
186	-1842.317	-1834.424	-834.240	1867.484	-2298.150	1105.710
187	-1842.491	-1835.382	-832.701	1868.702	-2298.989	1105.890
188	-1842.206	-1835.701	-832.937	1869.696	-2299.807	1105.535
189	-1841.728	-1835.206	-833.774	1869.822	-2299.917	1104.574
190	-1840.999	-1834.488	-834.262	1869.534	-2299.346	1103.771
191	-1839.982	-1834.198	-835.157	1869.482	-2298.750	1104.039
192	-1839.242	-1834.284	-836.253	1869.613	-2298.532	1105.253
193	-1839.773	-1834.455	-835.472	1869.468	-2298.654	1106.485
194	-1841.549	-1834.935	-832.330	1869.091	-2298.912	1106.881
195	-1842.828	-1835.744	-829.564	1868.806	-2299.120	1106.031
196	-1842.423	-1836.037	-829.459	1868.545	-2299.208	1104.388
197	-1841.292	-1835.139	-831.303	1868.145	-2299.166	1103.086
198	-1840.714	-1833.755	-833.164	1867.961	-2299.219	1102.910
199	-1840.554	-1833.384	-833.850	1868.363	-2299.493	1104.010
200	-1840.443	-1834.402	-833.528	1868.857	-2299.666	1105.762
201	-1840.649	-1835.501	-833.002	1868.582	-2299.425	1106.809
202	-1841.149	-1835.403	-832.325	1867.726	-2298.928	1106.290
203	-1841.442	-1834.596	-831.814	1867.413	-2298.758	1104.662
204	-1841.091	-1834.314	-832.864	1867.771	-2299.166	1103.228
205	-1840.105	-1834.564	-835.646	1867.814	-2299.876	1102.933
206	-1839.445	-1834.503	-837.777	1867.395	-2300.516	1103.760
207	-1840.083	-1834.065	-837.064	1867.205	-2300.823	1104.825
208	-1841.636	-1834.179	-834.344	1867.393	-2300.604	1105.253
209	-1842.662	-1835.178	-832.412	1867.665	-2300.095	1105.016
210	-1842.319	-1836.089	-832.655	1867.859	-2299.755	1104.673
211	-1841.566	-1835.692	-833.800	1868.024	-2299.580	1104.627
212	-1841.565	-1834.238	-833.833	1868.230	-2299.456	1104.898
213	-1841.779	-1833.409	-833.056	1868.560	-2299.413	1105.146
214	-1841.205	-1834.153	-833.059	1869.011	-2299.325	1105.166
215	-1840.014	-1835.404	-833.536	1869.237	-2299.116	1105.221
216	-1839.468	-1835.661	-833.079	1868.995	-2298.955	1105.412
217	-1840.181	-1834.793	-831.702	1868.552	-2298.924	1105.220
218	-1840.868	-1833.861	-830.969	1868.422	-2298.788	1104.412
219	-1840.399	-1833.840	-832.019	1868.749	-2298.688	1103.562
220	-1839.999	-1834.623	-833.740	1869.101	-2299.002	1103.302
221	-1840.761	-1835.144	-834.350	1869.097	-2299.595	1103.707
222	-1841.825	-1834.906	-833.720	1868.819	-2300.027	1104.297
223	-1842.248	-1834.472	-833.043	1868.508	-2300.011	1104.614
224	-1842.231	-1834.432	-832.810	1868.221	-2299.747	1104.517
225	-1842.138	-1834.720	-832.905	1867.837	-2299.781	1104.223
226	-1841.970	-1834.926	-833.550	1867.442	-2300.410	1104.234
227	-1841.716	-1834.886	-834.761	1867.359	-2301.198	1104.790
228	-1841.229	-1834.742	-835.966	1867.529	-2301.465	1105.624
229	-1840.695	-1834.686	-835.940	1867.446	-2301.028	1106.284
230	-1840.648	-1834.654	-834.204	1866.964	-2300.270	1106.486
231	-1840.770	-1834.561	-832.441	1866.331	-2299.671	1106.042
232	-1840.651	-1834.644	-832.307	1865.862	-2299.467	1105.112
233	-1840.721	-1834.939	-833.134	1865.891	-2299.610	1104.411
234	-1840.906	-1834.938	-833.513	1866.427	-2299.971	1104.523
235	-1840.787	-1834.488	-833.180	1866.996	-2300.151	1105.329
236	-1840.663	-1834.165	-832.578	1867.134	-2299.662	1106.169
237	-1840.864	-1834.331	-832.112	1867.087	-2298.579	1106.427
238	-1841.202	-1834.933	-831.816	1867.400	-2297.674	1106.047
239	-1841.483	-1835.516	-831.709	1867.921	-2297.639	1105.393
240	-1841.474	-1835.269	-832.231	1867.997	-2298.540	1104.603
241	-1841.062	-1834.273	-833.437	1867.444	-2299.916	1103.960
242	-1840.693	-1833.753	-834.516	1866.804	-2301.009	1104.146
243	-1840.675	-1834.274	-834.799	1866.633	-2301.229	1105.099
244	-1840.850	-1835.082	-834.481	1866.747	-2300.794	1105.844
245	-1841.256	-1835.362	-834.126	1866.849	-2300.463	1105.849
246	-1841.801	-1835.039	-833.872	1867.096	-2300.539	1105.452
247	-1841.944	-1834.653	-833.584	1867.474	-2300.731	1105.069
248	-1841.510	-1834.637	-833.556	1867.696	-2300.754	1104.637
249	-1840.934	-1834.794	-834.142	1867.704	-2300.598	1104.166
250	-1840.879	-1834.834	-834.701	1867.684	-2300.364	1103.923
251	-1841.369	-1834.907	-834.261	1867.751	-2300.086	1104.004
252	-1841.527	-1835.066	-832.929	1867.803	-2299.717	1104.202
253	-1841.039	-1835.029	-831.831	1867.484	-2299.210	1104.300
254	-1840.509	-1834.646	-831.874	1866.808	-2298.814	1104.322
255	-1840.319	-1834.126	-832.655	1866.405	-2298.956	1104.422
256	-1840.365	-1833.957	-833.325	1866.491	-2299.535	1104.582
257	-1840.376	-1834.425	-833.698	1866.640	-2299.972	1104.668
258	-1840.286	-1834.998	-833.877	1866.652	-2300.064	1104.672
259	-1840.601	-1834.990	-833.629	1866.566	-2300.000	1104.560
260	-1841.454	-1834.560	-832.781	1866.249	-2299.923	1104.208
261	-1842.160	-1834.375	-832.029	1865.666	-2299.892	1103.523
262	-1842.250	-1834.753	-832.428	1865.339	-2299.864	1102.729
263	-1841.990	-1835.318	-833.933	1865.600	-2299.871	1102.283
264	-1841.783	-1835.403	-835.170	1866.222	-2299.917	1102.389
265	-1841.799	-1834.954	-834.932	1866.964	-2300.078	1102.815
266	-1841.843	-1834.556	-833.730	1867.604	-2300.312	1103.093
267	-1841.623	-1834.614	-833.052	1867.974	-2300.305	1103.040
268	-1841.168	-1834.894	-833.273	1868.024	-2300.075	1102.858
269	-1840.755	-1834.951	-833.686	1867.865	-2299.903	1102.902
270	-1840.401	-1834.670	-833.922	1867.787	-2299.720	1103.367
271	-1840.056	-1834.302	-834.031	1867.830	-2299.448	1103.881
272	-1839.993	-1834.164	-833.919	1867.685	-2299.171	1103.886
273	-1840.361	-1834.284	-833.266	1867.346	-2298.919	1103.294
274	-1840.967	-1834.502	-832.107	1867.341	-2298.726	1102.527
275	-1841.454	-1834.750	-831.386	1867.789	-2298.818	1102.305
276	-1841.492	-1834.931	-831.905	1868.059	-2299.123	1102.924
277	-1841.154	-1834.828	-833.048	1867.812	-2299.194	1103.738
278	-1840.884	-1834.527	-833.764	1867.478	-2299.032	1103.881
279	-1840.893	-1834.453	-833.963	1867.498	-2299.100	1103.210
280	-1841.084	-1834.778	-833.890	1867.647	-2299.523	1102.365
281	-1841.353	-1835.179	-833.494	1867.489	-2300.039	1101.987
282	-1841.663	-1835.222	-833.041	1867.084	-2300.352	1102.269
283	-1841.823	-1834.831	-833.113	1866.663	-2300.264	1102.868
284	-1841.487	-1834.426	-833.826	1866.501	-2299.890	1103.192
285	-1840.841	-1834.412	-834.595	1866.900	-2299.678	1103.128
286	-1840.575	-1834.566	-835.177	1867.548	-2299.880	1102.974
287	-1840.942	-1834.681	-835.403	1867.932	-2300.248	1102.947
288	-1841.709	-1834.808	-834.347	1867.955	-2300.513	1103.078
289	-1842.341	-1834.961	-832.620	1867.932	-2300.707	1103.157
290	-1842.222	-1834.989	-831.746	1868.187	-2300.837	1102.989
291	-1841.452	-1834.797	-831.849	1868.659	-2300.933	1102.692
292	-1840.779	-1834.477	-832.479	1869.143	-2301.004	1102.444
293	-1840.334	-1834.334	-833.456	1869.408	-2300.984	1102.481
294	-1840.112	-1834.637	-834.062	1869.169	-2300.937	1102.856
295	-1840.430	-1835.065	-833.758	1868.601	-2300.800	1103.004
296	-1840.948	-1835.168	-832.924	1868.377	-2300.284	1102.548
297	-1841.289	-1835.056	-832.146	1868.752	-2299.351	1102.008
298	-1841.384	-1834.991	-831.964	1869.126	-2298.538	1101.988
299	-1841.168	-1834.784	-832.994	1868.789	-2298.444	1102.498
300	-1840.763	-1834.453	-835.091	1868.000	-2298.995	1103.211
301	-1840.583	-1834.355	-836.225	1867.658	-2299.688	1103.838
302	-1841.078	-1834.676	-835.325	1868.050	-2299.996	1104.167
303	-1841.992	-1835.132	-833.280	1868.602	-2299.547	1104.041
304	-1842.572	-1835.235	-831.633	1868.703	-2298.780	1103.553
305	-1842.537	-1834.855	-831.776	1868.512	-2298.732	1103.154
306	-1841.889	-1834.410	-833.524	1868.503	-2299.452	1103.189
307	-1840.905	-1834.513	-835.073	1868.484	-2299.724	1103.623
308	-1840.261	-1834.975	-835.093	1868.230	-2299.168	1103.940
309	-1840.275	-1835.016	-833.919	1868.196	-2298.836	1103.727
310	-1840.763	-1834.542	-832.455	1868.510	-2299.279	1103.283
311	-1841.056	-1834.219	-831.582	1868.638	-2300.048	1103.000
312	-1840.853	-1834.455	-831.792	1868.583	-2300.534	1102.924
313	-1840.561	-1834.882	-832.776	1868.762	-2300.311	1103.055
314	-1840.490	-1834.895	-833.724	1868.833	-2299.500	1103.489
315	-1840.686	-1834.559	-833.925	1868.059	-2298.889	1104.057
316	-1840.983	-1834.460	-833.074	1866.769	-2298.934	1104.199
317	-1841.245	-1834.753	-832.026	1866.076	-2299.051	1103.467
318	-1841.433	-1834.936	-832.147	1866.166	-2298.710	1102.254
319	-1841.469	-1834.752	-833.197	1866.262	-2298.227	1101.534
320	-1841.394	-1834.608	-834.021	1866.218	-2297.983	1101.635
321	-1841.135	-1834.765	-834.351	1866.660	-2297.842	1101.966
322	-1840.781	-1834.852	-834.476	1867.638	-2297.598	1102.016
323	-1840.587	-1834.504	-834.579	1868.464	-2297.425	1102.020
324	-1840.556	-1834.047	-834.445	1868.569	-2297.585	1102.197
325	-1840.812	-1834.071	-833.755	1868.012	-2298.046	1102.119
326	-1841.192	-1834.528	-833.007	1867.382	-2298.453	1101.554
327	-1841.293	-1834.729	-832.987	1867.188	-2298.383	1101.136
328	-1841.321	-1834.397	-833.218	1867.309	-2297.822	1101.663
329	-1841.515	-1834.068	-832.854	1867.286	-2297.243	1102.866
330	-1841.546	-1834.268	-832.332	1866.951	-2297.114	1103.581
331	-1841.333	-1834.771	-832.254	1866.660	-2297.391	1103.247
332	-1841.237	-1835.008	-832.249	1866.894	-2297.541	1102.398
333	-1841.223	-1834.790	-831.927	1867.623	-2297.329	1101.919
334	-1840.930	-1834.452	-831.793	1868.305	-2297.121	1102.250
335	-1840.520	-1834.431	-832.562	1868.387	-2297.215	1103.135
336	-1840.376	-1834.729	-834.068	1867.892	-2297.445	1104.080
337	-1840.607	-1834.947	-835.069	1867.364	-2297.463	1104.734
338	-1841.127	-1834.906	-834.661	1867.296	-2297.074	1104.837
339	-1841.379	-1834.827	-833.810	1867.632	-2296.412	1104.331
340	-1841.007	-1834.843	-833.886	1867.916	-2295.808	1103.497
341	-1840.699	-1834.782	-834.481	1867.845	-2295.533	1102.699
342	-1841.190	-1834.547	-834.434	1867.501	-2295.522	1102.148
343	-1841.916	-1834.374	-833.925	1867.131	-2295.559	1102.167
344	-1841.887	-1834.543	-833.875	1866.851	-2295.797	1102.856
345	-1841.312	-1834.941	-834.023	1866.770	-2296.403	1103.552
346	-1841.059	-1835.025	-833.251	1866.976	-2296.960	1103.554
347	-1841.216	-1834.548	-831.727	1867.321	-2297.018	1102.896
348	-1841.310	-1834.043	-831.085	1867.607	-2296.758	1102.075
349	-1841.001	-1834.190	-832.139	1867.718	-2296.707	1101.585
350	-1840.417	-1834.829	-833.538	1867.684	-2296.948	1101.646
351	-1840.201	-1835.234	-833.822	1867.556	-2296.984	1102.072
352	-1840.725	-1835.088	-833.387	1867.437	-2296.665	1102.547
353	-1841.453	-1834.674	-833.177	1867.577	-2296.191	1102.916
354	-1841.837	-1834.484	-833.043	1867.869	-2295.685	1103.023
355	-1841.888	-1834.700	-832.521	1867.642	-2295.313	1102.874
356	-1841.613	-1834.967	-832.265	1866.645	-2295.364	1102.855
357	-1841.147	-1834.936	-833.248	1865.683	-2295.864	1103.118
358	-1840.764	-1834.590	-834.865	1865.594	-2296.259	1103.433
359	-1840.676	-1834.245	-835.211	1866.307	-2296.277	1103.724
360	-1840.880	-1834.221	-833.931	1867.124	-2296.423	1103.968
361	-1841.114	-1834.467	-832.748	1867.467	-2296.652	1104.006
362	-1841.034	-1834.714	-832.827	1867.558	-2296.148	1103.939
363	-1840.673	-1834.739	-833.429	1867.641	-2294.956	1104.091
364	-1840.443	-1834.500	-833.438	1867.301	-2294.181	1104.469
365	-1840.566	-1834.232	-833.113	1866.670	-2294.422	1104.720
366	-1840.722	-1834.174	-833.402	1866.845	-2295.083	1104.634
367	-1840.849	-1834.385	-833.858	1868.074	-2295.366	1104.271
368	-1841.303	-1834.754	-833.145	1869.107	-2295.142	1103.763
369	-1842.156	-1835.015	-831.542	1869.218	-2294.973	1103.276
370	-1842.725	-1834.895	-830.887	1869.071	-2295.102	1103.073
371	-1842.289	-1834.580	-831.930	1869.363	-2295.243	1103.292
372	-1841.371	-1834.545	-833.394	1869.801	-2295.463	1103.675
373	-1840.916	-1834.785	-833.920	1869.804	-2295.972	1104.027
374	-1840.995	-1834.881	-833.508	1869.274	-2296.447	1104.204
375	-1841.113	-1834.707	-833.237	1868.746	-2296.484	1104.125
376	-1841.059	-1834.489	-833.482	1868.720	-2296.422	1104.096
377	-1840.986	-1834.468	-833.407	1868.964	-2296.720	1104.206
378	-1841.065	-1834.620	-832.907	1869.082	-2297.125	1104.055
379	-1840.940	-1834.632	-833.245	1869.235	-2297.213	1103.707
380	-1840.524	-1834.335	-834.388	1869.737	-2296.880	1103.777
381	-1840.415	-1834.033	-834.897	1870.291	-2296.389	1104.226
382	-1840.949	-1834.120	-834.116	1870.438	-2296.244	1104.343
383	-1841.592	-1834.539	-832.830	1870.264	-2296.669	1103.982
384	-1841.776	-1834.917	-832.389	1870.224	-2297.145	1103.583
385	-1841.686	-1834.896	-833.126	1870.537	-2297.025	1103.303
386	-1841.733	-1834.543	-833.834	1870.934	-2296.418	1103.384
387	-1841.732	-1834.330	-833.753	1871.001	-2295.816	1104.298
388	-1841.190	-1834.514	-833.613	1870.675	-2295.520	1105.741
389	-1840.362	-1834.843	-833.929	1870.287	-2295.626	1106.624
390	-1840.250	-1834.940	-833.796	1869.962	-2296.023	1106.259
391	-1840.905	-1834.708	-832.632	1869.653	-2296.405	1105.154
392	-1841.423	-1834.464	-831.500	1869.631	-2296.594	1104.403
393	-1841.260	-1834.538	-831.674	1870.290	-2296.588	1104.614
394	-1840.742	-1834.824	-832.935	1871.380	-2296.504	1105.482
395	-1840.568	-1834.989	-833.739	1872.021	-2296.491	1106.191
396	-1840.981	-1834.946	-833.342	1871.677	-2296.559	1106.241
397	-1841.382	-1834.826	-832.834	1870.700	-2296.573	1105.809
